num,reg,pos,loc,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
452,1,27, 1058944,benign, 781, 146, 8576, 4, 5828, 2694, 1, 464, 699, 0, 199, 34104, 397, 3, 41, 7634, 297, 444, 5, 13784, 9851, 19475, 0, 0, 25, 4777, 4829, 8486, 42, 0, 0, 19, 23, 160, 4, 34315, 25611, 28874, 2, 0, 0, 319
453,6,23, 1053806,benign, 655, 148, 8567, 0, 5828, 2694, 2, 464, 699, 0, 200, 33799, 397, 3, 41, 6855, 312, 436, 5, 13571, 9596, 19490, 0, 0, 25, 4720, 4874, 8477, 42, 0, 0, 19, 23, 160, 4, 34457, 25849, 29369, 2, 0, 0, 447
454,6,13, 1051659,benign, 585, 149, 8558, 0, 5828, 2695, 1, 464, 699, 0, 207, 34150, 397, 3, 41, 7479, 288, 447, 5, 13491, 9554, 19495, 0, 0, 25, 4720, 4884, 8489, 41, 0, 0, 18, 20, 159, 4, 34336, 25588, 28883, 2, 0, 0, 317
455,7,24, 1056408,benign, 703, 149, 8576, 4, 5828, 2691, 2, 464, 699, 0, 196, 34061, 397, 3, 41, 7450, 325, 565, 5, 13257, 9243, 19484, 0, 0, 25, 4714, 4878, 8481, 42, 0, 0, 18, 20, 168, 3, 34535, 25893, 29282, 2, 0, 0, 317
456,1,14, 1059614,benign, 523, 148, 8564, 0, 5825, 2686, 2, 464, 699, 0, 189, 33134, 397, 3, 40, 6228, 436, 438, 5, 13511, 9503, 19528, 0, 0, 25, 4516, 5096, 8489, 36, 0, 0, 18, 20, 153, 2, 33975, 24968, 28265, 1, 0, 0, 317
457,9,8, 1056928,benign, 720, 148, 8581, 4, 5828, 2694, 5, 464, 699, 0, 202, 33783, 397, 3, 43, 7166, 309, 457, 5, 13978, 9730, 19473, 0, 0, 25, 5012, 5159, 8480, 41, 0, 0, 18, 20, 195, 3, 34060, 25697, 28971, 2, 0, 0, 386
458,1,9, 1056040,benign, 691, 148, 8563, 4, 5823, 2691, 2, 464, 699, 0, 195, 33301, 397, 3, 41, 7250, 304, 447, 5, 13233, 9276, 19489, 0, 0, 25, 4802, 4930, 8487, 42, 0, 0, 18, 20, 158, 3, 34574, 25316, 28579, 2, 0, 0, 317
459,1,15, 1057988,benign, 752, 149, 8583, 4, 5833, 2692, 1, 464, 700, 0, 206, 34012, 397, 3, 41, 7492, 288, 442, 5, 13568, 9578, 19480, 0, 0, 25, 4723, 4887, 8486, 42, 0, 0, 18, 20, 176, 4, 34529, 25967, 29281, 2, 0, 0, 317
460,8,24, 1052715,benign, 620, 147, 8570, 0, 5828, 2695, 5, 464, 699, 0, 196, 33304, 397, 3, 43, 7124, 522, 502, 5, 13148, 9155, 19497, 0, 0, 25, 4776, 4953, 8486, 42, 0, 0, 18, 20, 157, 3, 34260, 25777, 29240, 2, 0, 0, 323
461,4,30, 1052052,benign, 564, 146, 8567, 3, 5826, 2693, 3, 464, 699, 0, 198, 33302, 397, 3, 43, 6523, 285, 452, 5, 12992, 8981, 19475, 0, 0, 25, 4729, 4869, 8481, 42, 0, 0, 18, 20, 166, 4, 34053, 25568, 29108, 2, 0, 0, 317
462,7,22, 1051848,benign, 561, 146, 8564, 4, 5831, 2695, 2, 464, 699, 0, 203, 33149, 397, 3, 41, 7206, 305, 445, 5, 13055, 9058, 19479, 0, 0, 25, 4780, 4942, 8485, 42, 0, 0, 18, 20, 220, 3, 34175, 25544, 28778, 2, 0, 0, 331
463,9,17, 1050065,benign, 539, 147, 8557, 0, 5829, 2690, 1, 464, 699, 0, 203, 33694, 397, 3, 43, 6720, 298, 469, 5, 13195, 9193, 19496, 0, 0, 25, 4725, 4926, 8487, 42, 0, 0, 18, 20, 166, 2, 34085, 25298, 28671, 2, 0, 0, 317
464,8,31, 1057622,benign, 765, 147, 8572, 0, 5827, 2685, 1, 464, 699, 0, 214, 33711, 397, 3, 41, 7559, 418, 505, 5, 13662, 9659, 19500, 0, 0, 25, 4726, 4883, 8470, 40, 0, 0, 18, 20, 160, 3, 34537, 26075, 29647, 2, 0, 0, 316
465,7,16, 1053404,benign, 606, 146, 8565, 4, 5824, 2690, 1, 464, 699, 0, 199, 33246, 397, 3, 45, 6542, 291, 444, 5, 13343, 9382, 19473, 0, 0, 25, 4788, 4820, 8481, 42, 0, 0, 18, 20, 168, 3, 34058, 25329, 28748, 2, 0, 0, 317
466,7,29, 1056195,benign, 731, 149, 8565, 0, 5822, 2686, 2, 464, 699, 0, 195, 33953, 397, 3, 43, 7312, 305, 444, 5, 13771, 9829, 19516, 0, 0, 25, 4784, 4943, 8481, 42, 0, 0, 18, 20, 159, 3, 34479, 26142, 29418, 2, 0, 0, 319
467,8,4, 1051413,benign, 568, 146, 8569, 0, 5828, 2692, 2, 464, 699, 0, 202, 33936, 397, 3, 42, 6647, 318, 504, 5, 13312, 9294, 19505, 0, 0, 25, 4853, 5033, 8481, 42, 0, 0, 18, 20, 158, 3, 34405, 25480, 28964, 2, 0, 0, 316
468,5,25, 1054900,benign, 654, 148, 8567, 4, 5825, 2691, 2, 464, 699, 0, 193, 33338, 397, 3, 42, 7281, 298, 453, 5, 13616, 9632, 19480, 0, 0, 25, 4730, 4870, 8483, 42, 0, 0, 18, 20, 159, 3, 34137, 25378, 28745, 2, 0, 0, 317
469,2,27, 1050888,benign, 529, 148, 8562, 4, 5828, 2687, 1, 464, 699, 0, 204, 33343, 397, 3, 41, 6805, 302, 575, 5, 13165, 9208, 19486, 0, 0, 25, 4919, 4725, 8482, 41, 0, 0, 19, 23, 160, 4, 33985, 25178, 28498, 2, 0, 0, 317
470,9,5, 1056651,benign, 744, 149, 8571, 0, 5830, 2687, 5, 464, 700, 0, 195, 33587, 397, 3, 41, 7407, 291, 509, 5, 14067, 9932, 19501, 0, 0, 25, 4718, 4883, 8481, 42, 0, 0, 18, 20, 158, 3, 34368, 26160, 29461, 2, 0, 0, 317
471,5,26, 1053133,benign, 629, 148, 8566, 0, 5830, 2687, 2, 464, 699, 0, 196, 33917, 397, 3, 43, 6810, 300, 447, 5, 13580, 9451, 19498, 0, 0, 25, 4725, 4887, 8483, 42, 0, 0, 18, 20, 160, 3, 34061, 25401, 28665, 2, 0, 0, 376
472,2,1, 1057029,SDC, 744, 148, 8578, 0, 5825, 2696, 1, 464, 694, 0, 198, 33949, 392, 3, 42, 7672, 300, 511, 5, 14346, 10300, 19538, 0, 0, 25, 4970, 4628, 8483, 42, 0, 0, 18, 20, 168, 3, 34735, 25979, 29415, 2, 0, 0, 319
473,8,23, 1060082,benign, 431, 146, 8559, 0, 5822, 2690, 2, 464, 699, 0, 195, 33165, 397, 3, 43, 6617, 334, 452, 5, 12667, 8632, 19487, 0, 0, 25, 4561, 5291, 8482, 42, 0, 0, 18, 20, 158, 3, 33242, 24580, 27708, 2, 0, 0, 386
474,5,28, 1052753,benign, 609, 148, 8553, 0, 5826, 2696, 1, 464, 699, 0, 197, 33934, 397, 3, 41, 7005, 521, 615, 5, 13673, 9647, 19509, 0, 0, 25, 4718, 4885, 8489, 42, 0, 0, 18, 20, 159, 3, 33912, 25680, 28990, 2, 0, 0, 319
475,9,2, 1053541,benign, 637, 146, 8570, 0, 5825, 2689, 2, 464, 699, 0, 199, 33482, 397, 3, 42, 7004, 321, 458, 5, 13233, 9177, 19490, 0, 0, 25, 4784, 4948, 8487, 42, 0, 0, 18, 20, 158, 4, 34101, 25604, 28906, 2, 0, 0, 319
476,3,18, 1057145,SDC, 743, 148, 8560, 0, 5821, 2693, 1, 464, 694, 0, 197, 34063, 392, 3, 41, 7481, 305, 445, 5, 13872, 9884, 19497, 0, 0, 25, 4970, 4622, 8481, 42, 0, 0, 18, 20, 158, 3, 34987, 26014, 29274, 2, 0, 0, 375
477,8,16, 1053064,benign, 600, 147, 8567, 4, 5827, 2686, 2, 464, 699, 0, 196, 33483, 397, 3, 43, 7019, 313, 442, 5, 13122, 9148, 19496, 0, 0, 25, 4716, 4893, 8498, 42, 0, 0, 18, 20, 167, 4, 34139, 25258, 28515, 2, 0, 0, 320
478,10,22, 1051722,benign, 576, 146, 8557, 0, 5828, 2690, 1, 464, 699, 0, 201, 33440, 397, 3, 41, 6501, 286, 444, 5, 13658, 9630, 19503, 0, 0, 25, 4784, 4818, 8482, 42, 0, 0, 18, 20, 194, 3, 33909, 25569, 28867, 2, 0, 0, 377
479,9,29, 1059253,benign, 810, 149, 8582, 0, 5824, 2689, 2, 464, 699, 0, 202, 34402, 397, 3, 43, 7633, 317, 444, 5, 13765, 9798, 19500, 0, 0, 25, 4818, 4990, 8485, 42, 0, 0, 18, 20, 158, 3, 34897, 25991, 29289, 2, 0, 0, 319
480,6,20, 1060052,benign, 783, 147, 8562, 4, 5820, 2692, 1, 464, 699, 0, 201, 33827, 397, 3, 41, 7802, 286, 467, 5, 13873, 9755, 19485, 0, 0, 25, 4519, 5215, 8485, 42, 0, 0, 18, 20, 174, 2, 34421, 26074, 29364, 2, 0, 0, 320
481,3,30, 1059826,benign, 830, 149, 8586, 0, 5826, 2688, 2, 464, 699, 0, 195, 34100, 397, 3, 42, 7829, 314, 510, 5, 14119, 10176, 19555, 0, 0, 25, 4717, 4889, 8485, 42, 0, 0, 18, 20, 168, 2, 34516, 25855, 29140, 2, 0, 0, 319
482,8,11, 1056326,benign, 717, 150, 8575, 0, 5828, 2694, 2, 464, 699, 0, 196, 34063, 397, 3, 42, 7536, 345, 445, 5, 14187, 10216, 19528, 0, 0, 25, 4780, 4946, 8495, 42, 0, 0, 18, 20, 168, 3, 34546, 25978, 29311, 2, 0, 0, 317
483,3,5, 1056484,SDC, 708, 148, 8568, 4, 5825, 2690, 1, 464, 694, 0, 194, 33289, 392, 3, 43, 7119, 330, 444, 5, 13354, 9430, 19459, 0, 0, 25, 4722, 4875, 8482, 42, 0, 0, 18, 20, 160, 3, 34081, 25359, 28634, 2, 0, 0, 384
484,8,17, 1050188,benign, 510, 148, 8562, 4, 5828, 2689, 2, 464, 699, 0, 196, 33282, 397, 3, 42, 6782, 311, 688, 5, 13024, 9030, 19489, 0, 0, 25, 4689, 4922, 8481, 42, 0, 0, 18, 20, 157, 4, 34129, 25188, 28527, 2, 0, 0, 319
485,4,6, 1059892,benign, 788, 147, 8571, 4, 5827, 2692, 2, 464, 699, 0, 197, 33717, 397, 3, 44, 7536, 285, 443, 5, 13887, 10064, 19549, 0, 0, 25, 4709, 4903, 8492, 42, 0, 0, 18, 20, 168, 4, 34444, 25858, 29159, 2, 0, 0, 317
486,9,15, 1054760,benign, 649, 147, 8566, 4, 5825, 2694, 1, 464, 699, 0, 198, 33417, 397, 3, 41, 6867, 281, 444, 5, 13748, 9755, 19471, 0, 0, 25, 4730, 4903, 8489, 42, 0, 0, 18, 20, 158, 4, 34354, 25748, 29075, 2, 0, 0, 317
487,10,30, 1056006,benign, 711, 147, 8572, 0, 5827, 2696, 5, 464, 699, 0, 196, 33708, 397, 3, 42, 7299, 323, 502, 5, 13792, 9518, 19487, 0, 0, 25, 4718, 4883, 8480, 42, 0, 0, 18, 20, 160, 3, 34371, 25638, 28945, 2, 0, 0, 384
488,5,28, 1052789,benign, 615, 149, 8570, 0, 5828, 2692, 1, 464, 699, 0, 198, 33520, 397, 3, 42, 6977, 306, 502, 5, 13378, 9369, 19523, 0, 0, 25, 4781, 4941, 8485, 42, 0, 0, 18, 20, 169, 3, 34354, 25498, 28822, 2, 0, 0, 317
489,0,17, 1059954,benign, 821, 150, 8578, 0, 5830, 2688, 2, 464, 699, 0, 198, 34589, 397, 3, 43, 7328, 320, 502, 5, 13958, 10129, 19564, 0, 0, 25, 4784, 4944, 8489, 42, 0, 0, 18, 20, 160, 3, 34808, 26322, 29602, 2, 0, 0, 319
490,3,20, 1052062,benign, 589, 147, 8562, 0, 5826, 2690, 1, 464, 699, 0, 198, 33557, 397, 3, 41, 6723, 503, 510, 5, 13339, 9258, 19499, 0, 0, 25, 4822, 4980, 8491, 42, 0, 0, 18, 20, 158, 4, 34485, 25440, 28744, 2, 0, 0, 316
491,6,23, 1057567,benign, 768, 147, 8582, 0, 5829, 2690, 1, 464, 700, 0, 198, 33997, 397, 3, 42, 7486, 455, 505, 5, 13715, 9732, 19488, 0, 0, 25, 4724, 4873, 8479, 42, 0, 0, 18, 20, 158, 3, 34363, 25969, 29274, 2, 0, 0, 319
492,10,26, 1056769,benign, 737, 149, 8564, 0, 5821, 2686, 1, 464, 699, 0, 200, 33708, 397, 3, 42, 7527, 332, 447, 5, 13542, 9525, 19489, 0, 0, 25, 4739, 4871, 8481, 42, 0, 0, 18, 20, 158, 4, 34248, 25613, 28892, 2, 0, 0, 318
493,6,19, 1059630,benign, 526, 146, 8558, 0, 5825, 2689, 2, 464, 699, 0, 193, 33225, 397, 3, 42, 6815, 321, 506, 5, 13376, 9326, 19493, 0, 0, 25, 4709, 5059, 8475, 34, 0, 0, 18, 20, 152, 2, 33796, 25188, 28451, 1, 0, 0, 319
494,3,0, 1057451,benign, 760, 146, 8583, 0, 5831, 2694, 1, 464, 699, 0, 197, 33932, 397, 3, 41, 7340, 287, 568, 5, 13518, 9549, 19491, 0, 0, 25, 4733, 4867, 8489, 42, 0, 0, 18, 20, 158, 4, 35013, 25536, 28811, 2, 0, 0, 376
495,9,9, 1051413,benign, 579, 148, 8568, 0, 5830, 2686, 4, 464, 699, 0, 195, 33714, 397, 3, 42, 7091, 300, 447, 5, 13277, 9358, 19511, 0, 0, 25, 5034, 4700, 8477, 42, 0, 0, 18, 20, 158, 3, 34431, 25245, 28637, 2, 0, 0, 316
496,4,30, 1052869,benign, 621, 149, 8567, 0, 5825, 2694, 1, 464, 700, 0, 196, 33619, 397, 3, 40, 6879, 326, 439, 5, 13280, 9316, 19490, 0, 0, 25, 4730, 4870, 8486, 42, 0, 0, 19, 23, 155, 2, 33927, 25537, 28813, 1, 0, 0, 317
497,4,31, 1057226,benign, 751, 149, 8575, 0, 5823, 2693, 5, 464, 699, 0, 197, 34047, 397, 3, 39, 7354, 321, 439, 5, 13889, 9907, 19488, 0, 0, 25, 4825, 4819, 8484, 42, 0, 0, 18, 20, 161, 2, 34540, 25684, 29201, 1, 0, 0, 316
498,6,17, 1054081,benign, 658, 148, 8566, 0, 5825, 2691, 2, 464, 699, 0, 206, 33582, 397, 3, 43, 6660, 278, 509, 5, 13367, 9375, 19484, 0, 0, 25, 4736, 4914, 8481, 41, 0, 0, 18, 20, 160, 4, 34235, 25227, 28477, 2, 0, 0, 415
499,0,8, 1052034,benign, 582, 147, 8564, 0, 5825, 2690, 1, 464, 699, 0, 196, 33863, 397, 3, 42, 6930, 295, 445, 5, 13555, 9613, 19503, 0, 0, 25, 4973, 4761, 8488, 42, 0, 0, 18, 20, 361, 3, 34321, 25307, 28693, 2, 0, 0, 320
500,6,11, 1054513,benign, 668, 148, 8569, 0, 5830, 2691, 3, 464, 699, 0, 201, 34178, 397, 3, 43, 7193, 291, 451, 5, 13655, 9753, 19502, 0, 0, 25, 4734, 4875, 8485, 42, 0, 0, 18, 20, 158, 4, 34413, 25519, 28813, 2, 0, 0, 319
501,5,2, 1052840,benign, 590, 149, 8554, 4, 5824, 2690, 2, 464, 699, 0, 199, 33492, 397, 3, 41, 7117, 294, 514, 5, 13151, 9174, 19496, 0, 0, 25, 4731, 4871, 8480, 41, 0, 0, 18, 20, 158, 3, 34047, 25184, 28459, 2, 0, 0, 320
502,7,15, 1057358,benign, 767, 147, 8579, 0, 5831, 2694, 1, 464, 699, 0, 193, 34086, 397, 3, 41, 7419, 309, 442, 5, 13739, 9733, 19500, 0, 0, 25, 4745, 4901, 8491, 42, 0, 0, 18, 20, 157, 4, 34293, 26261, 29720, 2, 0, 0, 381
503,8,28, 1052602,benign, 604, 149, 8557, 0, 5823, 2689, 1, 464, 699, 0, 200, 33548, 397, 3, 40, 7012, 338, 442, 5, 13426, 9443, 19509, 0, 0, 25, 4727, 4874, 8490, 42, 0, 0, 18, 20, 158, 3, 34427, 25749, 29030, 2, 0, 0, 333
504,3,3, 1055968,benign, 689, 147, 8575, 4, 5829, 2695, 2, 464, 699, 0, 200, 33544, 397, 3, 42, 7398, 323, 574, 5, 13509, 9353, 19478, 0, 0, 25, 4958, 4639, 8483, 42, 0, 0, 18, 20, 158, 3, 34329, 25356, 28691, 2, 0, 0, 320
505,4,31, 1056934,benign, 738, 148, 8566, 0, 5828, 2693, 2, 464, 699, 0, 196, 33932, 397, 3, 40, 7302, 327, 440, 5, 13454, 9510, 19491, 0, 0, 25, 4729, 4862, 8485, 42, 0, 0, 18, 20, 153, 2, 34497, 26038, 29321, 1, 0, 0, 316
506,6,3, 1059714,benign, 433, 148, 8532, 0, 5809, 2689, 1, 464, 699, 0, 189, 32854, 397, 3, 40, 6629, 296, 495, 5, 12570, 8584, 19462, 0, 0, 25, 4443, 5152, 8484, 42, 0, 0, 18, 20, 153, 2, 33361, 25040, 28214, 2, 0, 0, 378
507,0,30, 1055526,SDC, 699, 147, 8556, 0, 5820, 2692, 2, 464, 694, 0, 198, 34325, 392, 3, 41, 7499, 338, 454, 5, 13583, 9605, 19469, 0, 0, 25, 4728, 4882, 8477, 42, 0, 0, 18, 20, 159, 3, 34548, 26066, 29404, 2, 0, 0, 319
508,8,4, 1054309,benign, 659, 147, 8555, 0, 5826, 2690, 1, 464, 699, 0, 196, 34031, 397, 3, 43, 7534, 317, 451, 5, 13443, 9455, 19503, 0, 0, 25, 5004, 5183, 8483, 42, 0, 0, 18, 20, 157, 4, 34243, 25838, 29153, 2, 0, 0, 385
509,9,22, 1055584,benign, 677, 146, 8575, 4, 5828, 2691, 1, 464, 699, 0, 196, 33389, 397, 3, 45, 7457, 396, 443, 5, 13650, 9683, 19480, 0, 0, 25, 4814, 4956, 8490, 42, 0, 0, 18, 20, 157, 3, 33910, 25470, 28968, 2, 0, 0, 443
510,9,27, 1055611,benign, 709, 148, 8560, 0, 5823, 2692, 2, 464, 699, 0, 200, 33762, 397, 3, 41, 7203, 332, 447, 5, 13737, 9688, 19522, 0, 0, 25, 4794, 4852, 8482, 42, 0, 0, 18, 20, 160, 3, 34278, 25815, 29095, 2, 0, 0, 319
511,4,24, 1057089,benign, 753, 148, 8575, 0, 5820, 2684, 1, 464, 699, 0, 196, 33817, 397, 3, 41, 7412, 303, 577, 5, 13784, 9636, 19512, 0, 0, 25, 4781, 4822, 8495, 42, 0, 0, 18, 20, 152, 2, 34713, 25844, 29115, 1, 0, 0, 378
512,8,26, 1057560,benign, 738, 146, 8580, 4, 5833, 2691, 1, 464, 700, 0, 200, 33631, 397, 3, 41, 7531, 338, 454, 5, 13987, 9960, 19467, 0, 0, 25, 4853, 4878, 8492, 42, 0, 0, 18, 20, 158, 4, 34229, 25695, 29235, 2, 0, 0, 319
513,1,0, 1057956,benign, 752, 146, 8575, 4, 5829, 2695, 2, 464, 699, 0, 197, 33695, 397, 3, 40, 7247, 313, 444, 5, 14075, 10118, 19525, 0, 0, 25, 4733, 4883, 8486, 42, 0, 0, 18, 20, 158, 3, 34121, 25689, 28972, 2, 0, 0, 376
514,1,23, 1058169,benign, 792, 146, 8578, 0, 5825, 2690, 1, 464, 699, 0, 197, 33917, 397, 3, 40, 7585, 291, 447, 5, 13887, 9877, 19500, 0, 0, 25, 4714, 4893, 8489, 42, 0, 0, 18, 20, 157, 4, 34972, 26098, 29385, 2, 0, 0, 319
515,0,12, 1055654,benign, 702, 147, 8565, 0, 5830, 2682, 1, 464, 699, 0, 192, 33682, 397, 3, 41, 7275, 293, 444, 5, 13751, 9777, 19521, 0, 0, 25, 4800, 4981, 8485, 42, 0, 0, 18, 20, 160, 3, 34281, 25571, 28839, 2, 0, 0, 326
516,10,8, 1056578,benign, 738, 147, 8567, 0, 5827, 2692, 2, 464, 699, 0, 198, 34196, 397, 3, 42, 7449, 348, 625, 5, 13693, 9679, 19595, 0, 0, 25, 4985, 4660, 8485, 42, 0, 0, 18, 20, 157, 4, 34308, 25827, 29106, 2, 0, 0, 377
517,10,18, 1052373,benign, 602, 147, 8567, 0, 5829, 2694, 1, 464, 699, 0, 203, 33681, 397, 3, 41, 7154, 287, 447, 5, 13352, 9359, 19487, 0, 0, 25, 4811, 4949, 8482, 42, 0, 0, 18, 20, 308, 3, 34605, 25631, 28907, 2, 0, 0, 319
518,1,24, 1053478,benign, 633, 147, 8567, 0, 5826, 2690, 1, 464, 700, 0, 199, 34019, 397, 3, 41, 7087, 317, 446, 5, 13520, 9500, 19487, 0, 0, 25, 4734, 4870, 8477, 42, 0, 0, 18, 20, 160, 3, 34268, 25616, 28904, 2, 0, 0, 319
519,5,23, 1053194,benign, 624, 148, 8569, 0, 5829, 2695, 1, 464, 699, 0, 198, 33695, 397, 3, 41, 6893, 308, 445, 5, 13663, 9699, 19478, 0, 0, 25, 4720, 4898, 8493, 42, 0, 0, 18, 20, 158, 3, 34653, 25413, 28658, 2, 0, 0, 316
520,4,2, 1052287,benign, 603, 147, 8562, 1, 5827, 2694, 2, 464, 699, 0, 195, 33951, 397, 3, 43, 7192, 300, 441, 5, 13636, 9707, 19497, 0, 0, 25, 4922, 5092, 8483, 42, 0, 0, 18, 20, 158, 3, 33935, 25283, 28566, 1, 0, 0, 384
521,0,7, 1051656,SDC, 556, 148, 8556, 4, 5823, 2698, 2, 464, 694, 0, 197, 33346, 392, 3, 43, 6644, 293, 502, 5, 13304, 9341, 19451, 0, 0, 25, 4767, 4821, 8492, 42, 0, 0, 18, 20, 160, 3, 33917, 25592, 29002, 2, 0, 0, 317
522,4,29, 1057120,benign, 724, 146, 8581, 4, 5826, 2688, 2, 464, 699, 0, 199, 33634, 397, 3, 42, 7673, 300, 526, 5, 13553, 9390, 19478, 0, 0, 25, 4722, 4885, 8479, 42, 0, 0, 18, 20, 166, 2, 34313, 25962, 29524, 2, 0, 0, 317
523,8,4, 1057865,benign, 783, 146, 8575, 0, 5827, 2694, 1, 464, 699, 0, 198, 34365, 397, 3, 41, 7351, 289, 446, 5, 14280, 10276, 19553, 0, 0, 25, 4724, 4885, 8489, 42, 0, 0, 18, 20, 255, 4, 34759, 26144, 29465, 2, 0, 0, 317
524,3,15, 1058469,SDC, 792, 147, 8578, 0, 5823, 2695, 1, 464, 694, 0, 197, 33828, 392, 3, 42, 7365, 278, 722, 5, 13655, 9695, 19497, 0, 0, 25, 4778, 4950, 8482, 42, 0, 0, 18, 20, 160, 4, 35003, 26033, 29389, 2, 0, 0, 317
525,4,26, 1054548,benign, 647, 149, 8571, 4, 5827, 2689, 1, 464, 699, 0, 199, 33644, 397, 3, 43, 7170, 333, 503, 5, 13673, 9671, 19468, 0, 0, 25, 4720, 4882, 8474, 42, 0, 0, 18, 20, 191, 3, 33704, 25056, 28328, 2, 0, 0, 320
526,5,2, 1056388,benign, 701, 148, 8573, 4, 5829, 2692, 1, 464, 699, 0, 197, 33802, 397, 3, 42, 7461, 302, 445, 5, 13652, 9734, 19469, 0, 0, 25, 4795, 4853, 8479, 42, 0, 0, 18, 20, 166, 4, 34333, 25609, 28943, 2, 0, 0, 316
527,7,1, 1055785,benign, 712, 148, 8576, 0, 5826, 2688, 1, 464, 699, 0, 199, 33853, 397, 3, 43, 7226, 425, 442, 5, 13694, 9737, 19487, 0, 0, 25, 4971, 4629, 8479, 41, 0, 0, 18, 20, 158, 3, 34361, 25805, 29106, 2, 0, 0, 319
528,3,22, 1057326,benign, 753, 149, 8583, 0, 5828, 2692, 1, 464, 699, 0, 196, 33708, 397, 3, 44, 7694, 293, 453, 5, 14350, 10257, 19549, 0, 0, 25, 4749, 4870, 8479, 42, 0, 0, 18, 20, 317, 3, 34671, 25975, 29252, 2, 0, 0, 316
529,2,12, 1057597,SDC, 759, 149, 8567, 0, 5821, 2686, 2, 464, 694, 0, 201, 33888, 392, 3, 43, 7370, 307, 448, 5, 13626, 9694, 19503, 0, 0, 25, 4786, 4848, 8482, 40, 0, 0, 18, 20, 244, 4, 34728, 25654, 28957, 2, 0, 0, 614
530,3,23, 1054181,SDC, 651, 148, 8564, 0, 5820, 2693, 2, 464, 695, 0, 194, 33499, 392, 3, 42, 7166, 245, 450, 5, 13820, 9782, 19484, 0, 0, 25, 4716, 4878, 8485, 42, 0, 0, 18, 20, 166, 3, 34398, 25566, 29019, 2, 0, 0, 317
531,5,8, 1052396,benign, 576, 146, 8573, 4, 5829, 2690, 2, 464, 699, 0, 198, 33145, 397, 3, 43, 7323, 317, 452, 5, 13126, 9096, 19461, 0, 0, 25, 4793, 4923, 8465, 42, 0, 0, 18, 20, 160, 3, 33837, 25338, 28643, 2, 0, 0, 321
532,8,15, 1050694,benign, 557, 146, 8561, 0, 5830, 2687, 2, 464, 699, 0, 198, 33634, 397, 3, 41, 6602, 315, 540, 5, 13181, 9212, 19485, 0, 0, 25, 4900, 4710, 8483, 42, 0, 0, 18, 20, 161, 2, 34074, 25487, 28758, 2, 0, 0, 323
533,6,8, 1057363,benign, 756, 147, 8578, 0, 5824, 2690, 1, 464, 699, 0, 198, 33625, 397, 3, 41, 7803, 326, 596, 5, 13781, 9809, 19502, 0, 0, 25, 4790, 4817, 8480, 42, 0, 0, 18, 20, 158, 3, 34238, 25942, 29303, 2, 0, 0, 319
534,3,10, 1055111,benign, 679, 148, 8570, 0, 5826, 2694, 1, 464, 699, 0, 194, 33662, 397, 3, 43, 7487, 322, 444, 5, 13785, 9778, 19507, 0, 0, 25, 4727, 4884, 8483, 42, 0, 0, 18, 20, 158, 3, 34113, 25682, 28948, 2, 0, 0, 322
535,6,26, 1054646,benign, 672, 149, 8565, 0, 5826, 2690, 3, 464, 699, 0, 196, 33905, 397, 3, 40, 6960, 328, 444, 5, 13712, 9702, 19514, 0, 0, 25, 4785, 4957, 8485, 42, 0, 0, 18, 20, 160, 4, 34562, 25791, 29065, 2, 0, 0, 378
536,9,1, 1050595,benign, 547, 149, 8550, 0, 5819, 2687, 2, 464, 699, 0, 198, 33482, 397, 3, 41, 6643, 350, 510, 5, 13484, 9321, 19487, 0, 0, 25, 4730, 4909, 8479, 42, 0, 0, 18, 20, 343, 3, 34237, 25651, 28954, 2, 0, 0, 541
537,1,6, 1058483,benign, 784, 150, 8573, 0, 5825, 2690, 1, 464, 699, 0, 201, 34261, 397, 3, 44, 7465, 301, 446, 5, 13963, 9970, 19515, 0, 0, 25, 4775, 4827, 8480, 42, 0, 0, 18, 20, 157, 3, 34743, 25902, 29197, 2, 0, 0, 320
538,4,7, 1059472,benign, 790, 148, 8575, 4, 5823, 2692, 2, 464, 700, 0, 197, 34204, 397, 3, 42, 7713, 286, 444, 5, 13621, 9721, 19471, 0, 0, 25, 4720, 4888, 8478, 42, 0, 0, 19, 23, 155, 2, 34382, 26061, 29543, 2, 0, 0, 319
539,9,26, 1052579,benign, 603, 148, 8564, 0, 5824, 2689, 5, 464, 699, 0, 195, 33793, 397, 3, 41, 6669, 327, 512, 5, 13327, 9318, 19498, 0, 0, 25, 4777, 4816, 8470, 42, 0, 0, 18, 20, 158, 4, 34428, 25316, 28661, 2, 0, 0, 322
540,3,15, 1056327,SDC, 724, 147, 8574, 0, 5825, 2688, 1, 464, 695, 0, 200, 33776, 392, 3, 41, 6953, 301, 445, 5, 13633, 9650, 19487, 0, 0, 25, 4715, 4884, 8481, 41, 0, 0, 18, 20, 158, 3, 34367, 25926, 29233, 2, 0, 0, 316
541,1,18, 1052069,benign, 589, 148, 8567, 0, 5826, 2689, 3, 464, 699, 0, 193, 33478, 397, 3, 41, 6949, 337, 455, 5, 13101, 9128, 19505, 0, 0, 25, 4781, 4947, 8476, 41, 0, 0, 18, 20, 158, 3, 34502, 25364, 28690, 2, 0, 0, 537
