num,reg,pos,loc,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
90,1,12, 1054188,benign, 637, 149, 8568, 4, 5826, 2692, 2, 464, 699, 0, 197, 33459, 397, 3, 41, 7241, 314, 445, 5, 13140, 9197, 19490, 0, 0, 25, 4730, 4889, 8491, 42, 0, 0, 18, 20, 166, 2, 34278, 25623, 28906, 2, 0, 0, 317
91,8,0, 1056978,benign, 740, 148, 8575, 0, 5828, 2693, 1, 464, 700, 0, 200, 33897, 397, 3, 41, 7281, 307, 512, 5, 13626, 9676, 19512, 0, 0, 25, 4729, 4885, 8479, 42, 0, 0, 18, 20, 157, 4, 35015, 25641, 29101, 2, 0, 0, 384
92,3,24, 1052798,SDC, 609, 147, 8553, 0, 5822, 2696, 1, 464, 694, 0, 198, 33429, 392, 3, 41, 6774, 465, 643, 5, 13286, 9339, 19483, 0, 0, 25, 4718, 4877, 8478, 42, 0, 0, 18, 20, 159, 3, 34701, 25574, 28843, 2, 0, 0, 377
93,9,30, 1051949,benign, 586, 149, 8560, 0, 5820, 2688, 1, 464, 699, 0, 197, 33770, 397, 3, 41, 7059, 341, 455, 5, 13124, 9133, 19498, 0, 0, 25, 4712, 4893, 8487, 42, 0, 0, 18, 20, 159, 3, 34494, 26009, 29284, 2, 0, 0, 317
94,9,14, 1055874,benign, 710, 147, 8570, 0, 5825, 2691, 2, 464, 699, 0, 196, 34032, 397, 3, 43, 7365, 409, 507, 5, 13487, 9520, 19508, 0, 0, 25, 4725, 4878, 8484, 42, 0, 0, 18, 20, 153, 2, 34516, 25726, 29023, 2, 0, 0, 319
95,4,5, 1059602,benign, 513, 148, 8563, 0, 5825, 2694, 1, 464, 699, 0, 190, 32968, 397, 3, 40, 6358, 284, 442, 5, 12915, 8881, 19521, 0, 0, 25, 4578, 5167, 8477, 34, 0, 0, 18, 20, 166, 3, 33966, 25060, 28497, 1, 0, 0, 317
96,1,25, 1057910,benign, 773, 147, 8585, 0, 5829, 2690, 1, 464, 699, 0, 201, 34137, 397, 3, 42, 7337, 262, 445, 5, 13961, 9981, 19499, 0, 0, 25, 4776, 4963, 8484, 42, 0, 0, 18, 20, 158, 4, 34226, 25867, 29155, 2, 0, 0, 319
97,5,19, 1060255,benign, 521, 149, 8553, 0, 5821, 2690, 1, 464, 699, 0, 190, 33024, 397, 3, 40, 6316, 305, 504, 5, 13086, 9047, 19506, 0, 0, 25, 4524, 5248, 8473, 34, 0, 0, 18, 20, 152, 2, 34047, 25476, 28737, 1, 0, 0, 320
98,1,1, 1058671,benign, 793, 147, 8572, 0, 5829, 2695, 2, 464, 699, 0, 196, 33958, 397, 3, 41, 7557, 351, 629, 6, 14064, 10043, 19552, 0, 0, 25, 4719, 4879, 8479, 42, 0, 0, 18, 20, 332, 3, 34881, 25966, 29322, 2, 0, 0, 376
99,8,30, 1058829,benign, 802, 148, 8591, 0, 5827, 2689, 2, 464, 699, 0, 198, 34007, 397, 3, 41, 7581, 289, 446, 5, 13964, 9836, 19493, 0, 0, 25, 4720, 4881, 8482, 42, 0, 0, 18, 20, 157, 3, 34546, 25922, 29192, 2, 0, 0, 317
100,10,13, 1057516,benign, 736, 146, 8574, 4, 5829, 2694, 2, 464, 699, 0, 195, 33463, 397, 3, 42, 7371, 330, 519, 5, 13730, 9794, 19471, 0, 0, 25, 4861, 5008, 8487, 42, 0, 0, 18, 20, 157, 4, 34335, 25560, 28841, 2, 0, 0, 323
101,5,25, 1052612,benign, 584, 146, 8565, 4, 5828, 2695, 1, 464, 699, 0, 198, 33694, 397, 3, 43, 6998, 485, 445, 5, 13289, 9301, 19465, 0, 0, 25, 4994, 4647, 8478, 42, 0, 0, 18, 20, 159, 3, 33951, 25508, 28780, 2, 0, 0, 317
102,4,27, 1051233,benign, 560, 148, 8557, 0, 5828, 2686, 2, 464, 699, 0, 198, 33595, 397, 3, 40, 6497, 283, 446, 5, 13743, 9807, 19511, 0, 0, 25, 4719, 4882, 8484, 42, 0, 0, 18, 20, 153, 2, 34377, 25404, 28741, 1, 0, 0, 384
103,1,29, 1052155,benign, 603, 146, 8556, 0, 5826, 2692, 2, 464, 699, 0, 204, 34090, 397, 3, 41, 6880, 311, 447, 5, 13289, 9263, 19502, 0, 0, 25, 5028, 4694, 8479, 42, 0, 0, 18, 20, 160, 3, 34536, 25510, 28771, 1, 0, 0, 319
104,5,3, 1060109,benign, 799, 147, 8574, 0, 5828, 2692, 1, 464, 700, 0, 195, 33934, 397, 3, 42, 7765, 544, 519, 5, 14427, 10169, 19529, 0, 0, 25, 5114, 4761, 8483, 42, 0, 0, 18, 20, 166, 2, 34622, 25832, 29120, 2, 0, 0, 386
105,6,24, 1055295,benign, 694, 149, 8574, 0, 5830, 2687, 1, 464, 699, 0, 197, 34213, 397, 3, 42, 7200, 306, 502, 5, 13498, 9584, 19503, 0, 0, 25, 4707, 4897, 8482, 42, 0, 0, 18, 20, 158, 4, 34727, 25550, 28815, 2, 0, 0, 319
106,10,30, 1058198,benign, 786, 148, 8571, 0, 5827, 2694, 2, 464, 699, 0, 194, 33840, 397, 3, 41, 7580, 291, 502, 5, 14009, 9969, 19510, 0, 0, 25, 4712, 4892, 8496, 42, 0, 0, 18, 20, 160, 3, 34705, 26073, 29399, 2, 0, 0, 317
107,0,9, 1056164,benign, 694, 147, 8586, 4, 5831, 2696, 1, 464, 699, 0, 194, 33615, 397, 3, 40, 7520, 307, 655, 5, 13347, 9399, 19476, 0, 0, 25, 4727, 4876, 8485, 41, 0, 0, 18, 20, 158, 4, 34289, 25755, 29095, 2, 0, 0, 376
108,2,24, 1058497,benign, 786, 148, 8579, 0, 5828, 2691, 1, 464, 700, 0, 202, 33900, 397, 3, 41, 7969, 307, 445, 5, 13915, 9887, 19496, 0, 0, 25, 4760, 4837, 8471, 42, 0, 0, 18, 20, 160, 3, 35009, 26009, 29352, 2, 0, 0, 376
109,7,22, 1056396,benign, 705, 147, 8569, 4, 5828, 2694, 2, 464, 699, 0, 200, 33632, 397, 3, 41, 7211, 296, 443, 5, 13398, 9458, 19457, 0, 0, 25, 4743, 4900, 8487, 42, 0, 0, 18, 20, 158, 4, 34661, 25340, 28650, 2, 0, 0, 384
110,5,7, 1059491,benign, 813, 147, 8572, 0, 5828, 2686, 2, 464, 699, 0, 203, 34010, 397, 3, 41, 7514, 321, 778, 5, 13768, 9631, 19495, 0, 0, 25, 4711, 4886, 8487, 42, 0, 0, 18, 20, 158, 3, 34713, 26143, 29418, 2, 0, 0, 406
111,0,13, 1054637,benign, 675, 148, 8563, 0, 5824, 2687, 5, 464, 699, 0, 201, 33590, 397, 3, 41, 7178, 275, 452, 5, 13657, 9612, 19499, 0, 0, 25, 4694, 4898, 8481, 42, 0, 0, 18, 20, 168, 3, 34333, 25612, 28876, 2, 0, 0, 319
112,7,15, 1052804,benign, 591, 147, 8565, 4, 5825, 2692, 2, 464, 699, 0, 194, 33594, 397, 3, 42, 6764, 327, 445, 5, 13184, 9241, 19487, 0, 0, 25, 4846, 5006, 8484, 42, 0, 0, 18, 20, 168, 4, 33922, 25135, 28448, 2, 0, 0, 319
113,4,27, 1051838,benign, 577, 147, 8554, 0, 5827, 2695, 2, 464, 699, 0, 193, 33628, 397, 3, 40, 6765, 316, 454, 5, 13668, 9718, 19508, 0, 0, 25, 4777, 4964, 8487, 42, 0, 0, 18, 20, 153, 2, 34619, 25585, 28907, 1, 0, 0, 318
114,7,17, 1058531,benign, 790, 149, 8577, 0, 5820, 2688, 1, 464, 699, 0, 202, 34100, 397, 3, 42, 7469, 312, 502, 5, 13798, 9903, 19496, 0, 0, 25, 4720, 4892, 8492, 42, 0, 0, 18, 20, 158, 4, 34866, 25838, 29305, 2, 0, 0, 316
115,4,24, 1050785,benign, 558, 147, 8560, 0, 5824, 2690, 1, 464, 699, 0, 199, 33551, 397, 3, 42, 6735, 263, 505, 5, 13218, 9262, 19491, 0, 0, 25, 4718, 4882, 8489, 42, 0, 0, 18, 20, 152, 2, 33776, 25578, 28973, 1, 0, 0, 320
116,9,20, 1058958,benign, 802, 148, 8579, 0, 5829, 2695, 2, 464, 699, 0, 198, 34407, 397, 3, 42, 7345, 289, 642, 5, 14453, 10207, 19538, 0, 0, 25, 4711, 4890, 8484, 42, 0, 0, 18, 20, 160, 4, 34288, 25954, 29215, 2, 0, 0, 316
117,4,4, 1052807,benign, 613, 147, 8570, 1, 5826, 2691, 2, 464, 699, 0, 196, 33906, 397, 3, 41, 7211, 295, 443, 5, 13306, 9317, 19506, 0, 0, 25, 4793, 4936, 8491, 42, 0, 0, 18, 20, 169, 3, 34461, 25899, 29229, 2, 0, 0, 317
118,5,10, 1051221,benign, 566, 147, 8554, 0, 5827, 2694, 1, 464, 699, 0, 203, 33891, 397, 3, 41, 7026, 302, 444, 5, 13748, 9756, 19505, 0, 0, 25, 4767, 4954, 8485, 42, 0, 0, 18, 20, 168, 3, 34207, 25794, 29074, 2, 0, 0, 376
119,3,29, 1051767,benign, 584, 149, 8561, 0, 5830, 2695, 1, 464, 700, 0, 198, 33471, 397, 3, 41, 6839, 323, 513, 5, 13710, 9687, 19502, 0, 0, 25, 4774, 4830, 8490, 42, 0, 0, 18, 20, 160, 3, 34341, 25319, 28682, 2, 0, 0, 318
120,10,27, 1059871,benign, 822, 148, 8582, 0, 5824, 2690, 2, 464, 699, 0, 202, 33963, 397, 3, 42, 7820, 324, 442, 5, 14152, 10189, 19529, 0, 0, 25, 4742, 4908, 8486, 42, 0, 0, 18, 20, 158, 3, 34381, 26046, 29526, 2, 0, 0, 317
121,0,6, 1054006,benign, 663, 147, 8563, 0, 5824, 2688, 1, 464, 699, 0, 197, 33296, 397, 3, 41, 6765, 340, 446, 5, 13545, 9497, 19508, 0, 0, 25, 4695, 4893, 8484, 42, 0, 0, 18, 20, 160, 4, 34613, 25768, 29021, 2, 0, 0, 321
122,1,24, 1059391,benign, 812, 147, 8563, 0, 5826, 2695, 2, 464, 699, 0, 199, 33932, 397, 3, 44, 7960, 326, 443, 5, 14333, 10365, 19555, 0, 0, 25, 4720, 4882, 8491, 42, 0, 0, 18, 20, 370, 3, 34714, 26169, 29472, 2, 0, 0, 316
123,4,12, 1058092,benign, 751, 146, 8577, 3, 5825, 2683, 1, 464, 699, 0, 194, 33465, 397, 3, 41, 7259, 317, 506, 5, 13383, 9362, 19465, 0, 0, 25, 4721, 4896, 8479, 42, 0, 0, 18, 20, 152, 2, 34394, 25608, 29068, 1, 0, 0, 385
124,3,12, 1059013,SDC, 813, 148, 8568, 0, 5817, 2689, 1, 464, 695, 0, 199, 34284, 392, 3, 41, 7399, 437, 626, 5, 13965, 9988, 19491, 0, 0, 25, 5058, 4727, 8477, 42, 0, 0, 18, 20, 158, 3, 34771, 25969, 29238, 2, 0, 0, 319
125,0,5, 1056952,benign, 717, 147, 8573, 4, 5825, 2693, 2, 464, 699, 0, 200, 33446, 397, 3, 44, 7174, 300, 441, 5, 13503, 9540, 19478, 0, 0, 25, 4737, 4868, 8479, 42, 0, 0, 18, 20, 160, 3, 34230, 25821, 29113, 2, 0, 0, 317
126,5,23, 1050059,benign, 529, 147, 8558, 0, 5825, 2689, 3, 464, 699, 0, 196, 33688, 397, 3, 41, 6983, 296, 539, 5, 13309, 9325, 19505, 0, 0, 25, 4713, 4924, 8482, 42, 0, 0, 18, 20, 166, 3, 34321, 25377, 28629, 2, 0, 0, 317
127,5,15, 1054730,benign, 675, 148, 8577, 0, 5831, 2696, 1, 464, 699, 0, 197, 33291, 397, 3, 42, 7465, 297, 447, 5, 13642, 9592, 19509, 0, 0, 25, 5025, 4698, 8482, 42, 0, 0, 18, 20, 160, 3, 34127, 25729, 28999, 2, 0, 0, 400
128,9,12, 1059300,benign, 793, 146, 8582, 4, 5828, 2695, 1, 464, 699, 0, 205, 34372, 397, 3, 41, 7512, 303, 447, 5, 14008, 10014, 19520, 0, 0, 25, 4709, 4883, 8482, 42, 0, 0, 18, 20, 158, 3, 34325, 26089, 29354, 2, 0, 0, 319
129,2,5, 1052294,SDC, 595, 146, 8555, 0, 5824, 2697, 2, 464, 694, 0, 197, 33459, 392, 3, 42, 7272, 307, 635, 5, 13468, 9490, 19501, 0, 0, 25, 4717, 4886, 8476, 42, 0, 0, 18, 20, 157, 4, 34408, 25709, 29192, 2, 0, 0, 316
130,7,5, 1053166,benign, 627, 147, 8570, 0, 5826, 2687, 5, 464, 699, 0, 199, 33953, 397, 3, 41, 6782, 488, 452, 5, 13703, 9693, 19495, 0, 0, 25, 4790, 4945, 8482, 42, 0, 0, 18, 20, 159, 3, 34575, 25557, 28974, 2, 0, 0, 319
131,7,22, 1056926,benign, 746, 147, 8574, 0, 5830, 2687, 1, 464, 699, 0, 194, 34067, 397, 3, 41, 7622, 324, 515, 5, 14234, 10246, 19554, 0, 0, 25, 4737, 4861, 8476, 42, 0, 0, 18, 20, 158, 4, 34606, 25719, 28978, 2, 0, 0, 317
132,9,15, 1060115,benign, 794, 147, 8577, 0, 5827, 2687, 1, 464, 699, 0, 198, 33533, 397, 3, 41, 7239, 330, 442, 5, 14097, 10153, 19531, 0, 0, 25, 4706, 4891, 8481, 42, 0, 0, 18, 20, 153, 2, 34913, 26262, 29539, 1, 0, 0, 319
133,9,18, 1057709,benign, 771, 149, 8575, 0, 5829, 2695, 2, 464, 699, 0, 198, 34120, 397, 3, 43, 7173, 322, 509, 5, 13859, 9807, 19493, 0, 0, 25, 4747, 4871, 8481, 42, 0, 0, 18, 20, 159, 3, 34260, 25900, 29172, 2, 0, 0, 317
134,10,24, 1057654,benign, 776, 148, 8580, 0, 5830, 2696, 1, 464, 699, 0, 198, 33662, 397, 3, 41, 7519, 307, 511, 5, 13823, 9865, 19494, 0, 0, 25, 4726, 4873, 8485, 42, 0, 0, 18, 20, 166, 4, 34866, 25726, 29028, 2, 0, 0, 378
135,5,29, 1052779,benign, 610, 147, 8556, 0, 5828, 2692, 1, 464, 699, 0, 194, 33814, 397, 3, 41, 6888, 290, 446, 5, 13522, 9547, 19507, 0, 0, 25, 5042, 4697, 8486, 42, 0, 0, 18, 20, 158, 4, 34615, 25479, 28782, 2, 0, 0, 317
136,1,29, 1059043,benign, 814, 149, 8578, 0, 5823, 2693, 1, 464, 699, 0, 204, 34202, 397, 3, 41, 7565, 318, 446, 5, 14367, 10437, 19560, 0, 0, 25, 4723, 4880, 8480, 42, 0, 0, 18, 20, 160, 3, 34472, 25906, 29173, 2, 0, 0, 378
137,7,0, 1058910,benign, 799, 146, 8570, 0, 5822, 2688, 2, 464, 699, 0, 195, 34009, 397, 3, 41, 7475, 318, 445, 5, 13825, 9876, 19513, 0, 0, 25, 4718, 4880, 8472, 42, 0, 0, 18, 20, 158, 3, 34490, 26067, 29588, 2, 0, 0, 319
138,4,27, 1052280,benign, 573, 147, 8563, 3, 5827, 2692, 2, 464, 699, 0, 197, 33567, 397, 3, 40, 7352, 335, 439, 5, 13330, 9325, 19471, 0, 0, 25, 4711, 4889, 8479, 42, 0, 0, 18, 20, 153, 2, 33733, 25221, 28565, 1, 0, 0, 319
139,3,19, 1053151,SDC, 622, 147, 8559, 0, 5819, 2691, 1, 464, 694, 0, 207, 33629, 392, 3, 41, 6615, 317, 503, 5, 13822, 9816, 19486, 0, 0, 25, 4731, 4865, 8486, 42, 0, 0, 18, 20, 159, 3, 34532, 25676, 28961, 2, 0, 0, 317
140,6,9, 1059394,benign, 813, 147, 8592, 0, 5828, 2690, 2, 464, 700, 0, 194, 34284, 397, 3, 41, 7618, 350, 460, 5, 14291, 10315, 19542, 0, 0, 25, 4758, 4831, 8485, 42, 0, 0, 18, 20, 159, 3, 34785, 26135, 29702, 2, 0, 0, 317
141,6,26, 1050700,benign, 526, 149, 8558, 4, 5821, 2687, 1, 464, 699, 0, 196, 33184, 397, 3, 41, 6498, 280, 444, 5, 13156, 8932, 19488, 0, 0, 25, 4765, 4967, 8488, 42, 0, 0, 18, 20, 157, 3, 33536, 24922, 28190, 2, 0, 0, 317
142,7,5, 1058714,benign, 803, 149, 8571, 0, 5823, 2691, 1, 464, 699, 0, 199, 34650, 397, 3, 41, 7676, 311, 506, 5, 13841, 9842, 19502, 0, 0, 25, 4717, 4872, 8477, 42, 0, 0, 18, 20, 158, 3, 34565, 25757, 29003, 2, 0, 0, 443
143,4,8, 1057972,benign, 751, 150, 8579, 4, 5826, 2693, 4, 464, 699, 0, 196, 33703, 397, 3, 42, 7355, 307, 501, 5, 13666, 9639, 19476, 0, 0, 25, 4773, 4943, 8485, 41, 0, 0, 18, 20, 152, 2, 34784, 25707, 28998, 2, 0, 0, 317
144,2,27, 1052806,benign, 617, 146, 8568, 0, 5825, 2690, 2, 464, 699, 0, 196, 33716, 397, 3, 41, 6733, 308, 444, 5, 13642, 9592, 19518, 0, 0, 25, 4728, 4864, 8491, 42, 0, 0, 19, 23, 160, 3, 34135, 25629, 28989, 2, 0, 0, 320
145,0,1, 1050764,benign, 526, 148, 8555, 4, 5822, 2686, 1, 464, 699, 0, 199, 33627, 397, 3, 42, 6651, 252, 460, 5, 12994, 8997, 19478, 0, 0, 25, 4738, 4917, 8483, 42, 0, 0, 18, 20, 160, 3, 33822, 25057, 28339, 2, 0, 0, 326
146,7,15, 1058017,benign, 783, 147, 8578, 0, 5825, 2689, 1, 464, 699, 0, 197, 33817, 397, 3, 43, 7644, 320, 727, 5, 13980, 9991, 19513, 0, 0, 25, 4780, 4817, 8477, 42, 0, 0, 18, 20, 158, 3, 34864, 25866, 29145, 2, 0, 0, 319
147,3,15, 1050773,SDC, 552, 147, 8555, 0, 5823, 2697, 2, 464, 694, 0, 193, 33753, 392, 3, 41, 6728, 336, 504, 5, 13317, 9410, 19519, 0, 0, 25, 4698, 4888, 8485, 42, 0, 0, 18, 20, 159, 3, 34367, 25452, 28776, 2, 0, 0, 319
148,6,0, 1056907,benign, 747, 149, 8572, 0, 5824, 2691, 1, 464, 700, 0, 199, 33757, 397, 3, 43, 7485, 305, 510, 5, 13726, 9757, 19504, 0, 0, 25, 4802, 4846, 8485, 42, 0, 0, 18, 20, 160, 3, 34383, 26190, 29666, 2, 0, 0, 316
149,6,9, 1054363,benign, 661, 146, 8567, 0, 5826, 2688, 3, 464, 699, 0, 195, 33811, 397, 3, 41, 7328, 530, 451, 5, 13950, 9857, 19504, 0, 0, 25, 4718, 4883, 8481, 40, 0, 0, 18, 20, 158, 3, 34569, 25575, 28859, 2, 0, 0, 376
150,3,15, 1050569,SDC, 544, 150, 8551, 0, 5822, 2696, 1, 464, 694, 0, 195, 33777, 392, 3, 41, 6567, 303, 444, 5, 13262, 9313, 19477, 0, 0, 25, 4954, 4644, 8483, 41, 0, 0, 18, 20, 159, 3, 33987, 25561, 28835, 2, 0, 0, 320
151,5,5, 1060114,benign, 797, 147, 8575, 0, 5831, 2693, 2, 464, 699, 0, 195, 33747, 397, 3, 40, 7288, 307, 439, 5, 13786, 9655, 19485, 0, 0, 25, 4703, 4889, 8482, 42, 0, 0, 18, 20, 158, 3, 34593, 25906, 29188, 2, 0, 0, 319
152,1,27, 1053710,benign, 643, 148, 8558, 0, 5826, 2692, 1, 464, 699, 0, 195, 33642, 397, 3, 43, 6989, 298, 445, 5, 13650, 9652, 19503, 0, 0, 25, 4970, 4765, 8480, 42, 0, 0, 18, 20, 159, 3, 34224, 25753, 29023, 2, 0, 0, 316
153,0,24, 1053719,benign, 643, 150, 8557, 0, 5818, 2683, 1, 464, 699, 0, 193, 33584, 397, 3, 43, 6971, 507, 454, 5, 13202, 9250, 19491, 0, 0, 25, 4783, 4824, 8494, 42, 0, 0, 18, 20, 161, 3, 34423, 25878, 29166, 2, 0, 0, 379
154,6,31, 1053417,benign, 627, 146, 8565, 0, 5827, 2690, 1, 464, 699, 0, 199, 33602, 397, 3, 41, 6848, 311, 442, 5, 13338, 9360, 19493, 0, 0, 25, 4722, 4885, 8486, 42, 0, 0, 18, 20, 159, 3, 34372, 25752, 29045, 2, 0, 0, 379
155,1,2, 1052179,benign, 593, 147, 8562, 0, 5826, 2690, 1, 464, 699, 0, 201, 33621, 397, 3, 41, 7040, 298, 562, 5, 13639, 9628, 19512, 0, 0, 25, 4728, 4881, 8484, 42, 0, 0, 18, 20, 168, 3, 34631, 25275, 28557, 2, 0, 0, 322
156,5,14, 1050251,benign, 533, 147, 8553, 0, 5824, 2691, 3, 464, 699, 0, 194, 33508, 397, 3, 43, 6914, 296, 441, 5, 13650, 9634, 19502, 0, 0, 25, 4881, 4711, 8481, 42, 0, 0, 18, 20, 159, 3, 34289, 25285, 28625, 2, 0, 0, 430
157,2,4, 1053283,SDC, 626, 148, 8558, 0, 5818, 2691, 1, 464, 695, 0, 198, 33667, 392, 3, 44, 7163, 314, 506, 5, 13371, 9482, 19511, 0, 0, 25, 4791, 4932, 8482, 42, 0, 0, 18, 20, 169, 3, 34277, 25547, 28816, 2, 0, 0, 321
158,4,13, 1051947,benign, 591, 146, 8561, 0, 5828, 2689, 2, 464, 699, 0, 199, 33606, 397, 3, 41, 6776, 321, 505, 5, 13111, 9118, 19494, 0, 0, 25, 4718, 4888, 8479, 42, 0, 0, 18, 20, 153, 2, 34028, 25510, 28791, 1, 0, 0, 317
159,8,19, 1058486,benign, 796, 147, 8571, 0, 5822, 2691, 1, 464, 699, 0, 200, 34407, 397, 3, 41, 7662, 288, 457, 5, 13966, 9740, 19512, 0, 0, 25, 4731, 4914, 8482, 42, 0, 0, 18, 20, 158, 3, 34595, 26277, 29567, 2, 0, 0, 317
160,7,8, 1059980,benign, 785, 147, 8570, 4, 5827, 2692, 1, 464, 699, 0, 198, 33952, 397, 3, 41, 7506, 339, 448, 5, 13361, 9413, 19493, 0, 0, 25, 4724, 4883, 8493, 42, 0, 0, 18, 20, 163, 2, 34723, 25650, 28931, 2, 0, 0, 317
161,5,24, 1056862,benign, 742, 149, 8585, 0, 5829, 2690, 4, 464, 699, 0, 195, 34312, 397, 3, 43, 7331, 351, 443, 5, 13764, 9814, 19513, 0, 0, 25, 4719, 4885, 8482, 42, 0, 0, 18, 20, 158, 4, 34569, 25967, 29263, 2, 0, 0, 317
162,9,3, 1059723,benign, 432, 147, 8543, 0, 5817, 2698, 1, 464, 699, 0, 196, 33027, 397, 3, 40, 6639, 334, 449, 5, 12612, 8389, 19461, 0, 0, 25, 4499, 5219, 8477, 42, 0, 0, 18, 20, 161, 2, 33762, 25023, 28184, 2, 0, 0, 316
163,9,12, 1054494,benign, 663, 147, 8562, 0, 5829, 2690, 2, 464, 699, 0, 194, 33705, 397, 3, 42, 7110, 326, 511, 5, 13731, 9773, 19507, 0, 0, 25, 4773, 4837, 8488, 42, 0, 0, 18, 20, 157, 3, 34198, 25726, 29033, 2, 0, 0, 320
164,7,2, 1059704,benign, 494, 144, 8555, 3, 5821, 2691, 1, 464, 699, 0, 190, 32749, 397, 3, 40, 6799, 325, 439, 5, 12765, 8805, 19476, 0, 0, 25, 4454, 5154, 8485, 42, 0, 0, 18, 20, 158, 3, 33670, 24965, 28271, 2, 0, 0, 323
165,6,31, 1057952,benign, 750, 149, 8574, 4, 5825, 2688, 2, 464, 699, 0, 197, 33807, 397, 3, 41, 7258, 345, 443, 5, 13996, 10060, 19522, 0, 0, 25, 4749, 4900, 8470, 42, 0, 0, 18, 20, 160, 4, 34240, 26012, 29282, 2, 0, 0, 319
166,7,25, 1053586,benign, 638, 147, 8560, 0, 5826, 2691, 1, 464, 699, 0, 194, 33625, 397, 3, 42, 7521, 320, 444, 5, 13526, 9551, 19498, 0, 0, 25, 4715, 4889, 8486, 42, 0, 0, 18, 20, 160, 3, 34309, 25291, 28546, 2, 0, 0, 431
167,7,18, 1060177,benign, 518, 147, 8552, 0, 5827, 2696, 2, 464, 699, 0, 192, 32885, 397, 3, 39, 6541, 275, 510, 5, 12986, 8955, 19533, 0, 0, 25, 4460, 5189, 8479, 34, 0, 0, 18, 20, 153, 2, 33735, 25052, 28341, 1, 0, 0, 447
168,6,16, 1050637,benign, 545, 147, 8558, 0, 5825, 2689, 3, 464, 699, 0, 201, 33702, 397, 3, 41, 6757, 315, 444, 5, 13576, 9604, 19518, 0, 0, 25, 4711, 4886, 8480, 42, 0, 0, 18, 20, 160, 3, 34173, 25252, 28705, 2, 0, 0, 319
169,7,22, 1049887,benign, 529, 145, 8556, 0, 5821, 2690, 1, 464, 699, 0, 192, 33218, 397, 3, 41, 6511, 321, 456, 5, 13256, 9226, 19486, 0, 0, 25, 4503, 5214, 8467, 42, 0, 0, 18, 20, 172, 3, 33618, 25232, 28517, 2, 0, 0, 317
170,7,25, 1052227,benign, 598, 147, 8565, 0, 5828, 2695, 1, 464, 699, 0, 200, 33639, 397, 3, 42, 7094, 309, 445, 5, 13842, 9676, 19507, 0, 0, 25, 4717, 4886, 8478, 41, 0, 0, 18, 20, 160, 4, 34010, 25809, 29093, 2, 0, 0, 317
171,8,29, 1059980,benign, 790, 147, 8577, 4, 5828, 2690, 2, 464, 699, 0, 205, 33915, 397, 3, 41, 7758, 324, 456, 5, 13543, 9620, 19485, 0, 0, 25, 4736, 4876, 8493, 41, 0, 0, 18, 20, 158, 3, 34133, 26031, 29327, 2, 0, 0, 319
172,9,5, 1050248,benign, 510, 148, 8554, 4, 5833, 2687, 2, 464, 699, 0, 201, 33405, 397, 3, 41, 6881, 299, 444, 5, 13508, 9488, 19494, 0, 0, 25, 4943, 4656, 8492, 42, 0, 0, 18, 20, 166, 3, 33839, 25240, 28545, 2, 0, 0, 385
173,5,26, 1052958,benign, 620, 146, 8561, 0, 5827, 2693, 2, 464, 699, 0, 206, 33885, 397, 3, 41, 7185, 291, 451, 5, 13377, 9405, 19524, 0, 0, 25, 4769, 4827, 8481, 42, 0, 0, 18, 20, 209, 3, 34520, 25658, 28931, 2, 0, 0, 316
174,7,6, 1052641,benign, 616, 147, 8566, 0, 5827, 2694, 1, 464, 699, 0, 200, 33450, 397, 3, 41, 7193, 315, 445, 5, 13742, 9690, 19509, 0, 0, 25, 4730, 4874, 8490, 42, 0, 0, 18, 20, 158, 4, 33967, 25402, 28876, 2, 0, 0, 377
175,4,24, 1050057,benign, 544, 148, 8565, 0, 5827, 2695, 2, 464, 699, 0, 197, 33345, 397, 3, 41, 6919, 317, 436, 5, 13520, 9324, 19500, 0, 0, 25, 4765, 4978, 8485, 42, 0, 0, 18, 20, 162, 2, 34075, 25814, 29088, 1, 0, 0, 316
176,4,3, 1059132,benign, 788, 150, 8573, 4, 5826, 2689, 1, 464, 699, 0, 199, 33601, 397, 3, 43, 7525, 524, 443, 5, 13628, 9679, 19470, 0, 0, 25, 4758, 4958, 8481, 42, 0, 0, 19, 23, 155, 2, 34458, 25814, 29191, 2, 0, 0, 317
177,9,21, 1051199,benign, 575, 148, 8553, 0, 5828, 2693, 1, 464, 699, 0, 201, 33181, 397, 3, 44, 6982, 339, 442, 5, 13363, 9201, 19498, 0, 0, 25, 4759, 4842, 8481, 42, 0, 0, 18, 20, 210, 2, 34497, 25124, 28612, 2, 0, 0, 317
178,3,1, 1059038,SDC, 801, 149, 8573, 0, 5824, 2697, 2, 464, 694, 0, 193, 33863, 392, 3, 45, 7539, 311, 453, 5, 13642, 9652, 19488, 0, 0, 25, 4699, 4891, 8487, 42, 0, 0, 18, 20, 167, 4, 34584, 25895, 29399, 2, 0, 0, 384
179,9,0, 1055976,benign, 689, 148, 8571, 4, 5822, 2688, 1, 464, 699, 0, 200, 33587, 397, 3, 41, 6996, 305, 442, 5, 13718, 9750, 19474, 0, 0, 25, 4736, 4909, 8479, 42, 0, 0, 18, 20, 159, 3, 33940, 25601, 28857, 2, 0, 0, 317
