num,reg,pos,loc,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
173,10,7, 1059927,benign, 504, 147, 8556, 4, 5823, 2692, 1, 464, 699, 0, 205, 33249, 397, 3, 41, 6744, 351, 438, 5, 12910, 8998, 19478, 0, 0, 25, 4698, 4907, 8489, 42, 0, 0, 18, 20, 158, 3, 34079, 24813, 28110, 2, 0, 0, 384
174,3,26, 1050212,benign, 739, 147, 8558, 0, 5820, 2695, 2, 464, 694, 0, 195, 33724, 392, 3, 41, 7399, 274, 444, 5, 13787, 9852, 19496, 0, 0, 25, 4723, 4874, 8489, 42, 0, 0, 18, 20, 158, 4, 34510, 25720, 28986, 2, 0, 0, 378
175,3,7, 1056691,SDC, 596, 148, 8560, 0, 5822, 2697, 3, 464, 694, 0, 201, 33936, 392, 3, 43, 6627, 326, 444, 5, 13047, 9134, 19488, 0, 0, 25, 4769, 4939, 8484, 42, 0, 0, 18, 20, 158, 3, 34174, 25779, 29100, 2, 0, 0, 384
176,3,22, 1052147,SDC, 601, 146, 8564, 4, 5823, 2687, 2, 464, 699, 0, 201, 33677, 397, 3, 41, 6894, 294, 441, 5, 13531, 9542, 19469, 0, 0, 25, 4735, 4874, 8486, 42, 0, 0, 18, 20, 158, 4, 34334, 25612, 28872, 2, 0, 0, 319
177,2,13, 1053196,benign, 762, 147, 8576, 0, 5824, 2689, 2, 464, 699, 0, 200, 33871, 397, 3, 41, 7494, 337, 445, 5, 13668, 9690, 19513, 0, 0, 25, 4716, 4891, 8490, 42, 0, 0, 18, 20, 160, 3, 34433, 26016, 29287, 2, 0, 0, 317
178,5,9, 1057661,benign, 749, 149, 8578, 0, 5825, 2690, 2, 464, 699, 0, 196, 34307, 397, 3, 41, 7648, 284, 446, 5, 13843, 9824, 19496, 0, 0, 25, 4787, 4932, 8487, 42, 0, 0, 18, 20, 172, 2, 34775, 25748, 29015, 2, 0, 0, 317
179,0,17, 1057163,benign, 695, 148, 8566, 4, 5828, 2695, 1, 464, 699, 0, 195, 33444, 397, 3, 42, 7575, 328, 457, 5, 13682, 9491, 19469, 0, 0, 25, 4947, 5123, 8476, 42, 0, 0, 18, 20, 166, 3, 33884, 25638, 28930, 2, 0, 0, 319
180,0,10, 1056172,benign, 710, 147, 8571, 0, 5820, 2686, 1, 464, 699, 0, 201, 33879, 397, 3, 41, 7049, 335, 445, 5, 13754, 9663, 19504, 0, 0, 25, 4723, 4885, 8486, 42, 0, 0, 18, 20, 168, 3, 34725, 25798, 29261, 2, 0, 0, 411
181,10,14, 1056137,benign, 713, 147, 8575, 0, 5830, 2692, 2, 464, 699, 0, 199, 33954, 397, 3, 43, 7128, 298, 446, 5, 13739, 9742, 19496, 0, 0, 25, 4786, 4818, 8481, 42, 0, 0, 18, 20, 167, 3, 34838, 26137, 29406, 2, 0, 0, 319
182,6,3, 1056049,benign, 620, 148, 8565, 0, 5823, 2690, 1, 464, 699, 0, 195, 33429, 397, 3, 40, 6776, 313, 445, 5, 13363, 9380, 19516, 0, 0, 25, 4782, 4810, 8479, 42, 0, 0, 18, 20, 160, 3, 34285, 25841, 29354, 2, 0, 0, 377
183,7,6, 1052917,benign, 658, 148, 8566, 4, 5828, 2686, 1, 464, 699, 0, 195, 33137, 397, 3, 43, 6902, 282, 445, 5, 13302, 9311, 19475, 0, 0, 25, 4728, 4877, 8486, 42, 0, 0, 18, 20, 157, 4, 34076, 25497, 29039, 2, 0, 0, 317
184,0,4, 1055012,benign, 693, 149, 8563, 0, 5823, 2692, 1, 464, 699, 0, 200, 33648, 397, 3, 42, 7417, 313, 453, 5, 13578, 9596, 19498, 0, 0, 25, 4709, 4895, 8484, 42, 0, 0, 18, 20, 159, 3, 34664, 25962, 29408, 2, 0, 0, 447
185,0,31, 1055446,benign, 624, 147, 8566, 0, 5827, 2694, 1, 464, 699, 0, 192, 33710, 397, 3, 41, 6953, 327, 501, 5, 13324, 9325, 19506, 0, 0, 25, 4962, 4635, 8482, 42, 0, 0, 19, 23, 357, 2, 34165, 25779, 29063, 2, 0, 0, 317
186,1,14, 1053233,benign, 619, 149, 8555, 0, 5825, 2689, 2, 464, 699, 0, 203, 33926, 397, 3, 42, 6974, 283, 621, 5, 13197, 9231, 19506, 0, 0, 25, 4861, 4997, 8485, 42, 0, 0, 18, 20, 362, 3, 34278, 25540, 29060, 2, 0, 0, 318
187,6,18, 1053095,benign, 667, 148, 8565, 0, 5824, 2690, 2, 464, 699, 0, 201, 33904, 397, 3, 42, 7116, 300, 513, 5, 13576, 9580, 19506, 0, 0, 25, 4761, 4849, 8489, 42, 0, 0, 18, 20, 222, 3, 34407, 25742, 29005, 2, 0, 0, 319
188,0,23, 1054465,benign, 710, 148, 8574, 3, 5828, 2692, 4, 464, 699, 0, 194, 33815, 397, 3, 41, 7083, 299, 505, 5, 13354, 9383, 19481, 0, 0, 25, 4785, 4821, 8491, 42, 0, 0, 18, 20, 153, 2, 34145, 25607, 29006, 1, 0, 0, 319
189,4,24, 1056640,benign, 489, 149, 8560, 0, 5822, 2684, 1, 464, 699, 0, 192, 33528, 397, 3, 41, 6427, 292, 445, 5, 13243, 9207, 19520, 0, 0, 25, 4510, 5222, 8485, 42, 0, 0, 18, 20, 160, 3, 33914, 25070, 28361, 2, 0, 0, 393
190,7,29, 1060143,benign, 778, 150, 8575, 0, 5829, 2695, 2, 464, 699, 0, 194, 34262, 397, 3, 42, 7176, 297, 443, 5, 13664, 9626, 19505, 0, 0, 25, 4718, 4883, 8487, 42, 0, 0, 18, 20, 158, 3, 34671, 25944, 29218, 2, 0, 0, 319
191,7,18, 1057871,benign, 584, 148, 8560, 0, 5828, 2696, 1, 464, 699, 0, 196, 33444, 397, 3, 41, 6933, 317, 503, 5, 13346, 9267, 19502, 0, 0, 25, 4711, 4887, 8489, 42, 0, 0, 18, 20, 158, 4, 34284, 25617, 28925, 2, 0, 0, 316
192,3,20, 1051867,benign, 699, 148, 8566, 0, 5826, 2694, 1, 464, 699, 0, 204, 33600, 397, 3, 43, 7612, 417, 444, 5, 13612, 9623, 19518, 0, 0, 25, 4711, 4888, 8487, 42, 0, 0, 18, 20, 158, 3, 34515, 25599, 28875, 2, 0, 0, 319
193,10,23, 1055709,benign, 757, 149, 8576, 0, 5829, 2695, 2, 464, 699, 0, 196, 34021, 397, 3, 41, 7467, 322, 607, 5, 13954, 9984, 19499, 0, 0, 25, 4754, 4881, 8493, 40, 0, 0, 18, 20, 205, 3, 34675, 25808, 29118, 2, 0, 0, 317
194,6,18, 1057250,benign, 616, 146, 8567, 0, 5827, 2690, 1, 464, 699, 0, 195, 33688, 397, 3, 41, 6861, 352, 444, 5, 13299, 9330, 19495, 0, 0, 25, 4780, 4948, 8482, 42, 0, 0, 18, 20, 160, 3, 34353, 25397, 28705, 2, 0, 0, 317
195,9,10, 1053058,benign, 522, 148, 8549, 0, 5820, 2687, 1, 464, 699, 0, 196, 33391, 397, 3, 41, 6531, 305, 510, 5, 13305, 9302, 19501, 0, 0, 25, 4761, 4965, 8480, 42, 0, 0, 18, 20, 166, 2, 34090, 25325, 28686, 2, 0, 0, 319
196,1,24, 1050066,benign, 730, 146, 8567, 0, 5827, 2692, 1, 464, 699, 0, 204, 33916, 397, 3, 43, 7659, 304, 444, 5, 13505, 9526, 19494, 0, 0, 25, 4805, 4836, 8475, 42, 0, 0, 18, 20, 158, 4, 34299, 25916, 29310, 2, 0, 0, 316
197,2,20, 1056733,benign, 814, 149, 8577, 0, 5828, 2695, 2, 464, 699, 0, 197, 34035, 397, 3, 41, 7835, 312, 527, 5, 13795, 9870, 19497, 0, 0, 25, 4775, 4945, 8488, 42, 0, 0, 18, 20, 160, 4, 35133, 25774, 29269, 2, 0, 0, 319
198,10,29, 1059386,benign, 492, 144, 8558, 4, 5826, 2693, 1, 464, 699, 0, 195, 33294, 397, 3, 42, 6623, 313, 441, 5, 12901, 8839, 19500, 0, 0, 25, 4717, 4930, 8484, 42, 0, 0, 18, 20, 277, 2, 33942, 24906, 28229, 2, 0, 0, 317
199,10,1, 1060344,benign, 727, 148, 8573, 0, 5828, 2694, 1, 464, 699, 0, 196, 33800, 397, 3, 41, 7442, 302, 442, 5, 13901, 9901, 19493, 0, 0, 25, 4835, 4880, 8485, 42, 0, 0, 18, 20, 158, 3, 34343, 26196, 29489, 2, 0, 0, 317
200,5,28, 1056391,benign, 729, 148, 8575, 4, 5827, 2692, 1, 464, 700, 0, 200, 33736, 397, 3, 42, 7409, 332, 502, 5, 13660, 9707, 19485, 0, 0, 25, 4728, 4881, 8486, 42, 0, 0, 18, 20, 169, 3, 34376, 25352, 28614, 2, 0, 0, 317
201,7,23, 1057392,benign, 665, 148, 8563, 0, 5826, 2692, 2, 464, 699, 0, 203, 34150, 397, 3, 42, 7204, 282, 520, 5, 13082, 9085, 19511, 0, 0, 25, 4767, 4829, 8481, 42, 0, 0, 19, 23, 160, 4, 33849, 25448, 28715, 2, 0, 0, 319
202,9,7, 1054199,benign, 745, 148, 8572, 4, 5827, 2694, 1, 464, 699, 0, 196, 33976, 397, 3, 44, 7382, 423, 443, 5, 13244, 9270, 19472, 0, 0, 25, 4740, 4898, 8496, 42, 0, 0, 18, 20, 158, 4, 34383, 25735, 29025, 2, 0, 0, 317
203,10,1, 1057788,benign, 557, 147, 8563, 0, 5827, 2694, 2, 464, 699, 0, 201, 33880, 397, 3, 44, 6947, 298, 444, 5, 13563, 9606, 19488, 0, 0, 25, 4722, 4882, 8482, 42, 0, 0, 18, 20, 158, 3, 34200, 25145, 28414, 2, 0, 0, 317
204,8,16, 1051205,benign, 552, 146, 8561, 4, 5826, 2689, 2, 464, 699, 0, 201, 33133, 397, 3, 41, 6739, 435, 448, 5, 13085, 9230, 19480, 0, 0, 25, 4727, 4881, 8484, 42, 0, 0, 18, 20, 253, 3, 33618, 25489, 28951, 2, 0, 0, 398
205,8,28, 1051632,benign, 770, 147, 8571, 0, 5826, 2686, 1, 464, 699, 0, 201, 34132, 397, 3, 44, 7292, 310, 451, 5, 14078, 9907, 19513, 0, 0, 25, 4726, 4879, 8480, 42, 0, 0, 18, 20, 160, 3, 34777, 25574, 28876, 2, 0, 0, 317
206,10,3, 1057877,benign, 596, 146, 8566, 4, 5826, 2690, 1, 464, 699, 0, 198, 33221, 397, 3, 42, 7183, 344, 452, 5, 13528, 9610, 19492, 0, 0, 25, 4721, 4882, 8494, 42, 0, 0, 18, 20, 158, 4, 33734, 25186, 28633, 2, 0, 0, 319
207,10,22, 1053036,benign, 728, 148, 8572, 0, 5824, 2687, 1, 464, 699, 0, 200, 33676, 397, 3, 42, 7238, 299, 448, 5, 13499, 9621, 19518, 0, 0, 25, 4730, 4914, 8489, 42, 0, 0, 18, 20, 167, 3, 34570, 25792, 29061, 2, 0, 0, 384
208,8,2, 1056533,benign, 688, 146, 8573, 0, 5824, 2688, 1, 464, 699, 0, 198, 33826, 397, 3, 40, 7416, 447, 438, 5, 13661, 9725, 19510, 0, 0, 25, 4755, 4888, 8482, 42, 0, 0, 18, 20, 153, 2, 34332, 26085, 29486, 1, 0, 0, 321
209,4,30, 1055406,benign, 774, 147, 8560, 0, 5823, 2692, 1, 464, 699, 0, 201, 33853, 397, 3, 41, 7339, 322, 513, 5, 14415, 10297, 19553, 0, 0, 25, 5086, 4745, 8479, 42, 0, 0, 18, 20, 158, 4, 34496, 25682, 29070, 2, 0, 0, 540
210,2,4, 1057738,benign, 805, 149, 8569, 0, 5818, 2692, 2, 464, 694, 0, 196, 34273, 392, 3, 43, 7767, 278, 446, 5, 13735, 9798, 19488, 0, 0, 25, 4936, 4653, 8482, 42, 0, 0, 18, 20, 158, 4, 34923, 26094, 29600, 2, 0, 0, 384
211,2,17, 1059466,SDC, 523, 147, 8551, 4, 5826, 2689, 2, 464, 699, 0, 198, 33091, 397, 3, 43, 6698, 397, 442, 5, 12945, 9005, 19471, 0, 0, 25, 4952, 4771, 8485, 42, 0, 0, 18, 20, 158, 3, 34047, 25166, 28474, 2, 0, 0, 317
212,7,28, 1050596,benign, 514, 145, 8552, 0, 5825, 2692, 1, 464, 699, 0, 189, 32943, 397, 3, 40, 6354, 307, 437, 5, 12852, 8893, 19530, 0, 0, 25, 4509, 5222, 8481, 41, 0, 0, 18, 20, 153, 2, 33603, 25163, 28472, 1, 0, 0, 317
213,4,20, 1059761,benign, 676, 149, 8564, 0, 5821, 2692, 3, 464, 699, 0, 199, 33545, 397, 3, 43, 6893, 330, 441, 5, 13653, 9454, 19506, 0, 0, 25, 4773, 4944, 8479, 42, 0, 0, 18, 20, 167, 3, 34825, 25933, 29307, 2, 0, 0, 333
214,6,29, 1054922,benign, 787, 147, 8582, 0, 5826, 2689, 1, 464, 699, 0, 201, 34272, 397, 3, 41, 7542, 305, 503, 5, 13742, 9718, 19498, 0, 0, 25, 4786, 4819, 8487, 41, 0, 0, 18, 20, 158, 4, 34935, 25842, 29141, 2, 0, 0, 316
215,5,3, 1058531,benign, 676, 149, 8574, 0, 5825, 2691, 1, 464, 699, 0, 196, 33677, 397, 3, 44, 7162, 325, 445, 5, 13654, 9751, 19512, 0, 0, 25, 4732, 4915, 8481, 42, 0, 0, 18, 20, 158, 4, 34253, 25639, 29061, 2, 0, 0, 317
216,9,1, 1054806,benign, 525, 148, 8549, 0, 5825, 2689, 2, 464, 699, 0, 199, 33769, 397, 3, 42, 6465, 287, 451, 5, 13367, 9335, 19537, 0, 0, 25, 4527, 5118, 8478, 34, 0, 0, 18, 20, 339, 2, 34220, 25198, 28560, 2, 0, 0, 319
217,8,31, 1059630,benign, 733, 146, 8585, 4, 5830, 2694, 1, 464, 699, 0, 203, 33951, 397, 3, 41, 7152, 306, 511, 5, 13341, 9465, 19462, 0, 0, 25, 4811, 4836, 8490, 42, 0, 0, 19, 23, 162, 3, 34207, 25695, 28957, 2, 0, 0, 316
218,0,11, 1057416,benign, 707, 148, 8578, 0, 5828, 2691, 1, 464, 699, 0, 192, 33606, 397, 3, 42, 7151, 365, 445, 5, 13758, 9757, 19507, 0, 0, 25, 4800, 4972, 8491, 42, 0, 0, 18, 20, 158, 3, 34401, 25485, 28766, 2, 0, 0, 378
219,10,0, 1055731,benign, 428, 146, 8556, 0, 5826, 2700, 5, 464, 699, 0, 188, 32680, 397, 3, 40, 6215, 468, 441, 5, 12422, 8413, 19465, 0, 0, 25, 4441, 5161, 8490, 42, 0, 0, 18, 20, 153, 2, 33721, 24718, 27941, 2, 0, 0, 319
220,8,6, 1060096,benign, 764, 146, 8572, 0, 5829, 2695, 1, 464, 699, 0, 202, 34205, 397, 3, 40, 7372, 290, 443, 5, 14337, 10290, 19525, 0, 0, 25, 4774, 4941, 8483, 42, 0, 0, 18, 20, 160, 3, 34581, 26182, 29522, 2, 0, 0, 319
221,2,19, 1057621,benign, 657, 148, 8570, 4, 5827, 2694, 1, 464, 699, 0, 203, 33580, 397, 3, 41, 7018, 300, 444, 5, 13706, 9724, 19484, 0, 0, 25, 4781, 4940, 8478, 42, 0, 0, 18, 20, 160, 3, 34261, 25551, 28824, 2, 0, 0, 316
222,1,2, 1054916,benign, 769, 147, 8577, 0, 5829, 2688, 2, 464, 699, 0, 198, 33782, 397, 3, 41, 7148, 304, 443, 5, 13855, 9876, 19503, 0, 0, 25, 4720, 4889, 8487, 42, 0, 0, 18, 20, 238, 3, 34564, 25615, 28897, 2, 0, 0, 415
223,1,3, 1057914,benign, 510, 162, 8551, 4, 5821, 2684, 1, 464, 699, 0, 197, 32930, 397, 3, 41, 6690, 326, 444, 5, 13079, 9116, 19467, 0, 0, 25, 4709, 4920, 8478, 42, 0, 0, 18, 20, 304, 2, 33849, 25299, 28579, 2, 0, 0, 317
224,8,13, 1059660,benign, 496, 146, 8563, 0, 5824, 2688, 1, 464, 699, 0, 191, 32912, 397, 3, 40, 6316, 333, 438, 5, 12819, 8835, 19459, 0, 0, 25, 4641, 4967, 8477, 36, 0, 0, 18, 20, 153, 2, 33776, 25146, 28629, 1, 0, 0, 319
225,8,5, 1059588,benign, 777, 148, 8575, 4, 5827, 2694, 3, 464, 699, 0, 195, 33931, 397, 3, 41, 7293, 289, 510, 5, 13533, 9476, 19460, 0, 0, 25, 4494, 5220, 8480, 42, 0, 0, 18, 20, 166, 2, 34288, 25703, 28999, 2, 0, 0, 322
226,9,6, 1060064,benign, 714, 146, 8555, 0, 5820, 2692, 2, 464, 695, 0, 198, 33738, 392, 3, 42, 7301, 342, 443, 5, 13617, 9672, 19501, 0, 0, 25, 4695, 4894, 8478, 42, 0, 0, 18, 20, 158, 3, 34935, 26000, 29490, 2, 0, 0, 318
227,3,5, 1056063,SDC, 567, 147, 8554, 0, 5827, 2694, 3, 464, 699, 0, 201, 33500, 397, 3, 41, 7473, 321, 445, 5, 13870, 9734, 19491, 0, 0, 25, 4709, 4886, 8486, 42, 0, 0, 18, 20, 197, 3, 33935, 25378, 28662, 2, 0, 0, 319
228,3,12, 1051370,benign, 675, 146, 8563, 0, 5828, 2695, 1, 464, 699, 0, 195, 33849, 397, 3, 43, 7401, 326, 448, 5, 13392, 9420, 19507, 0, 0, 25, 4726, 4922, 8483, 42, 0, 0, 18, 20, 159, 3, 34224, 25460, 28729, 2, 0, 0, 317
229,6,5, 1054827,benign, 741, 148, 8572, 4, 5823, 2697, 1, 464, 694, 0, 196, 33583, 392, 3, 41, 7557, 309, 443, 5, 13885, 9714, 19472, 0, 0, 25, 4843, 5007, 8482, 42, 0, 0, 19, 23, 162, 3, 34362, 25539, 28795, 2, 0, 0, 319
230,2,25, 1057580,SDC, 635, 148, 8575, 0, 5822, 2687, 1, 464, 699, 0, 198, 33338, 397, 3, 43, 6815, 317, 438, 5, 13386, 9345, 19490, 0, 0, 25, 4780, 4820, 8480, 42, 0, 0, 18, 20, 153, 2, 34273, 25758, 29102, 1, 0, 0, 375
231,4,15, 1053417,benign, 652, 148, 8563, 0, 5825, 2690, 1, 464, 699, 0, 199, 33358, 397, 3, 41, 6777, 280, 501, 5, 13617, 9629, 19490, 0, 0, 25, 4921, 4718, 8479, 42, 0, 0, 18, 20, 157, 3, 34294, 25715, 28997, 2, 0, 0, 316
232,5,0, 1054023,benign, 539, 146, 8561, 4, 5828, 2695, 2, 464, 699, 0, 196, 33436, 397, 3, 43, 6899, 252, 445, 5, 12975, 9008, 19475, 0, 0, 25, 4961, 4759, 8489, 42, 0, 0, 18, 20, 382, 2, 34159, 25597, 28875, 2, 0, 0, 316
233,6,19, 1051212,benign, 562, 147, 8558, 0, 5821, 2697, 2, 464, 694, 0, 196, 33861, 392, 3, 41, 6742, 310, 451, 5, 13096, 9110, 19490, 0, 0, 25, 4729, 4905, 8479, 42, 0, 0, 18, 20, 153, 2, 34137, 25179, 28468, 2, 0, 0, 385
234,2,14, 1051214,SDC, 551, 149, 8557, 0, 5823, 2688, 1, 464, 699, 0, 202, 33456, 397, 3, 41, 6679, 346, 476, 5, 13316, 9332, 19504, 0, 0, 25, 4947, 4649, 8486, 41, 0, 0, 18, 20, 158, 3, 34099, 25431, 28757, 2, 0, 0, 317
235,9,20, 1050945,benign, 715, 146, 8557, 0, 5825, 2690, 3, 464, 699, 0, 197, 33644, 397, 3, 42, 7256, 339, 445, 5, 13612, 9544, 19500, 0, 0, 25, 5022, 5200, 8487, 42, 0, 0, 18, 20, 158, 4, 34345, 25841, 29180, 2, 0, 0, 317
236,9,0, 1056110,benign, 762, 148, 8567, 0, 5827, 2693, 1, 464, 699, 0, 201, 34160, 397, 3, 41, 7344, 338, 448, 5, 14064, 10089, 19551, 0, 0, 25, 4805, 4966, 8493, 42, 0, 0, 18, 20, 158, 3, 34445, 25704, 29059, 2, 0, 0, 378
237,1,14, 1057555,benign, 792, 146, 8571, 0, 5827, 2695, 6, 464, 700, 0, 198, 33621, 397, 3, 43, 7518, 287, 446, 5, 14366, 10379, 19547, 0, 0, 25, 4734, 4876, 8479, 42, 0, 0, 18, 20, 158, 4, 34633, 26145, 29476, 2, 0, 0, 447
238,3,28, 1058426,benign, 514, 145, 8551, 0, 5819, 2691, 1, 464, 699, 0, 192, 33053, 397, 3, 42, 6254, 307, 503, 5, 13536, 9473, 19488, 0, 0, 25, 4783, 5388, 8473, 42, 0, 0, 18, 20, 153, 2, 33715, 25487, 28766, 1, 0, 0, 317
239,3,10, 1059685,benign, 622, 147, 8569, 0, 5829, 2695, 5, 464, 699, 0, 198, 33897, 397, 3, 43, 6709, 308, 601, 5, 13364, 9350, 19499, 0, 0, 25, 4715, 4893, 8479, 42, 0, 0, 18, 20, 157, 3, 33917, 25558, 28835, 2, 0, 0, 319
240,7,28, 1053197,benign, 700, 146, 8580, 0, 5827, 2690, 2, 464, 699, 0, 198, 34345, 397, 3, 44, 7294, 334, 525, 5, 13698, 9685, 19503, 0, 0, 25, 4739, 4912, 8487, 42, 0, 0, 18, 20, 158, 3, 35030, 25779, 29042, 2, 0, 0, 377
241,10,3, 1055435,benign, 567, 149, 8557, 0, 5828, 2692, 2, 464, 699, 0, 195, 33510, 397, 3, 41, 6859, 314, 511, 5, 13510, 9496, 19489, 0, 0, 25, 4708, 4890, 8483, 42, 0, 0, 18, 20, 158, 4, 34150, 25400, 28698, 2, 0, 0, 319
242,0,15, 1051531,benign, 569, 149, 8557, 0, 5820, 2690, 3, 464, 699, 0, 204, 33637, 397, 3, 41, 7050, 433, 445, 5, 13244, 9250, 19520, 0, 0, 25, 4733, 4914, 8483, 42, 0, 0, 18, 20, 158, 3, 34505, 25364, 28723, 2, 0, 0, 319
243,0,22, 1051453,benign, 580, 146, 8566, 0, 5829, 2692, 1, 464, 699, 0, 204, 34041, 397, 3, 42, 6512, 284, 442, 5, 13131, 9141, 19508, 0, 0, 25, 4722, 4883, 8486, 42, 0, 0, 18, 20, 158, 4, 34084, 25597, 28887, 2, 0, 0, 317
244,7,17, 1051603,benign, 625, 160, 8571, 0, 5825, 2684, 1, 464, 699, 0, 195, 33695, 397, 3, 41, 6984, 287, 445, 5, 13381, 9368, 19494, 0, 0, 25, 4730, 4880, 8484, 42, 0, 0, 18, 20, 158, 4, 34001, 25551, 28807, 2, 0, 0, 316
245,6,19, 1052659,benign, 661, 146, 8563, 0, 5826, 2687, 1, 464, 699, 0, 202, 34186, 397, 3, 42, 7195, 336, 510, 5, 13497, 9517, 19515, 0, 0, 25, 4794, 4932, 8474, 42, 0, 0, 18, 20, 160, 3, 34345, 25868, 29156, 2, 0, 0, 319
246,8,7, 1054273,benign, 555, 149, 8553, 0, 5821, 2692, 1, 464, 700, 0, 199, 33496, 397, 3, 42, 6927, 333, 459, 5, 13102, 9116, 19507, 0, 0, 25, 4766, 4838, 8476, 42, 0, 0, 18, 20, 158, 2, 34018, 25400, 28735, 2, 0, 0, 321
247,5,7, 1050758,benign, 812, 149, 8575, 0, 5824, 2689, 2, 464, 699, 0, 196, 34351, 397, 3, 41, 7348, 288, 568, 5, 13747, 9762, 19496, 0, 0, 25, 4719, 4893, 8490, 42, 0, 0, 19, 23, 161, 3, 34893, 26381, 29665, 2, 0, 0, 319
248,1,12, 1059434,benign, 528, 146, 8561, 4, 5819, 2692, 1, 464, 694, 0, 198, 33680, 392, 3, 44, 6810, 297, 447, 5, 13074, 9082, 19474, 0, 0, 25, 4820, 4909, 8480, 41, 0, 0, 18, 20, 159, 3, 33656, 25433, 28845, 2, 0, 0, 319
249,2,30, 1050840,SDC, 762, 148, 8586, 0, 5827, 2693, 1, 464, 699, 0, 199, 34221, 397, 3, 41, 7251, 338, 512, 5, 13908, 9974, 19517, 0, 0, 25, 4791, 4809, 8480, 42, 0, 0, 18, 20, 157, 3, 34813, 25742, 29013, 2, 0, 0, 379
250,7,22, 1057709,benign, 555, 148, 8554, 0, 5825, 2696, 2, 464, 694, 0, 196, 33516, 392, 3, 41, 6797, 303, 505, 5, 13122, 9168, 19483, 0, 0, 25, 4957, 4770, 8479, 42, 0, 0, 18, 20, 158, 3, 34085, 25405, 28704, 2, 0, 0, 317
251,2,0, 1051069,SDC, 693, 149, 8564, 0, 5822, 2690, 2, 464, 699, 0, 199, 33658, 397, 3, 41, 7051, 310, 505, 5, 13842, 9842, 19499, 0, 0, 25, 4794, 4979, 8485, 40, 0, 0, 19, 23, 160, 4, 34342, 25715, 29047, 2, 0, 0, 316
252,9,27, 1055569,benign, 641, 148, 8568, 4, 5826, 2693, 2, 464, 699, 0, 199, 33796, 397, 3, 44, 6805, 301, 445, 5, 13536, 9509, 19481, 0, 0, 25, 4814, 4975, 8473, 42, 0, 0, 18, 20, 158, 4, 33784, 25299, 28748, 2, 0, 0, 317
253,10,4, 1054436,benign, 533, 148, 8562, 4, 5830, 2695, 2, 464, 699, 0, 195, 33236, 397, 3, 41, 7133, 327, 502, 5, 13415, 9430, 19478, 0, 0, 25, 4708, 4899, 8494, 42, 0, 0, 19, 23, 162, 3, 34350, 25373, 28665, 2, 0, 0, 320
254,4,15, 1051008,benign, 543, 148, 8562, 4, 5824, 2689, 1, 464, 699, 0, 197, 33502, 397, 3, 43, 6563, 305, 444, 5, 13072, 9092, 19474, 0, 0, 25, 4712, 4889, 8484, 41, 0, 0, 18, 20, 158, 3, 33913, 25132, 28467, 2, 0, 0, 319
255,7,13, 1051248,benign, 725, 147, 8575, 0, 5827, 2693, 1, 464, 699, 0, 195, 33836, 397, 3, 43, 7079, 300, 443, 5, 13314, 9420, 19504, 0, 0, 25, 4745, 4902, 8476, 41, 0, 0, 18, 20, 158, 4, 34360, 26006, 29293, 2, 0, 0, 317
256,9,7, 1056299,benign, 736, 148, 8578, 0, 5829, 2693, 2, 464, 699, 0, 204, 34181, 397, 3, 42, 7052, 300, 504, 5, 13911, 9871, 19496, 0, 0, 25, 4837, 4901, 8482, 41, 0, 0, 18, 20, 158, 3, 34382, 25679, 28961, 2, 0, 0, 317
257,6,22, 1056713,benign, 436, 146, 8554, 0, 5820, 2697, 1, 464, 699, 0, 188, 33161, 397, 3, 43, 6533, 299, 505, 5, 12614, 8405, 19479, 0, 0, 25, 4502, 5219, 8493, 42, 0, 0, 18, 20, 153, 2, 33829, 25040, 28206, 1, 0, 0, 379
258,2,20, 1060078,benign, 535, 149, 8550, 0, 5827, 2694, 2, 464, 699, 0, 206, 33626, 397, 3, 41, 6808, 442, 445, 5, 13312, 9376, 19503, 0, 0, 25, 4960, 4647, 8483, 42, 0, 0, 18, 20, 307, 3, 34027, 25304, 28556, 2, 0, 0, 317
259,7,31, 1050638,benign, 707, 146, 8573, 0, 5826, 2689, 1, 464, 699, 0, 199, 33677, 397, 3, 42, 7522, 299, 679, 5, 13729, 9740, 19498, 0, 0, 25, 4950, 4653, 8487, 42, 0, 0, 18, 20, 348, 3, 34713, 25746, 29013, 2, 0, 0, 317
260,10,12, 1055913,benign, 715, 146, 8569, 0, 5827, 2694, 2, 464, 699, 0, 204, 34069, 397, 3, 41, 7089, 317, 505, 5, 13399, 9403, 19493, 0, 0, 25, 4710, 4888, 8487, 42, 0, 0, 18, 20, 157, 4, 34594, 25789, 29080, 2, 0, 0, 318
261,0,31, 1056105,benign, 795, 148, 8563, 0, 5820, 2689, 1, 464, 694, 1, 202, 33934, 392, 3, 42, 7309, 321, 587, 5, 13792, 9743, 19476, 0, 0, 25, 4763, 4957, 8496, 42, 0, 0, 18, 20, 242, 7, 34635, 25764, 29042, 2, 0, 0, 319
262,3,5, 1060110,SDC, 667, 146, 8564, 4, 5826, 2693, 1, 464, 699, 0, 193, 33773, 397, 3, 41, 7250, 315, 444, 5, 13586, 9631, 19480, 0, 0, 25, 4765, 4955, 8484, 41, 0, 0, 18, 20, 157, 3, 34397, 25774, 29218, 2, 0, 0, 378
