num,reg,pos,loc,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
885,5,24, 1051578,benign, 574, 147, 8558, 0, 5832, 2697, 1, 464, 699, 0, 201, 33596, 397, 3, 43, 7060, 300, 444, 5, 13144, 9183, 19498, 0, 0, 25, 4782, 4942, 8490, 42, 0, 0, 18, 20, 160, 3, 33832, 25659, 28936, 2, 0, 0, 320
886,8,21, 1058611,benign, 794, 147, 8581, 0, 5829, 2690, 1, 464, 699, 0, 195, 33771, 397, 3, 41, 7702, 330, 502, 5, 13913, 9963, 19518, 0, 0, 25, 4763, 4952, 8488, 42, 0, 0, 18, 20, 157, 4, 35243, 25760, 29225, 2, 0, 0, 378
887,1,27, 1052726,benign, 612, 146, 8560, 0, 5834, 2694, 2, 464, 699, 0, 205, 33453, 397, 3, 41, 7226, 284, 445, 5, 13706, 9716, 19504, 0, 0, 25, 4764, 4826, 8492, 42, 0, 0, 18, 20, 158, 3, 34336, 25476, 28737, 2, 0, 0, 320
888,7,0, 1051894,benign, 576, 146, 8565, 0, 5823, 2686, 2, 464, 699, 0, 193, 33650, 397, 3, 41, 6779, 299, 445, 5, 13371, 9420, 19491, 0, 0, 25, 5102, 4749, 8485, 42, 0, 0, 18, 20, 158, 3, 33861, 25300, 28579, 2, 0, 0, 319
889,5,21, 1056334,benign, 717, 146, 8580, 0, 5829, 2687, 1, 464, 699, 0, 206, 33891, 397, 3, 40, 7288, 307, 445, 5, 13236, 9317, 19609, 0, 0, 25, 4775, 4947, 8496, 42, 0, 0, 18, 20, 157, 4, 34544, 25693, 29141, 2, 0, 0, 323
890,10,11, 1056545,benign, 731, 148, 8577, 0, 5829, 2688, 1, 464, 699, 0, 203, 34173, 397, 3, 40, 7344, 324, 504, 5, 13947, 9961, 19515, 0, 0, 25, 4786, 4936, 8486, 42, 0, 0, 18, 20, 158, 3, 34493, 25899, 29375, 2, 0, 0, 322
891,5,27, 1052218,benign, 589, 148, 8569, 0, 5829, 2690, 1, 464, 699, 0, 198, 33674, 397, 3, 40, 6734, 294, 445, 5, 13574, 9582, 19509, 0, 0, 25, 4728, 4882, 8486, 42, 0, 0, 18, 20, 159, 3, 34671, 25306, 28639, 2, 0, 0, 319
892,7,31, 1059349,benign, 812, 147, 8572, 0, 5823, 2689, 3, 464, 700, 0, 198, 33800, 397, 3, 44, 8141, 314, 451, 5, 14069, 10133, 19550, 0, 0, 25, 4785, 4823, 8478, 42, 0, 0, 18, 20, 160, 3, 34403, 25895, 29176, 2, 0, 0, 320
893,2,13, 1054458,SDC, 666, 149, 8561, 0, 5821, 2691, 1, 464, 694, 0, 201, 33657, 392, 3, 43, 6901, 313, 447, 5, 13393, 9317, 19493, 0, 0, 25, 4707, 4890, 8473, 42, 0, 0, 18, 20, 159, 3, 34110, 25568, 28958, 2, 0, 0, 384
894,0,27, 1051972,benign, 563, 148, 8558, 4, 5827, 2691, 1, 464, 699, 0, 197, 33738, 397, 3, 41, 7202, 338, 444, 5, 13722, 9658, 19469, 0, 0, 25, 4715, 4893, 8485, 42, 0, 0, 18, 20, 158, 4, 33892, 25288, 28536, 2, 0, 0, 384
895,3,21, 1049978,SDC, 537, 147, 8549, 0, 5823, 2698, 2, 464, 694, 0, 194, 33665, 392, 3, 44, 6498, 374, 451, 5, 13388, 9298, 19480, 0, 0, 25, 4449, 5141, 8476, 42, 0, 0, 18, 20, 166, 2, 34088, 25582, 28836, 2, 0, 0, 537
896,9,29, 1051072,benign, 535, 148, 8562, 4, 5827, 2685, 1, 464, 699, 0, 199, 33137, 397, 3, 43, 6698, 304, 540, 5, 12967, 9022, 19481, 0, 0, 25, 4715, 4887, 8485, 42, 0, 0, 18, 20, 159, 3, 33686, 25356, 28651, 2, 0, 0, 319
897,9,19, 1059274,benign, 826, 150, 8567, 0, 5822, 2689, 1, 464, 699, 0, 198, 33965, 397, 3, 41, 7918, 290, 445, 5, 14481, 10534, 19569, 0, 0, 25, 4784, 4940, 8484, 41, 0, 0, 18, 20, 158, 3, 34576, 25646, 29084, 2, 0, 0, 377
898,6,0, 1056810,benign, 734, 149, 8571, 1, 5827, 2687, 2, 464, 699, 0, 210, 34208, 397, 3, 41, 7099, 292, 445, 5, 13810, 9659, 19497, 0, 0, 25, 4732, 4869, 8483, 42, 0, 0, 18, 20, 160, 3, 34515, 26106, 29668, 2, 0, 0, 317
899,8,14, 1054477,benign, 672, 148, 8566, 0, 5826, 2690, 2, 464, 699, 0, 198, 33824, 397, 3, 41, 6823, 354, 488, 5, 13557, 9646, 19489, 0, 0, 25, 4977, 4668, 8490, 42, 0, 0, 18, 20, 160, 3, 34076, 25773, 29269, 2, 0, 0, 319
900,10,22, 1059855,benign, 527, 149, 8552, 0, 5819, 2686, 2, 464, 699, 0, 187, 33409, 397, 3, 42, 6466, 299, 437, 5, 13264, 9042, 19495, 0, 0, 25, 4436, 5156, 8477, 42, 0, 0, 18, 20, 153, 2, 34065, 24998, 28422, 2, 0, 0, 316
901,6,25, 1054137,benign, 654, 146, 8566, 0, 5825, 2689, 2, 464, 699, 0, 198, 33551, 397, 3, 42, 6892, 296, 504, 5, 13644, 9644, 19500, 0, 0, 25, 4712, 4896, 8481, 42, 0, 0, 18, 20, 158, 4, 34053, 25726, 28978, 2, 0, 0, 317
902,1,21, 1057338,benign, 754, 149, 8574, 0, 5825, 2692, 2, 464, 699, 0, 200, 34356, 397, 3, 41, 7159, 305, 510, 5, 13686, 9670, 19492, 0, 0, 25, 4762, 4841, 8491, 42, 0, 0, 18, 20, 161, 3, 34544, 25999, 29287, 2, 0, 0, 323
903,1,10, 1052704,SDC, 587, 148, 8551, 4, 5822, 2693, 1, 464, 694, 0, 205, 33324, 392, 3, 45, 6745, 283, 524, 5, 13550, 9499, 19476, 0, 0, 25, 4773, 4827, 8481, 42, 0, 0, 18, 20, 161, 3, 33836, 25521, 28797, 2, 0, 0, 379
904,5,6, 1059782,benign, 529, 147, 8555, 0, 5822, 2693, 1, 464, 699, 0, 191, 33078, 397, 3, 40, 6376, 293, 438, 5, 12966, 8959, 19613, 0, 0, 25, 4447, 5167, 8485, 42, 0, 0, 18, 20, 158, 4, 33952, 25334, 28749, 1, 0, 0, 317
905,8,11, 1058358,benign, 778, 148, 8584, 0, 5830, 2693, 2, 464, 699, 0, 199, 34005, 397, 3, 41, 7382, 295, 447, 5, 14130, 10189, 19544, 0, 0, 25, 4770, 4828, 8480, 41, 0, 0, 18, 20, 159, 4, 34981, 26301, 29649, 2, 0, 0, 318
906,8,27, 1058280,benign, 762, 148, 8571, 4, 5829, 2685, 1, 464, 699, 0, 194, 33572, 397, 3, 41, 7241, 512, 519, 5, 14117, 10113, 19520, 0, 0, 25, 4965, 4758, 8483, 42, 0, 0, 18, 20, 158, 4, 34647, 25823, 29108, 2, 0, 0, 321
907,9,25, 1050289,benign, 544, 147, 8560, 0, 5828, 2691, 2, 464, 699, 0, 202, 33893, 397, 3, 42, 6945, 311, 522, 5, 13257, 9297, 19513, 0, 0, 25, 4821, 4915, 8474, 42, 0, 0, 18, 20, 158, 3, 34082, 25443, 28964, 2, 0, 0, 316
908,8,30, 1058428,benign, 765, 148, 8577, 4, 5827, 2693, 1, 464, 699, 0, 195, 33686, 397, 3, 41, 7279, 285, 442, 5, 14001, 9963, 19476, 0, 0, 25, 4719, 4888, 8482, 42, 0, 0, 18, 20, 158, 4, 34722, 25634, 28912, 2, 0, 0, 317
909,2,10, 1057258,SDC, 761, 147, 8569, 0, 5822, 2696, 1, 464, 694, 0, 209, 34089, 392, 3, 42, 7314, 283, 443, 5, 13844, 9862, 19487, 0, 0, 25, 4793, 4802, 8486, 42, 0, 0, 18, 20, 160, 3, 34651, 25831, 29113, 2, 0, 0, 378
910,1,5, 1050910,benign, 549, 148, 8560, 0, 5827, 2694, 2, 464, 699, 0, 197, 33414, 397, 3, 44, 6499, 334, 509, 5, 13485, 9523, 19502, 0, 0, 25, 4703, 4902, 8484, 42, 0, 0, 18, 20, 166, 3, 33944, 25379, 28693, 2, 0, 0, 406
911,8,26, 1053619,benign, 641, 148, 8569, 0, 5826, 2690, 1, 464, 699, 0, 204, 33831, 397, 3, 41, 6825, 278, 445, 5, 13191, 9220, 19495, 0, 0, 25, 4736, 4871, 8503, 42, 0, 0, 18, 20, 161, 3, 34551, 25536, 28818, 2, 0, 0, 319
912,0,20, 1050892,benign, 530, 147, 8555, 4, 5825, 2689, 2, 464, 699, 0, 196, 33203, 397, 3, 43, 6968, 319, 443, 5, 13090, 9061, 19485, 0, 0, 25, 4768, 4959, 8482, 42, 0, 0, 18, 20, 174, 3, 33878, 25290, 28574, 2, 0, 0, 317
913,9,22, 1056839,benign, 751, 148, 8576, 0, 5824, 2688, 1, 464, 699, 0, 201, 33799, 397, 3, 41, 7617, 523, 455, 5, 14085, 9906, 19509, 0, 0, 25, 4734, 4874, 8478, 42, 0, 0, 18, 20, 159, 3, 34583, 25644, 28989, 2, 0, 0, 320
914,0,9, 1051802,benign, 586, 149, 8551, 0, 5824, 2689, 1, 464, 699, 0, 194, 33882, 397, 3, 41, 6746, 326, 448, 5, 13278, 9286, 19513, 0, 0, 25, 4771, 4949, 8482, 42, 0, 0, 18, 20, 158, 4, 34190, 25306, 28669, 2, 0, 0, 319
915,8,12, 1058353,benign, 792, 147, 8582, 0, 5831, 2687, 1, 464, 699, 0, 199, 33691, 397, 3, 41, 7478, 330, 443, 5, 13654, 9709, 19495, 0, 0, 25, 4780, 4950, 8495, 42, 0, 0, 18, 20, 160, 4, 34643, 25692, 28948, 2, 0, 0, 316
916,1,0, 1058015,benign, 773, 148, 8582, 0, 5829, 2687, 2, 464, 699, 0, 199, 34136, 397, 3, 43, 7419, 282, 442, 5, 13666, 9763, 19502, 0, 0, 25, 4956, 5082, 8486, 42, 0, 0, 18, 20, 158, 3, 34688, 25819, 29129, 2, 0, 0, 472
917,7,15, 1051982,benign, 582, 149, 8572, 0, 5828, 2687, 1, 464, 699, 0, 200, 33357, 397, 3, 41, 6822, 319, 500, 5, 13553, 9626, 19503, 0, 0, 25, 4804, 4843, 8483, 42, 0, 0, 18, 20, 160, 3, 34290, 25953, 29305, 2, 0, 0, 319
918,10,20, 1052220,benign, 570, 148, 8562, 4, 5822, 2689, 2, 464, 699, 0, 196, 33004, 397, 3, 41, 6652, 327, 510, 5, 13253, 9268, 19477, 0, 0, 25, 4914, 4694, 8483, 42, 0, 0, 18, 20, 160, 3, 33848, 25055, 28349, 2, 0, 0, 317
919,6,9, 1059843,benign, 827, 146, 8584, 0, 5828, 2692, 2, 464, 699, 0, 196, 34240, 397, 3, 42, 7928, 319, 452, 5, 14320, 10144, 19544, 0, 0, 25, 4809, 4973, 8494, 42, 0, 0, 18, 20, 158, 4, 34897, 25978, 29261, 2, 0, 0, 316
920,6,29, 1054776,benign, 650, 148, 8556, 4, 5825, 2687, 2, 464, 699, 0, 197, 33944, 397, 3, 44, 7195, 345, 764, 5, 13304, 9280, 19477, 0, 0, 25, 4770, 4959, 8485, 42, 0, 0, 18, 20, 161, 3, 33865, 25359, 28616, 2, 0, 0, 317
921,2,12, 1053068,SDC, 600, 148, 8558, 4, 5828, 2687, 1, 464, 694, 0, 196, 33913, 392, 3, 42, 6818, 308, 445, 5, 13077, 9100, 19467, 0, 0, 25, 4781, 4825, 8486, 42, 0, 0, 18, 20, 159, 3, 33802, 25108, 28432, 2, 0, 0, 317
922,5,11, 1051397,benign, 580, 147, 8553, 0, 5829, 2696, 2, 464, 699, 0, 195, 33471, 397, 3, 42, 6911, 321, 446, 5, 13269, 9249, 19514, 0, 0, 25, 4709, 4894, 8486, 42, 0, 0, 18, 20, 157, 3, 34157, 25673, 28942, 2, 0, 0, 323
923,10,23, 1050043,benign, 535, 149, 8561, 0, 5825, 2691, 1, 464, 699, 0, 204, 33592, 397, 3, 42, 6680, 289, 452, 5, 13280, 9348, 19515, 0, 0, 25, 4722, 4926, 8481, 42, 0, 0, 18, 20, 166, 2, 34167, 25122, 28401, 2, 0, 0, 317
924,4,19, 1060182,benign, 512, 147, 8554, 0, 5819, 2687, 1, 464, 699, 0, 194, 33106, 397, 3, 39, 6307, 321, 438, 5, 13312, 9255, 19543, 0, 0, 25, 4508, 5095, 8477, 34, 0, 0, 18, 20, 153, 2, 33608, 25427, 28814, 1, 0, 0, 319
925,5,29, 1057119,benign, 757, 148, 8577, 0, 5828, 2694, 2, 464, 699, 0, 193, 34063, 397, 3, 42, 7435, 286, 448, 5, 13908, 9973, 19524, 0, 0, 25, 4800, 4926, 8484, 42, 0, 0, 18, 20, 158, 3, 34633, 25793, 29094, 2, 0, 0, 447
926,9,14, 1051420,benign, 546, 147, 8563, 4, 5827, 2695, 1, 464, 699, 0, 202, 33583, 397, 3, 42, 7080, 309, 501, 5, 12913, 8942, 19482, 0, 0, 25, 4796, 4960, 8485, 42, 0, 0, 18, 20, 158, 4, 33893, 25585, 28884, 2, 0, 0, 320
927,8,23, 1055780,benign, 682, 146, 8559, 4, 5827, 2693, 1, 464, 699, 0, 196, 33216, 397, 3, 41, 7389, 319, 630, 5, 13329, 9350, 19487, 0, 0, 25, 4737, 4906, 8482, 42, 0, 0, 18, 20, 166, 3, 34334, 25637, 28944, 2, 0, 0, 385
928,3,17, 1057956,SDC, 751, 148, 8574, 4, 5821, 2693, 1, 464, 694, 0, 195, 33999, 392, 3, 42, 7226, 376, 510, 5, 13771, 9784, 19479, 0, 0, 25, 4732, 4896, 8485, 42, 0, 0, 18, 20, 166, 4, 34369, 25529, 28836, 2, 0, 0, 317
929,9,10, 1059344,benign, 789, 146, 8571, 4, 5825, 2684, 1, 464, 699, 0, 194, 34298, 397, 3, 43, 7444, 298, 504, 5, 13654, 9691, 19495, 0, 0, 25, 4784, 4833, 8485, 42, 0, 0, 18, 20, 167, 3, 34739, 25422, 28858, 2, 0, 0, 379
930,6,20, 1057624,benign, 740, 148, 8573, 4, 5825, 2688, 1, 464, 699, 0, 196, 33730, 397, 3, 41, 7356, 509, 454, 5, 13546, 9613, 19467, 0, 0, 25, 4972, 4622, 8482, 42, 0, 0, 18, 20, 158, 4, 34540, 25610, 28949, 2, 0, 0, 317
931,1,20, 1052680,benign, 584, 148, 8573, 4, 5826, 2693, 1, 464, 699, 0, 198, 33452, 397, 3, 44, 7036, 306, 442, 5, 13566, 9536, 19479, 0, 0, 25, 4821, 4829, 8486, 42, 0, 0, 18, 20, 165, 3, 34084, 25542, 28819, 2, 0, 0, 317
932,5,20, 1056524,benign, 706, 147, 8578, 4, 5830, 2695, 1, 464, 699, 0, 199, 33963, 397, 3, 40, 7064, 291, 513, 5, 13636, 9369, 19461, 0, 0, 25, 4969, 4747, 8481, 42, 0, 0, 18, 20, 158, 3, 34331, 25561, 28868, 2, 0, 0, 317
933,4,16, 1050354,benign, 547, 150, 8553, 0, 5828, 2692, 2, 464, 699, 0, 195, 33999, 397, 3, 43, 6781, 318, 439, 5, 12897, 8927, 19497, 0, 0, 25, 4885, 5082, 8484, 42, 0, 0, 18, 20, 153, 2, 34169, 25470, 28737, 1, 0, 0, 384
934,0,9, 1050756,benign, 527, 148, 8553, 4, 5824, 2687, 2, 464, 699, 0, 198, 33334, 397, 3, 42, 6744, 319, 570, 5, 12865, 8858, 19469, 0, 0, 25, 4710, 4896, 8489, 42, 0, 0, 18, 20, 160, 3, 34028, 25021, 28450, 2, 0, 0, 319
935,9,2, 1051194,benign, 583, 148, 8564, 0, 5830, 2694, 1, 464, 699, 0, 203, 33290, 397, 3, 41, 6836, 333, 444, 5, 13337, 9315, 19532, 0, 0, 25, 5031, 4708, 8487, 42, 0, 0, 18, 20, 160, 3, 33873, 25242, 28673, 2, 0, 0, 321
936,9,30, 1056093,benign, 718, 148, 8571, 0, 5828, 2695, 1, 464, 699, 0, 200, 33958, 397, 3, 43, 7211, 324, 448, 5, 13337, 9336, 19488, 0, 0, 25, 4714, 4903, 8486, 42, 0, 0, 19, 22, 160, 3, 34477, 25578, 28872, 2, 0, 0, 317
937,7,23, 1051686,benign, 578, 147, 8563, 0, 5833, 2691, 1, 464, 699, 0, 200, 33374, 397, 3, 41, 7080, 340, 534, 5, 13678, 9736, 19519, 0, 0, 25, 4716, 4883, 8482, 42, 0, 0, 18, 20, 157, 4, 34038, 25347, 28630, 2, 0, 0, 316
938,0,2, 1050361,benign, 536, 147, 8553, 0, 5824, 2688, 1, 464, 699, 0, 199, 33632, 397, 3, 42, 6894, 317, 506, 5, 13210, 9268, 19505, 0, 0, 25, 4703, 4898, 8486, 42, 0, 0, 18, 20, 368, 3, 34489, 25568, 28923, 2, 0, 0, 316
939,7,30, 1050013,benign, 527, 148, 8554, 0, 5824, 2691, 1, 464, 699, 0, 204, 33693, 397, 3, 42, 6786, 334, 580, 5, 13044, 9019, 19509, 0, 0, 25, 4709, 4901, 8477, 42, 0, 0, 18, 20, 174, 2, 33946, 25138, 28428, 2, 0, 0, 317
940,0,12, 1052953,benign, 617, 147, 8569, 0, 5828, 2695, 1, 464, 699, 0, 197, 33673, 397, 3, 43, 6780, 320, 441, 5, 13126, 9139, 19519, 0, 0, 25, 4968, 4670, 8484, 42, 0, 0, 18, 20, 158, 3, 34129, 25383, 28783, 2, 0, 0, 317
941,4,19, 1054635,benign, 663, 146, 8562, 0, 5827, 2695, 1, 464, 699, 0, 197, 33790, 397, 3, 40, 7078, 336, 439, 5, 13283, 9292, 19506, 0, 0, 25, 4789, 4969, 8480, 42, 0, 0, 18, 20, 153, 2, 34479, 25639, 28925, 1, 0, 0, 429
942,9,20, 1053043,benign, 615, 148, 8563, 0, 5827, 2691, 1, 464, 699, 0, 193, 33006, 397, 3, 41, 6902, 299, 446, 5, 13423, 9455, 19497, 0, 0, 25, 4964, 4627, 8483, 42, 0, 0, 18, 20, 158, 3, 34187, 25436, 28974, 2, 0, 0, 316
943,3,14, 1057619,SDC, 763, 148, 8577, 0, 5824, 2696, 1, 464, 694, 0, 202, 33850, 392, 3, 43, 7269, 301, 445, 5, 13955, 9986, 19466, 0, 0, 25, 4780, 4943, 8480, 42, 0, 0, 18, 20, 166, 3, 34626, 26151, 29430, 2, 0, 0, 319
944,4,3, 1053935,benign, 646, 149, 8569, 1, 5829, 2690, 2, 464, 699, 0, 194, 34146, 397, 3, 43, 7342, 273, 451, 6, 13597, 9685, 19516, 0, 0, 25, 5035, 4694, 8481, 42, 0, 0, 18, 20, 159, 4, 34354, 25828, 29114, 2, 0, 0, 319
945,1,25, 1051092,benign, 536, 146, 8561, 4, 5828, 2689, 1, 464, 699, 0, 195, 33006, 397, 3, 41, 6941, 295, 510, 5, 13189, 8932, 19492, 0, 0, 25, 4779, 4820, 8483, 42, 0, 0, 18, 20, 158, 3, 33971, 25292, 28563, 2, 0, 0, 318
946,8,11, 1057268,benign, 729, 148, 8569, 4, 5826, 2694, 1, 464, 699, 0, 197, 33951, 397, 3, 41, 7149, 328, 504, 5, 13312, 9315, 19478, 0, 0, 25, 4721, 4876, 8481, 41, 0, 0, 18, 20, 157, 4, 34405, 25597, 29013, 2, 0, 0, 317
947,7,9, 1057562,benign, 775, 147, 8586, 0, 5827, 2687, 1, 464, 699, 0, 194, 33832, 397, 3, 43, 7582, 318, 445, 5, 14177, 10051, 19567, 0, 0, 25, 4741, 4862, 8491, 42, 0, 0, 18, 20, 158, 2, 34217, 25872, 29186, 2, 0, 0, 331
948,9,10, 1059160,benign, 787, 147, 8581, 4, 5828, 2693, 1, 464, 699, 0, 198, 33821, 397, 3, 41, 7449, 296, 447, 5, 13663, 9708, 19517, 0, 0, 25, 4802, 4964, 8488, 42, 0, 0, 18, 20, 160, 3, 34500, 25529, 28779, 2, 0, 0, 319
949,4,0, 1058673,benign, 807, 147, 8578, 1, 5827, 2690, 1, 464, 699, 0, 195, 33743, 397, 3, 41, 7455, 303, 670, 6, 13805, 9821, 19492, 0, 0, 25, 4723, 4873, 8487, 42, 0, 0, 18, 20, 158, 4, 34437, 25808, 29279, 2, 0, 0, 320
950,6,31, 1056076,benign, 693, 148, 8566, 3, 5824, 2694, 2, 464, 699, 0, 195, 33740, 397, 3, 41, 7342, 332, 556, 5, 13470, 9469, 19474, 0, 0, 25, 4736, 4915, 8487, 42, 0, 0, 18, 20, 158, 3, 34300, 25912, 29193, 2, 0, 0, 321
951,7,26, 1053151,benign, 633, 147, 8555, 0, 5829, 2694, 1, 464, 699, 0, 195, 33906, 397, 3, 41, 7291, 381, 445, 5, 13117, 9148, 19492, 0, 0, 25, 4972, 4767, 8483, 41, 0, 0, 18, 20, 150, 3, 34488, 25392, 28665, 2, 0, 0, 316
952,1,28, 1057487,benign, 760, 148, 8578, 0, 5825, 2690, 1, 464, 699, 0, 195, 34107, 397, 3, 42, 7201, 339, 453, 5, 14254, 10209, 19544, 0, 0, 25, 4731, 4866, 8480, 41, 0, 0, 18, 20, 158, 3, 34482, 26033, 29336, 2, 0, 0, 534
953,7,31, 1053498,benign, 653, 165, 8558, 0, 5826, 2695, 1, 464, 699, 0, 197, 33305, 397, 3, 44, 7103, 292, 442, 6, 13569, 9585, 19511, 0, 0, 25, 4714, 4896, 8475, 40, 0, 0, 18, 20, 197, 2, 34344, 25977, 29438, 2, 0, 0, 317
954,4,6, 1060385,benign, 524, 148, 8545, 1, 5824, 2694, 1, 464, 699, 0, 190, 33161, 397, 3, 40, 6523, 356, 497, 5, 12980, 8966, 19507, 0, 0, 25, 4498, 5226, 8484, 34, 0, 0, 18, 20, 152, 2, 33722, 25201, 28504, 2, 0, 0, 320
955,8,24, 1052903,benign, 612, 148, 8568, 0, 5824, 2688, 2, 464, 699, 0, 195, 34142, 397, 3, 43, 6592, 288, 550, 5, 13472, 9273, 19500, 0, 0, 25, 4735, 4865, 8480, 42, 0, 0, 18, 20, 158, 3, 34131, 25459, 28731, 2, 0, 0, 332
956,6,23, 1059350,benign, 808, 148, 8586, 0, 5828, 2690, 2, 464, 699, 0, 201, 33908, 397, 3, 41, 7852, 314, 513, 5, 14253, 10309, 19534, 0, 0, 25, 4714, 4897, 8479, 42, 0, 0, 18, 20, 158, 3, 34654, 25996, 29266, 2, 0, 0, 322
957,5,8, 1059028,benign, 783, 148, 8572, 4, 5825, 2689, 3, 464, 699, 0, 194, 34126, 397, 3, 41, 7903, 319, 442, 5, 13842, 9801, 19476, 0, 0, 25, 4731, 4871, 8490, 42, 0, 0, 18, 20, 157, 4, 33988, 25854, 29124, 2, 0, 0, 316
958,3,6, 1059149,SDC, 823, 148, 8579, 0, 5824, 2696, 1, 464, 694, 0, 195, 34226, 392, 3, 41, 7652, 318, 503, 5, 13856, 9752, 19492, 0, 0, 25, 4714, 4883, 8480, 42, 0, 0, 18, 20, 160, 3, 34613, 25974, 29254, 2, 0, 0, 317
959,9,28, 1050493,benign, 547, 148, 8558, 0, 5825, 2691, 1, 464, 699, 0, 195, 33314, 397, 3, 42, 6764, 291, 453, 5, 13222, 9211, 19501, 0, 0, 25, 4701, 4909, 8477, 42, 0, 0, 18, 20, 158, 3, 34155, 25121, 28383, 2, 0, 0, 619
960,5,4, 1056615,benign, 727, 148, 8584, 0, 5830, 2689, 2, 464, 699, 0, 199, 34134, 397, 3, 41, 7649, 307, 646, 5, 13924, 9901, 19510, 0, 0, 25, 4791, 4933, 8491, 42, 0, 0, 18, 20, 160, 3, 34769, 25599, 28868, 2, 0, 0, 317
961,5,11, 1053712,benign, 617, 147, 8570, 4, 5824, 2686, 1, 464, 699, 0, 206, 33750, 397, 3, 41, 6755, 342, 443, 5, 13377, 9351, 19471, 0, 0, 25, 4904, 4698, 8480, 41, 0, 0, 18, 20, 158, 4, 34122, 25496, 28808, 2, 0, 0, 319
962,9,9, 1060197,benign, 540, 147, 8546, 0, 5821, 2694, 2, 464, 699, 0, 194, 33526, 397, 3, 41, 6239, 340, 437, 5, 13058, 8992, 19498, 0, 0, 25, 4712, 4943, 8478, 34, 0, 0, 18, 20, 162, 2, 34122, 25461, 28858, 2, 0, 0, 320
963,0,16, 1057167,benign, 754, 147, 8570, 0, 5826, 2688, 1, 464, 699, 0, 197, 34240, 397, 3, 43, 7307, 431, 447, 5, 13875, 9891, 19505, 0, 0, 25, 4736, 4876, 8475, 41, 0, 0, 18, 20, 160, 3, 34227, 25738, 29021, 2, 0, 0, 319
964,6,29, 1060348,benign, 493, 146, 8561, 4, 5827, 2694, 2, 464, 699, 0, 197, 33526, 397, 3, 42, 6947, 277, 443, 5, 12891, 8858, 19463, 0, 0, 25, 4638, 4960, 8478, 42, 0, 0, 18, 20, 153, 2, 33768, 25297, 28566, 1, 0, 0, 379
965,6,19, 1059440,benign, 787, 147, 8564, 4, 5821, 2688, 2, 464, 699, 0, 201, 33839, 397, 3, 43, 7689, 299, 442, 5, 13684, 9701, 19466, 0, 0, 25, 4775, 4833, 8487, 42, 0, 0, 18, 20, 157, 4, 33936, 25520, 28797, 2, 0, 0, 317
966,4,10, 1059487,benign, 831, 148, 8566, 1, 5825, 2690, 1, 464, 699, 0, 198, 33778, 397, 3, 41, 7505, 302, 615, 5, 13967, 9980, 19495, 0, 0, 25, 4714, 4884, 8482, 42, 0, 0, 18, 20, 152, 2, 34561, 26266, 29554, 2, 0, 0, 316
967,8,18, 1056547,benign, 730, 147, 8571, 0, 5827, 2694, 2, 464, 699, 0, 195, 34118, 397, 3, 41, 7505, 319, 657, 5, 13830, 9771, 19489, 0, 0, 25, 4739, 4875, 8484, 42, 0, 0, 18, 20, 158, 4, 34204, 25938, 29228, 2, 0, 0, 316
968,0,0, 1059057,benign, 807, 149, 8576, 0, 5828, 2695, 1, 464, 699, 0, 199, 34208, 397, 3, 42, 7452, 292, 449, 5, 13862, 9864, 19499, 0, 0, 25, 4727, 4883, 8490, 42, 0, 0, 18, 20, 168, 3, 34719, 25811, 29070, 2, 0, 0, 378
969,10,5, 1055105,benign, 684, 146, 8563, 0, 5824, 2690, 2, 464, 699, 0, 196, 33679, 397, 3, 42, 7175, 326, 446, 5, 13467, 9480, 19501, 0, 0, 25, 4712, 4882, 8486, 42, 0, 0, 18, 20, 166, 3, 34399, 25251, 28586, 2, 0, 0, 376
970,4,14, 1055710,benign, 700, 147, 8556, 0, 5821, 2686, 1, 464, 699, 0, 195, 33599, 397, 3, 41, 7478, 327, 545, 5, 13581, 9585, 19491, 0, 0, 25, 4732, 4876, 8480, 41, 0, 0, 18, 20, 162, 2, 34589, 25802, 29131, 1, 0, 0, 319
971,10,6, 1057091,benign, 754, 148, 8573, 0, 5828, 2696, 5, 464, 699, 0, 194, 33897, 397, 3, 43, 7465, 301, 443, 5, 13783, 9791, 19504, 0, 0, 25, 4798, 4843, 8482, 40, 0, 0, 18, 20, 157, 3, 34705, 25962, 29260, 2, 0, 0, 430
972,8,1, 1052763,benign, 605, 148, 8551, 0, 5818, 2684, 2, 464, 699, 0, 193, 34030, 397, 3, 43, 7209, 329, 453, 5, 13141, 9163, 19492, 0, 0, 25, 4717, 4891, 8487, 42, 0, 0, 18, 20, 369, 3, 34094, 25371, 28661, 2, 0, 0, 529
973,8,3, 1059791,benign, 512, 147, 8555, 0, 5819, 2687, 1, 464, 699, 0, 194, 33256, 397, 3, 42, 6659, 314, 502, 5, 13256, 9008, 19495, 0, 0, 25, 4634, 4968, 8479, 42, 0, 0, 18, 20, 161, 2, 34036, 25404, 28666, 1, 0, 0, 319
974,5,20, 1054846,benign, 674, 147, 8565, 0, 5827, 2693, 2, 464, 699, 0, 198, 34186, 397, 3, 41, 7082, 302, 446, 5, 13400, 9432, 19513, 0, 0, 25, 4783, 4940, 8492, 42, 0, 0, 18, 20, 158, 3, 34119, 25819, 29092, 2, 0, 0, 319
