num,reg,pos,loc,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
520,1,30, 1055645,SDC, 707, 148, 8569, 0, 5820, 2694, 2, 464, 695, 0, 199, 34161, 392, 3, 43, 7377, 288, 503, 5, 13990, 10034, 19539, 0, 0, 25, 4776, 4945, 8476, 42, 0, 0, 18, 20, 158, 4, 34354, 25596, 28861, 2, 0, 0, 317
521,5,26, 1051569,benign, 576, 149, 8565, 0, 5827, 2691, 1, 464, 699, 0, 194, 33494, 397, 3, 41, 6841, 356, 447, 5, 13326, 9314, 19519, 0, 0, 25, 4837, 4886, 8480, 42, 0, 0, 18, 20, 158, 4, 34738, 25258, 28518, 2, 0, 0, 393
522,5,6, 1057470,benign, 752, 148, 8579, 0, 5826, 2685, 2, 464, 699, 0, 196, 33904, 397, 3, 42, 7235, 339, 445, 5, 13856, 9855, 19497, 0, 0, 25, 4913, 4953, 8493, 42, 0, 0, 18, 20, 158, 2, 34557, 25938, 29388, 2, 0, 0, 375
523,4,4, 1051280,benign, 539, 148, 8561, 4, 5830, 2690, 1, 464, 699, 0, 193, 33123, 397, 3, 41, 6604, 309, 452, 5, 13499, 9501, 19477, 0, 0, 25, 4767, 4958, 8483, 42, 0, 0, 18, 20, 173, 3, 34090, 25024, 28302, 2, 0, 0, 317
524,9,19, 1057448,benign, 736, 147, 8562, 4, 5828, 2695, 1, 464, 700, 0, 199, 34117, 397, 3, 41, 7505, 330, 447, 5, 13707, 9735, 19470, 0, 0, 25, 4812, 4836, 8487, 42, 0, 0, 18, 20, 167, 4, 34597, 25549, 28805, 2, 0, 0, 384
525,9,20, 1054056,benign, 633, 151, 8561, 4, 5826, 2691, 1, 464, 699, 0, 201, 33416, 397, 3, 43, 7159, 305, 444, 5, 13254, 9237, 19482, 0, 0, 25, 4729, 4883, 8484, 42, 0, 0, 18, 20, 157, 3, 34537, 25210, 28503, 2, 0, 0, 380
526,6,19, 1056438,benign, 738, 148, 8579, 0, 5826, 2689, 2, 464, 699, 0, 203, 33902, 397, 3, 43, 7430, 364, 504, 5, 14005, 9821, 19497, 0, 0, 25, 4748, 4893, 8481, 42, 0, 0, 18, 20, 320, 3, 34667, 25676, 29162, 2, 0, 0, 320
527,0,20, 1049875,benign, 522, 148, 8585, 0, 5848, 2703, 2, 510, 759, 0, 188, 35065, 469, 3, 43, 6251, 333, 427, 5, 14699, 9146, 19728, 0, 0, 37, 4579, 5279, 8522, 42, 0, 0, 18, 20, 152, 3, 35524, 26861, 29901, 2, 0, 0, 317
528,10,24, 1055546,benign, 702, 148, 8565, 0, 5829, 2695, 1, 464, 699, 0, 198, 33556, 397, 3, 41, 6671, 296, 510, 5, 14078, 10114, 19546, 0, 0, 25, 4744, 4894, 8490, 42, 0, 0, 18, 20, 158, 3, 34152, 25538, 28831, 2, 0, 0, 323
529,2,18, 1058902,SDC, 810, 150, 8570, 0, 5820, 2691, 1, 464, 694, 0, 195, 33931, 392, 3, 41, 7415, 404, 503, 5, 14200, 10219, 19537, 0, 0, 25, 4702, 4891, 8490, 42, 0, 0, 18, 20, 160, 3, 34737, 25906, 29192, 2, 0, 0, 319
530,3,27, 1051422,SDC, 563, 147, 8561, 0, 5823, 2696, 2, 464, 694, 0, 200, 33526, 392, 3, 43, 6593, 293, 454, 5, 13386, 9454, 19508, 0, 0, 25, 4718, 4881, 8482, 41, 0, 0, 18, 20, 160, 3, 34063, 25751, 29033, 2, 0, 0, 379
531,0,30, 1050450,benign, 544, 148, 8566, 0, 5830, 2693, 1, 464, 699, 0, 201, 33633, 397, 3, 41, 6553, 498, 456, 5, 13077, 9098, 19502, 0, 0, 25, 4708, 4897, 8482, 42, 0, 0, 18, 20, 158, 3, 33897, 25226, 28479, 2, 0, 0, 384
532,3,12, 1058932,SDC, 782, 149, 8559, 4, 5816, 2694, 1, 464, 694, 0, 194, 33456, 392, 3, 41, 7362, 491, 511, 5, 13586, 9541, 19470, 0, 0, 25, 4731, 4876, 8476, 42, 0, 0, 18, 20, 158, 3, 34231, 25503, 28784, 2, 0, 0, 582
533,8,8, 1059796,benign, 492, 146, 8551, 4, 5828, 2694, 1, 464, 699, 0, 189, 32986, 397, 3, 40, 6354, 343, 496, 5, 12989, 8955, 19448, 0, 0, 25, 4439, 5162, 8475, 42, 0, 0, 18, 20, 167, 3, 33586, 24840, 28142, 1, 0, 0, 319
534,6,23, 1050528,benign, 519, 147, 8557, 4, 5825, 2689, 1, 464, 699, 0, 196, 33433, 397, 3, 43, 6872, 571, 444, 5, 13012, 9027, 19487, 0, 0, 25, 4788, 4857, 8476, 42, 0, 0, 18, 20, 158, 4, 33922, 25100, 28630, 2, 0, 0, 319
535,4,1, 1050863,benign, 568, 149, 8562, 1, 5825, 2689, 2, 464, 699, 0, 198, 33735, 397, 3, 42, 6579, 314, 505, 5, 13398, 9424, 19496, 0, 0, 25, 4841, 5018, 8490, 42, 0, 0, 18, 20, 162, 4, 34162, 25355, 28616, 2, 0, 0, 317
536,5,31, 1059948,benign, 783, 147, 8574, 4, 5828, 2697, 2, 464, 700, 0, 201, 33894, 397, 3, 44, 7187, 304, 446, 5, 13434, 9508, 19510, 0, 0, 25, 4762, 4841, 8495, 42, 0, 0, 18, 20, 160, 3, 34540, 25874, 29303, 2, 0, 0, 317
537,10,11, 1053536,benign, 611, 149, 8557, 4, 5821, 2690, 2, 464, 699, 0, 198, 33460, 397, 3, 43, 6943, 312, 451, 5, 13486, 9499, 19472, 0, 0, 25, 4854, 5013, 8483, 42, 0, 0, 18, 20, 159, 3, 33930, 25734, 29006, 2, 0, 0, 319
538,4,2, 1052662,benign, 621, 147, 8564, 1, 5832, 2695, 4, 464, 699, 0, 194, 33786, 397, 3, 41, 6953, 317, 444, 5, 13581, 9592, 19621, 0, 0, 25, 4788, 4816, 8483, 42, 0, 0, 19, 22, 160, 3, 34499, 25552, 28806, 1, 0, 0, 319
539,8,4, 1052947,benign, 616, 148, 8571, 0, 5827, 2694, 2, 464, 699, 0, 204, 34069, 397, 3, 40, 7018, 312, 574, 5, 13415, 9444, 19497, 0, 0, 25, 4721, 4882, 8488, 41, 0, 0, 18, 20, 157, 4, 34281, 25918, 29229, 2, 0, 0, 317
540,6,26, 1053471,benign, 634, 147, 8564, 0, 5828, 2695, 1, 464, 699, 0, 196, 33970, 397, 3, 44, 6769, 345, 442, 5, 13677, 9473, 19495, 0, 0, 25, 4724, 4875, 8489, 42, 0, 0, 18, 20, 182, 2, 34548, 25501, 28980, 2, 0, 0, 320
541,6,4, 1050397,benign, 546, 146, 8555, 0, 5829, 2692, 3, 464, 699, 0, 199, 33787, 397, 3, 41, 7042, 313, 547, 5, 13079, 9101, 19498, 0, 0, 25, 4832, 4904, 8485, 42, 0, 0, 18, 20, 163, 2, 34120, 25517, 28962, 2, 0, 0, 384
542,2,2, 1050431,benign, 544, 149, 8546, 0, 5823, 2687, 2, 464, 699, 0, 197, 33543, 397, 3, 40, 6582, 309, 440, 5, 13272, 9331, 19506, 0, 0, 25, 5009, 4713, 8487, 42, 0, 0, 18, 20, 166, 4, 34556, 25665, 28946, 2, 0, 0, 319
543,2,28, 1057477,SDC, 766, 148, 8572, 0, 5821, 2692, 1, 464, 694, 0, 195, 33648, 392, 3, 42, 7331, 289, 447, 5, 13823, 9844, 19495, 0, 0, 25, 4729, 4869, 8487, 42, 0, 0, 18, 20, 158, 4, 34339, 25901, 29381, 2, 0, 0, 326
544,7,2, 1052356,benign, 577, 149, 8557, 4, 5831, 2691, 2, 464, 699, 0, 199, 33315, 397, 3, 41, 6987, 328, 446, 5, 13188, 9256, 19484, 0, 0, 25, 4861, 5002, 8481, 42, 0, 0, 18, 20, 162, 2, 33727, 25166, 28531, 2, 0, 0, 319
545,2,15, 1057752,benign, 742, 149, 8558, 4, 5821, 2687, 1, 464, 699, 0, 202, 33595, 397, 3, 42, 7310, 501, 505, 5, 13417, 9456, 19464, 0, 0, 25, 4715, 4884, 8481, 42, 0, 0, 18, 20, 228, 3, 34626, 25729, 29018, 2, 0, 0, 377
546,1,14, 1059577,benign, 521, 146, 8549, 0, 5820, 2687, 1, 464, 699, 0, 195, 33258, 397, 3, 40, 6419, 358, 439, 5, 13183, 9139, 19492, 0, 0, 25, 4707, 4909, 8478, 34, 0, 0, 18, 20, 161, 2, 33800, 25309, 28588, 1, 0, 0, 316
547,10,6, 1051800,benign, 557, 148, 8564, 4, 5826, 2691, 1, 464, 699, 0, 196, 33262, 397, 3, 43, 7066, 442, 442, 6, 13214, 9301, 19482, 0, 0, 25, 4708, 4891, 8491, 42, 0, 0, 18, 20, 158, 4, 33574, 25295, 28590, 2, 0, 0, 447
548,4,13, 1056891,benign, 753, 148, 8573, 0, 5830, 2693, 1, 464, 699, 0, 197, 34112, 397, 3, 42, 7540, 319, 438, 5, 13725, 9757, 19498, 0, 0, 25, 4754, 4889, 8483, 42, 0, 0, 18, 20, 153, 2, 34698, 25745, 29020, 1, 0, 0, 316
549,0,2, 1059052,benign, 784, 148, 8574, 4, 5826, 2694, 5, 464, 699, 0, 201, 34112, 397, 3, 43, 8252, 297, 445, 5, 13917, 9989, 19481, 0, 0, 25, 4731, 4909, 8484, 42, 0, 0, 18, 20, 157, 3, 34418, 25677, 28940, 2, 0, 0, 320
550,1,2, 1057772,benign, 746, 148, 8577, 4, 5826, 2690, 1, 464, 699, 0, 198, 33575, 397, 3, 41, 7346, 328, 504, 5, 13712, 9761, 19492, 0, 0, 25, 4810, 4986, 8485, 42, 0, 0, 19, 23, 162, 3, 34353, 25663, 28944, 2, 0, 0, 378
551,0,12, 1053762,benign, 656, 150, 8567, 0, 5829, 2692, 2, 464, 699, 0, 199, 33733, 397, 3, 44, 7131, 301, 475, 5, 13453, 9464, 19488, 0, 0, 25, 4983, 4611, 8489, 42, 0, 0, 18, 20, 220, 3, 34352, 25771, 29108, 2, 0, 0, 316
552,0,17, 1059341,benign, 815, 147, 8577, 0, 5824, 2688, 1, 464, 699, 0, 195, 34086, 397, 3, 41, 7493, 310, 444, 5, 14107, 10128, 19543, 0, 0, 25, 4566, 5150, 8489, 42, 0, 0, 18, 20, 158, 3, 34707, 25980, 29265, 2, 0, 0, 320
553,10,16, 1059512,benign, 792, 148, 8585, 4, 5823, 2688, 1, 464, 700, 0, 203, 33862, 397, 3, 42, 7628, 317, 451, 5, 13593, 9628, 19474, 0, 0, 25, 4713, 4883, 8479, 42, 0, 0, 18, 20, 160, 4, 34706, 25740, 29040, 2, 0, 0, 416
554,6,7, 1054638,benign, 685, 148, 8561, 0, 5825, 2687, 1, 464, 699, 0, 196, 33933, 397, 3, 43, 7354, 297, 442, 5, 13695, 9722, 19493, 0, 0, 25, 4842, 4923, 8486, 42, 0, 0, 18, 20, 158, 3, 34470, 25781, 29252, 2, 0, 0, 384
555,0,18, 1049916,benign, 499, 147, 8558, 4, 5824, 2685, 2, 464, 699, 0, 197, 33086, 397, 3, 41, 6537, 288, 455, 5, 13344, 9262, 19467, 0, 0, 25, 4447, 5149, 8472, 42, 0, 0, 19, 23, 346, 3, 34266, 25035, 28514, 2, 0, 0, 375
556,6,7, 1060268,benign, 499, 147, 8554, 3, 5819, 2687, 1, 464, 699, 0, 192, 32902, 397, 3, 41, 6723, 328, 453, 5, 12757, 8723, 19465, 0, 0, 25, 4700, 4912, 8475, 34, 0, 0, 18, 20, 153, 2, 34001, 24754, 28029, 2, 0, 0, 317
557,7,21, 1054712,benign, 648, 148, 8569, 4, 5826, 2689, 1, 464, 699, 0, 197, 33277, 397, 3, 42, 7252, 295, 690, 5, 13333, 9285, 19485, 0, 0, 25, 4716, 4892, 8482, 42, 0, 0, 18, 20, 276, 4, 34039, 25527, 29054, 2, 0, 0, 320
558,7,18, 1058485,benign, 806, 149, 8567, 0, 5826, 2692, 1, 464, 699, 0, 199, 33958, 397, 3, 43, 7866, 318, 442, 5, 13707, 9758, 19508, 0, 0, 25, 4777, 4951, 8482, 42, 0, 0, 18, 20, 168, 3, 34580, 25856, 29252, 2, 0, 0, 319
559,1,6, 1050088,benign, 506, 146, 8549, 4, 5823, 2687, 2, 464, 699, 0, 197, 33466, 397, 3, 43, 6720, 325, 593, 5, 13249, 9285, 19484, 0, 0, 25, 4707, 4903, 8485, 42, 0, 0, 19, 23, 176, 3, 34058, 25103, 28388, 2, 0, 0, 385
560,6,10, 1051233,benign, 576, 146, 8569, 0, 5830, 2686, 2, 464, 699, 0, 195, 33695, 397, 3, 42, 6842, 315, 446, 5, 13615, 9413, 19504, 0, 0, 25, 4830, 4894, 8489, 42, 0, 0, 18, 20, 160, 3, 34010, 25412, 28686, 2, 0, 0, 384
561,5,30, 1056291,benign, 717, 149, 8567, 0, 5826, 2695, 2, 464, 699, 0, 195, 33730, 397, 3, 41, 7335, 333, 447, 5, 13804, 9792, 19502, 0, 0, 25, 4725, 4877, 8482, 42, 0, 0, 18, 20, 158, 3, 34303, 26012, 29445, 2, 0, 0, 316
562,0,3, 1054540,benign, 645, 147, 8566, 4, 5828, 2693, 3, 464, 699, 0, 204, 33524, 397, 3, 41, 7012, 306, 445, 5, 13090, 9087, 19474, 0, 0, 25, 4721, 4880, 8489, 42, 0, 0, 19, 23, 160, 4, 34063, 25461, 28857, 2, 0, 0, 317
563,2,22, 1050905,benign, 565, 148, 8555, 0, 5828, 2692, 2, 464, 699, 0, 196, 33599, 397, 3, 42, 6632, 321, 655, 5, 12968, 8959, 19500, 0, 0, 25, 4716, 4896, 8482, 42, 0, 0, 18, 20, 158, 3, 33946, 25498, 28787, 2, 0, 0, 316
564,0,30, 1059593,benign, 515, 147, 8556, 0, 5824, 2692, 1, 464, 699, 0, 199, 33802, 397, 3, 40, 6504, 320, 445, 5, 13388, 9383, 19484, 0, 0, 25, 4495, 5105, 8482, 34, 0, 0, 18, 20, 153, 2, 34065, 25028, 28437, 1, 0, 0, 384
565,9,22, 1054164,benign, 633, 149, 8562, 4, 5827, 2694, 2, 464, 700, 0, 204, 33357, 397, 3, 43, 7100, 312, 443, 5, 13632, 9626, 19463, 0, 0, 25, 4729, 4917, 8485, 41, 0, 0, 18, 20, 168, 4, 34276, 25302, 28582, 2, 0, 0, 402
566,10,21, 1052426,benign, 615, 148, 8565, 0, 5823, 2689, 2, 464, 699, 0, 199, 33713, 397, 3, 42, 6623, 284, 442, 5, 13782, 9771, 19510, 0, 0, 25, 4786, 4812, 8481, 42, 0, 0, 18, 20, 159, 3, 34480, 25777, 29107, 2, 0, 0, 317
567,2,2, 1052995,benign, 629, 146, 8574, 0, 5829, 2694, 2, 464, 699, 0, 199, 33861, 397, 3, 41, 7131, 302, 447, 5, 13332, 9315, 19504, 0, 0, 25, 4710, 4887, 8480, 42, 0, 0, 18, 20, 157, 3, 34696, 25644, 28928, 2, 0, 0, 319
568,10,15, 1052034,benign, 586, 148, 8566, 0, 5825, 2686, 1, 464, 699, 0, 194, 33269, 397, 3, 41, 6773, 292, 445, 5, 13678, 9665, 19516, 0, 0, 25, 4720, 4890, 8482, 42, 0, 0, 18, 20, 247, 3, 34165, 25397, 28727, 2, 0, 0, 317
569,4,28, 1050198,benign, 535, 148, 8552, 0, 5824, 2691, 2, 464, 699, 0, 197, 33676, 397, 3, 39, 6944, 284, 439, 5, 13451, 9446, 19515, 0, 0, 25, 4691, 4909, 8491, 42, 0, 0, 18, 20, 162, 2, 33954, 25424, 28721, 1, 0, 0, 320
570,9,9, 1050877,benign, 561, 147, 8553, 0, 5831, 2691, 3, 464, 699, 0, 195, 33753, 397, 3, 41, 6771, 311, 447, 5, 13416, 9427, 19496, 0, 0, 25, 4726, 4911, 8486, 42, 0, 0, 18, 20, 158, 3, 34072, 25432, 28700, 2, 0, 0, 319
571,7,8, 1057673,benign, 766, 148, 8570, 0, 5828, 2692, 1, 464, 699, 0, 194, 33998, 397, 3, 42, 7382, 309, 458, 5, 14001, 9998, 19517, 0, 0, 25, 4971, 4628, 8486, 42, 0, 0, 18, 20, 157, 4, 34803, 25825, 29126, 2, 0, 0, 317
572,4,30, 1058506,benign, 791, 147, 8578, 0, 5832, 2694, 2, 464, 699, 0, 201, 34361, 397, 3, 39, 7355, 304, 441, 5, 13994, 9967, 19499, 0, 0, 25, 4811, 4834, 8475, 42, 0, 0, 18, 20, 153, 2, 35060, 25839, 29179, 1, 0, 0, 319
573,2,9, 1053696,SDC, 621, 148, 8562, 4, 5825, 2698, 2, 464, 694, 0, 196, 33359, 392, 3, 41, 6975, 329, 445, 5, 13143, 9161, 19474, 0, 0, 25, 4731, 4868, 8483, 42, 0, 0, 18, 20, 160, 3, 34084, 25245, 28538, 2, 0, 0, 320
574,0,18, 1050146,benign, 547, 147, 8563, 0, 5827, 2695, 1, 464, 699, 0, 198, 33290, 397, 3, 45, 6826, 308, 445, 5, 13545, 9573, 19518, 0, 0, 25, 4839, 4910, 8486, 42, 0, 0, 18, 20, 158, 3, 34317, 25487, 28770, 2, 0, 0, 385
575,4,24, 1054489,benign, 665, 148, 8558, 0, 5826, 2694, 1, 464, 699, 0, 197, 33656, 397, 3, 40, 7051, 408, 439, 5, 13360, 9372, 19491, 0, 0, 25, 4843, 5006, 8486, 42, 0, 0, 18, 20, 262, 2, 34319, 25521, 28782, 1, 0, 0, 447
576,9,19, 1051453,benign, 570, 149, 8559, 0, 5830, 2692, 1, 464, 700, 0, 193, 33588, 397, 3, 42, 6669, 323, 444, 5, 13603, 9628, 19508, 0, 0, 25, 4794, 4971, 8491, 42, 0, 0, 18, 20, 169, 3, 34145, 25305, 28783, 2, 0, 0, 377
577,5,20, 1059682,benign, 519, 146, 8552, 0, 5821, 2692, 1, 464, 699, 0, 187, 33274, 397, 3, 40, 6470, 427, 440, 5, 13572, 9582, 19481, 0, 0, 25, 4448, 5155, 8478, 42, 0, 0, 18, 20, 158, 3, 33755, 25093, 28434, 2, 0, 0, 319
578,0,6, 1059277,benign, 817, 146, 8564, 0, 5825, 2692, 1, 464, 699, 0, 197, 34362, 397, 3, 41, 7737, 326, 442, 5, 13999, 10009, 19539, 0, 0, 25, 4716, 4888, 8483, 42, 0, 0, 18, 20, 157, 2, 35122, 26248, 29521, 2, 0, 0, 317
579,1,30, 1056062,benign, 719, 150, 8577, 0, 5825, 2690, 2, 464, 699, 0, 199, 33713, 397, 3, 42, 7248, 305, 443, 5, 13573, 9561, 19483, 0, 0, 25, 4718, 4885, 8489, 42, 0, 0, 18, 20, 157, 3, 34523, 25573, 28845, 2, 0, 0, 317
580,3,5, 1058063,benign, 786, 148, 8582, 0, 5828, 2694, 1, 464, 699, 0, 198, 34472, 397, 3, 41, 7668, 277, 443, 5, 14077, 10054, 19581, 0, 0, 25, 4718, 4879, 8485, 42, 0, 0, 18, 20, 159, 3, 34560, 26088, 29370, 2, 0, 0, 317
581,1,28, 1049949,benign, 530, 145, 8550, 0, 5822, 2688, 2, 464, 699, 0, 197, 33710, 397, 3, 43, 6962, 337, 514, 5, 13522, 9487, 19501, 0, 0, 25, 4577, 5151, 8474, 41, 0, 0, 18, 20, 167, 3, 34265, 25149, 28441, 2, 0, 0, 316
582,2,17, 1051486,benign, 580, 149, 8557, 0, 5826, 2692, 1, 464, 699, 0, 204, 33304, 397, 3, 41, 6950, 318, 506, 5, 13664, 9671, 19490, 0, 0, 25, 4779, 4941, 8484, 42, 0, 0, 18, 20, 159, 3, 34010, 25479, 28761, 2, 0, 0, 378
583,3,30, 1058322,SDC, 782, 147, 8572, 0, 5820, 2690, 1, 464, 694, 0, 199, 34028, 392, 3, 41, 7381, 299, 445, 5, 13696, 9710, 19504, 0, 0, 25, 4716, 4886, 8488, 42, 0, 0, 18, 20, 159, 3, 34403, 26148, 29722, 2, 0, 0, 447
584,8,5, 1056359,benign, 726, 150, 8571, 0, 5825, 2688, 1, 464, 699, 0, 194, 33980, 397, 3, 42, 7262, 309, 443, 5, 13565, 9601, 19493, 0, 0, 25, 4908, 4950, 8485, 42, 0, 0, 18, 20, 158, 3, 34342, 25679, 28952, 2, 0, 0, 319
585,5,6, 1059027,benign, 799, 149, 8568, 0, 5822, 2687, 2, 464, 699, 0, 198, 34368, 397, 3, 41, 7625, 292, 456, 5, 14218, 10062, 19544, 0, 0, 25, 4966, 4627, 8480, 42, 0, 0, 18, 20, 158, 3, 34332, 25861, 29146, 2, 0, 0, 574
586,4,14, 1051998,benign, 589, 148, 8558, 0, 5826, 2691, 1, 464, 699, 0, 197, 33449, 397, 3, 41, 6712, 294, 437, 5, 13710, 9695, 19506, 0, 0, 25, 4746, 4902, 8483, 42, 0, 0, 18, 20, 152, 2, 34145, 25770, 29043, 1, 0, 0, 316
587,1,1, 1057557,benign, 769, 148, 8579, 0, 5821, 2687, 2, 464, 699, 0, 202, 33943, 397, 3, 43, 7611, 285, 446, 5, 14277, 10105, 19539, 0, 0, 25, 5040, 4696, 8485, 42, 0, 0, 18, 20, 159, 3, 34410, 26134, 29671, 2, 0, 0, 316
588,10,6, 1059339,benign, 826, 148, 8571, 0, 5826, 2689, 1, 464, 699, 0, 197, 34289, 397, 3, 41, 7374, 302, 446, 5, 13967, 9966, 19512, 0, 0, 25, 4797, 4946, 8488, 42, 0, 0, 18, 20, 158, 3, 34704, 25952, 29234, 2, 0, 0, 317
589,5,19, 1054812,benign, 653, 149, 8566, 4, 5825, 2694, 2, 464, 699, 0, 200, 33685, 397, 3, 42, 6993, 307, 446, 5, 13471, 9483, 19475, 0, 0, 25, 4709, 4888, 8480, 42, 0, 0, 18, 20, 158, 3, 34233, 25639, 28910, 2, 0, 0, 320
590,0,19, 1056467,benign, 739, 147, 8581, 0, 5831, 2696, 1, 464, 699, 0, 199, 33878, 397, 3, 42, 7433, 511, 445, 5, 13712, 9726, 19487, 0, 0, 25, 5034, 4696, 8486, 42, 0, 0, 18, 20, 158, 4, 34861, 25708, 29207, 2, 0, 0, 318
591,4,14, 1053686,benign, 637, 148, 8557, 0, 5824, 2690, 1, 464, 699, 0, 203, 33974, 397, 3, 42, 7101, 291, 507, 5, 13443, 9406, 19500, 0, 0, 25, 4771, 4823, 8483, 42, 0, 0, 18, 20, 152, 2, 33962, 25536, 28859, 1, 0, 0, 319
592,9,23, 1055285,benign, 693, 148, 8573, 0, 5829, 2695, 1, 464, 699, 0, 199, 33835, 397, 3, 41, 7275, 286, 455, 5, 13959, 10029, 19554, 0, 0, 25, 4706, 4892, 8485, 42, 0, 0, 18, 20, 166, 4, 34889, 25746, 29082, 2, 0, 0, 316
593,8,7, 1057075,benign, 747, 149, 8571, 0, 5828, 2693, 2, 464, 699, 0, 195, 33929, 397, 3, 41, 7620, 288, 445, 5, 13884, 9683, 19498, 0, 0, 25, 4774, 4822, 8482, 42, 0, 0, 18, 20, 159, 3, 34757, 25774, 29043, 2, 0, 0, 317
594,3,19, 1058759,benign, 800, 149, 8575, 0, 5829, 2686, 5, 464, 699, 0, 200, 34364, 397, 3, 42, 7537, 304, 443, 5, 13979, 10077, 19556, 0, 0, 25, 4714, 4881, 8485, 42, 0, 0, 18, 20, 167, 4, 35126, 26338, 29617, 2, 0, 0, 319
595,6,27, 1059765,benign, 521, 146, 8555, 0, 5824, 2686, 1, 464, 699, 0, 194, 33511, 397, 3, 41, 6522, 322, 443, 5, 13154, 9098, 19497, 0, 0, 25, 4729, 5052, 8483, 42, 0, 0, 18, 20, 162, 2, 34037, 25043, 28508, 1, 0, 0, 320
596,10,8, 1053566,benign, 631, 148, 8560, 0, 5820, 2688, 2, 464, 699, 0, 196, 33825, 397, 3, 41, 6912, 298, 607, 5, 13407, 9442, 19521, 0, 0, 25, 4708, 4895, 8483, 42, 0, 0, 18, 20, 187, 2, 34352, 25370, 28828, 2, 0, 0, 379
597,2,17, 1050995,benign, 566, 147, 8567, 0, 5830, 2691, 1, 464, 699, 0, 195, 33680, 397, 3, 43, 6760, 311, 445, 5, 13679, 9707, 19506, 0, 0, 25, 4718, 4884, 8475, 42, 0, 0, 18, 20, 160, 3, 34027, 25765, 29012, 2, 0, 0, 316
598,8,29, 1053037,benign, 618, 148, 8571, 0, 5827, 2694, 2, 464, 699, 0, 196, 33312, 397, 3, 41, 7151, 286, 452, 5, 13983, 9822, 19518, 0, 0, 25, 4723, 4873, 8491, 42, 0, 0, 18, 20, 160, 4, 34300, 25622, 28913, 2, 0, 0, 317
599,2,12, 1057857,benign, 773, 148, 8573, 0, 5830, 2692, 2, 464, 699, 0, 194, 33853, 397, 3, 41, 7875, 287, 444, 5, 13957, 9993, 19493, 0, 0, 25, 4724, 4879, 8489, 42, 0, 0, 18, 20, 158, 3, 34435, 25881, 29327, 2, 0, 0, 317
600,8,0, 1057456,benign, 734, 149, 8572, 4, 5821, 2688, 2, 464, 699, 0, 197, 33564, 397, 3, 41, 7365, 300, 447, 5, 13879, 9660, 19481, 0, 0, 25, 4995, 4652, 8486, 42, 0, 0, 18, 20, 158, 4, 34535, 25822, 29261, 2, 0, 0, 379
601,0,18, 1053708,benign, 619, 147, 8569, 4, 5829, 2694, 1, 464, 699, 0, 198, 33353, 397, 3, 42, 7259, 538, 451, 5, 13252, 9269, 19479, 0, 0, 25, 4721, 4886, 8485, 42, 0, 0, 18, 20, 158, 3, 34244, 25116, 28575, 2, 0, 0, 384
602,4,27, 1060248,benign, 501, 146, 8557, 3, 5821, 2686, 1, 464, 699, 0, 191, 33170, 397, 3, 40, 6510, 309, 439, 5, 12813, 8884, 19485, 0, 0, 25, 4595, 5190, 8475, 36, 0, 0, 18, 20, 153, 2, 33703, 25489, 28804, 1, 0, 0, 320
603,6,7, 1058442,benign, 803, 146, 8570, 0, 5827, 2690, 2, 464, 699, 0, 211, 34076, 397, 3, 41, 7602, 306, 509, 5, 14185, 10248, 19540, 0, 0, 25, 4713, 4887, 8487, 40, 0, 0, 18, 20, 158, 3, 34835, 25769, 29066, 2, 0, 0, 321
604,0,2, 1054406,benign, 664, 147, 8567, 0, 5824, 2686, 2, 464, 699, 0, 196, 33965, 397, 3, 43, 7158, 336, 450, 5, 13793, 9802, 19506, 0, 0, 25, 4712, 4889, 8488, 41, 0, 0, 18, 20, 160, 3, 34026, 25755, 29025, 2, 0, 0, 319
605,0,10, 1051444,benign, 547, 148, 8561, 4, 5821, 2683, 6, 464, 699, 0, 197, 33122, 397, 3, 42, 6611, 307, 447, 5, 13025, 9078, 19501, 0, 0, 25, 4710, 4892, 8483, 42, 0, 0, 18, 20, 159, 3, 34312, 25365, 28828, 2, 0, 0, 317
606,3,6, 1056259,SDC, 735, 148, 8569, 1, 5820, 2690, 2, 464, 694, 0, 196, 33758, 392, 3, 41, 7108, 314, 510, 6, 13731, 9777, 19468, 0, 0, 25, 4788, 4811, 8478, 42, 0, 0, 18, 20, 158, 4, 34838, 25876, 29150, 2, 0, 0, 316
607,5,10, 1052985,benign, 626, 148, 8567, 0, 5825, 2688, 2, 464, 699, 0, 199, 33916, 397, 3, 43, 6672, 311, 775, 5, 13569, 9426, 19507, 0, 0, 25, 4839, 4988, 8484, 42, 0, 0, 18, 20, 255, 3, 34138, 25536, 28790, 2, 0, 0, 319
608,7,29, 1051661,benign, 573, 147, 8562, 1, 5827, 2694, 1, 464, 699, 0, 196, 33357, 397, 3, 43, 6709, 288, 443, 5, 13396, 9368, 19514, 0, 0, 25, 4792, 4945, 8481, 42, 0, 0, 18, 20, 160, 3, 33839, 25576, 28863, 2, 0, 0, 378
609,4,1, 1056292,benign, 700, 149, 8566, 4, 5827, 2689, 2, 464, 699, 0, 197, 33613, 397, 3, 42, 7231, 343, 478, 5, 13658, 9716, 19460, 0, 0, 25, 4713, 4879, 8485, 42, 0, 0, 18, 20, 158, 3, 34159, 25605, 28920, 2, 0, 0, 321
