num,reg,pos,loc,res,1,3,4,5,6,7,10,12,13,15,16,17,18,23,80,96,97,98,101,102,103,104,108,109,110,112,113,114,115,118,119,120,129,131,133,138,139,140,142,144,145,146
267,10,7, 1054902,benign, 642, 22, 8818, 0, 5572, 2239, 42, 350, 539, 0, 161, 33607, 405, 397, 35, 6605, 374, 1, 6, 12015, 9819, 18763, 148, 183, 142, 5545, 5727, 7780, 42, 35, 29, 8, 3, 2, 1, 25639, 28776, 31002, 2, 175, 227, 271
268,4,16, 1058442,benign, 760, 22, 8820, 0, 5570, 2238, 41, 350, 539, 0, 168, 34136, 405, 370, 35, 7259, 292, 2, 2, 11945, 9948, 18768, 121, 156, 142, 5792, 5462, 7751, 42, 36, 28, 8, 3, 1, 0, 26064, 29306, 31568, 2, 162, 214, 258
269,10,16, 1053570,benign, 600, 22, 8834, 0, 5570, 2235, 41, 351, 539, 0, 174, 33882, 405, 430, 37, 6426, 277, 2, 2, 11712, 9579, 18789, 122, 157, 142, 5793, 5468, 7759, 42, 36, 28, 8, 3, 2, 0, 25771, 28987, 31219, 2, 166, 218, 262
270,9,20, 1058452,benign, 727, 22, 8844, 4, 5571, 2239, 41, 350, 539, 0, 170, 33889, 405, 370, 35, 7339, 397, 8, 3, 11867, 9997, 18745, 122, 157, 142, 5527, 5729, 7758, 42, 35, 29, 8, 2, 7, 0, 25608, 28884, 31111, 2, 143, 195, 239
271,10,12, 1058715,benign, 768, 22, 8838, 0, 5575, 2241, 41, 351, 539, 0, 167, 33910, 405, 426, 35, 7191, 253, 1, 3, 12086, 9942, 18778, 142, 175, 144, 5542, 5728, 7751, 40, 35, 29, 8, 1, 1, 0, 26474, 29740, 31959, 2, 169, 221, 265
272,1,0, 1059275,benign, 778, 22, 8841, 0, 5571, 2238, 42, 350, 539, 0, 162, 34281, 405, 380, 35, 7195, 350, 1, 4, 11823, 9710, 18774, 135, 170, 142, 6084, 5190, 7760, 42, 36, 28, 8, 3, 2, 0, 25708, 29037, 31288, 2, 187, 241, 285
273,10,24, 1051990,benign, 553, 22, 8822, 0, 5571, 2239, 41, 350, 539, 0, 170, 33339, 405, 397, 35, 6798, 475, 1, 2, 11544, 9480, 18781, 145, 178, 144, 5824, 5461, 7758, 42, 35, 29, 8, 3, 1, 0, 25887, 29102, 31328, 2, 150, 202, 246
274,9,8, 1056349,benign, 687, 22, 8822, 0, 5568, 2239, 41, 350, 539, 0, 169, 33967, 405, 430, 37, 7051, 274, 7, 3, 11776, 9805, 18760, 143, 176, 144, 5790, 5473, 7750, 42, 35, 29, 8, 5, 7, 0, 25849, 29064, 31308, 2, 159, 211, 255
275,1,2, 1054535,benign, 631, 23, 8825, 0, 5567, 2241, 42, 350, 539, 0, 159, 34073, 405, 430, 36, 6445, 266, 122, 3, 11560, 9380, 18771, 162, 197, 142, 5803, 5472, 7760, 42, 36, 28, 8, 5, 1, 1, 25531, 28727, 30947, 2, 362, 414, 458
276,8,15, 1059501,benign, 779, 24, 8818, 0, 5568, 2239, 41, 351, 539, 0, 156, 33879, 405, 402, 35, 7206, 264, 2, 2, 12482, 10283, 18814, 137, 170, 144, 6026, 5238, 7777, 42, 35, 29, 8, 3, 2, 0, 25725, 28899, 31119, 2, 200, 254, 298
277,5,25, 1050273,benign, 499, 22, 8818, 0, 5569, 2235, 41, 350, 539, 0, 166, 33274, 405, 416, 37, 6321, 341, 2, 4, 11388, 9176, 18728, 138, 171, 144, 5805, 5461, 7759, 42, 36, 28, 8, 3, 2, 0, 25093, 28374, 30623, 2, 151, 203, 247
278,8,18, 1055874,benign, 678, 22, 8812, 0, 5570, 2240, 41, 350, 539, 0, 162, 33358, 405, 382, 36, 7282, 294, 7, 2, 11876, 9854, 18757, 136, 171, 142, 5851, 5409, 7756, 42, 35, 29, 8, 3, 1, 0, 25521, 28751, 30983, 2, 170, 222, 266
279,10,0, 1050495,benign, 495, 22, 8800, 0, 5569, 2237, 41, 350, 539, 0, 171, 33761, 405, 384, 35, 6528, 350, 0, 4, 11591, 9650, 18780, 300, 335, 142, 6073, 5231, 7752, 42, 35, 29, 8, 4, 0, 0, 25841, 29276, 31503, 2, 156, 208, 252
280,7,17, 1055693,benign, 675, 24, 8818, 0, 5572, 2241, 41, 350, 539, 0, 164, 33739, 405, 555, 35, 6661, 317, 2, 3, 11515, 9345, 18738, 135, 170, 142, 5623, 5659, 7750, 42, 35, 29, 8, 3, 123, 0, 25540, 28741, 30961, 2, 166, 218, 262
281,5,9, 1052231,benign, 557, 22, 8813, 0, 5572, 2240, 41, 350, 539, 0, 164, 33860, 405, 397, 37, 6703, 334, 1, 4, 11658, 9467, 18734, 134, 169, 142, 5821, 5461, 7754, 40, 35, 29, 8, 4, 2, 0, 25466, 28643, 30863, 2, 154, 206, 250
282,0,0, 1057922,benign, 739, 22, 8816, 0, 5568, 2236, 41, 350, 539, 0, 164, 34193, 405, 370, 35, 7042, 346, 2, 3, 12013, 9962, 18760, 139, 174, 142, 5806, 5460, 7780, 42, 35, 29, 8, 4, 1, 0, 25667, 28834, 31054, 2, 155, 207, 251
283,10,11, 1055039,benign, 650, 22, 8814, 0, 5573, 2235, 41, 350, 539, 0, 173, 33570, 405, 381, 36, 6757, 270, 1, 3, 11832, 9778, 18747, 131, 166, 142, 5541, 5727, 7769, 42, 36, 28, 8, 3, 2, 0, 26126, 29429, 31678, 2, 157, 209, 253
284,1,9, 1056610,benign, 696, 22, 8841, 0, 5570, 2239, 41, 350, 539, 0, 166, 34056, 405, 371, 36, 7128, 484, 2, 2, 11883, 9724, 18749, 130, 165, 142, 5819, 5453, 7753, 42, 35, 31, 8, 4, 2, 0, 25882, 29138, 31358, 2, 150, 202, 246
285,7,31, 1052412,benign, 543, 22, 8818, 4, 5570, 2238, 41, 350, 539, 0, 162, 33136, 405, 427, 36, 6682, 352, 7, 3, 11482, 9354, 18714, 161, 197, 142, 5815, 5466, 7753, 38, 36, 28, 8, 3, 7, 0, 25534, 28855, 31109, 2, 371, 425, 469
286,8,26, 1057715,benign, 720, 22, 8832, 0, 5569, 2236, 41, 350, 539, 0, 162, 33749, 405, 432, 35, 6977, 303, 1, 5, 12000, 9905, 18766, 166, 204, 142, 5811, 5466, 7751, 42, 35, 29, 8, 3, 8, 0, 26208, 29539, 31800, 2, 143, 195, 239
287,4,27, 1058233,benign, 746, 23, 8836, 0, 5569, 2241, 41, 350, 539, 0, 161, 34079, 405, 385, 33, 7164, 262, 1, 2, 12072, 9939, 18770, 154, 189, 142, 5821, 5450, 7753, 42, 35, 29, 8, 3, 1, 0, 25732, 29034, 31283, 2, 173, 225, 269
288,0,0, 1056742,benign, 713, 23, 8831, 0, 5570, 2238, 41, 350, 539, 0, 174, 34111, 405, 385, 35, 7054, 239, 1, 3, 11761, 9713, 18750, 132, 167, 142, 5792, 5471, 7774, 42, 35, 29, 8, 4, 2, 0, 25906, 29097, 31329, 2, 396, 448, 492
289,7,31, 1053248,benign, 570, 22, 8806, 4, 5570, 2243, 41, 351, 539, 0, 157, 33599, 405, 402, 36, 6830, 316, 7, 2, 11213, 9162, 18719, 129, 164, 142, 5549, 5714, 7758, 42, 35, 29, 8, 3, 2, 1, 25126, 28376, 30636, 2, 187, 240, 284
290,4,27, 1054618,benign, 628, 22, 8819, 0, 5570, 2236, 41, 350, 539, 0, 165, 33296, 405, 433, 34, 6752, 303, 0, 2, 11841, 9726, 18772, 123, 158, 142, 5777, 5480, 7757, 41, 36, 28, 8, 3, 1, 0, 25555, 28774, 31021, 2, 188, 242, 286
291,9,1, 1054174,benign, 624, 22, 8808, 0, 5571, 2237, 41, 350, 539, 0, 161, 33706, 405, 420, 35, 6605, 270, 1, 2, 11844, 9705, 18760, 168, 204, 142, 5605, 5666, 7751, 42, 35, 29, 8, 5, 1, 0, 25648, 28956, 31206, 2, 183, 235, 279
292,6,19, 1059758,benign, 485, 22, 8794, 0, 5572, 2235, 41, 350, 539, 0, 152, 33409, 405, 397, 34, 6297, 275, 22, 3, 11565, 9511, 18747, 179, 215, 142, 5280, 5984, 7758, 42, 35, 29, 8, 3, 14, 1, 25241, 28432, 30706, 2, 143, 195, 239
293,5,1, 1056570,benign, 693, 23, 8836, 0, 5576, 2240, 42, 350, 539, 0, 168, 34131, 405, 371, 34, 7179, 458, 7, 4, 11921, 9651, 18755, 182, 218, 142, 5632, 5654, 7762, 41, 35, 29, 8, 3, 1, 0, 26048, 29346, 31565, 2, 174, 226, 270
294,1,6, 1056495,SDC, 696, 23, 8830, 0, 5562, 2245, 41, 350, 534, 0, 168, 34072, 400, 398, 36, 7008, 316, 7, 2, 11861, 9710, 18746, 135, 170, 142, 6053, 5218, 7761, 42, 35, 29, 8, 5, 1, 0, 25867, 29125, 31352, 2, 201, 254, 298
295,9,15, 1054627,benign, 633, 22, 8832, 0, 5568, 2236, 41, 350, 539, 0, 165, 33442, 405, 418, 35, 7063, 316, 8, 3, 11924, 9755, 18769, 136, 171, 142, 5562, 5717, 7754, 42, 35, 29, 8, 3, 2, 0, 25578, 28882, 31133, 2, 200, 254, 298
296,5,23, 1051265,benign, 535, 23, 8830, 0, 5567, 2237, 41, 350, 539, 0, 166, 34059, 405, 394, 36, 6310, 316, 1, 2, 11178, 9067, 18778, 181, 217, 142, 5616, 5657, 7754, 42, 35, 29, 8, 3, 1, 1, 25699, 28965, 31201, 2, 150, 202, 246
297,7,7, 1051727,benign, 547, 23, 8809, 0, 5570, 2245, 41, 350, 539, 0, 172, 33618, 405, 419, 36, 6574, 268, 2, 3, 11695, 9636, 18750, 125, 160, 140, 5794, 5462, 7758, 42, 35, 29, 8, 3, 2, 0, 25852, 29176, 31432, 2, 330, 382, 426
298,2,19, 1051469,benign, 537, 22, 8828, 0, 5571, 2236, 41, 350, 539, 0, 166, 33362, 405, 378, 35, 6619, 314, 1, 3, 11890, 9699, 18760, 121, 156, 142, 5784, 5462, 7759, 42, 35, 29, 8, 2, 2, 1, 25363, 28652, 30885, 2, 151, 203, 247
299,10,6, 1057911,benign, 742, 23, 8821, 0, 5572, 2235, 41, 350, 539, 0, 161, 34287, 405, 410, 37, 7210, 275, 1, 3, 12137, 9937, 18784, 130, 165, 142, 5560, 5720, 7752, 42, 35, 29, 8, 3, 1, 1, 26306, 29496, 31723, 2, 155, 207, 251
