num,reg,pos,loc,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
473,9,23, 1054225,benign, 659, 147, 8566, 0, 5827, 2693, 1, 464, 699, 0, 200, 34016, 397, 3, 41, 7039, 331, 447, 5, 13374, 9408, 19503, 0, 0, 25, 5028, 4707, 8486, 42, 0, 0, 19, 23, 160, 3, 33957, 25200, 28466, 2, 0, 0, 317
474,7,19, 1054975,benign, 681, 147, 8563, 1, 5827, 2691, 1, 464, 699, 0, 202, 33649, 397, 3, 41, 7035, 301, 445, 5, 13299, 9342, 19515, 0, 0, 25, 4769, 4828, 8476, 40, 0, 0, 19, 23, 161, 3, 34501, 25373, 28688, 2, 0, 0, 319
475,2,25, 1057136,SDC, 725, 148, 8575, 4, 5822, 2697, 2, 464, 694, 0, 194, 33691, 392, 3, 41, 7149, 315, 443, 5, 13567, 9612, 19456, 0, 0, 25, 4735, 4861, 8478, 42, 0, 0, 18, 20, 158, 4, 34735, 25562, 28990, 2, 0, 0, 317
476,7,22, 1058536,benign, 770, 149, 8579, 4, 5826, 2693, 1, 464, 699, 0, 198, 33639, 397, 3, 41, 7618, 579, 512, 5, 14055, 9844, 19478, 0, 0, 25, 4708, 4884, 8478, 42, 0, 0, 18, 20, 166, 3, 34908, 25802, 29066, 2, 0, 0, 317
477,0,20, 1055551,benign, 708, 147, 8570, 0, 5824, 2688, 1, 464, 699, 0, 199, 33861, 397, 3, 41, 7235, 284, 450, 5, 13768, 9778, 19493, 0, 0, 25, 4721, 4883, 8482, 42, 0, 0, 18, 20, 158, 4, 34344, 25589, 28882, 2, 0, 0, 319
478,7,28, 1055454,benign, 705, 147, 8574, 0, 5825, 2689, 1, 464, 699, 0, 203, 33880, 397, 3, 41, 7262, 327, 444, 5, 13830, 9898, 19507, 0, 0, 25, 4809, 4802, 8486, 42, 0, 0, 18, 20, 158, 3, 34753, 25818, 29280, 2, 0, 0, 386
479,5,27, 1050557,benign, 547, 149, 8560, 0, 5830, 2690, 1, 464, 699, 0, 195, 33179, 397, 3, 45, 6709, 324, 451, 5, 13436, 9464, 19489, 0, 0, 25, 4706, 4937, 8486, 42, 0, 0, 18, 20, 158, 4, 33706, 25475, 28730, 2, 0, 0, 317
480,10,0, 1057425,benign, 755, 147, 8580, 0, 5824, 2689, 3, 464, 699, 0, 195, 34254, 397, 3, 44, 7709, 312, 501, 5, 13447, 9531, 19476, 0, 0, 25, 4746, 4897, 8488, 42, 0, 0, 18, 20, 158, 4, 34740, 25771, 29120, 2, 0, 0, 385
481,1,24, 1055116,benign, 661, 146, 8561, 4, 5826, 2689, 2, 464, 699, 0, 200, 33448, 397, 3, 42, 7169, 290, 451, 5, 13721, 9718, 19471, 0, 0, 25, 4787, 4931, 8484, 42, 0, 0, 19, 23, 160, 3, 33930, 25419, 28964, 2, 0, 0, 316
482,9,5, 1055595,benign, 712, 149, 8566, 0, 5830, 2695, 2, 464, 699, 0, 200, 33700, 397, 3, 41, 7192, 350, 448, 5, 13556, 9612, 19501, 0, 0, 25, 4998, 4650, 8482, 42, 0, 0, 18, 20, 157, 3, 34415, 25938, 29393, 2, 0, 0, 447
483,9,3, 1060052,benign, 783, 146, 8581, 4, 5823, 2689, 2, 464, 699, 0, 204, 33602, 397, 3, 43, 7584, 315, 654, 5, 13970, 9951, 19492, 0, 0, 25, 4648, 4956, 8481, 42, 0, 0, 19, 23, 168, 3, 34756, 25639, 29010, 2, 0, 0, 322
484,7,1, 1053703,benign, 653, 148, 8565, 0, 5829, 2696, 1, 464, 699, 0, 201, 33304, 397, 3, 41, 7311, 313, 447, 5, 13704, 9685, 19519, 0, 0, 25, 4712, 4886, 8480, 42, 0, 0, 18, 20, 159, 3, 34702, 25474, 28971, 2, 0, 0, 316
485,3,15, 1055096,SDC, 663, 149, 8561, 4, 5817, 2689, 2, 464, 694, 0, 199, 33809, 392, 3, 42, 7255, 349, 445, 5, 13366, 9432, 19464, 0, 0, 25, 5008, 4710, 8489, 42, 0, 0, 18, 20, 158, 4, 34487, 25312, 28661, 2, 0, 0, 317
486,9,9, 1051785,benign, 592, 149, 8563, 0, 5824, 2689, 2, 464, 699, 0, 195, 33842, 397, 3, 41, 6780, 298, 446, 5, 13338, 9329, 19507, 0, 0, 25, 4768, 4958, 8486, 42, 0, 0, 19, 22, 160, 3, 34356, 25510, 28902, 2, 0, 0, 386
487,9,5, 1050026,benign, 530, 149, 8562, 0, 5828, 2693, 1, 464, 699, 0, 195, 33573, 397, 3, 41, 6755, 330, 593, 5, 13156, 9078, 19492, 0, 0, 25, 4443, 5162, 8487, 42, 0, 0, 18, 20, 173, 2, 34166, 25430, 28666, 2, 0, 0, 316
488,5,22, 1050116,benign, 503, 146, 8553, 4, 5826, 2693, 1, 464, 699, 0, 196, 33180, 397, 3, 42, 6821, 309, 517, 5, 12818, 8739, 19455, 0, 0, 25, 4421, 5177, 8477, 42, 0, 0, 18, 20, 390, 3, 34312, 25488, 28770, 2, 0, 0, 324
489,9,1, 1054330,benign, 668, 147, 8565, 0, 5822, 2688, 2, 464, 699, 0, 201, 33877, 397, 3, 42, 6663, 285, 462, 5, 13657, 9687, 19514, 0, 0, 25, 5018, 4699, 8490, 42, 0, 0, 18, 20, 158, 4, 34267, 25863, 29268, 2, 0, 0, 379
490,0,25, 1052329,benign, 601, 148, 8552, 0, 5822, 2684, 4, 464, 699, 0, 198, 34030, 397, 3, 42, 7150, 329, 444, 5, 13490, 9531, 19524, 0, 0, 25, 4724, 4884, 8480, 42, 0, 0, 18, 20, 209, 3, 33983, 25820, 29116, 2, 0, 0, 319
491,2,29, 1058715,benign, 800, 148, 8573, 0, 5826, 2688, 1, 464, 699, 0, 196, 34147, 397, 3, 41, 7803, 333, 765, 5, 13927, 9938, 19510, 0, 0, 25, 4966, 4634, 8488, 42, 0, 0, 18, 20, 160, 3, 35106, 26133, 29460, 2, 0, 0, 376
492,6,21, 1054050,benign, 660, 149, 8567, 0, 5826, 2690, 2, 464, 699, 0, 195, 33982, 397, 3, 43, 6889, 338, 444, 5, 13861, 9834, 19502, 0, 0, 25, 4720, 4887, 8490, 42, 0, 0, 18, 20, 159, 3, 34786, 25543, 29053, 2, 0, 0, 447
493,1,31, 1056004,SDC, 692, 148, 8568, 4, 5818, 2690, 3, 464, 695, 0, 203, 33685, 392, 3, 41, 7286, 299, 501, 5, 13270, 9250, 19457, 0, 0, 25, 4786, 4946, 8489, 42, 0, 0, 18, 20, 150, 4, 33977, 25590, 28880, 2, 0, 0, 316
494,1,26, 1057428,benign, 734, 147, 8576, 4, 5829, 2695, 2, 464, 699, 0, 193, 33726, 397, 3, 41, 7196, 334, 511, 5, 13544, 9558, 19487, 0, 0, 25, 4718, 4891, 8485, 42, 0, 0, 18, 20, 158, 3, 34218, 25616, 28958, 2, 0, 0, 317
495,9,12, 1057404,benign, 733, 148, 8576, 4, 5825, 2688, 1, 464, 699, 0, 196, 33561, 397, 3, 41, 7598, 299, 665, 5, 13854, 9884, 19460, 0, 0, 25, 4766, 4832, 8481, 42, 0, 0, 18, 20, 181, 3, 34568, 25684, 28958, 2, 0, 0, 377
496,2,10, 1053855,benign, 652, 149, 8565, 0, 5823, 2690, 4, 464, 699, 0, 200, 34145, 397, 3, 43, 7161, 294, 451, 5, 13935, 9928, 19495, 0, 0, 25, 4775, 4948, 8483, 42, 0, 0, 18, 20, 158, 4, 33972, 25637, 29051, 2, 0, 0, 317
497,8,24, 1055494,benign, 698, 149, 8573, 0, 5828, 2689, 1, 464, 699, 0, 194, 33729, 397, 3, 41, 7155, 327, 452, 5, 13711, 9712, 19507, 0, 0, 25, 4988, 4652, 8491, 42, 0, 0, 18, 20, 158, 3, 34925, 25441, 28722, 2, 0, 0, 317
498,4,7, 1056801,benign, 746, 147, 8564, 1, 5827, 2693, 2, 464, 699, 0, 195, 34026, 397, 3, 42, 7679, 300, 536, 5, 13959, 9935, 19504, 0, 0, 25, 4796, 4849, 8485, 42, 0, 0, 18, 20, 159, 3, 34450, 25828, 29123, 2, 0, 0, 379
499,1,0, 1056412,benign, 702, 146, 8576, 4, 5827, 2693, 1, 464, 699, 0, 196, 33776, 397, 3, 43, 7283, 357, 460, 5, 13372, 9386, 19485, 0, 0, 25, 4777, 4942, 8474, 42, 0, 0, 18, 20, 160, 3, 34430, 25649, 28931, 2, 0, 0, 321
500,2,15, 1057758,benign, 778, 146, 8581, 0, 5830, 2691, 2, 464, 699, 0, 201, 33791, 397, 3, 41, 7219, 317, 509, 5, 13817, 9819, 19493, 0, 0, 25, 4843, 4883, 8485, 42, 0, 0, 18, 20, 158, 3, 34364, 26280, 29588, 2, 0, 0, 319
501,8,5, 1053244,benign, 602, 146, 8561, 4, 5826, 2690, 2, 464, 699, 0, 196, 33044, 397, 3, 41, 6742, 329, 448, 5, 13585, 9512, 19484, 0, 0, 25, 4723, 4874, 8470, 42, 0, 0, 18, 20, 159, 3, 34180, 25155, 28436, 2, 0, 0, 319
502,7,23, 1050847,benign, 553, 147, 8557, 0, 5827, 2690, 2, 464, 699, 0, 195, 33478, 397, 3, 44, 6864, 314, 444, 5, 13398, 9392, 19521, 0, 0, 25, 4790, 4945, 8482, 42, 0, 0, 18, 20, 177, 2, 34078, 25138, 28411, 2, 0, 0, 317
503,0,24, 1053633,benign, 642, 148, 8571, 0, 5825, 2688, 1, 464, 699, 0, 202, 33553, 397, 3, 42, 6970, 337, 447, 5, 13275, 9326, 19485, 0, 0, 25, 4740, 4867, 8489, 42, 0, 0, 18, 20, 168, 3, 34392, 25256, 28713, 2, 0, 0, 317
504,1,3, 1057905,benign, 780, 148, 8578, 0, 5827, 2685, 1, 464, 699, 0, 203, 34109, 397, 3, 41, 7901, 322, 447, 5, 14156, 10003, 19538, 0, 0, 25, 4721, 4880, 8478, 42, 0, 0, 18, 20, 166, 4, 34953, 25660, 29069, 2, 0, 0, 384
505,2,4, 1056445,benign, 739, 147, 8577, 0, 5827, 2689, 2, 464, 699, 0, 197, 33903, 397, 3, 41, 7473, 524, 446, 6, 13853, 9608, 19505, 0, 0, 25, 4727, 4877, 8479, 42, 0, 0, 18, 20, 161, 3, 34724, 26121, 29628, 2, 0, 0, 316
506,6,30, 1050919,benign, 559, 148, 8559, 0, 5824, 2689, 1, 464, 699, 0, 199, 33089, 397, 3, 41, 6576, 284, 447, 5, 12918, 8941, 19502, 0, 0, 25, 4776, 4828, 8482, 42, 0, 0, 18, 20, 157, 3, 34141, 25371, 28654, 2, 0, 0, 320
507,7,5, 1056265,benign, 721, 149, 8569, 0, 5827, 2691, 2, 464, 699, 0, 195, 34130, 397, 3, 42, 7126, 290, 443, 5, 13667, 9571, 19488, 0, 0, 25, 4731, 4882, 8487, 42, 0, 0, 18, 20, 158, 2, 34448, 25689, 29026, 2, 0, 0, 319
508,3,22, 1057497,SDC, 762, 146, 8569, 0, 5823, 2695, 1, 464, 694, 0, 200, 33859, 392, 3, 41, 7325, 339, 443, 5, 13866, 9903, 19497, 0, 0, 25, 4981, 4754, 8472, 42, 0, 0, 18, 20, 158, 3, 34799, 25789, 29275, 2, 0, 0, 320
509,2,8, 1060358,benign, 806, 147, 8579, 0, 5832, 2700, 1, 464, 699, 0, 208, 33835, 397, 3, 42, 7548, 335, 453, 5, 14147, 10271, 19565, 0, 0, 25, 4730, 4892, 8495, 42, 0, 0, 18, 20, 159, 2, 34537, 25889, 29188, 2, 0, 0, 321
510,2,16, 1059637,benign, 520, 148, 8559, 0, 5823, 2686, 2, 464, 699, 0, 191, 33531, 397, 3, 41, 6466, 323, 453, 5, 13008, 9111, 19513, 0, 0, 25, 4517, 5226, 8484, 34, 0, 0, 18, 20, 153, 2, 33696, 25265, 28511, 2, 0, 0, 447
511,3,27, 1054940,SDC, 659, 149, 8559, 4, 5820, 2693, 1, 464, 694, 0, 195, 33882, 392, 3, 42, 7486, 289, 457, 6, 13550, 9567, 19471, 0, 0, 25, 4707, 4898, 8485, 42, 0, 0, 18, 20, 157, 4, 33881, 25439, 28941, 2, 0, 0, 317
512,9,20, 1059355,benign, 826, 146, 8580, 0, 5825, 2689, 3, 464, 699, 0, 199, 34120, 397, 3, 41, 7517, 347, 445, 5, 13655, 9691, 19493, 0, 0, 25, 4739, 4911, 8488, 42, 0, 0, 18, 20, 159, 3, 34863, 25835, 29374, 2, 0, 0, 317
513,10,2, 1059748,benign, 494, 146, 8562, 4, 5827, 2692, 2, 464, 699, 0, 191, 33008, 397, 3, 42, 6867, 326, 437, 5, 12652, 8675, 19474, 0, 0, 25, 4452, 5166, 8466, 34, 0, 0, 18, 20, 153, 2, 33649, 25174, 28443, 1, 0, 0, 317
514,8,27, 1050262,benign, 533, 148, 8553, 0, 5826, 2689, 2, 464, 699, 0, 197, 33482, 397, 3, 43, 6845, 303, 507, 5, 12946, 9013, 19502, 0, 0, 25, 4763, 4969, 8483, 41, 0, 0, 18, 20, 158, 3, 34096, 25247, 28583, 2, 0, 0, 317
515,1,27, 1057366,benign, 749, 147, 8571, 1, 5828, 2690, 1, 464, 699, 0, 198, 34093, 397, 3, 41, 7423, 343, 459, 5, 14216, 10235, 19559, 0, 0, 25, 4791, 4933, 8482, 42, 0, 0, 18, 20, 159, 3, 34764, 26210, 29468, 2, 0, 0, 317
516,10,24, 1054613,benign, 664, 147, 8567, 0, 5829, 2696, 1, 464, 699, 0, 201, 33911, 397, 3, 42, 6899, 280, 445, 5, 13616, 9658, 19501, 0, 0, 25, 4771, 4947, 8495, 42, 0, 0, 18, 20, 160, 3, 34543, 25487, 28786, 2, 0, 0, 317
517,3,6, 1052538,SDC, 600, 147, 8557, 0, 5818, 2691, 1, 464, 694, 0, 196, 33715, 392, 3, 42, 7284, 328, 443, 5, 13759, 9749, 19493, 0, 0, 25, 4776, 4954, 8481, 42, 0, 0, 18, 20, 167, 3, 34647, 25408, 28672, 2, 0, 0, 317
518,1,26, 1052914,benign, 618, 147, 8562, 0, 5827, 2694, 1, 464, 699, 0, 195, 33997, 397, 3, 41, 6721, 310, 541, 5, 13332, 9295, 19502, 0, 0, 25, 4794, 4846, 8486, 42, 0, 0, 18, 20, 160, 3, 34020, 25831, 29117, 2, 0, 0, 323
519,0,10, 1052033,benign, 590, 148, 8565, 0, 5826, 2693, 2, 464, 699, 0, 194, 33565, 397, 3, 43, 6807, 448, 442, 5, 13593, 9692, 19485, 0, 0, 25, 4856, 4874, 8476, 42, 0, 0, 18, 20, 160, 3, 34423, 25320, 28599, 2, 0, 0, 316
520,4,6, 1051918,benign, 593, 147, 8567, 1, 5825, 2691, 1, 464, 699, 0, 194, 33698, 397, 3, 41, 6708, 334, 740, 5, 13190, 9226, 19510, 0, 0, 25, 4968, 4755, 8487, 42, 0, 0, 18, 20, 168, 3, 34145, 25551, 28813, 2, 0, 0, 319
521,4,14, 1055817,benign, 706, 147, 8575, 0, 5828, 2689, 1, 464, 699, 0, 194, 34233, 397, 3, 41, 7483, 306, 500, 5, 13595, 9661, 19473, 0, 0, 25, 4715, 4890, 8479, 42, 0, 0, 18, 20, 161, 2, 34518, 25250, 28555, 1, 0, 0, 317
522,10,3, 1054687,benign, 666, 146, 8573, 0, 5828, 2691, 1, 464, 699, 0, 198, 33907, 397, 3, 41, 7106, 575, 511, 5, 13520, 9554, 19510, 0, 0, 25, 4721, 4887, 8482, 42, 0, 0, 18, 20, 159, 3, 34076, 25892, 29161, 2, 0, 0, 318
523,2,24, 1059716,benign, 434, 148, 8559, 0, 5821, 2692, 2, 464, 699, 0, 187, 33048, 397, 3, 43, 6262, 273, 441, 5, 12840, 8806, 19472, 0, 0, 25, 4708, 4932, 8481, 42, 0, 0, 18, 20, 153, 2, 33348, 25168, 28354, 2, 0, 0, 317
524,3,31, 1051969,benign, 585, 148, 8561, 0, 5822, 2686, 2, 464, 699, 0, 200, 33828, 397, 3, 42, 6887, 359, 445, 5, 13261, 9245, 19505, 0, 0, 25, 4714, 4893, 8485, 42, 0, 0, 18, 20, 166, 4, 34058, 25480, 28752, 2, 0, 0, 317
525,8,18, 1051029,benign, 569, 147, 8557, 0, 5827, 2693, 1, 464, 699, 0, 206, 33549, 397, 3, 44, 6643, 312, 442, 5, 13054, 9050, 19511, 0, 0, 25, 4724, 4876, 8485, 42, 0, 0, 18, 20, 159, 3, 34189, 25449, 28722, 2, 0, 0, 319
526,7,23, 1054878,benign, 678, 147, 8572, 0, 5829, 2691, 2, 464, 699, 0, 198, 33651, 397, 3, 42, 7032, 505, 512, 5, 13917, 9905, 19509, 0, 0, 25, 4707, 4895, 8485, 42, 0, 0, 18, 20, 158, 3, 34119, 25962, 29262, 2, 0, 0, 319
527,7,3, 1054358,benign, 660, 148, 8551, 0, 5825, 2686, 2, 464, 699, 0, 196, 33841, 397, 3, 41, 7204, 303, 444, 5, 13734, 9736, 19501, 0, 0, 25, 4717, 4892, 8485, 42, 0, 0, 18, 20, 161, 2, 34429, 25420, 28695, 2, 0, 0, 317
528,0,31, 1059230,benign, 810, 147, 8571, 0, 5829, 2691, 2, 464, 699, 0, 195, 34090, 397, 3, 41, 7511, 309, 574, 5, 13914, 9953, 19496, 0, 0, 25, 4782, 4951, 8483, 42, 0, 0, 19, 23, 160, 4, 34897, 26022, 29287, 2, 0, 0, 319
529,0,2, 1056466,benign, 725, 147, 8572, 0, 5830, 2696, 1, 464, 699, 0, 199, 33944, 397, 3, 42, 7244, 268, 444, 5, 13851, 9878, 19492, 0, 0, 25, 4991, 4647, 8485, 42, 0, 0, 18, 20, 158, 3, 34318, 25385, 28664, 2, 0, 0, 393
530,8,13, 1055535,benign, 700, 148, 8563, 0, 5825, 2694, 1, 464, 699, 0, 196, 33696, 397, 3, 41, 7287, 467, 442, 5, 13334, 9326, 19482, 0, 0, 25, 4702, 4886, 8484, 42, 0, 0, 18, 20, 158, 2, 34579, 25659, 28924, 2, 0, 0, 331
531,4,26, 1050762,benign, 543, 148, 8555, 0, 5826, 2693, 1, 464, 699, 0, 199, 33597, 397, 3, 39, 6725, 463, 438, 5, 13462, 9518, 19506, 0, 0, 25, 4772, 4825, 8487, 42, 0, 0, 19, 23, 155, 2, 34085, 25531, 28795, 1, 0, 0, 317
532,4,18, 1060300,benign, 501, 146, 8554, 3, 5824, 2690, 1, 464, 699, 0, 193, 33161, 397, 3, 41, 6727, 300, 444, 5, 13344, 9341, 19503, 0, 0, 25, 4835, 5189, 8476, 34, 0, 0, 18, 20, 152, 2, 33754, 24996, 28325, 2, 0, 0, 316
533,10,22, 1053881,benign, 659, 148, 8568, 0, 5822, 2688, 2, 464, 699, 0, 209, 33471, 397, 3, 41, 7147, 277, 443, 5, 13776, 9821, 19501, 0, 0, 25, 4705, 4901, 8476, 42, 0, 0, 18, 20, 159, 3, 34511, 25592, 28893, 2, 0, 0, 316
534,6,26, 1052269,benign, 596, 149, 8572, 0, 5832, 2697, 2, 464, 699, 0, 195, 33401, 397, 3, 41, 6835, 321, 445, 5, 13289, 9317, 19505, 0, 0, 25, 4722, 4873, 8480, 42, 0, 0, 18, 20, 166, 3, 34183, 25481, 28755, 2, 0, 0, 319
535,8,12, 1050482,benign, 537, 147, 8554, 0, 5825, 2693, 2, 464, 699, 0, 199, 33715, 397, 3, 42, 6883, 301, 653, 5, 13430, 9389, 19503, 0, 0, 25, 4702, 4906, 8482, 42, 0, 0, 18, 20, 167, 4, 34084, 25190, 28644, 2, 0, 0, 320
536,10,31, 1054474,benign, 664, 146, 8574, 0, 5830, 2693, 1, 464, 699, 0, 204, 33914, 397, 3, 41, 6936, 406, 503, 5, 13032, 8993, 19599, 0, 0, 25, 4765, 4847, 8485, 42, 0, 0, 19, 23, 160, 3, 33963, 25576, 28836, 2, 0, 0, 323
537,7,16, 1049876,benign, 495, 145, 8551, 3, 5815, 2684, 1, 464, 699, 0, 183, 33129, 397, 3, 41, 6398, 304, 442, 5, 12999, 9003, 19448, 0, 0, 25, 4693, 4897, 8462, 42, 0, 0, 18, 20, 157, 4, 33689, 24912, 28399, 2, 0, 0, 319
538,6,24, 1053322,benign, 641, 147, 8568, 0, 5827, 2693, 1, 464, 699, 0, 197, 33704, 397, 3, 41, 7132, 304, 510, 5, 13707, 9749, 19540, 0, 0, 25, 4790, 4815, 8488, 42, 0, 0, 18, 20, 158, 2, 34545, 25764, 29048, 2, 0, 0, 377
539,2,2, 1054494,benign, 667, 151, 8559, 0, 5821, 2693, 2, 464, 699, 0, 200, 34109, 397, 3, 42, 6965, 310, 446, 5, 13597, 9645, 19519, 0, 0, 25, 4694, 4895, 8477, 42, 0, 0, 18, 20, 158, 3, 34347, 25557, 29026, 2, 0, 0, 320
540,10,22, 1057241,benign, 751, 147, 8582, 0, 5824, 2689, 3, 464, 699, 0, 199, 34224, 397, 3, 41, 7585, 305, 459, 5, 13767, 9801, 19520, 0, 0, 25, 4735, 4871, 8477, 42, 0, 0, 18, 20, 169, 3, 34749, 25614, 28889, 2, 0, 0, 317
541,9,14, 1057670,benign, 765, 147, 8575, 0, 5827, 2689, 1, 464, 699, 0, 193, 33980, 397, 3, 44, 7445, 346, 452, 5, 14256, 10314, 19536, 0, 0, 25, 4719, 4881, 8485, 42, 0, 0, 18, 20, 158, 3, 34833, 26083, 29542, 2, 0, 0, 319
542,3,14, 1052977,SDC, 617, 149, 8563, 1, 5818, 2690, 1, 464, 694, 0, 196, 33420, 392, 3, 43, 7070, 363, 444, 5, 13123, 9110, 19495, 0, 0, 25, 4722, 4884, 8483, 42, 0, 0, 18, 20, 158, 3, 34139, 25646, 29146, 2, 0, 0, 317
543,3,13, 1054687,benign, 678, 149, 8570, 0, 5827, 2691, 1, 464, 699, 0, 202, 33789, 397, 3, 41, 7190, 335, 445, 5, 13778, 9839, 19499, 0, 0, 25, 4891, 4943, 8476, 42, 0, 0, 18, 20, 157, 4, 34316, 25721, 29203, 2, 0, 0, 375
544,5,14, 1052435,benign, 600, 148, 8562, 0, 5827, 2692, 1, 464, 699, 0, 198, 33626, 397, 3, 43, 6894, 315, 444, 5, 13315, 9330, 19487, 0, 0, 25, 4796, 4944, 8483, 42, 0, 0, 18, 20, 160, 3, 34580, 25719, 29047, 2, 0, 0, 320
545,7,2, 1058576,benign, 769, 150, 8569, 4, 5826, 2693, 1, 464, 699, 0, 194, 33419, 397, 3, 41, 7328, 308, 512, 5, 13887, 9894, 19466, 0, 0, 25, 4725, 4872, 8477, 40, 0, 0, 18, 20, 160, 4, 34152, 25908, 29270, 2, 0, 0, 316
546,8,1, 1055264,benign, 668, 148, 8570, 4, 5828, 2692, 2, 464, 699, 0, 196, 33579, 397, 3, 41, 6873, 307, 548, 5, 13633, 9521, 19482, 0, 0, 25, 4708, 4891, 8477, 42, 0, 0, 18, 20, 159, 3, 34167, 25346, 28634, 2, 0, 0, 379
547,10,4, 1053570,benign, 650, 149, 8556, 0, 5825, 2690, 2, 464, 700, 0, 199, 33611, 397, 3, 40, 6792, 345, 507, 5, 13147, 9171, 19501, 0, 0, 25, 4783, 4948, 8483, 42, 0, 0, 18, 20, 159, 3, 34115, 25502, 28780, 2, 0, 0, 376
548,1,11, 1059811,SDC, 519, 152, 8527, 0, 5803, 2683, 1, 463, 694, 0, 192, 33263, 392, 3, 42, 6530, 311, 524, 5, 13157, 9122, 19446, 0, 0, 25, 4497, 5096, 8469, 58, 0, 0, 18, 20, 153, 2, 33966, 25071, 28337, 1, 0, 0, 319
549,8,13, 1051818,benign, 577, 148, 8563, 0, 5829, 2695, 3, 464, 699, 0, 208, 33737, 397, 3, 41, 6953, 302, 444, 5, 13540, 9391, 19517, 0, 0, 25, 4899, 4705, 8483, 42, 0, 0, 18, 20, 158, 3, 34365, 25326, 28636, 2, 0, 0, 537
550,5,22, 1053261,benign, 640, 147, 8569, 0, 5826, 2693, 1, 464, 699, 0, 197, 33586, 397, 3, 41, 6788, 287, 447, 5, 13721, 9742, 19609, 0, 0, 25, 4808, 4956, 8478, 42, 0, 0, 18, 20, 200, 2, 33920, 25551, 29036, 2, 0, 0, 316
551,0,20, 1055641,benign, 700, 147, 8568, 0, 5828, 2693, 2, 464, 699, 0, 196, 33555, 397, 3, 41, 7377, 317, 504, 5, 13765, 9723, 19497, 0, 0, 25, 4718, 4874, 8480, 42, 0, 0, 18, 20, 157, 3, 34648, 25709, 28994, 2, 0, 0, 317
552,0,7, 1059662,SDC, 514, 151, 5919, 1, 4032, 2028, 2, 367, 595, 0, 181, 28009, 289, 3, 45, 6513, 420, 538, 5, 11728, 8636, 14263, 0, 0, 21, 3269, 3694, 6014, 42, 0, 0, 18, 43, 249, 6, 28388, 19607, 23021, 3, 0, 0, 319
553,7,23, 1059755,benign, 514, 145, 8548, 0, 5819, 2691, 4, 464, 699, 0, 189, 33418, 397, 3, 43, 6785, 276, 441, 5, 12955, 8954, 19510, 0, 0, 25, 4659, 4988, 8481, 42, 0, 0, 18, 20, 153, 2, 33976, 25123, 28392, 1, 0, 0, 317
554,3,11, 1051398,benign, 572, 149, 8557, 0, 5823, 2689, 1, 464, 699, 0, 196, 33741, 397, 3, 42, 6647, 311, 598, 5, 13751, 9724, 19516, 0, 0, 25, 4705, 4897, 8484, 42, 0, 0, 18, 20, 157, 4, 34399, 25233, 28540, 2, 0, 0, 319
555,2,0, 1051180,SDC, 542, 148, 8559, 4, 5823, 2694, 1, 464, 694, 0, 195, 33199, 392, 3, 41, 6531, 329, 509, 5, 13227, 9072, 19480, 0, 0, 25, 4696, 4892, 8476, 42, 0, 0, 18, 20, 157, 3, 34431, 24834, 28189, 2, 0, 0, 416
556,4,20, 1058110,benign, 787, 148, 8570, 0, 5821, 2688, 1, 464, 699, 0, 196, 34017, 397, 3, 40, 7505, 293, 440, 5, 14302, 10141, 19570, 0, 0, 25, 4733, 4878, 8471, 42, 0, 0, 18, 20, 153, 2, 34638, 26136, 29434, 2, 0, 0, 316
557,7,30, 1055708,benign, 680, 148, 8569, 4, 5823, 2689, 5, 464, 699, 0, 196, 33875, 397, 3, 42, 7558, 321, 445, 5, 13604, 9706, 19484, 0, 0, 25, 4726, 4884, 8477, 42, 0, 0, 18, 20, 159, 3, 34560, 25721, 29037, 2, 0, 0, 317
558,5,5, 1050544,benign, 519, 148, 8553, 4, 5827, 2689, 2, 464, 699, 0, 199, 33347, 397, 3, 43, 7017, 305, 444, 5, 13114, 9067, 19484, 0, 0, 25, 4749, 4858, 8480, 42, 0, 0, 18, 20, 167, 3, 33970, 25195, 28484, 2, 0, 0, 320
559,3,17, 1059718,benign, 434, 148, 8550, 0, 5824, 2696, 2, 464, 699, 0, 185, 32481, 397, 3, 42, 6550, 284, 443, 5, 12897, 8896, 19481, 0, 0, 25, 4436, 5149, 8482, 42, 0, 0, 18, 20, 158, 3, 33254, 24546, 27660, 1, 0, 0, 384
560,8,23, 1051429,benign, 571, 147, 8567, 0, 5825, 2690, 1, 464, 699, 0, 203, 33497, 397, 3, 43, 6679, 323, 452, 5, 13295, 9288, 19519, 0, 0, 25, 4709, 4890, 8482, 42, 0, 0, 18, 20, 160, 4, 34447, 25209, 28633, 2, 0, 0, 317
561,8,6, 1050832,benign, 526, 147, 8549, 4, 5824, 2692, 2, 464, 699, 0, 197, 33114, 397, 3, 43, 6910, 358, 442, 5, 12820, 8901, 19490, 0, 0, 25, 4771, 4947, 8485, 42, 0, 0, 18, 20, 209, 4, 34015, 25048, 28320, 2, 0, 0, 429
562,4,24, 1060228,benign, 498, 148, 8553, 4, 5828, 2694, 1, 464, 699, 0, 194, 33191, 397, 3, 40, 6431, 284, 439, 5, 13185, 9226, 19508, 0, 0, 25, 4717, 4933, 8477, 34, 0, 0, 18, 20, 153, 2, 33480, 24872, 28216, 2, 0, 0, 317
