num,reg,pos,loc,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
170,2,6, 1056932,benign, 721, 146, 8591, 3, 5829, 2695, 1, 464, 699, 0, 196, 33906, 397, 3, 44, 7426, 300, 444, 5, 13692, 9661, 19481, 0, 0, 25, 4726, 4870, 8488, 42, 0, 0, 18, 20, 166, 3, 34666, 25515, 28796, 2, 0, 0, 316
171,7,29, 1055311,benign, 700, 148, 8575, 0, 5830, 2696, 1, 464, 699, 0, 202, 34057, 397, 3, 41, 7448, 297, 538, 6, 14087, 9912, 19505, 0, 0, 25, 5137, 5179, 8488, 42, 0, 0, 18, 20, 158, 4, 34636, 25647, 29015, 2, 0, 0, 317
172,1,10, 1052945,benign, 631, 148, 8572, 0, 5829, 2691, 1, 464, 699, 0, 194, 33540, 397, 3, 44, 6886, 271, 637, 5, 13487, 9517, 19509, 0, 0, 25, 4788, 4928, 8484, 42, 0, 0, 18, 20, 158, 3, 34205, 25914, 29192, 2, 0, 0, 316
173,6,4, 1051803,benign, 582, 147, 8560, 0, 5828, 2695, 1, 464, 699, 0, 204, 33168, 397, 3, 41, 7163, 285, 444, 5, 13462, 9432, 19501, 0, 0, 25, 4808, 4830, 8483, 42, 0, 0, 18, 20, 160, 3, 34201, 25643, 28950, 2, 0, 0, 319
174,3,27, 1051101,benign, 557, 148, 8553, 0, 5826, 2691, 2, 464, 699, 0, 198, 33818, 397, 3, 43, 6591, 300, 447, 5, 13158, 8952, 19485, 0, 0, 25, 4727, 4881, 8488, 42, 0, 0, 18, 20, 157, 3, 34011, 25761, 29016, 2, 0, 0, 319
175,4,0, 1051257,benign, 557, 149, 8562, 1, 5827, 2698, 1, 464, 699, 0, 200, 33861, 397, 3, 41, 6477, 300, 572, 5, 13304, 9341, 19495, 0, 0, 25, 4796, 4969, 8477, 41, 0, 0, 18, 20, 161, 3, 34178, 25208, 28489, 2, 0, 0, 390
176,2,29, 1059245,benign, 818, 147, 8566, 0, 5830, 2690, 2, 464, 699, 0, 200, 34088, 397, 3, 43, 7323, 289, 444, 5, 14164, 10131, 19529, 0, 0, 25, 4715, 4885, 8485, 41, 0, 0, 18, 20, 160, 4, 34641, 26003, 29222, 2, 0, 0, 321
177,3,19, 1056604,benign, 708, 146, 8576, 3, 5829, 2687, 1, 464, 699, 0, 196, 33511, 397, 3, 41, 7548, 313, 446, 5, 13542, 9519, 19480, 0, 0, 25, 4733, 4865, 8486, 42, 0, 0, 18, 20, 159, 4, 34078, 25820, 29108, 2, 0, 0, 319
178,3,2, 1060369,benign, 804, 146, 8582, 0, 5828, 2695, 1, 464, 699, 0, 210, 33825, 397, 3, 40, 7309, 297, 524, 5, 14167, 10199, 19562, 0, 0, 25, 4731, 4879, 8495, 42, 0, 0, 19, 23, 160, 3, 34923, 25931, 29420, 2, 0, 0, 322
179,2,2, 1059477,SDC, 820, 147, 8567, 0, 5820, 2696, 2, 464, 694, 0, 196, 34376, 392, 3, 43, 7242, 320, 453, 5, 13936, 10017, 19550, 0, 0, 25, 4757, 4837, 8481, 42, 0, 0, 18, 20, 166, 4, 34856, 25942, 29219, 2, 0, 0, 446
180,0,20, 1057234,benign, 766, 149, 8575, 0, 5830, 2699, 1, 464, 699, 0, 194, 34122, 397, 3, 45, 7297, 467, 443, 5, 13799, 9604, 19500, 0, 0, 25, 4906, 4694, 8491, 42, 0, 0, 19, 23, 161, 3, 34873, 26190, 29521, 2, 0, 0, 319
181,0,26, 1054812,benign, 652, 147, 8567, 3, 5828, 2683, 3, 464, 699, 0, 203, 33526, 397, 3, 40, 7486, 329, 504, 5, 13282, 9293, 19494, 0, 0, 25, 4761, 4841, 8487, 42, 0, 0, 18, 20, 158, 3, 33823, 25464, 28918, 2, 0, 0, 317
182,6,29, 1054624,benign, 647, 148, 8559, 3, 5820, 2685, 1, 464, 699, 0, 192, 33803, 397, 3, 41, 6989, 277, 443, 5, 13295, 9063, 19468, 0, 0, 25, 4712, 4898, 8480, 42, 0, 0, 18, 20, 161, 3, 34039, 25503, 28767, 2, 0, 0, 375
183,0,13, 1056927,benign, 744, 149, 8574, 0, 5826, 2687, 1, 464, 699, 0, 196, 33957, 397, 3, 43, 7360, 251, 447, 5, 13669, 9729, 19489, 0, 0, 25, 4795, 4943, 8485, 42, 0, 0, 18, 20, 157, 2, 34816, 25950, 29233, 2, 0, 0, 386
184,7,17, 1051638,benign, 575, 147, 8557, 0, 5826, 2689, 1, 464, 699, 0, 193, 33302, 397, 3, 43, 6970, 335, 444, 5, 13627, 9547, 19501, 0, 0, 25, 4710, 4894, 8489, 42, 0, 0, 18, 20, 168, 3, 34090, 25957, 29313, 2, 0, 0, 318
185,6,4, 1057634,benign, 774, 148, 8580, 0, 5824, 2684, 2, 464, 699, 0, 199, 33987, 397, 3, 41, 7307, 308, 446, 5, 13896, 9900, 19515, 0, 0, 25, 4720, 4881, 8486, 42, 0, 0, 18, 20, 158, 3, 34630, 25955, 29238, 2, 0, 0, 386
186,2,14, 1056012,SDC, 691, 146, 8561, 3, 5818, 2695, 1, 464, 694, 0, 198, 33564, 392, 3, 40, 7116, 335, 445, 5, 13519, 9541, 19458, 0, 0, 25, 4767, 4830, 8479, 42, 0, 0, 18, 20, 232, 2, 33978, 25423, 28875, 2, 0, 0, 317
187,10,13, 1055177,benign, 691, 150, 8568, 0, 5823, 2689, 1, 464, 699, 0, 195, 33758, 397, 3, 41, 6904, 541, 559, 5, 13193, 9234, 19505, 0, 0, 25, 4699, 4902, 8479, 42, 0, 0, 18, 20, 159, 3, 34238, 26097, 29431, 2, 0, 0, 319
188,1,15, 1059344,benign, 793, 145, 8583, 3, 5831, 2694, 1, 464, 699, 0, 193, 33962, 397, 3, 42, 7650, 310, 442, 5, 13512, 9515, 19480, 0, 0, 25, 4715, 4891, 8485, 42, 0, 0, 18, 20, 158, 4, 34252, 25977, 29265, 2, 0, 0, 378
189,4,31, 1056658,benign, 745, 149, 8572, 0, 5830, 2688, 1, 464, 699, 0, 197, 33885, 397, 3, 39, 7112, 300, 505, 5, 13831, 9835, 19502, 0, 0, 25, 4786, 4941, 8475, 42, 0, 0, 18, 20, 152, 2, 34266, 25788, 29040, 1, 0, 0, 319
190,5,4, 1055809,benign, 713, 148, 8571, 0, 5830, 2690, 2, 464, 699, 0, 196, 34156, 397, 3, 43, 7327, 309, 500, 5, 13766, 9850, 19525, 0, 0, 25, 4717, 4883, 8487, 42, 0, 0, 18, 20, 159, 3, 34601, 25875, 29212, 2, 0, 0, 319
191,0,0, 1055470,benign, 700, 147, 8573, 0, 5825, 2691, 2, 464, 699, 0, 198, 34220, 397, 3, 40, 6993, 323, 516, 5, 13685, 9724, 19520, 0, 0, 25, 4775, 4834, 8489, 42, 0, 0, 18, 20, 160, 3, 34448, 25638, 28919, 2, 0, 0, 319
192,4,14, 1052350,benign, 596, 148, 8573, 0, 5825, 2690, 1, 464, 699, 0, 196, 33632, 397, 3, 43, 7108, 308, 441, 5, 13935, 9954, 19509, 0, 0, 25, 4723, 4875, 8488, 42, 0, 0, 18, 20, 157, 4, 34248, 25797, 29073, 2, 0, 0, 319
193,2,28, 1055878,SDC, 708, 149, 8560, 0, 5821, 2695, 1, 464, 694, 0, 198, 33624, 392, 3, 41, 7442, 314, 459, 5, 13692, 9703, 19484, 0, 0, 25, 4710, 4883, 8484, 42, 0, 0, 18, 20, 158, 4, 34486, 25673, 29027, 2, 0, 0, 443
194,3,24, 1053111,benign, 623, 147, 8569, 0, 5825, 2692, 1, 464, 699, 0, 200, 33619, 397, 3, 42, 6866, 322, 504, 5, 13369, 9376, 19505, 0, 0, 25, 5036, 4700, 8484, 42, 0, 0, 18, 20, 158, 3, 34029, 25505, 28798, 2, 0, 0, 316
195,6,14, 1054502,benign, 679, 148, 8558, 1, 5823, 2688, 1, 464, 699, 0, 194, 33879, 397, 3, 41, 7352, 444, 444, 5, 13635, 9685, 19521, 0, 0, 25, 4750, 4895, 8480, 42, 0, 0, 18, 20, 160, 3, 34152, 25757, 29240, 2, 0, 0, 319
196,5,24, 1051160,benign, 537, 148, 8560, 3, 5825, 2685, 2, 464, 699, 0, 201, 33370, 397, 3, 40, 6933, 308, 446, 5, 13140, 9183, 19485, 0, 0, 25, 4843, 5017, 8484, 42, 0, 0, 18, 20, 170, 3, 33603, 25055, 28403, 2, 0, 0, 319
197,1,15, 1053778,benign, 642, 150, 8571, 0, 5828, 2688, 1, 464, 699, 0, 202, 33815, 397, 3, 41, 7028, 526, 442, 5, 13817, 9826, 19504, 0, 0, 25, 4744, 4877, 8489, 42, 0, 0, 18, 20, 158, 4, 34382, 25474, 28925, 2, 0, 0, 319
198,10,23, 1054034,benign, 661, 148, 8555, 0, 5830, 2687, 4, 464, 699, 0, 199, 33480, 397, 3, 41, 7306, 544, 444, 5, 13236, 9233, 19497, 0, 0, 25, 4709, 4883, 8479, 42, 0, 0, 18, 20, 160, 3, 33983, 25569, 28888, 2, 0, 0, 316
199,6,6, 1053266,benign, 623, 148, 8572, 0, 5830, 2692, 1, 464, 700, 0, 197, 33634, 397, 3, 42, 6931, 411, 509, 5, 13797, 9802, 19500, 0, 0, 25, 4797, 4975, 8489, 40, 0, 0, 18, 20, 158, 4, 34375, 25726, 29024, 2, 0, 0, 316
200,6,26, 1053100,benign, 598, 147, 8564, 3, 5830, 2697, 1, 464, 699, 0, 195, 33274, 397, 3, 40, 6792, 307, 449, 5, 13219, 9172, 19474, 0, 0, 25, 4713, 4880, 8485, 42, 0, 0, 19, 23, 347, 3, 34066, 25512, 28806, 1, 0, 0, 317
201,0,25, 1050958,benign, 563, 149, 8562, 0, 5829, 2696, 2, 464, 699, 0, 201, 33540, 397, 3, 43, 6824, 305, 662, 5, 13170, 9211, 19506, 0, 0, 25, 4925, 5095, 8482, 42, 0, 0, 18, 20, 172, 3, 34018, 25455, 28778, 2, 0, 0, 317
202,4,15, 1055651,benign, 715, 149, 8572, 0, 5828, 2695, 1, 464, 699, 0, 206, 33717, 397, 3, 41, 7300, 328, 440, 5, 13624, 9615, 19498, 0, 0, 25, 4779, 4814, 8485, 40, 0, 0, 19, 23, 160, 4, 34565, 26024, 29502, 2, 0, 0, 320
203,8,1, 1052093,benign, 594, 146, 8563, 0, 5830, 2696, 1, 464, 699, 0, 203, 34042, 397, 3, 41, 6945, 361, 445, 5, 13658, 9669, 19514, 0, 0, 25, 4723, 4882, 8491, 42, 0, 0, 18, 20, 160, 3, 34505, 25342, 28624, 2, 0, 0, 319
204,6,17, 1052405,benign, 596, 150, 8559, 0, 5825, 2692, 2, 464, 699, 0, 201, 33544, 397, 3, 42, 6779, 292, 446, 5, 13752, 9753, 19522, 0, 0, 25, 4779, 4828, 8481, 42, 0, 0, 18, 20, 168, 3, 34132, 25596, 28865, 2, 0, 0, 316
205,0,18, 1050709,benign, 548, 148, 8559, 0, 5827, 2697, 1, 464, 699, 0, 199, 33767, 397, 3, 41, 6913, 305, 648, 6, 13276, 9287, 19505, 0, 0, 25, 4704, 4899, 8479, 42, 0, 0, 18, 20, 158, 4, 34147, 25760, 29127, 2, 0, 0, 319
206,6,18, 1059578,benign, 509, 148, 8555, 0, 5821, 2689, 1, 464, 699, 0, 194, 33468, 397, 3, 39, 6790, 256, 436, 5, 12973, 8989, 19504, 0, 0, 25, 4534, 5117, 8478, 34, 0, 0, 18, 20, 152, 2, 33860, 25612, 29000, 2, 0, 0, 317
207,2,7, 1053443,benign, 639, 149, 8555, 0, 5827, 2686, 1, 464, 699, 0, 207, 33898, 397, 3, 41, 7055, 492, 444, 5, 13863, 9876, 19528, 0, 0, 25, 4729, 4877, 8481, 41, 0, 0, 18, 20, 166, 4, 34359, 25421, 28724, 2, 0, 0, 317
208,9,5, 1057976,benign, 751, 145, 8576, 3, 5827, 2690, 2, 464, 700, 0, 201, 33640, 397, 3, 41, 7694, 335, 443, 5, 13231, 9290, 19480, 0, 0, 25, 4895, 4708, 8482, 41, 0, 0, 18, 20, 160, 3, 34459, 25535, 28795, 2, 0, 0, 318
209,0,19, 1060086,benign, 430, 146, 8541, 0, 5818, 2693, 2, 464, 699, 0, 199, 32632, 397, 3, 40, 6504, 279, 438, 5, 12704, 8672, 19482, 0, 0, 25, 4566, 5166, 8482, 42, 0, 0, 18, 20, 152, 2, 33218, 24717, 27846, 1, 0, 0, 326
210,6,10, 1053941,benign, 657, 147, 8557, 0, 5824, 2687, 2, 464, 699, 0, 196, 33706, 397, 3, 41, 6703, 334, 512, 5, 13931, 9991, 19514, 0, 0, 25, 4716, 4884, 8484, 42, 0, 0, 18, 20, 160, 3, 34054, 25358, 28647, 2, 0, 0, 432
211,0,10, 1059118,benign, 822, 147, 8588, 0, 5826, 2691, 1, 464, 699, 0, 197, 34213, 397, 3, 41, 7857, 308, 444, 5, 13890, 9902, 19513, 0, 0, 25, 4777, 4938, 8487, 42, 0, 0, 18, 20, 167, 4, 34751, 25875, 29335, 2, 0, 0, 316
212,8,22, 1057367,benign, 762, 147, 8578, 0, 5828, 2695, 2, 464, 699, 0, 200, 34347, 397, 3, 41, 7368, 284, 445, 5, 13947, 9764, 19494, 0, 0, 25, 4730, 4891, 8488, 42, 0, 0, 18, 20, 157, 4, 34928, 25836, 29134, 2, 0, 0, 379
213,6,28, 1055331,benign, 686, 147, 8575, 0, 5825, 2694, 2, 464, 699, 0, 204, 33959, 397, 3, 41, 7388, 304, 501, 5, 13774, 9818, 19520, 0, 0, 25, 4714, 4890, 8482, 42, 0, 0, 18, 20, 158, 2, 34459, 25434, 28731, 2, 0, 0, 436
214,1,12, 1059977,benign, 819, 147, 8574, 0, 5830, 2695, 5, 464, 700, 0, 200, 34274, 397, 3, 43, 7379, 294, 443, 5, 13695, 9809, 19517, 0, 0, 25, 4736, 4910, 8507, 42, 0, 0, 18, 20, 161, 3, 34784, 25926, 29220, 2, 0, 0, 316
215,7,25, 1053039,benign, 635, 150, 8564, 0, 5821, 2689, 1, 464, 699, 0, 197, 33405, 397, 3, 42, 6835, 299, 514, 5, 14042, 9936, 19517, 0, 0, 25, 4733, 4863, 8486, 42, 0, 0, 18, 20, 158, 4, 34426, 25965, 29228, 2, 0, 0, 319
216,2,18, 1054452,SDC, 640, 145, 8566, 3, 5820, 2692, 1, 464, 694, 0, 201, 32935, 392, 3, 41, 6812, 307, 513, 5, 13216, 9212, 19465, 0, 0, 25, 4717, 4888, 8480, 41, 0, 0, 18, 20, 157, 4, 33707, 25195, 28676, 2, 0, 0, 385
217,1,14, 1052389,benign, 594, 148, 8560, 0, 5827, 2697, 5, 464, 699, 0, 196, 33436, 397, 3, 41, 6890, 312, 513, 5, 13154, 9107, 19503, 0, 0, 25, 4981, 4625, 8482, 41, 0, 0, 18, 20, 160, 3, 34258, 25638, 28932, 2, 0, 0, 319
218,3,14, 1053162,SDC, 626, 147, 8553, 0, 5819, 2693, 1, 464, 694, 0, 202, 33947, 392, 3, 44, 7055, 323, 443, 5, 13860, 9803, 19504, 0, 0, 25, 4722, 4878, 8495, 42, 0, 0, 18, 20, 158, 3, 34812, 25843, 29126, 2, 0, 0, 316
219,5,16, 1052961,benign, 630, 148, 8570, 0, 5831, 2698, 2, 464, 699, 0, 198, 34220, 397, 3, 43, 6965, 274, 442, 5, 13521, 9481, 19510, 0, 0, 25, 4727, 4880, 8481, 42, 0, 0, 18, 20, 158, 4, 34013, 25413, 28724, 2, 0, 0, 317
220,9,31, 1051014,benign, 551, 146, 8558, 0, 5828, 2691, 2, 464, 699, 0, 194, 33809, 397, 3, 43, 7069, 337, 450, 5, 13418, 9422, 19498, 0, 0, 25, 4776, 4818, 8487, 42, 0, 0, 18, 20, 160, 3, 34230, 25399, 28843, 2, 0, 0, 319
221,4,6, 1056085,benign, 715, 149, 8573, 1, 5823, 2688, 1, 464, 699, 0, 193, 33587, 397, 3, 41, 7395, 310, 530, 5, 13602, 9595, 19513, 0, 0, 25, 4721, 4872, 8489, 42, 0, 0, 18, 20, 159, 3, 34223, 26280, 29566, 2, 0, 0, 316
222,10,23, 1051327,benign, 565, 149, 8549, 0, 5823, 2688, 5, 464, 699, 0, 195, 33904, 397, 3, 41, 6728, 304, 442, 5, 13609, 9596, 19492, 0, 0, 25, 4714, 4890, 8493, 42, 0, 0, 18, 20, 159, 3, 33920, 25622, 28873, 2, 0, 0, 376
223,1,8, 1051516,SDC, 549, 146, 8548, 3, 5823, 2691, 1, 464, 694, 0, 202, 33187, 392, 3, 41, 6674, 303, 573, 5, 13017, 9069, 19469, 0, 0, 25, 4713, 4882, 8476, 42, 0, 0, 18, 20, 167, 3, 34367, 25114, 28578, 2, 0, 0, 317
224,3,6, 1059381,SDC, 829, 148, 8564, 0, 5823, 2699, 4, 464, 694, 0, 198, 34321, 392, 3, 42, 7655, 281, 447, 5, 13737, 9796, 19496, 0, 0, 25, 4709, 4895, 8489, 42, 0, 0, 18, 20, 160, 3, 34672, 26127, 29419, 2, 0, 0, 319
225,0,30, 1050978,benign, 553, 148, 8565, 0, 5827, 2694, 2, 464, 699, 0, 203, 33989, 397, 3, 43, 6690, 305, 442, 5, 13500, 9523, 19529, 0, 0, 25, 4952, 4777, 8484, 42, 0, 0, 18, 20, 160, 3, 34080, 25485, 28771, 2, 0, 0, 319
226,4,19, 1060398,benign, 824, 147, 8597, 0, 5831, 2696, 2, 464, 699, 0, 201, 34396, 397, 3, 40, 8095, 318, 448, 5, 13881, 9957, 19531, 0, 0, 25, 4748, 4882, 8496, 42, 0, 0, 18, 20, 158, 3, 34950, 26339, 29824, 1, 0, 0, 376
227,6,29, 1052690,benign, 610, 148, 8565, 0, 5829, 2698, 2, 464, 699, 0, 204, 33564, 397, 3, 41, 7123, 510, 515, 5, 13661, 9661, 19505, 0, 0, 25, 4788, 4819, 8486, 42, 0, 0, 18, 20, 175, 2, 34285, 25675, 28954, 2, 0, 0, 317
228,7,0, 1058179,benign, 796, 150, 8577, 0, 5823, 2689, 1, 464, 699, 0, 205, 33928, 397, 3, 42, 7414, 337, 444, 5, 13661, 9704, 19594, 0, 0, 25, 4730, 4887, 8489, 42, 0, 0, 18, 20, 236, 3, 34799, 25820, 29108, 2, 0, 0, 320
229,6,4, 1051101,benign, 553, 146, 8566, 0, 5827, 2691, 1, 464, 699, 0, 193, 33487, 397, 3, 43, 7142, 335, 454, 5, 13533, 9551, 19517, 0, 0, 25, 4904, 4698, 8481, 42, 0, 0, 18, 20, 158, 4, 34354, 25172, 28652, 2, 0, 0, 317
230,0,25, 1059024,benign, 782, 145, 8583, 4, 5827, 2687, 1, 464, 699, 0, 200, 33991, 397, 3, 40, 7722, 306, 443, 5, 13465, 9464, 19477, 0, 0, 25, 4738, 4873, 8491, 42, 0, 0, 18, 20, 157, 4, 34374, 25338, 28594, 2, 0, 0, 442
231,10,12, 1058224,benign, 759, 147, 8566, 3, 5828, 2695, 1, 464, 699, 0, 194, 33630, 397, 3, 41, 7464, 259, 448, 5, 13415, 9431, 19477, 0, 0, 25, 4787, 4819, 8497, 42, 0, 0, 18, 20, 158, 2, 34622, 25983, 29293, 2, 0, 0, 376
232,9,6, 1057502,benign, 763, 149, 8568, 0, 5825, 2694, 2, 464, 699, 0, 198, 34115, 397, 3, 41, 7128, 438, 559, 5, 13902, 9852, 19500, 0, 0, 25, 4805, 4805, 8485, 42, 0, 0, 18, 20, 158, 3, 34643, 25827, 29408, 2, 0, 0, 317
233,7,17, 1058362,benign, 800, 149, 8574, 0, 5828, 2694, 1, 464, 699, 0, 199, 34031, 397, 3, 43, 7290, 329, 445, 5, 14323, 10335, 19564, 0, 0, 25, 4736, 4903, 8485, 42, 0, 0, 18, 20, 158, 3, 34971, 25958, 29221, 2, 0, 0, 384
234,6,24, 1057997,benign, 776, 148, 8578, 0, 5827, 2695, 1, 464, 699, 0, 197, 34273, 397, 3, 42, 7717, 331, 454, 5, 13861, 9869, 19503, 0, 0, 25, 4749, 4861, 8484, 42, 0, 0, 18, 20, 168, 3, 34849, 25880, 29183, 2, 0, 0, 318
235,4,18, 1056401,benign, 725, 147, 8580, 0, 5824, 2689, 1, 464, 699, 0, 199, 34113, 397, 3, 41, 7416, 311, 438, 5, 13808, 9772, 19500, 0, 0, 25, 4980, 4613, 8487, 42, 0, 0, 18, 20, 161, 3, 34530, 26030, 29354, 2, 0, 0, 333
236,5,11, 1055821,benign, 703, 149, 8570, 0, 5825, 2689, 1, 464, 699, 0, 197, 33874, 397, 3, 43, 7244, 301, 443, 6, 13894, 9905, 19506, 0, 0, 25, 4723, 4870, 8486, 42, 0, 0, 18, 20, 159, 3, 34712, 26104, 29446, 2, 0, 0, 447
237,3,8, 1057033,benign, 745, 146, 8575, 0, 5828, 2696, 1, 464, 699, 0, 198, 33896, 397, 3, 43, 7254, 299, 503, 5, 14055, 10063, 19561, 0, 0, 25, 4730, 4874, 8484, 42, 0, 0, 18, 20, 158, 4, 34953, 25841, 29123, 2, 0, 0, 377
238,0,23, 1050963,benign, 566, 147, 8565, 0, 5827, 2690, 1, 464, 699, 0, 194, 33367, 397, 3, 42, 6491, 447, 442, 5, 13372, 9386, 19512, 0, 0, 25, 4961, 4645, 8492, 42, 0, 0, 18, 20, 161, 3, 33933, 25359, 28708, 2, 0, 0, 385
239,2,0, 1059988,benign, 786, 147, 8584, 3, 5826, 2692, 1, 464, 699, 0, 199, 34068, 397, 3, 41, 7391, 295, 447, 5, 13712, 9805, 19513, 0, 0, 25, 4701, 4906, 8489, 42, 0, 0, 19, 23, 214, 4, 34596, 25662, 29063, 2, 0, 0, 319
240,1,13, 1058980,benign, 784, 147, 8570, 3, 5826, 2689, 2, 464, 699, 0, 196, 34041, 397, 3, 41, 7412, 339, 442, 5, 13608, 9644, 19500, 0, 0, 25, 4733, 4906, 8486, 42, 0, 0, 18, 20, 158, 3, 34108, 25934, 29349, 2, 0, 0, 319
241,0,9, 1055671,benign, 709, 146, 8563, 0, 5827, 2691, 5, 464, 699, 0, 195, 33637, 397, 3, 41, 7117, 305, 442, 5, 14011, 9861, 19509, 0, 0, 25, 4796, 4831, 8489, 42, 0, 0, 18, 20, 166, 3, 34521, 25686, 29164, 2, 0, 0, 446
242,3,2, 1059724,benign, 433, 147, 8555, 0, 5822, 2694, 1, 464, 699, 0, 191, 33029, 397, 3, 40, 6316, 285, 438, 5, 12679, 8508, 19471, 0, 0, 25, 4440, 5154, 8486, 42, 0, 0, 18, 20, 153, 2, 33284, 24735, 28053, 2, 0, 0, 317
243,4,24, 1059939,benign, 825, 148, 8583, 0, 5830, 2689, 1, 464, 699, 0, 201, 34308, 397, 3, 42, 7601, 296, 445, 5, 14027, 10129, 19580, 0, 0, 25, 4713, 4903, 8497, 42, 0, 0, 18, 20, 307, 3, 34842, 25772, 29054, 1, 0, 0, 317
244,1,28, 1059494,benign, 815, 148, 8576, 0, 5830, 2690, 1, 464, 699, 0, 193, 34163, 397, 3, 43, 7864, 318, 448, 6, 14279, 10292, 19547, 0, 0, 25, 4722, 4899, 8486, 42, 0, 0, 18, 20, 160, 3, 34743, 26033, 29324, 2, 0, 0, 323
245,5,31, 1052543,benign, 609, 148, 8570, 0, 5827, 2695, 1, 464, 699, 0, 201, 33785, 397, 3, 43, 7026, 370, 573, 5, 13369, 9354, 19496, 0, 0, 25, 5005, 4770, 8490, 42, 0, 0, 19, 23, 159, 3, 34398, 25385, 28718, 2, 0, 0, 317
246,2,14, 1053146,SDC, 619, 149, 8556, 0, 5822, 2698, 1, 464, 694, 0, 198, 34170, 392, 3, 42, 6618, 319, 512, 5, 13465, 9486, 19475, 0, 0, 25, 4745, 4864, 8489, 42, 0, 0, 18, 20, 159, 4, 34097, 25225, 28552, 2, 0, 0, 317
247,8,6, 1060089,benign, 431, 148, 8556, 0, 5823, 2696, 1, 464, 699, 0, 189, 32928, 397, 3, 42, 6217, 340, 499, 5, 12438, 8449, 19488, 0, 0, 25, 4459, 5179, 8482, 42, 0, 0, 18, 20, 167, 3, 33538, 24787, 28051, 2, 0, 0, 320
248,6,3, 1056368,benign, 701, 148, 8571, 4, 5825, 2692, 1, 464, 699, 0, 195, 33428, 397, 3, 40, 7585, 307, 657, 5, 13243, 9272, 19479, 0, 0, 25, 4719, 4881, 8482, 42, 0, 0, 18, 20, 158, 4, 34429, 25443, 28844, 2, 0, 0, 317
249,4,15, 1057605,benign, 758, 146, 8580, 0, 5828, 2690, 1, 464, 699, 0, 201, 33797, 397, 3, 42, 7353, 298, 442, 5, 13804, 9709, 19509, 0, 0, 25, 4722, 4891, 8485, 42, 0, 0, 18, 20, 158, 3, 34620, 25831, 29120, 1, 0, 0, 320
250,6,5, 1059089,benign, 807, 146, 8582, 0, 5825, 2689, 1, 464, 699, 0, 199, 33828, 397, 3, 41, 7802, 309, 443, 5, 14095, 10101, 19539, 0, 0, 25, 4800, 4846, 8482, 40, 0, 0, 18, 20, 159, 3, 34656, 26352, 29722, 2, 0, 0, 320
251,8,18, 1057734,benign, 763, 148, 8570, 0, 5829, 2693, 1, 464, 699, 0, 196, 33726, 397, 3, 42, 7507, 306, 504, 5, 13741, 9737, 19511, 0, 0, 25, 4703, 4896, 8492, 42, 0, 0, 18, 20, 166, 3, 34709, 26262, 29753, 2, 0, 0, 379
252,3,22, 1051638,benign, 575, 146, 8565, 0, 5829, 2691, 2, 464, 699, 0, 198, 33777, 397, 3, 41, 6812, 315, 765, 5, 14025, 10040, 19561, 0, 0, 25, 4729, 4880, 8483, 42, 0, 0, 18, 20, 166, 2, 34280, 25364, 28644, 2, 0, 0, 447
253,5,5, 1054680,benign, 650, 148, 8561, 3, 5826, 2691, 1, 464, 699, 0, 195, 33444, 397, 3, 40, 7217, 297, 446, 5, 13201, 9194, 19484, 0, 0, 25, 4741, 4901, 8484, 42, 0, 0, 18, 20, 157, 3, 33765, 25634, 28982, 2, 0, 0, 320
254,10,2, 1060117,benign, 807, 146, 8578, 0, 5821, 2690, 1, 464, 699, 0, 198, 33881, 397, 3, 40, 7252, 511, 575, 5, 13940, 9779, 19492, 0, 0, 25, 4766, 4937, 8481, 42, 0, 0, 18, 20, 158, 3, 35055, 25797, 29270, 1, 0, 0, 320
255,0,22, 1058712,benign, 773, 147, 8584, 3, 5827, 2689, 3, 464, 699, 0, 198, 34004, 397, 3, 41, 7319, 501, 442, 5, 13600, 9577, 19475, 0, 0, 25, 4781, 4951, 8483, 42, 0, 0, 18, 20, 160, 3, 34431, 25835, 29143, 2, 0, 0, 320
256,3,13, 1050172,benign, 507, 145, 8568, 3, 5828, 2693, 1, 464, 699, 0, 200, 33326, 397, 3, 40, 6569, 307, 504, 5, 13094, 9112, 19484, 0, 0, 25, 4704, 4901, 8484, 42, 0, 0, 18, 20, 158, 3, 33826, 25042, 28532, 2, 0, 0, 316
257,3,5, 1057630,benign, 762, 146, 8578, 0, 5830, 2685, 3, 464, 700, 0, 198, 33905, 397, 3, 41, 7389, 330, 448, 5, 14118, 10174, 19537, 0, 0, 25, 4740, 4904, 8483, 42, 0, 0, 18, 20, 158, 3, 34683, 25918, 29207, 2, 0, 0, 317
258,2,17, 1051786,SDC, 586, 147, 8561, 0, 5824, 2694, 1, 464, 694, 0, 194, 33566, 392, 3, 41, 6878, 299, 445, 5, 13833, 9821, 19502, 0, 0, 25, 4831, 5020, 8479, 42, 0, 0, 18, 20, 158, 2, 34624, 25776, 29101, 2, 0, 0, 316
259,2,22, 1060263,benign, 523, 147, 8554, 0, 5826, 2694, 1, 464, 699, 0, 191, 33451, 397, 3, 41, 6708, 255, 462, 5, 13412, 9334, 19498, 0, 0, 25, 4525, 5125, 8474, 36, 0, 0, 19, 23, 160, 3, 33950, 25279, 28574, 2, 0, 0, 414
