0,386,265,26183,6,18343,5892,1,4934,7213,2,703,93983,7479,3,157,4305,1797,318,3,34652,12061,82534,0,0,602,26571,23682,24918,54,0,0,18,63,33,0,93934,85803,88968,2,0,0,317
0,418,263,26165,1,18327,5898,1,4934,7213,2,712,94257,7479,3,158,4284,1657,318,3,34959,12499,82528,0,0,602,26543,23701,24920,50,0,0,18,63,33,0,94367,85750,88881,2,0,0,317
0,378,263,26168,1,18328,5890,1,4934,7213,2,684,93902,7479,3,156,4089,1948,318,3,34454,11684,82383,0,0,602,26605,23628,24923,51,0,0,18,61,33,0,93912,85994,89385,2,0,0,317
0,427,262,26202,1,18356,5900,1,4934,7213,3,699,94243,7479,3,159,4320,1961,317,3,34729,11878,82577,0,0,602,26481,23815,24971,51,0,0,18,63,33,0,94418,86302,89490,2,0,0,317
0,378,264,26181,1,18326,5888,1,4934,7213,2,675,93759,7479,3,156,4229,1714,318,3,34429,11827,82506,0,0,602,26591,23659,24914,50,0,0,18,64,33,0,93793,85431,88788,2,0,0,317
0,422,265,26193,1,18340,5898,1,4934,7213,2,698,93944,7479,3,157,4081,1774,318,3,34722,12116,82458,0,0,602,26532,23760,24930,53,0,0,18,64,33,0,94216,85844,89045,2,0,0,317
0,381,264,26188,1,18331,5894,1,4934,7213,2,691,94259,7479,3,156,4013,1672,318,3,34520,12026,82397,0,0,602,26413,23827,24936,54,0,0,18,67,33,0,94240,85647,88802,2,0,0,317
0,413,264,26195,2,18341,5892,1,4934,7213,2,704,94337,7479,3,158,4389,1930,319,3,34913,12476,82482,0,0,602,26564,23672,24903,53,0,0,18,64,34,0,94221,85912,89293,3,0,0,317
0,400,265,26180,6,18332,5897,1,4934,7213,2,705,94222,7479,3,156,4598,1657,318,3,34297,11904,82416,0,0,602,26602,23647,24918,51,0,0,18,55,33,0,94283,85728,88902,2,0,0,317
0,438,263,26201,1,18355,5892,1,4934,7213,3,736,94962,7479,3,158,4582,1561,318,3,34803,12262,82667,0,0,602,26502,23863,25008,52,0,0,18,68,33,0,94339,86565,89723,2,0,0,317
0,445,262,26197,1,18351,5886,1,4934,7213,3,720,94777,7479,3,159,4158,1712,318,3,34938,12426,82693,0,0,602,26576,23827,25020,49,0,0,18,63,33,0,94899,86333,89500,2,0,0,317
0,387,264,26190,7,18351,5900,0,4934,7213,2,687,93817,7479,3,157,4102,1754,318,3,34338,11829,82380,0,0,602,26653,23677,24951,50,0,0,18,61,33,0,93851,85641,88933,2,0,0,316
0,445,265,26208,1,18367,5896,1,4934,7213,3,739,94813,7479,3,160,4687,1876,318,3,35441,12623,82716,0,0,602,26502,23886,25010,54,0,0,18,73,33,0,94293,86256,89442,2,0,0,317
0,448,264,26230,1,18374,5907,1,4934,7213,3,739,95114,7479,3,159,4552,1888,318,3,35158,12607,82583,0,0,602,26603,23820,25028,51,0,0,18,69,33,0,94535,86627,89786,2,0,0,317
0,411,264,26195,1,18338,5890,1,4934,7213,2,716,94474,7479,3,157,4478,1748,318,3,34366,11937,82380,0,0,602,26581,23758,24987,54,0,0,18,53,33,0,94385,85780,88960,2,0,0,317
0,387,263,26163,1,18333,5891,1,4934,7213,2,702,94017,7479,3,157,4264,1732,318,3,34486,11976,82337,0,0,602,26484,23767,24928,52,0,0,18,62,33,0,93620,85355,88532,2,0,0,316
0,415,261,26166,1,18330,5885,1,4934,7214,2,715,94096,7479,3,158,4006,1681,318,3,34720,12175,82493,0,0,602,26577,23705,24958,51,0,0,18,61,33,0,94373,85769,88979,2,0,0,317
0,424,265,26207,6,18357,5889,1,4934,7213,3,743,94467,7479,3,159,4455,1754,319,3,35052,12356,82644,0,0,602,26587,23789,24999,49,0,0,18,67,33,0,93836,86268,89431,3,0,0,317
0,374,264,26169,1,18318,5896,1,4934,7213,2,686,93821,7479,3,157,4158,1818,318,3,34493,12219,82508,0,0,602,26539,23762,24957,51,0,0,19,65,35,0,93869,85363,88484,2,0,0,317
0,451,263,26213,1,18366,5891,1,4934,7213,3,738,94982,7479,3,159,4360,1697,318,3,35681,13024,82636,0,0,602,26522,23889,25017,50,0,0,18,83,33,0,94460,86053,89208,2,0,0,317
0,356,265,26167,4,18325,5898,1,4934,7213,2,684,94200,7479,3,157,4590,1585,316,3,34138,11621,82444,0,0,602,26627,23671,24961,52,0,0,18,52,32,0,93505,85497,88660,1,0,0,317
0,437,263,26196,1,18357,5893,1,4934,7213,3,733,94805,7479,3,160,4113,1638,318,3,34735,12278,82610,0,0,602,26547,23825,25010,53,0,0,18,61,33,0,94247,86253,89411,2,0,0,316
0,372,265,26172,1,18318,5891,1,4934,7213,2,686,94469,7479,3,158,4271,1662,318,3,34521,12000,82359,0,0,602,26564,23699,24951,52,0,0,18,48,33,0,93898,85857,89054,2,0,0,317
0,426,263,26212,6,18360,5903,1,4934,7213,3,740,94810,7479,3,157,4464,1759,318,3,35035,12399,82620,0,0,602,26614,23773,25033,51,0,0,19,62,35,0,94301,86332,89480,2,0,0,317
0,431,264,26185,1,18332,5892,1,4934,7214,2,705,94315,7479,3,157,4325,1680,318,3,34921,12442,82574,0,0,602,26488,23792,24951,52,0,0,18,68,33,0,94122,85724,88861,2,0,0,317
