num,reg,pos,loc,input_seed,instraction,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,dump
143,r3,30, 1053268, 1031,"  101254:	e1813003 	orr	r3, r1, r3",benign, 736, 190, 10242, 3, 6834, 2689, 1, 567, 756, 0, 223, 53515, 550, 3, 7, 8468, 2, 383, 3, 32507, 10973, 21237, 0, 0, 30, 5275, 4958, 9611, 83, 0, 0, 19, 22, 35, 5, 54261, 46561, 49568, 1, 0, 0, 382,-
144,r1,25, 1054244, 1039,"  101624:	e51b3020 	ldr	r3, [fp, #-32]	; 0xffffffe0",benign, 768, 188, 10248, 3, 6853, 2689, 1, 567, 756, 0, 229, 54024, 550, 3, 7, 8208, 2, 383, 3, 32921, 11452, 21229, 0, 0, 30, 5552, 4693, 9625, 84, 0, 0, 19, 23, 35, 2, 54154, 46839, 50032, 1, 0, 0, 381,-
145,r1,19, 1058823, 1029,"  102804:	e0822003 	add	r2, r2, r3",benign, 944, 190, 10259, 2, 6851, 2692, 1, 567, 756, 0, 235, 54804, 550, 3, 7, 9057, 2, 384, 3, 33102, 11534, 21252, 0, 0, 30, 5599, 4672, 9615, 81, 0, 0, 19, 22, 35, 2, 55444, 47161, 50267, 1, 0, 0, 382,-
146,r0,15, 1051678, 1028,"  100c1c:	e1a02de3 	ror	r2, r3, #27",benign, 717, 190, 10258, 2, 6858, 2690, 4, 567, 756, 0, 235, 54556, 550, 3, 7, 8899, 2, 384, 3, 32471, 11016, 21241, 0, 0, 30, 5538, 4703, 9616, 82, 0, 0, 19, 22, 35, 2, 54506, 47087, 50050, 1, 0, 0, 402,-
147,r0,17, 1054200, 1028,"  1015f8:	e0823003 	add	r3, r2, r3",benign, 764, 210, 10255, 3, 6856, 2690, 4, 567, 756, 0, 229, 54164, 550, 3, 7, 8055, 2, 384, 3, 33293, 11802, 21247, 0, 0, 30, 5387, 4863, 9626, 83, 0, 0, 18, 21, 34, 2, 54026, 46853, 49917, 1, 0, 0, 379,-
148,r2,6, 1052189, 1037,"  100e1c:	e1813003 	orr	r3, r1, r3",benign, 725, 188, 10220, 2, 6828, 2689, 4, 567, 756, 0, 228, 54239, 550, 3, 7, 8321, 2, 384, 3, 32857, 11388, 21285, 0, 0, 30, 5386, 4868, 9629, 86, 0, 0, 19, 22, 35, 2, 54615, 46623, 49692, 1, 0, 0, 379,-
149,r1,31, 1053944, 1034,"  1014f8:	e0211003 	eor	r1, r1, r3",benign, 762, 190, 10226, 3, 6837, 2690, 1, 567, 756, 0, 232, 53933, 550, 3, 7, 7779, 2, 383, 3, 32719, 11222, 21243, 0, 0, 30, 5588, 4663, 9606, 80, 0, 0, 18, 22, 34, 5, 54376, 46937, 50007, 1, 0, 0, 382,-
150,r1,10, 1058150, 1037,"  102564:	e0822003 	add	r2, r2, r3",benign, 920, 189, 10257, 2, 6852, 2688, 1, 567, 756, 0, 226, 54623, 550, 3, 7, 8935, 2, 384, 3, 33094, 11592, 21238, 0, 0, 30, 5618, 4609, 9617, 80, 0, 0, 19, 22, 35, 2, 54937, 46890, 49926, 1, 0, 0, 402,-
151,r0,24, 1051950, 1028,"  100d2c:	e1813003 	orr	r3, r1, r3",benign, 718, 190, 10251, 2, 6853, 2689, 1, 567, 756, 0, 232, 54384, 550, 3, 7, 8580, 2, 384, 3, 32754, 11215, 21255, 0, 0, 30, 5596, 4646, 9618, 81, 0, 0, 18, 22, 34, 2, 54499, 46573, 49850, 1, 0, 0, 486,-
152,r1,9, 1060223, 1037,"  102d7c:	e51b301c 	ldr	r3, [fp, #-28]	; 0xffffffe4",benign, 972, 189, 10259, 2, 6854, 2693, 1, 567, 756, 0, 228, 54550, 550, 3, 7, 9071, 2, 384, 3, 33145, 11668, 21259, 0, 0, 30, 5393, 4860, 9623, 81, 0, 0, 19, 22, 35, 2, 55495, 47095, 50143, 1, 0, 0, 382,-
153,r0,12, 1054454, 1036,"  1016f4:	e51b300c 	ldr	r3, [fp, #-12]",benign, 809, 189, 10251, 2, 6850, 2691, 1, 567, 756, 0, 230, 54544, 550, 3, 7, 8800, 3, 405, 3, 32932, 11426, 21230, 0, 0, 30, 5362, 4893, 9623, 84, 0, 0, 19, 22, 35, 2, 55221, 46785, 49817, 1, 0, 0, 403,-
154,r0,27, 1061435, 1032,"  103238:	e51b2014 	ldr	r2, [fp, #-20]	; 0xffffffec",benign, 677, 189, 10245, 2, 6843, 2690, 1, 567, 756, 0, 233, 54631, 550, 3, 7, 7972, 2, 383, 3, 32299, 10798, 21206, 0, 0, 30, 5526, 4709, 9604, 85, 0, 0, 19, 23, 35, 2, 54923, 46842, 49885, 1, 0, 0, 381,-
155,r0,9, 1058976, 1028,"  1028a0:	e1a03163 	ror	r3, r3, #2",benign, 918, 189, 10245, 3, 6853, 2696, 1, 567, 756, 0, 225, 54087, 550, 3, 7, 9101, 2, 383, 3, 32812, 11214, 21221, 0, 0, 30, 5543, 4713, 9615, 84, 0, 0, 19, 23, 35, 2, 54507, 47558, 50637, 1, 0, 0, 381,-
156,r1,31, 1053423, 1038,"  1012ec:	e0823003 	add	r3, r2, r3",benign, 777, 189, 10242, 2, 6856, 2692, 1, 567, 756, 0, 228, 54586, 550, 3, 7, 8768, 2, 383, 3, 33287, 11814, 21269, 0, 0, 30, 5561, 4671, 9607, 84, 0, 0, 19, 22, 35, 2, 54431, 46583, 49802, 1, 0, 0, 381,-
157,r0,19, 1054308, 1037,"  101664:	e0823003 	add	r3, r2, r3",benign, 773, 190, 10255, 3, 6858, 2690, 1, 567, 756, 0, 224, 53690, 550, 3, 7, 8426, 2, 382, 3, 32397, 10834, 21266, 0, 0, 30, 5387, 4872, 9619, 81, 0, 0, 19, 23, 35, 2, 54394, 46693, 49756, 1, 0, 0, 403,-
158,r0,27, 1059565, 1034,"  102aec:	e0233001 	eor	r3, r3, r1",benign, 971, 189, 10251, 2, 6856, 2694, 1, 567, 756, 0, 234, 55106, 550, 3, 7, 8974, 2, 382, 3, 32995, 11495, 21255, 0, 0, 30, 5373, 4880, 9616, 84, 0, 0, 21, 23, 36, 2, 55221, 47613, 50705, 1, 0, 0, 379,-
159,r3,30, 1052852, 1033,"  1010b4:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 726, 188, 10207, 3, 6834, 2692, 1, 567, 756, 0, 235, 54283, 550, 3, 7, 8000, 2, 384, 3, 32285, 10736, 21255, 0, 0, 30, 5514, 4699, 9614, 83, 0, 0, 19, 22, 35, 5, 54606, 46031, 49022, 1, 0, 0, 379,-
160,r0,3, 1057949, 1028,"  10249c:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 900, 188, 10245, 2, 6856, 2693, 1, 567, 756, 0, 224, 54974, 550, 3, 7, 9291, 3, 405, 3, 33385, 11884, 21230, 0, 0, 30, 5561, 4665, 9611, 85, 0, 0, 18, 22, 34, 2, 54727, 46811, 49837, 1, 0, 0, 403,-
161,r2,20, 1052989, 1034,"  10113c:	e50b300c 	str	r3, [fp, #-12]",benign, 765, 212, 10249, 2, 6855, 2691, 1, 567, 756, 0, 226, 54031, 550, 3, 7, 8104, 2, 382, 3, 32647, 11140, 21248, 0, 0, 30, 5627, 4641, 9635, 85, 0, 0, 22, 23, 37, 2, 55043, 46624, 49690, 1, 0, 0, 379,-
162,r3,3, 1052791, 1032,"  101074:	e1813003 	orr	r3, r1, r3",benign, 741, 190, 10223, 2, 6845, 2694, 1, 567, 756, 0, 226, 54663, 550, 3, 7, 8236, 2, 384, 3, 33126, 11626, 21290, 0, 0, 30, 5393, 4834, 9617, 82, 0, 0, 19, 22, 35, 2, 54832, 46875, 50044, 1, 0, 0, 380,-
163,r1,21, 1060698, 1031,"  102f58:	e30d3cfe 	movw	r3, #56574	; 0xdcfe",benign, 670, 189, 10234, 2, 6848, 2693, 4, 567, 756, 0, 220, 54075, 550, 3, 7, 8189, 3, 406, 3, 32701, 11239, 21227, 0, 0, 30, 5551, 4716, 9612, 84, 0, 0, 19, 23, 35, 2, 54253, 46918, 50028, 1, 0, 0, 402,-
164,r3,22, 1054596, 1034,"  101784:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 781, 190, 10238, 3, 6860, 2694, 1, 567, 756, 0, 227, 54025, 550, 3, 7, 7759, 2, 382, 3, 32087, 10520, 21253, 0, 0, 30, 5555, 4683, 9612, 84, 0, 0, 22, 23, 37, 5, 54717, 46350, 49570, 1, 0, 0, 380,-
165,r2,22, 1056443, 1029,"  101eb8:	e0823003 	add	r3, r2, r3",benign, 856, 189, 10246, 2, 6837, 2690, 1, 567, 756, 0, 233, 54663, 550, 3, 7, 8481, 2, 572, 3, 33095, 11551, 21248, 0, 0, 30, 5547, 4706, 9611, 82, 0, 0, 21, 23, 36, 2, 55287, 46982, 50069, 1, 0, 0, 381,-
166,r1,1, 1061296, 1028,"  1031b0:	e2433004 	sub	r3, r3, #4",benign, 604, 187, 4808, 3, 3148, 1301, 1, 567, 756, 0, 223, 54267, 550, 3, 7, 7815, 2, 383, 3, 32213, 10650, 21265, 0, 0, 30, 5528, 4718, 9614, 83, 0, 0, 19, 21, 35, 2, 54543, 46165, 49113, 1, 0, 0, 382,-
167,r1,28, 1056965, 1038,"  1020c4:	e1a03163 	ror	r3, r3, #2",benign, 869, 189, 10255, 2, 6852, 2691, 4, 567, 756, 0, 234, 54563, 550, 3, 7, 8687, 2, 382, 3, 33377, 11898, 21266, 0, 0, 30, 5364, 4872, 9612, 85, 0, 0, 18, 22, 34, 2, 54945, 47067, 50083, 1, 0, 0, 380,-
168,r2,18, 1060137, 1036,"  102d28:	e0823003 	add	r3, r2, r3",benign, 986, 189, 10249, 2, 6840, 2692, 1, 567, 756, 0, 224, 55040, 550, 3, 7, 8884, 2, 382, 3, 33186, 11722, 21300, 0, 0, 30, 5365, 4892, 9614, 80, 0, 0, 19, 22, 35, 2, 55684, 47109, 50376, 1, 0, 0, 379,-
169,r1,18, 1056580, 1033,"  101f44:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 841, 188, 10248, 3, 6849, 2690, 4, 567, 756, 0, 218, 53412, 550, 3, 7, 8920, 2, 383, 3, 33117, 11573, 21233, 0, 0, 30, 5592, 4643, 9608, 82, 0, 0, 22, 23, 37, 5, 54983, 47392, 50461, 1, 0, 0, 381,-
170,r2,31, 1058336, 1031,"  102620:	e51b300c 	ldr	r3, [fp, #-12]",benign, 899, 190, 10260, 3, 6853, 2692, 1, 567, 756, 0, 222, 53559, 550, 3, 7, 9101, 2, 383, 3, 33161, 11660, 21221, 0, 0, 30, 5426, 4842, 9624, 82, 0, 0, 19, 22, 35, 5, 55029, 46551, 49639, 1, 0, 0, 404,-
171,r1,10, 1054844, 1031,"  10187c:	e3463ed9 	movt	r3, #28377	; 0x6ed9",benign, 787, 189, 10250, 3, 6850, 2689, 1, 567, 756, 0, 236, 54057, 550, 3, 7, 8687, 2, 382, 3, 32787, 11234, 21241, 0, 0, 30, 5525, 4720, 9620, 82, 0, 0, 19, 22, 35, 5, 54740, 46932, 49991, 1, 0, 0, 381,-
172,r0,2, 1053488, 1033,"  101330:	e0011003 	and	r1, r1, r3",benign, 742, 187, 10236, 3, 6852, 2691, 1, 567, 756, 0, 232, 53998, 550, 3, 7, 8250, 2, 382, 3, 32426, 10987, 21227, 0, 0, 30, 5398, 4838, 9612, 82, 0, 0, 18, 22, 34, 2, 54165, 46770, 49827, 1, 0, 0, 380,-
173,r3,13, 1054487, 1037,"  101714:	e0211003 	eor	r1, r1, r3",benign, 808, 189, 10237, 2, 6840, 2692, 1, 567, 756, 0, 230, 54259, 550, 3, 7, 8284, 2, 383, 3, 33198, 11576, 21271, 0, 0, 30, 5616, 4620, 9614, 81, 0, 0, 18, 22, 34, 2, 54599, 46694, 49751, 1, 0, 0, 523,-
174,r0,2, 1057981, 1033,"  1024bc:	e51b300c 	ldr	r3, [fp, #-12]",benign, 914, 187, 10245, 2, 6858, 2692, 1, 567, 756, 0, 235, 55156, 550, 3, 7, 9115, 3, 492, 3, 33615, 12028, 21262, 0, 0, 30, 5400, 4851, 9623, 83, 0, 0, 19, 22, 35, 2, 55235, 47300, 50346, 1, 0, 0, 381,-
175,r1,29, 1053529, 1030,"  101358:	e0822003 	add	r2, r2, r3",benign, 773, 188, 10258, 2, 6861, 2691, 1, 567, 756, 0, 227, 54275, 550, 3, 7, 8649, 2, 384, 3, 33215, 11716, 21263, 0, 0, 30, 5744, 4843, 9609, 82, 0, 0, 22, 23, 37, 2, 54545, 47166, 50196, 1, 0, 0, 402,-
176,r1,26, 1056476, 1030,"  101edc:	e51b300c 	ldr	r3, [fp, #-12]",benign, 835, 210, 10258, 3, 6856, 2691, 1, 567, 756, 0, 222, 53602, 550, 3, 7, 8672, 2, 384, 3, 33257, 11727, 21238, 0, 0, 30, 5554, 4679, 9623, 82, 0, 0, 19, 22, 35, 5, 54673, 46595, 49602, 1, 0, 0, 398,-
177,r0,20, 1057113, 1036,"  102158:	e51b300c 	ldr	r3, [fp, #-12]",benign, 985, 298, 10238, 2, 6861, 2695, 1, 567, 756, 0, 230, 54402, 550, 3, 7, 8589, 2, 383, 3, 33451, 11933, 21292, 0, 0, 30, 5401, 4845, 9623, 86, 0, 0, 19, 22, 35, 2, 55172, 46883, 49932, 1, 0, 0, 401,-
178,r2,4, 1051908, 1037,"  100d04:	e50b300c 	str	r3, [fp, #-12]",benign, 693, 210, 10240, 3, 6858, 2694, 1, 567, 756, 0, 228, 53596, 550, 3, 7, 8198, 2, 383, 3, 31935, 10374, 21228, 0, 0, 30, 5373, 4862, 9614, 81, 0, 0, 22, 22, 37, 2, 54191, 46415, 49704, 1, 0, 0, 381,-
179,r2,19, 1060562, 1034,"  102ed0:	e51b3168 	ldr	r3, [fp, #-360]	; 0xfffffe98",benign, 982, 211, 10272, 2, 6860, 2692, 1, 567, 756, 0, 231, 54878, 550, 3, 7, 9332, 3, 405, 3, 33314, 11797, 21291, 0, 0, 30, 5423, 4854, 9623, 83, 0, 0, 19, 22, 35, 2, 55305, 47334, 50389, 1, 0, 0, 381,-
180,r2,4, 1061062, 1037,"  1030c4:	e50b300c 	str	r3, [fp, #-12]",benign, 993, 190, 10268, 2, 6851, 2694, 1, 567, 756, 0, 231, 54708, 550, 3, 7, 9558, 2, 382, 3, 33804, 12373, 21272, 0, 0, 30, 5369, 4877, 9624, 83, 0, 0, 19, 22, 33, 0, 55570, 47604, 50712, 1, 0, 0, 381,-
181,r1,1, 1052680, 1033,"  101008:	e0822003 	add	r2, r2, r3",benign, 716, 187, 10245, 3, 6854, 2691, 1, 567, 756, 0, 224, 54044, 550, 3, 7, 8215, 2, 382, 3, 32612, 11121, 21214, 0, 0, 30, 5344, 4923, 9627, 80, 0, 0, 22, 23, 37, 5, 54959, 46283, 49272, 1, 0, 0, 381,-
182,r3,21, 1059773, 1038,"  102bbc:	e0211003 	eor	r1, r1, r3",benign, 968, 211, 10232, 2, 6841, 2697, 4, 567, 756, 0, 231, 54627, 550, 3, 7, 8918, 3, 405, 3, 33186, 11703, 21252, 0, 0, 30, 5375, 4854, 9606, 80, 0, 0, 19, 22, 35, 2, 54900, 47009, 49995, 1, 0, 0, 403,-
183,r0,13, 1058458, 1034,"  102698:	e50b300c 	str	r3, [fp, #-12]",benign, 933, 188, 10256, 2, 6859, 2693, 1, 567, 756, 0, 228, 55001, 550, 3, 7, 9153, 2, 384, 3, 33173, 11647, 21281, 0, 0, 30, 5383, 4865, 9604, 83, 0, 0, 21, 23, 36, 2, 54928, 47062, 50269, 1, 0, 0, 381,-
184,r2,28, 1052701, 1037,"  10101c:	e0823003 	add	r3, r2, r3",benign, 746, 188, 10231, 2, 6839, 2691, 4, 567, 756, 0, 233, 54708, 550, 3, 7, 8829, 2, 382, 3, 32822, 11328, 21241, 0, 0, 30, 5358, 4884, 9614, 84, 0, 0, 18, 22, 34, 2, 54791, 46517, 49584, 1, 0, 0, 379,-
185,r2,22, 1054125, 1028,"  1015ac:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 783, 210, 10250, 2, 6852, 2691, 1, 567, 756, 0, 229, 54626, 550, 3, 7, 8340, 2, 382, 3, 33149, 11641, 21238, 0, 0, 30, 5561, 4696, 9617, 81, 0, 0, 18, 21, 34, 2, 54983, 47390, 50429, 1, 0, 0, 403,-
186,r1,12, 1056089, 1031,"  101d58:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 844, 188, 10252, 2, 6849, 2689, 1, 567, 756, 0, 225, 54100, 550, 3, 7, 8525, 3, 405, 3, 33109, 11566, 21232, 0, 0, 30, 5352, 4887, 9612, 82, 0, 0, 19, 22, 35, 2, 54934, 47036, 50094, 1, 0, 0, 380,-
187,r3,10, 1059563, 1027,"  102ae8:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 963, 187, 10268, 2, 6859, 2689, 1, 567, 756, 0, 229, 54627, 550, 3, 7, 9450, 2, 384, 3, 33423, 11947, 21264, 0, 0, 30, 5397, 4843, 9620, 81, 0, 0, 19, 22, 35, 2, 55341, 47310, 50323, 1, 0, 0, 403,-
188,r0,31, 1060913, 1029,"  103030:	e5832018 	str	r2, [r3, #24]",benign, 684, 189, 10240, 2, 6850, 2692, 1, 567, 756, 0, 222, 54247, 550, 3, 7, 7975, 2, 382, 3, 32515, 10971, 21244, 0, 0, 30, 5622, 4805, 9591, 81, 0, 0, 19, 23, 35, 2, 54564, 46038, 49029, 1, 0, 0, 381,-
189,r3,21, 1055856, 1032,"  101c70:	e51b300c 	ldr	r3, [fp, #-12]",benign, 816, 210, 10240, 3, 6855, 2693, 4, 567, 756, 0, 219, 53866, 550, 3, 7, 9152, 2, 383, 3, 32862, 11405, 21249, 0, 0, 30, 5364, 4880, 9621, 83, 0, 0, 19, 22, 35, 5, 54558, 46571, 49656, 1, 0, 0, 380,-
190,r1,9, 1058340, 1034,"  102624:	e50b3010 	str	r3, [fp, #-16]",benign, 895, 187, 10264, 3, 6856, 2690, 1, 567, 756, 0, 234, 54388, 550, 3, 7, 8601, 2, 382, 3, 32942, 11469, 21253, 0, 0, 30, 5373, 4864, 9608, 82, 0, 0, 19, 22, 35, 5, 54963, 46421, 49390, 1, 0, 0, 381,-
191,r2,26, 1056602, 1031,"  101f58:	e51b300c 	ldr	r3, [fp, #-12]",benign, 871, 189, 10240, 2, 6847, 2690, 1, 567, 756, 0, 228, 54909, 550, 3, 7, 8779, 2, 382, 3, 33373, 11832, 21263, 0, 0, 30, 5618, 4607, 9601, 80, 0, 0, 22, 23, 37, 2, 55332, 47008, 50014, 1, 0, 0, 402,-
192,r3,23, 1060765, 1032,"  102f9c:	e320f000 	nop	{0}",benign, 724, 239, 10236, 2, 6850, 2692, 1, 567, 756, 0, 221, 54315, 550, 3, 7, 7934, 3, 406, 3, 32631, 11110, 21259, 0, 0, 30, 5539, 4699, 9591, 83, 0, 0, 19, 23, 35, 2, 54497, 46704, 49763, 1, 0, 0, 381,-
193,r3,4, 1054023, 1036,"  101544:	e51b300c 	ldr	r3, [fp, #-12]",benign, 779, 188, 10256, 2, 6855, 2689, 1, 567, 756, 0, 230, 54311, 550, 3, 7, 8466, 2, 401, 3, 33142, 11609, 21258, 0, 0, 30, 5619, 4648, 9635, 83, 0, 0, 19, 22, 35, 2, 54788, 46610, 49839, 1, 0, 0, 381,-
194,r0,28, 1056820, 1035,"  102034:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 848, 188, 10253, 3, 6852, 2689, 1, 567, 756, 0, 232, 54693, 550, 3, 7, 8028, 2, 383, 3, 32791, 11248, 21230, 0, 0, 30, 5367, 4861, 9628, 81, 0, 0, 18, 22, 34, 5, 54648, 45944, 48928, 1, 0, 0, 382,-
195,r1,8, 1056001, 1034,"  101d00:	e1a02de3 	ror	r2, r3, #27",benign, 851, 189, 10258, 2, 6857, 2689, 1, 567, 756, 0, 227, 54296, 550, 3, 7, 8398, 2, 384, 3, 32858, 11255, 21264, 0, 0, 30, 5399, 4851, 9617, 82, 0, 0, 19, 22, 35, 2, 55416, 46843, 49994, 1, 0, 0, 379,-
196,r2,29, 1055563, 1037,"  101b48:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 833, 211, 10213, 2, 6837, 2694, 1, 567, 756, 0, 231, 54595, 550, 3, 7, 8648, 2, 383, 3, 33545, 11962, 21296, 0, 0, 30, 5384, 4863, 9625, 84, 0, 0, 19, 22, 35, 2, 54745, 46898, 50100, 1, 0, 0, 402,-
197,r3,27, 1051033, 1030,"  100998:	e1a03103 	lsl	r3, r3, #2",benign, 680, 190, 10217, 2, 6840, 2694, 1, 567, 756, 0, 227, 54474, 550, 3, 7, 8325, 3, 403, 3, 32742, 11231, 21242, 0, 0, 30, 5343, 4899, 9601, 81, 0, 0, 19, 22, 35, 2, 54792, 46704, 49748, 1, 0, 0, 403,-
198,r0,11, 1055154, 1030,"  1019b0:	e0822003 	add	r2, r2, r3",benign, 810, 211, 10244, 2, 6853, 2689, 4, 567, 756, 0, 237, 54975, 550, 3, 7, 8187, 2, 383, 3, 33022, 11529, 21258, 0, 0, 30, 5533, 4698, 9619, 82, 0, 0, 19, 22, 35, 2, 55444, 46519, 49586, 1, 0, 0, 380,-
199,r3,6, 1053630, 1036,"  1013bc:	e1813003 	orr	r3, r1, r3",benign, 767, 189, 10232, 2, 6836, 2690, 4, 567, 756, 0, 232, 54369, 550, 3, 7, 8506, 2, 382, 3, 32679, 11193, 21262, 0, 0, 30, 5399, 4842, 9612, 81, 0, 0, 21, 23, 36, 2, 54999, 47204, 50271, 1, 0, 0, 382,-
201,r1,8, 1056738, 1096,"  101fe0:	e50b300c 	str	r3, [fp, #-12]",benign, 732, 5, 10243, 2, 6884, 2693, 4, 567, 756, 0, 234, 54903, 550, 3, 7, 8513, 2, 383, 3, 33047, 11612, 21248, 0, 0, 30, 5370, 4880, 9621, 82, 0, 0, 22, 23, 37, 2, 55175, 47365, 50436, 1, 0, 0, 380,-
202,r3,15, 1053116, 1031,"  1011bc:	e1a02de3 	ror	r2, r3, #27",benign, 733, 189, 10221, 3, 6840, 2694, 1, 567, 756, 0, 219, 53924, 550, 3, 7, 8278, 2, 383, 3, 32259, 10762, 21238, 0, 0, 30, 5553, 4680, 9613, 82, 0, 0, 22, 24, 37, 2, 54235, 46509, 49669, 1, 0, 0, 403,-
203,r3,2, 1056431, 1033,"  101eac:	e0822003 	add	r2, r2, r3",benign, 863, 188, 10245, 2, 6840, 2691, 1, 567, 756, 0, 228, 54423, 550, 3, 7, 8962, 3, 405, 3, 32900, 11419, 21279, 0, 0, 30, 5301, 4935, 9611, 85, 0, 0, 19, 22, 35, 2, 54983, 46987, 50054, 1, 0, 0, 380,-
204,r3,26, 1057249, 1038,"  1021e0:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 1029, 330, 10270, 2, 6864, 2693, 1, 567, 756, 0, 230, 54901, 550, 3, 7, 8520, 2, 381, 3, 33334, 11822, 21290, 0, 0, 30, 5621, 4620, 9621, 81, 0, 0, 19, 22, 35, 2, 54877, 47233, 50294, 1, 0, 0, 380,-
205,r1,25, 1057158, 1036,"  102184:	e0822003 	add	r2, r2, r3",benign, 891, 188, 10257, 2, 6852, 2688, 1, 567, 756, 0, 231, 54859, 550, 3, 7, 8997, 2, 383, 3, 32990, 11502, 21290, 0, 0, 30, 5570, 4698, 9616, 82, 0, 0, 18, 22, 34, 2, 55078, 46923, 49990, 1, 0, 0, 382,-
206,r1,5, 1051610, 1034,"  100bd8:	e0822003 	add	r2, r2, r3",benign, 716, 189, 10226, 2, 6853, 2691, 1, 567, 756, 0, 231, 54027, 550, 3, 7, 7999, 2, 547, 3, 32852, 11386, 21250, 0, 0, 30, 5534, 4709, 9615, 83, 0, 0, 19, 22, 35, 2, 54768, 46589, 49648, 1, 0, 0, 404,-
207,r2,30, 1057130, 1031,"  102168:	e1811003 	orr	r1, r1, r3",benign, 883, 189, 10238, 2, 6832, 2690, 1, 567, 756, 0, 237, 54455, 550, 3, 7, 9193, 3, 405, 3, 33597, 12026, 21271, 0, 0, 30, 5430, 4851, 9635, 84, 0, 0, 18, 22, 34, 2, 55161, 47068, 50257, 1, 0, 0, 485,-
208,r2,8, 1056933, 1037,"  1020a4:	e3483f1b 	movt	r3, #36635	; 0x8f1b",benign, 868, 188, 10234, 2, 6842, 2694, 4, 567, 756, 0, 228, 54851, 550, 3, 7, 8746, 2, 382, 3, 33478, 11871, 21258, 0, 0, 30, 5569, 4698, 9620, 84, 0, 0, 18, 21, 34, 2, 55376, 46939, 50009, 1, 0, 0, 382,-
209,r1,19, 1059137, 1033,"  102940:	e0822003 	add	r2, r2, r3",benign, 937, 188, 10254, 2, 6858, 2693, 1, 567, 756, 0, 235, 54843, 550, 3, 7, 8795, 2, 383, 3, 33058, 11590, 21279, 0, 0, 30, 5557, 4678, 9604, 83, 0, 0, 22, 23, 37, 2, 55182, 47546, 50576, 1, 0, 0, 404,-
210,r0,30, 1057492, 1033,"  1022d4:	e51b1014 	ldr	r1, [fp, #-20]	; 0xffffffec",benign, 871, 190, 10249, 3, 6856, 2692, 1, 567, 756, 0, 224, 54243, 550, 3, 7, 8111, 2, 382, 3, 32688, 11197, 21243, 0, 0, 30, 5074, 5136, 9604, 79, 0, 0, 19, 22, 35, 5, 54763, 46126, 49130, 1, 0, 0, 382,-
211,r3,7, 1053247, 1031,"  10123c:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 763, 189, 10245, 2, 6851, 2689, 1, 567, 756, 0, 230, 54677, 550, 3, 7, 8279, 2, 384, 3, 32797, 11300, 21280, 0, 0, 30, 5413, 4861, 9631, 83, 0, 0, 18, 22, 34, 2, 54648, 46614, 49657, 1, 0, 0, 381,-
212,r2,18, 1058472, 1037,"  1026a8:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 901, 211, 10240, 3, 6833, 2690, 1, 567, 756, 0, 223, 53509, 550, 3, 7, 9101, 2, 383, 3, 32323, 10667, 21240, 0, 0, 30, 5424, 4818, 9622, 84, 0, 0, 19, 22, 35, 2, 53859, 47621, 50813, 1, 0, 0, 381,-
213,r3,5, 1059292, 1035,"  1029dc:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 928, 188, 10245, 3, 6837, 2692, 4, 567, 756, 0, 233, 54720, 550, 3, 7, 9389, 2, 383, 3, 32561, 11063, 21257, 0, 0, 30, 5551, 4678, 9618, 83, 0, 0, 19, 22, 35, 5, 55337, 45939, 48921, 1, 0, 0, 380,-
214,r3,31, 1052756, 1039,"  101054:	e1a02de3 	ror	r2, r3, #27",benign, 723, 188, 10237, 3, 6842, 2694, 1, 567, 756, 0, 228, 54055, 550, 3, 7, 8599, 2, 384, 3, 32376, 10862, 21283, 0, 0, 30, 5515, 4734, 9621, 82, 0, 0, 21, 23, 36, 5, 54216, 46026, 49031, 1, 0, 0, 380,-
215,r0,7, 1052557, 1034,"  100f8c:	e51b301c 	ldr	r3, [fp, #-28]	; 0xffffffe4",benign, 736, 187, 10238, 2, 6849, 2690, 1, 567, 756, 0, 231, 54701, 550, 3, 7, 8872, 3, 406, 3, 33041, 11493, 21252, 0, 0, 30, 5554, 4686, 9608, 83, 0, 0, 18, 21, 34, 2, 54792, 47080, 50300, 1, 0, 0, 381,-
