num,reg,pos,loc,input_seed,instraction,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,dump
136,r0,15, 1057591, 1069,"  102334:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 851, 159, 10230, 2, 6855, 2704, 0, 572, 760, 0, 230, 55297, 555, 3, 48, 8727, 378, 416, 3, 34027, 12085, 21349, 0, 0, 32, 5524, 4655, 9649, 84, 0, 0, 19, 24, 126, 2, 55827, 47680, 50864, 1, 0, 0, 331,-
137,r1,27, 1061245, 1070,"  10317c:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 937, 164, 10253, 2, 6860, 2712, 0, 572, 760, 0, 227, 55216, 555, 3, 47, 9101, 363, 422, 4, 34194, 12204, 21330, 0, 0, 32, 5311, 4850, 9642, 82, 0, 0, 19, 23, 133, 2, 56258, 48052, 51227, 1, 0, 0, 323,-
138,r0,3, 1051521, 1068,"  100b80:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 669, 168, 10204, 2, 6859, 2710, 0, 572, 759, 0, 234, 54928, 555, 3, 45, 8102, 365, 408, 4, 33587, 11423, 21349, 0, 0, 32, 5499, 4691, 9646, 82, 0, 0, 19, 24, 127, 2, 55301, 47186, 50345, 1, 0, 0, 573,-
139,r3,9, 1060075, 1073,"  102ce8:	e51b3020 	ldr	r3, [fp, #-32]	; 0xffffffe0",benign, 973, 203, 10239, 2, 6858, 2704, 0, 572, 759, 0, 232, 55781, 555, 3, 45, 9095, 351, 464, 5, 34015, 12007, 21336, 0, 0, 32, 5255, 4916, 9644, 80, 0, 0, 19, 24, 137, 2, 55915, 47536, 50684, 1, 0, 0, 317,-
140,r2,21, 1055451, 1071,"  101ad8:	e51b1010 	ldr	r1, [fp, #-16]",benign, 790, 166, 10208, 2, 6839, 2705, 0, 572, 760, 0, 230, 55329, 555, 3, 45, 8669, 363, 418, 3, 32551, 10620, 21291, 0, 0, 32, 5560, 4734, 9654, 86, 0, 0, 19, 24, 135, 2, 55923, 47476, 50624, 1, 0, 0, 323,-
141,r0,2, 1061244, 1069,"  10317c:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 903, 168, 10233, 3, 6862, 2708, 0, 572, 760, 0, 231, 54290, 555, 3, 46, 8914, 365, 412, 4, 32662, 10666, 21317, 0, 0, 32, 5436, 4739, 9649, 84, 0, 0, 19, 24, 136, 2, 54999, 47446, 50642, 1, 0, 0, 323,-
142,r1,25, 1055086, 1072,"  10196c:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 780, 169, 10230, 2, 6857, 2705, 0, 572, 759, 0, 230, 55396, 555, 3, 47, 8848, 365, 565, 3, 33860, 11917, 21326, 0, 0, 32, 5505, 4689, 9653, 83, 0, 0, 19, 24, 136, 2, 55784, 47403, 50581, 1, 0, 0, 326,-
143,r2,0, 1056642, 1067,"  101f80:	e0011003 	and	r1, r1, r3",benign, 825, 173, 10219, 2, 6851, 2707, 0, 572, 760, 0, 239, 55296, 555, 3, 45, 8795, 347, 427, 4, 33741, 11858, 21367, 0, 0, 32, 5570, 4714, 9650, 83, 0, 0, 19, 23, 126, 2, 55862, 47371, 50537, 1, 0, 0, 330,-
144,r1,1, 1058246, 1066,"  1025c4:	e1811003 	orr	r1, r1, r3",benign, 869, 171, 10204, 2, 6845, 2709, 0, 572, 760, 0, 229, 55343, 555, 3, 47, 9253, 410, 465, 6, 33946, 11870, 21390, 0, 0, 32, 5065, 5116, 9644, 82, 0, 0, 19, 24, 141, 2, 56280, 47912, 51112, 1, 0, 0, 329,-
145,r0,30, 1058771, 1073,"  1027d0:	e51b300c 	ldr	r3, [fp, #-12]",benign, 944, 215, 10253, 2, 6857, 2705, 0, 572, 759, 0, 232, 55358, 555, 3, 46, 9258, 398, 409, 3, 33678, 11738, 21328, 0, 0, 32, 5504, 4668, 9640, 83, 0, 0, 19, 23, 136, 2, 55898, 47735, 50921, 1, 0, 0, 324,-
146,r1,4, 1052579, 1072,"  100fa0:	e3453a82 	movt	r3, #23170	; 0x5a82",benign, 708, 174, 10220, 2, 6851, 2705, 0, 572, 759, 0, 232, 54725, 555, 3, 46, 8639, 366, 483, 3, 33537, 11585, 21355, 0, 0, 32, 5318, 4880, 9648, 82, 0, 0, 19, 24, 137, 2, 55170, 47182, 50365, 1, 0, 0, 323,-
147,r3,9, 1052967, 1073,"  101124:	e51b3010 	ldr	r3, [fp, #-16]",benign, 704, 164, 10210, 2, 6858, 2708, 0, 572, 759, 0, 232, 55415, 555, 3, 46, 8598, 392, 424, 3, 33605, 11668, 21352, 0, 0, 32, 5557, 4718, 9644, 82, 0, 0, 19, 24, 127, 2, 55219, 47596, 50843, 1, 0, 0, 326,-
148,r2,1, 1057756, 1073,"  1023dc:	e0011003 	and	r1, r1, r3",benign, 831, 166, 10227, 3, 6846, 2710, 0, 572, 760, 0, 221, 54165, 555, 3, 46, 8655, 366, 425, 4, 33518, 11554, 21333, 0, 0, 32, 5473, 4683, 9646, 80, 0, 0, 19, 24, 126, 5, 55805, 47637, 51040, 1, 0, 0, 323,-
149,r0,25, 1055142, 1070,"  1019a4:	e0233001 	eor	r3, r3, r1",benign, 772, 163, 10211, 2, 6855, 2708, 0, 572, 759, 0, 234, 55009, 555, 3, 46, 8615, 571, 427, 4, 33691, 11765, 21377, 0, 0, 32, 5313, 4872, 9663, 86, 0, 0, 19, 24, 136, 2, 55838, 47669, 50972, 1, 0, 0, 331,-
150,r1,28, 1052747, 1072,"  101048:	e51b3020 	ldr	r3, [fp, #-32]	; 0xffffffe0",benign, 749, 215, 10221, 2, 6854, 2706, 0, 572, 760, 0, 232, 55219, 555, 3, 45, 8449, 367, 423, 4, 33566, 11598, 21360, 0, 0, 32, 5259, 4926, 9641, 82, 0, 0, 19, 24, 129, 2, 55670, 47252, 50487, 1, 0, 0, 323,-
151,r1,8, 1053370, 1068,"  1012b8:	e0011003 	and	r1, r1, r3",benign, 720, 165, 10210, 2, 6839, 2706, 0, 572, 759, 0, 233, 54774, 555, 3, 46, 8493, 623, 425, 4, 33731, 11511, 21364, 0, 0, 32, 5510, 4670, 9649, 83, 0, 0, 19, 24, 137, 2, 55846, 47198, 50391, 1, 0, 0, 317,-
152,r1,26, 1053408, 1072,"  1012e0:	e0822003 	add	r2, r2, r3",benign, 696, 167, 10232, 3, 6862, 2705, 2, 572, 760, 0, 223, 53920, 555, 3, 45, 8724, 365, 415, 3, 32915, 11004, 21318, 0, 0, 32, 5551, 4716, 9650, 84, 0, 0, 19, 24, 126, 2, 54855, 47285, 50430, 1, 0, 0, 323,-
153,r1,27, 1053500, 1070,"  10133c:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 696, 164, 10216, 3, 6845, 2706, 0, 572, 759, 0, 231, 54222, 555, 3, 46, 8281, 364, 465, 4, 33246, 11188, 21328, 0, 0, 32, 5291, 4869, 9638, 82, 0, 0, 19, 24, 127, 5, 55507, 46818, 49944, 1, 0, 0, 321,-
154,r3,10, 1059559, 1068,"  102ae4:	e0211003 	eor	r1, r1, r3",benign, 920, 172, 10231, 2, 6844, 2706, 0, 572, 760, 0, 234, 56024, 555, 3, 47, 9374, 362, 415, 3, 33837, 11840, 21339, 0, 0, 32, 5313, 4846, 9647, 85, 0, 0, 19, 24, 137, 2, 56297, 47729, 50910, 1, 0, 0, 324,-
155,r1,10, 1051594, 1074,"  100bc8:	e0822003 	add	r2, r2, r3",benign, 673, 167, 10218, 2, 6852, 2706, 0, 572, 759, 0, 232, 55260, 555, 3, 47, 8676, 352, 460, 4, 33593, 11513, 21364, 0, 0, 32, 5493, 4683, 9646, 84, 0, 0, 19, 24, 293, 2, 56030, 46903, 50099, 1, 0, 0, 326,-
156,r0,22, 1053246, 1067,"  10123c:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 711, 160, 10227, 2, 6859, 2705, 0, 572, 759, 0, 233, 55205, 555, 3, 46, 8230, 361, 451, 4, 33542, 11332, 21330, 0, 0, 32, 5556, 4706, 9631, 81, 0, 0, 19, 24, 127, 2, 55682, 47398, 50570, 1, 0, 0, 323,-
157,r0,22, 1059735, 1070,"  102b94:	e1a03163 	ror	r3, r3, #2",benign, 922, 167, 10236, 2, 6858, 2707, 0, 572, 759, 0, 236, 55584, 555, 3, 49, 9214, 566, 427, 4, 33816, 11884, 21339, 0, 0, 32, 5488, 4691, 9655, 85, 0, 0, 19, 25, 127, 2, 56284, 47700, 50839, 1, 0, 0, 323,-
158,r3,30, 1053913, 1064,"  1014d8:	e51b300c 	ldr	r3, [fp, #-12]",benign, 738, 168, 10235, 2, 6859, 2705, 0, 572, 760, 0, 233, 54813, 555, 3, 45, 8310, 347, 419, 4, 33490, 11342, 21369, 0, 0, 32, 5511, 4668, 9638, 81, 0, 0, 19, 24, 136, 2, 55895, 47674, 50825, 1, 0, 0, 324,-
159,r0,16, 1058043, 1068,"  1024f8:	e0822003 	add	r2, r2, r3",benign, 929, 223, 10243, 2, 6866, 2705, 0, 572, 759, 0, 227, 55254, 555, 3, 45, 8637, 367, 425, 4, 34254, 12249, 21358, 0, 0, 32, 5567, 4686, 9640, 83, 0, 0, 19, 24, 137, 2, 55745, 47907, 51106, 1, 0, 0, 317,-
160,r2,1, 1061506, 1074,"  103280:	e51b300c 	ldr	r3, [fp, #-12]",benign, 599, 165, 4820, 2, 3168, 1319, 0, 572, 760, 0, 227, 54958, 555, 3, 45, 8326, 358, 423, 4, 33457, 11503, 21337, 0, 0, 32, 5496, 4690, 9635, 87, 0, 0, 19, 25, 127, 2, 55133, 47588, 50773, 1, 0, 0, 324,-
161,r1,12, 1054189, 1072,"  1015ec:	e0822003 	add	r2, r2, r3",benign, 747, 165, 10239, 2, 6859, 2706, 0, 572, 760, 0, 229, 55095, 555, 3, 46, 8343, 375, 424, 3, 33478, 11508, 21358, 0, 0, 32, 5280, 4930, 9657, 85, 0, 0, 19, 23, 127, 2, 55735, 47115, 50314, 1, 0, 0, 325,-
162,r1,5, 1056763, 1071,"  101ff8:	e51b3010 	ldr	r3, [fp, #-16]",benign, 820, 165, 10213, 2, 6842, 2709, 0, 572, 759, 0, 242, 55571, 555, 3, 46, 8919, 348, 425, 5, 33717, 11702, 21381, 0, 0, 32, 5498, 4673, 9648, 83, 0, 0, 19, 23, 127, 2, 55998, 47875, 51206, 1, 0, 0, 323,-
163,r1,30, 1054418, 1071,"  1016d0:	e0823003 	add	r3, r2, r3",benign, 801, 216, 10231, 2, 6861, 2707, 0, 572, 759, 0, 232, 54792, 555, 3, 46, 8711, 398, 474, 4, 33570, 11605, 21369, 0, 0, 32, 5517, 4663, 9646, 85, 0, 0, 19, 23, 136, 2, 56241, 47424, 50613, 1, 0, 0, 356,-
164,r3,12, 1059503, 1071,"  102aac:	e50b301c 	str	r3, [fp, #-28]	; 0xffffffe4",benign, 903, 160, 10214, 2, 6837, 2706, 0, 572, 760, 0, 237, 56147, 555, 3, 45, 9182, 368, 417, 4, 34170, 12269, 21348, 0, 0, 32, 5504, 4665, 9644, 81, 0, 0, 19, 24, 129, 2, 55974, 47753, 50952, 1, 0, 0, 322,-
165,r2,19, 1057741, 1067,"  1023cc:	e51b1014 	ldr	r1, [fp, #-20]	; 0xffffffec",benign, 864, 164, 10210, 2, 6852, 2711, 0, 572, 759, 0, 231, 55359, 555, 3, 44, 9073, 331, 432, 4, 33617, 11589, 21344, 0, 0, 32, 5525, 4653, 9642, 81, 0, 0, 19, 24, 276, 2, 56179, 48059, 51252, 1, 0, 0, 325,-
166,r3,14, 1051659, 1069,"  100c08:	e51b300c 	ldr	r3, [fp, #-12]",benign, 666, 167, 10225, 2, 6861, 2705, 0, 572, 759, 0, 229, 54741, 555, 3, 47, 8427, 387, 417, 5, 33227, 11237, 21320, 0, 0, 32, 5536, 4635, 9652, 83, 0, 0, 19, 24, 126, 2, 55438, 47482, 50915, 1, 0, 0, 329,-
167,r3,0, 1058818, 1068,"  102800:	e51b301c 	ldr	r3, [fp, #-28]	; 0xffffffe4",benign, 898, 165, 10233, 2, 6858, 2706, 0, 572, 760, 0, 228, 55820, 555, 3, 47, 8994, 411, 416, 3, 33861, 11824, 21324, 0, 0, 32, 5510, 4661, 9638, 82, 0, 0, 19, 24, 126, 2, 56367, 47780, 51162, 1, 0, 0, 323,-
168,r3,4, 1057507, 1068,"  1022e0:	e51b3010 	ldr	r3, [fp, #-16]",benign, 852, 166, 10216, 2, 6854, 2711, 0, 572, 759, 0, 229, 55298, 555, 3, 45, 8824, 370, 474, 3, 33954, 11954, 21370, 0, 0, 32, 5077, 5111, 9652, 82, 0, 0, 19, 23, 126, 2, 55827, 47814, 50983, 1, 0, 0, 316,-
169,r2,29, 1056317, 1068,"  101e3c:	e0823003 	add	r3, r2, r3",benign, 814, 167, 10206, 2, 6844, 2710, 0, 572, 759, 0, 231, 55333, 555, 3, 47, 8894, 362, 427, 3, 33861, 11849, 21355, 0, 0, 32, 5498, 4667, 9637, 82, 0, 0, 19, 23, 136, 2, 55537, 47354, 50541, 1, 0, 0, 324,-
170,r2,22, 1058065, 1067,"  102510:	e50b301c 	str	r3, [fp, #-28]	; 0xffffffe4",benign, 867, 166, 10234, 2, 6856, 2704, 0, 572, 760, 0, 237, 55561, 555, 3, 46, 9213, 590, 476, 6, 33834, 11724, 21345, 0, 0, 32, 5324, 4841, 9643, 84, 0, 0, 18, 22, 125, 2, 55936, 47589, 50734, 1, 0, 0, 316,-
171,r3,9, 1058226, 1073,"  1025b0:	e50b300c 	str	r3, [fp, #-12]",benign, 873, 168, 10210, 2, 6842, 2709, 0, 572, 759, 0, 227, 55344, 555, 3, 45, 9064, 366, 432, 3, 34269, 12025, 21344, 0, 0, 32, 5520, 4663, 9646, 83, 0, 0, 19, 24, 135, 2, 55979, 47761, 50914, 1, 0, 0, 324,-
172,r3,25, 1055028, 1073,"  101934:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 748, 169, 10225, 3, 6856, 2705, 0, 572, 760, 0, 238, 55160, 555, 3, 46, 8183, 347, 435, 3, 33408, 11495, 21305, 0, 0, 32, 5489, 4672, 9641, 82, 0, 0, 19, 23, 126, 5, 55504, 46907, 49986, 1, 0, 0, 326,-
173,r3,15, 1052599, 1074,"  100fb4:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 687, 167, 10223, 2, 6857, 2708, 0, 572, 760, 0, 228, 55094, 555, 3, 48, 8199, 395, 409, 4, 33537, 11622, 21397, 0, 0, 32, 5502, 4684, 9648, 83, 0, 0, 19, 23, 137, 2, 55903, 46479, 49589, 1, 0, 0, 378,-
174,r2,24, 1059584, 1072,"  102b00:	e0822003 	add	r2, r2, r3",benign, 895, 173, 10211, 3, 6838, 2708, 0, 572, 760, 0, 225, 54081, 555, 3, 45, 9048, 360, 474, 4, 33555, 11597, 21308, 0, 0, 32, 5270, 4910, 9647, 84, 0, 0, 19, 23, 127, 2, 55074, 47870, 51015, 1, 0, 0, 323,-
175,r0,30, 1052590, 1069,"  100fac:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 708, 169, 10235, 2, 6861, 2707, 0, 572, 760, 0, 233, 55104, 555, 3, 45, 8285, 557, 423, 3, 33181, 11171, 21325, 0, 0, 32, 5551, 4743, 9651, 82, 0, 0, 19, 24, 126, 2, 55472, 47162, 50336, 1, 0, 0, 341,-
176,r1,17, 1052614, 1068,"  100fc4:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 703, 164, 10222, 2, 6855, 2707, 0, 572, 760, 0, 230, 54997, 555, 3, 44, 8441, 367, 413, 5, 33739, 11663, 21372, 0, 0, 32, 5492, 4677, 9650, 84, 0, 0, 19, 24, 145, 2, 55745, 47588, 50772, 1, 0, 0, 323,-
177,r1,16, 1058704, 1077,"  102790:	e0822003 	add	r2, r2, r3",benign, 864, 169, 10243, 3, 6863, 2706, 0, 572, 760, 0, 227, 54191, 555, 3, 45, 9141, 360, 411, 4, 32575, 10622, 21319, 0, 0, 32, 5329, 4847, 9636, 83, 0, 0, 19, 24, 137, 5, 56408, 46499, 49735, 1, 0, 0, 320,-
178,r0,19, 1056845, 1073,"  10204c:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 822, 164, 10239, 2, 6862, 2707, 0, 572, 760, 0, 232, 55374, 555, 3, 46, 8878, 352, 428, 4, 33987, 11998, 21385, 0, 0, 32, 5304, 4978, 9650, 82, 0, 0, 19, 24, 127, 2, 55737, 47205, 50401, 1, 0, 0, 316,-
179,r3,22, 1051154, 1070,"  100a10:	e51b3008 	ldr	r3, [fp, #-8]",benign, 641, 165, 10213, 2, 6866, 2710, 0, 572, 760, 0, 243, 54933, 555, 3, 45, 7999, 362, 452, 3, 33298, 11371, 21340, 0, 0, 32, 5542, 4634, 9652, 86, 0, 0, 19, 24, 129, 2, 55839, 47392, 50605, 1, 0, 0, 316,-
180,r2,31, 1052256, 1068,"  100e60:	e51b300c 	ldr	r3, [fp, #-12]",benign, 708, 215, 10226, 3, 6858, 2706, 0, 572, 760, 0, 233, 54560, 555, 3, 45, 8534, 382, 418, 5, 33260, 11305, 21298, 0, 0, 32, 5277, 4867, 9644, 81, 0, 0, 19, 24, 140, 5, 55641, 46790, 50080, 1, 0, 0, 323,-
181,r3,26, 1052496, 1074,"  100f50:	e51b300c 	ldr	r3, [fp, #-12]",benign, 719, 215, 10229, 3, 6857, 2706, 0, 572, 760, 0, 238, 54653, 555, 3, 45, 8100, 369, 411, 3, 33280, 11283, 21314, 0, 0, 32, 5547, 4742, 9648, 83, 0, 0, 19, 22, 136, 5, 55502, 47118, 50294, 1, 0, 0, 323,-
182,r2,2, 1057090, 1069,"  102140:	e1a03163 	ror	r3, r3, #2",benign, 833, 164, 10234, 2, 6858, 2704, 0, 572, 760, 0, 236, 55279, 555, 3, 46, 8671, 370, 417, 3, 34247, 12219, 21357, 0, 0, 32, 5495, 4679, 9645, 81, 0, 0, 19, 24, 136, 2, 55833, 47865, 51040, 1, 0, 0, 377,-
183,r2,6, 1055854, 1072,"  101c6c:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 800, 165, 10227, 2, 6853, 2705, 0, 572, 759, 0, 231, 55353, 555, 3, 47, 8662, 416, 482, 3, 33358, 11392, 21350, 0, 0, 32, 5061, 5111, 9659, 85, 0, 0, 19, 24, 136, 2, 55946, 47449, 50614, 1, 0, 0, 521,-
184,r3,27, 1051086, 1065,"  1009cc:	daffffee 	ble	10098c <sha_transform+0x28>",benign, 696, 214, 10207, 2, 6859, 2705, 0, 572, 759, 0, 229, 55087, 555, 3, 44, 8367, 369, 420, 3, 33411, 11432, 21347, 0, 0, 32, 5543, 4622, 9634, 84, 0, 0, 19, 24, 126, 2, 55675, 47249, 50409, 1, 0, 0, 372,-
185,r1,25, 1058302, 1069,"  1025fc:	e0823003 	add	r3, r2, r3",benign, 878, 168, 10250, 2, 6865, 2708, 0, 572, 760, 0, 233, 55169, 555, 3, 45, 8816, 350, 415, 5, 33992, 11947, 21377, 0, 0, 32, 5523, 4656, 9657, 84, 0, 0, 19, 24, 128, 2, 55800, 47518, 50657, 1, 0, 0, 316,-
186,r1,27, 1057629, 1067,"  10235c:	e51b3010 	ldr	r3, [fp, #-16]",benign, 847, 167, 10215, 2, 6838, 2707, 0, 572, 759, 0, 232, 55441, 555, 3, 46, 8866, 552, 417, 4, 33769, 11762, 21366, 0, 0, 32, 5370, 4908, 9634, 81, 0, 0, 19, 24, 127, 2, 55689, 47590, 50744, 1, 0, 0, 518,-
187,r0,20, 1051046, 1069,"  1009a4:	e51b3008 	ldr	r3, [fp, #-8]",benign, 643, 159, 10213, 2, 6859, 2704, 0, 572, 760, 0, 238, 55029, 555, 3, 45, 8172, 354, 416, 4, 33894, 11846, 21325, 0, 0, 32, 5302, 4876, 9635, 82, 0, 0, 19, 24, 129, 2, 55276, 47802, 50986, 1, 0, 0, 324,-
188,r1,3, 1058942, 1072,"  10287c:	e30c31d6 	movw	r3, #49622	; 0xc1d6",benign, 943, 214, 10219, 2, 6855, 2710, 0, 572, 760, 0, 236, 55104, 555, 3, 45, 8995, 368, 416, 4, 33915, 12009, 21350, 0, 0, 32, 5553, 4733, 9646, 81, 0, 0, 19, 24, 145, 2, 56362, 48116, 51353, 1, 0, 0, 373,-
189,r0,8, 1054832, 1070,"  101870:	e51b30e8 	ldr	r3, [fp, #-232]	; 0xffffff18",benign, 732, 160, 10236, 3, 6860, 2707, 0, 572, 760, 0, 223, 54311, 555, 3, 46, 8184, 391, 418, 4, 32683, 10658, 21351, 0, 0, 32, 5277, 4968, 9649, 83, 0, 0, 19, 24, 128, 2, 54924, 47457, 50608, 1, 0, 0, 331,-
190,r0,15, 1053672, 1072,"  1013e8:	e50b301c 	str	r3, [fp, #-28]	; 0xffffffe4",benign, 703, 167, 10241, 3, 6866, 2705, 0, 572, 759, 0, 223, 54484, 555, 3, 46, 8822, 367, 427, 4, 32771, 10635, 21318, 0, 0, 32, 5377, 4907, 9650, 86, 0, 0, 19, 23, 340, 5, 55905, 46727, 49919, 1, 0, 0, 325,-
191,r2,21, 1052648, 1067,"  100fe8:	e0011003 	and	r1, r1, r3",benign, 672, 164, 10191, 3, 6841, 2711, 0, 572, 760, 0, 224, 54509, 555, 3, 46, 8225, 369, 427, 4, 32484, 10534, 21319, 0, 0, 32, 5509, 4669, 9646, 81, 0, 0, 19, 24, 133, 2, 55266, 46912, 50117, 1, 0, 0, 323,-
192,r3,14, 1061485, 1073,"  10326c:	e51b2008 	ldr	r2, [fp, #-8]",benign, 975, 214, 10245, 2, 6862, 2710, 0, 572, 760, 0, 238, 55858, 555, 3, 46, 9300, 369, 408, 4, 34150, 12029, 21363, 0, 0, 32, 5511, 4680, 9662, 82, 0, 0, 19, 24, 136, 2, 56485, 47913, 51163, 1, 0, 0, 324,-
193,r3,24, 1058592, 1069,"  102720:	e0233001 	eor	r3, r3, r1",benign, 856, 165, 10224, 3, 6849, 2706, 0, 572, 760, 0, 227, 54430, 555, 3, 48, 9034, 386, 426, 4, 32617, 10598, 21318, 0, 0, 32, 5462, 4725, 9649, 80, 0, 0, 19, 23, 136, 2, 55176, 47497, 50667, 1, 0, 0, 323,-
194,r0,29, 1051910, 1069,"  100d04:	e50b300c 	str	r3, [fp, #-12]",benign, 668, 167, 10229, 2, 6860, 2705, 0, 572, 759, 0, 231, 54798, 555, 3, 44, 8457, 369, 419, 3, 33756, 11749, 21377, 0, 0, 32, 5240, 4935, 9633, 81, 0, 0, 19, 24, 136, 2, 55641, 47436, 50679, 1, 0, 0, 324,-
195,r0,2, 1053979, 1073,"  101518:	e30e3ba1 	movw	r3, #60321	; 0xeba1",benign, 740, 160, 10220, 2, 6860, 2707, 0, 572, 760, 0, 234, 55354, 555, 3, 45, 8464, 361, 416, 3, 33573, 11644, 21334, 0, 0, 32, 5333, 4853, 9660, 86, 0, 0, 19, 23, 126, 2, 55410, 47280, 50494, 1, 0, 0, 317,-
197,r2,5, 1051241, 1070,"  100a68:	e51b3008 	ldr	r3, [fp, #-8]",benign, 680, 203, 10209, 2, 6861, 2709, 0, 572, 760, 0, 235, 55126, 555, 3, 44, 8020, 367, 418, 4, 33306, 11404, 21360, 0, 0, 32, 5564, 4626, 9637, 82, 0, 0, 19, 23, 133, 2, 55617, 47362, 50531, 1, 0, 0, 316,-
