num,reg,pos,loc,instraction,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
585,0x139da4,17, 1089703,"  10a0a4:	e5832000 	str	r2, [r3]
",benign, 190, 132, 1031, 3, 663, 526, 1, 164, 332, 0, 135, 11710, 96, 3, 14, 1190, 222, 410, 3, 4659, 3228, 3803, 0, 0, 4, 646, 868, 1187, 54, 0, 0, 19, 23, 135, 5, 11951, 3436, 6779, 2, 0, 0, 316
586,0x104e9c,5, 1089620,"  10a054:	e50b3010 	str	r3, [fp, #-16]
",benign, 131, 131, 1092, 5, 724, 563, 1, 155, 332, 0, 141, 11025, 96, 3, 14, 1180, 217, 583, 3, 4184, 2783, 3926, 0, 0, 4, 669, 900, 1282, 52, 0, 0, 19, 23, 129, 7, 11827, 2982, 6344, 2, 0, 0, 317
587,0x136628,29, 1089693,"  10a09c:	e51b2014 	ldr	r2, [fp, #-20]	; 0xffffffec
",benign, 187, 132, 1100, 4, 736, 575, 1, 153, 332, 0, 139, 11796, 96, 3, 14, 1207, 182, 410, 3, 4655, 3224, 3994, 0, 0, 4, 641, 937, 1310, 55, 0, 0, 19, 23, 130, 4, 12319, 3635, 7038, 2, 0, 0, 316
588,0x1255a8,23, 1089795,"  10a100:	e52db004 	push	{fp}		; (str fp, [sp, #-4]!)
",benign, 113, 131, 1077, 1, 713, 558, 1, 157, 333, 0, 142, 10710, 96, 3, 14, 1022, 209, 410, 3, 4036, 2585, 3971, 0, 0, 4, 659, 886, 1275, 55, 0, 0, 17, 21, 126, 2, 11718, 2825, 6382, 1, 0, 0, 316
589,0x1165d0,31, 1089522,"  109ff0:	e50b101c 	str	r1, [fp, #-28]	; 0xffffffe4
",benign, 177, 131, 1017, 4, 658, 524, 1, 164, 332, 0, 146, 11718, 96, 3, 14, 1210, 203, 427, 3, 4832, 3345, 3820, 0, 0, 4, 649, 869, 1183, 53, 0, 0, 19, 23, 146, 7, 12156, 3479, 6777, 2, 0, 0, 317
590,0x12e4fc,13, 1089538,"  10a000:	e50b3008 	str	r3, [fp, #-8]
",benign, 185, 132, 1090, 4, 728, 563, 1, 155, 332, 0, 145, 12208, 96, 3, 14, 1432, 191, 469, 3, 4903, 3448, 4048, 0, 0, 4, 664, 902, 1283, 54, 0, 0, 17, 21, 127, 5, 12283, 3471, 6877, 2, 0, 0, 316
591,0x12b274,0, 1089680,"  10a090:	e51b300c 	ldr	r3, [fp, #-12]
",benign, 133, 132, 1068, 4, 719, 560, 1, 156, 333, 0, 142, 10925, 96, 3, 14, 1589, 218, 411, 3, 4295, 2840, 3892, 0, 0, 4, 636, 919, 1274, 53, 0, 0, 19, 23, 146, 6, 11577, 2975, 6321, 2, 0, 0, 316
592,0x134970,21, 1089546,"  10a008:	e50b3010 	str	r3, [fp, #-16]
",benign, 194, 131, 1096, 5, 720, 559, 1, 156, 333, 0, 151, 11822, 96, 3, 14, 1203, 202, 417, 3, 4812, 3367, 3959, 0, 0, 4, 641, 920, 1283, 55, 0, 0, 17, 21, 144, 5, 12216, 3498, 6826, 2, 0, 0, 316
593,0x10e71c,12, 1089591,"  10a034:	e1a03103 	lsl	r3, r3, #2
",benign, 195, 132, 1108, 4, 738, 562, 1, 155, 333, 0, 145, 11687, 96, 3, 14, 1164, 211, 411, 3, 4800, 3309, 4024, 0, 0, 4, 648, 919, 1291, 52, 0, 0, 17, 21, 127, 8, 12277, 3521, 7218, 2, 0, 0, 316
594,0x100b70,30, 1089759,"  10a0dc:	eef00b62 	vmov.f64	d16, d18
",benign, 116, 132, 1053, 1, 704, 552, 1, 158, 332, 0, 144, 10716, 96, 3, 14, 1001, 194, 621, 3, 4001, 2527, 3907, 0, 0, 4, 657, 892, 1252, 55, 0, 0, 19, 23, 129, 2, 11422, 2774, 6040, 1, 0, 0, 317
595,0x10f7cc,31, 1089611,"  10a048:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec
",benign, 203, 132, 1073, 4, 722, 561, 1, 156, 333, 0, 143, 11922, 96, 3, 14, 1160, 209, 411, 3, 4976, 3478, 3993, 0, 0, 4, 672, 906, 1279, 54, 0, 0, 17, 21, 316, 8, 12469, 3659, 7077, 2, 0, 0, 316
596,0x11d77c,2, 1089577,"  10a028:	e0823003 	add	r3, r2, r3
",benign, 200, 131, 1060, 4, 698, 549, 1, 159, 333, 0, 142, 11935, 96, 3, 14, 1398, 203, 416, 3, 4865, 3416, 3932, 0, 0, 4, 638, 899, 1251, 55, 0, 0, 17, 21, 127, 8, 12075, 3477, 6829, 2, 0, 0, 317
597,0x11f80c,1, 1089601,"  10a040:	e1a03083 	lsl	r3, r3, #1
",benign, 192, 131, 1083, 5, 717, 559, 1, 156, 332, 0, 142, 11702, 96, 3, 14, 1245, 195, 411, 3, 4847, 3403, 3967, 0, 0, 4, 668, 892, 1282, 54, 0, 0, 19, 23, 146, 8, 12226, 3795, 7195, 2, 0, 0, 316
598,0x12e1f0,28, 1089722,"  10a0b8:	e52db004 	push	{fp}		; (str fp, [sp, #-4]!)
",benign, 112, 131, 1069, 1, 704, 548, 1, 159, 332, 0, 141, 10678, 96, 3, 14, 1018, 198, 409, 3, 4056, 2590, 3836, 0, 0, 4, 633, 907, 1232, 52, 0, 0, 19, 23, 128, 2, 11408, 2773, 6049, 1, 0, 0, 316
599,0x111e70,2, 1089637,"  10a064:	3a000006 	bcc	10a084 <usqrt+0xa4>
",benign, 187, 132, 1028, 4, 668, 529, 1, 164, 333, 0, 135, 11683, 96, 3, 14, 1304, 212, 418, 3, 4941, 3503, 3795, 0, 0, 4, 690, 940, 1179, 54, 0, 0, 19, 23, 146, 8, 12191, 3652, 7091, 2, 0, 0, 316
600,0x1373d8,4, 1089530,"  109ff8:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec
",benign, 182, 131, 1080, 5, 728, 565, 1, 155, 332, 0, 148, 12208, 96, 3, 14, 1249, 198, 411, 3, 5095, 3657, 3999, 0, 0, 4, 648, 928, 1283, 53, 0, 0, 17, 21, 127, 8, 12377, 3655, 7169, 2, 0, 0, 316
601,0x11c3f0,15, 1089724,"  10a0bc:	e28db000 	add	fp, sp, #0
",benign, 112, 131, 1060, 1, 700, 549, 1, 159, 333, 0, 141, 10635, 96, 3, 14, 1181, 209, 411, 3, 4066, 2646, 3863, 0, 0, 4, 636, 905, 1238, 54, 0, 0, 17, 21, 131, 2, 11490, 2760, 6224, 1, 0, 0, 316
602,0x1048e8,0, 1089705,"  10a0a8:	e320f000 	nop	{0}
",benign, 197, 132, 1074, 5, 717, 564, 1, 156, 332, 0, 138, 11601, 96, 3, 14, 1292, 202, 420, 3, 4912, 3465, 3969, 0, 0, 4, 646, 922, 1278, 53, 0, 0, 17, 21, 264, 5, 12434, 3593, 6969, 2, 0, 0, 316
603,0x100b2c,4, 1089622,"  10a054:	e50b3010 	str	r3, [fp, #-16]
",benign, 182, 131, 1083, 5, 711, 553, 1, 157, 333, 0, 152, 11859, 96, 3, 14, 1263, 194, 410, 3, 4960, 3533, 3955, 0, 0, 4, 670, 904, 1265, 55, 0, 0, 19, 23, 146, 7, 12206, 3718, 7142, 2, 0, 0, 316
604,0x11d08c,1, 1089641,"  10a068:	e51b2008 	ldr	r2, [fp, #-8]
",benign, 192, 131, 1078, 5, 710, 554, 1, 157, 333, 0, 142, 11856, 96, 3, 14, 1268, 203, 623, 3, 4811, 3344, 3951, 0, 0, 4, 655, 883, 1270, 53, 0, 0, 17, 21, 136, 8, 12250, 3595, 6995, 2, 0, 0, 317
605,0x1269b4,5, 1089794,"  10a100:	e52db004 	push	{fp}		; (str fp, [sp, #-4]!)
",benign, 114, 131, 1094, 1, 727, 562, 1, 156, 333, 0, 143, 10874, 96, 3, 14, 1060, 201, 410, 3, 4265, 2664, 3931, 0, 0, 4, 648, 913, 1281, 52, 0, 0, 19, 23, 137, 2, 11357, 2821, 6159, 1, 0, 0, 316
606,0x11b0f4,23, 1089636,"  10a064:	3a000006 	bcc	10a084 <usqrt+0xa4>
",benign, 135, 132, 1063, 5, 696, 546, 1, 158, 333, 0, 136, 10882, 96, 3, 14, 1341, 240, 411, 3, 4418, 2941, 3827, 0, 0, 4, 657, 893, 1238, 53, 0, 0, 17, 21, 132, 8, 11498, 2957, 6346, 2, 0, 0, 317
607,0x11f180,5, 1089524,"  109ff4:	e3a03000 	mov	r3, #0
",benign, 128, 131, 1005, 4, 667, 530, 1, 164, 333, 0, 137, 11076, 96, 3, 14, 1353, 215, 411, 3, 4114, 2659, 3760, 0, 0, 4, 629, 887, 1177, 53, 0, 0, 17, 21, 136, 8, 11641, 2819, 6255, 2, 0, 0, 317
608,0x121b48,6, 1089601,"  10a040:	e1a03083 	lsl	r3, r3, #1
",benign, 201, 131, 1071, 5, 703, 546, 1, 159, 333, 0, 139, 11692, 96, 3, 14, 1447, 219, 410, 3, 4930, 3488, 3908, 0, 0, 4, 666, 880, 1235, 54, 0, 0, 19, 23, 129, 8, 12445, 3607, 6911, 2, 0, 0, 316
609,0x111e08,22, 1089509,"  109fe4:	e28db000 	add	fp, sp, #0
",benign, 180, 131, 1065, 4, 697, 545, 1, 159, 333, 0, 136, 11563, 96, 3, 14, 1179, 336, 410, 3, 4836, 3450, 3912, 0, 0, 4, 639, 907, 1238, 54, 0, 0, 19, 23, 129, 5, 12281, 3597, 6956, 2, 0, 0, 316
610,0x125a84,15, 1089683,"  10a090:	e51b300c 	ldr	r3, [fp, #-12]
",benign, 191, 131, 1109, 5, 734, 568, 1, 153, 333, 0, 143, 11640, 96, 3, 14, 1427, 191, 410, 3, 5153, 3711, 4031, 0, 0, 4, 638, 929, 1321, 54, 0, 0, 19, 23, 146, 6, 12191, 3658, 7094, 2, 0, 0, 316
611,0x10679c,6, 1089604,"  10a044:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec
",benign, 134, 131, 1105, 4, 744, 574, 1, 153, 333, 0, 145, 11013, 96, 3, 14, 1196, 215, 412, 3, 4361, 2891, 3970, 0, 0, 4, 641, 927, 1323, 54, 0, 0, 19, 23, 146, 8, 11652, 3246, 6658, 2, 0, 0, 317
612,0x133d18,28, 1089601,"  10a040:	e1a03083 	lsl	r3, r3, #1
",benign, 186, 131, 1034, 5, 683, 544, 1, 161, 333, 0, 136, 11722, 96, 3, 14, 1186, 203, 410, 3, 4861, 3420, 3874, 0, 0, 4, 659, 888, 1221, 54, 0, 0, 17, 21, 144, 8, 12208, 3566, 6918, 2, 0, 0, 317
613,0x12ac5c,18, 1089565,"  10a01c:	e1a02103 	lsl	r2, r3, #2
",benign, 184, 131, 1030, 5, 692, 542, 1, 161, 333, 0, 138, 11471, 96, 3, 14, 1376, 216, 410, 3, 4825, 3430, 3863, 0, 0, 4, 656, 875, 1221, 53, 0, 0, 17, 21, 128, 8, 12300, 3506, 6930, 2, 0, 0, 316
614,0x103788,5, 1089549,"  10a00c:	e3a03000 	mov	r3, #0
",benign, 189, 131, 1055, 3, 688, 539, 1, 160, 332, 0, 138, 11679, 96, 3, 14, 1153, 207, 466, 3, 4952, 3497, 3901, 0, 0, 4, 646, 907, 1227, 55, 0, 0, 19, 23, 134, 5, 12076, 3398, 7000, 2, 0, 0, 316
615,0x119e88,14, 1089705,"  10a0a8:	e320f000 	nop	{0}
",benign, 186, 132, 1117, 4, 736, 567, 1, 154, 333, 0, 143, 11728, 96, 3, 14, 1222, 175, 411, 3, 5020, 3633, 4015, 0, 0, 4, 653, 926, 1314, 56, 0, 0, 17, 21, 128, 4, 12660, 3639, 7208, 2, 0, 0, 316
616,0x127250,5, 1089692,"  10a09c:	e51b2014 	ldr	r2, [fp, #-20]	; 0xffffffec
",benign, 131, 131, 1078, 5, 712, 558, 1, 157, 333, 0, 141, 10937, 96, 3, 14, 1237, 257, 412, 3, 4154, 2702, 3871, 0, 0, 4, 658, 898, 1272, 56, 0, 0, 19, 23, 135, 4, 11774, 2908, 6425, 2, 0, 0, 316
617,0x1299e0,19, 1089727,"  10a0bc:	e28db000 	add	fp, sp, #0
",benign, 112, 131, 1033, 1, 674, 528, 1, 164, 332, 0, 140, 10737, 96, 3, 14, 987, 200, 421, 3, 4141, 2721, 3766, 0, 0, 4, 622, 887, 1197, 53, 0, 0, 17, 21, 304, 2, 11443, 2664, 5996, 1, 0, 0, 317
618,0x13a358,29, 1089705,"  10a0a8:	e320f000 	nop	{0}
",benign, 193, 132, 1097, 5, 727, 561, 1, 156, 332, 0, 147, 11706, 96, 3, 14, 1140, 192, 429, 3, 5090, 3679, 3973, 0, 0, 4, 653, 895, 1298, 54, 0, 0, 17, 21, 145, 4, 12053, 3629, 7167, 2, 0, 0, 317
619,0x122200,11, 1089808,"  10a110:	ed5b0b03 	vldr	d16, [fp, #-12]
",benign, 114, 131, 1093, 1, 724, 560, 1, 156, 333, 0, 148, 10816, 96, 3, 14, 1019, 196, 410, 3, 4039, 2614, 3914, 0, 0, 4, 649, 935, 1286, 57, 0, 0, 17, 21, 126, 2, 11521, 2835, 6108, 1, 0, 0, 317
620,0x104a70,5, 1089510,"  109fe4:	e28db000 	add	fp, sp, #0
",benign, 189, 132, 1111, 4, 740, 572, 1, 153, 333, 0, 144, 11830, 96, 3, 14, 1232, 192, 410, 3, 4858, 3394, 4005, 0, 0, 4, 641, 926, 1314, 55, 0, 0, 17, 21, 127, 5, 12285, 3760, 7175, 2, 0, 0, 316
621,0x131094,22, 1089585,"  10a030:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8
",benign, 189, 132, 1072, 4, 723, 557, 1, 157, 333, 0, 140, 11682, 96, 3, 14, 1158, 209, 581, 3, 4765, 3302, 3993, 0, 0, 4, 643, 916, 1264, 53, 0, 0, 17, 21, 127, 8, 12100, 3521, 7077, 2, 0, 0, 316
622,0x115f20,9, 1089794,"  10a100:	e52db004 	push	{fp}		; (str fp, [sp, #-4]!)
",benign, 115, 132, 1075, 2, 722, 562, 1, 157, 333, 0, 146, 10880, 96, 3, 14, 1012, 212, 409, 3, 4161, 2711, 3915, 0, 0, 4, 655, 917, 1276, 55, 0, 0, 17, 21, 126, 2, 11591, 2804, 6052, 1, 0, 0, 316
623,0x121f0c,7, 1089816,"  10a118:	ee600ba1 	vmul.f64	d16, d16, d17
",benign, 115, 132, 1126, 1, 754, 577, 1, 153, 332, 0, 144, 10726, 96, 3, 14, 1209, 187, 409, 3, 4036, 2563, 3957, 0, 0, 4, 669, 918, 1319, 54, 0, 0, 19, 23, 128, 2, 11393, 2914, 6279, 1, 0, 0, 317
624,0x133748,10, 1089515,"  109fe8:	e24dd01c 	sub	sp, sp, #28
",benign, 186, 131, 1053, 4, 690, 538, 1, 161, 333, 0, 144, 11732, 96, 3, 14, 1159, 207, 412, 3, 5069, 3593, 3875, 0, 0, 4, 634, 872, 1214, 52, 0, 0, 17, 21, 284, 5, 12352, 3460, 6896, 2, 0, 0, 317
625,0x138024,23, 1089662,"  10a07c:	e2833001 	add	r3, r3, #1
",benign, 185, 131, 1089, 5, 737, 566, 1, 155, 332, 0, 145, 11640, 96, 3, 14, 1173, 206, 411, 3, 4925, 3422, 4034, 0, 0, 4, 652, 923, 1310, 57, 0, 0, 17, 21, 144, 8, 12184, 3540, 6919, 2, 0, 0, 317
626,0x11b7c8,29, 1089731,"  10a0c0:	e24dd00c 	sub	sp, sp, #12
",benign, 112, 131, 1092, 1, 724, 559, 1, 156, 333, 0, 144, 10936, 96, 3, 14, 1229, 186, 410, 3, 4095, 2638, 3916, 0, 0, 4, 640, 919, 1287, 53, 0, 0, 19, 23, 128, 2, 11429, 2836, 6166, 1, 0, 0, 316
627,0x11d518,1, 1089537,"  10a000:	e50b3008 	str	r3, [fp, #-8]
",benign, 187, 131, 1089, 5, 727, 562, 1, 155, 333, 0, 137, 11842, 96, 3, 14, 1165, 210, 418, 3, 4913, 3540, 4007, 0, 0, 4, 660, 893, 1287, 53, 0, 0, 17, 21, 135, 5, 12509, 3679, 7004, 2, 0, 0, 316
628,0x10f0b4,10, 1089818,"  10a118:	ee600ba1 	vmul.f64	d16, d16, d17
",benign, 113, 132, 1084, 2, 714, 555, 1, 157, 333, 0, 152, 10861, 96, 3, 14, 1159, 184, 421, 3, 4006, 2515, 3932, 0, 0, 4, 664, 900, 1271, 56, 0, 0, 17, 21, 126, 2, 11519, 2875, 6141, 1, 0, 0, 316
629,0x10866c,27, 1089824,"  10a120:	eec02ba1 	vdiv.f64	d18, d16, d17
",benign, 115, 131, 1064, 1, 712, 551, 1, 159, 332, 0, 155, 10850, 96, 3, 14, 1205, 188, 410, 3, 3989, 2520, 3853, 0, 0, 4, 649, 913, 1261, 54, 0, 0, 19, 23, 128, 2, 11306, 2774, 6037, 1, 0, 0, 316
630,0x123038,21, 1089543,"  10a004:	e3a03000 	mov	r3, #0
",benign, 198, 132, 1016, 5, 657, 525, 1, 164, 332, 0, 131, 11363, 96, 3, 14, 1184, 211, 410, 3, 4749, 3337, 3794, 0, 0, 4, 627, 890, 1183, 53, 0, 0, 17, 21, 144, 5, 12105, 3568, 6917, 2, 0, 0, 317
631,0x115688,17, 1089742,"  10a0cc:	eddf1b07 	vldr	d17, [pc, #28]	; 10a0f0 <rad2deg+0x38>
",benign, 113, 132, 1016, 1, 671, 528, 1, 164, 333, 0, 132, 10603, 96, 3, 14, 1001, 201, 410, 3, 4064, 2588, 3750, 0, 0, 4, 640, 872, 1184, 53, 0, 0, 19, 23, 128, 2, 11220, 2794, 6120, 1, 0, 0, 317
632,0x11c40c,4, 1089636,"  10a064:	3a000006 	bcc	10a084 <usqrt+0xa4>
",benign, 134, 131, 1101, 4, 727, 560, 1, 155, 333, 0, 148, 11038, 96, 3, 14, 1233, 190, 410, 3, 4425, 2970, 3914, 0, 0, 4, 667, 896, 1290, 56, 0, 0, 17, 21, 127, 8, 11662, 2984, 6373, 2, 0, 0, 316
633,0x121f34,26, 1089815,"  10a114:	eddf1b07 	vldr	d17, [pc, #28]	; 10a138 <deg2rad+0x38>
",benign, 115, 132, 1082, 1, 715, 555, 1, 157, 332, 0, 148, 10854, 96, 3, 14, 1009, 202, 409, 3, 4017, 2567, 3900, 0, 0, 4, 638, 913, 1275, 55, 0, 0, 19, 23, 128, 2, 11531, 2801, 6355, 1, 0, 0, 316
634,0x13b554,29, 1089821,"  10a11c:	eddf1b07 	vldr	d17, [pc, #28]	; 10a140 <deg2rad+0x40>
",benign, 115, 132, 1095, 1, 728, 559, 1, 156, 333, 0, 144, 10905, 96, 3, 14, 1016, 207, 410, 3, 4050, 2635, 3920, 0, 0, 4, 667, 896, 1282, 53, 0, 0, 17, 21, 126, 2, 11673, 2834, 6128, 1, 0, 0, 316
635,0x13c830,26, 1089813,"  10a114:	eddf1b07 	vldr	d17, [pc, #28]	; 10a138 <deg2rad+0x38>
",benign, 115, 132, 1036, 1, 689, 542, 1, 161, 332, 0, 140, 10639, 96, 3, 14, 1198, 199, 406, 3, 3971, 2539, 3824, 0, 0, 4, 693, 970, 1228, 55, 0, 0, 17, 21, 124, 2, 11532, 2868, 6123, 1, 0, 0, 317
636,0x13accc,31, 1089777,"  10a0f0:	00000000 	andeq	r0, r0, r0
",benign, 113, 131, 1084, 1, 732, 566, 1, 156, 333, 0, 148, 10851, 96, 3, 14, 1020, 196, 410, 3, 4130, 2630, 3939, 0, 0, 4, 648, 928, 1291, 53, 0, 0, 19, 23, 128, 2, 11582, 2815, 6138, 1, 0, 0, 317
637,0x101e04,6, 1089590,"  10a034:	e1a03103 	lsl	r3, r3, #2
",benign, 196, 132, 1088, 5, 719, 557, 1, 156, 332, 0, 142, 11834, 96, 3, 14, 1387, 214, 428, 3, 4995, 3555, 3989, 0, 0, 4, 644, 915, 1286, 55, 0, 0, 17, 21, 336, 8, 12362, 3656, 7005, 2, 0, 0, 317
638,0x127d90,22, 1089754,"  10a0d8:	eec02ba1 	vdiv.f64	d18, d16, d17
",benign, 112, 131, 1081, 1, 713, 554, 1, 157, 332, 0, 140, 10880, 96, 3, 14, 1008, 194, 697, 3, 4035, 2593, 3925, 0, 0, 4, 631, 925, 1278, 55, 0, 0, 19, 23, 128, 2, 11370, 2793, 6289, 1, 0, 0, 316
639,0x10456c,15, 1089668,"  10a084:	e51b300c 	ldr	r3, [fp, #-12]
",benign, 134, 132, 1121, 4, 746, 571, 1, 153, 333, 0, 148, 11065, 96, 3, 14, 1169, 207, 410, 3, 4250, 2786, 4004, 0, 0, 4, 642, 931, 1327, 54, 0, 0, 19, 23, 146, 8, 11674, 3174, 6737, 2, 0, 0, 317
640,0x109294,4, 1089682,"  10a090:	e51b300c 	ldr	r3, [fp, #-12]
",benign, 201, 131, 1037, 5, 685, 539, 1, 161, 333, 0, 140, 11595, 96, 3, 14, 1191, 347, 410, 3, 4811, 3392, 3865, 0, 0, 4, 634, 895, 1222, 52, 0, 0, 19, 23, 129, 6, 12085, 3454, 7037, 2, 0, 0, 316
641,0x104220,27, 1089777,"  10a0f0:	00000000 	andeq	r0, r0, r0
",benign, 114, 131, 1083, 1, 718, 555, 1, 157, 332, 0, 148, 10759, 96, 3, 14, 1015, 188, 410, 3, 4075, 2609, 3868, 0, 0, 4, 634, 915, 1272, 53, 0, 0, 17, 21, 143, 2, 11543, 2999, 6316, 1, 0, 0, 317
642,0x11782c,13, 1089621,"  10a054:	e50b3010 	str	r3, [fp, #-16]
",benign, 182, 131, 1114, 5, 741, 571, 1, 153, 332, 0, 150, 12020, 96, 3, 14, 1247, 198, 411, 3, 5143, 3672, 4097, 0, 0, 4, 667, 902, 1311, 55, 0, 0, 17, 21, 127, 7, 12544, 3625, 6977, 2, 0, 0, 317
643,0x10d214,23, 1089730,"  10a0c0:	e24dd00c 	sub	sp, sp, #12
",benign, 113, 132, 1037, 1, 693, 541, 1, 161, 333, 0, 139, 10678, 96, 3, 14, 1187, 198, 419, 3, 4128, 2707, 3837, 0, 0, 4, 628, 905, 1233, 55, 0, 0, 17, 21, 126, 2, 11302, 2752, 6171, 1, 0, 0, 317
644,0x12e8a4,13, 1089652,"  10a074:	e50b3008 	str	r3, [fp, #-8]
",benign, 132, 131, 1099, 4, 730, 567, 1, 153, 333, 0, 140, 11220, 96, 3, 14, 1185, 204, 410, 3, 4235, 2793, 3942, 0, 0, 4, 663, 902, 1301, 53, 0, 0, 17, 21, 144, 7, 11928, 3010, 6365, 2, 0, 0, 317
645,0x11a4f8,22, 1089559,"  10a014:	ea00001d 	b	10a090 <usqrt+0xb0>
",benign, 183, 132, 1120, 4, 741, 567, 1, 153, 332, 0, 152, 11878, 96, 3, 14, 1432, 192, 410, 3, 4940, 3470, 4023, 0, 0, 4, 644, 935, 1318, 55, 0, 0, 17, 21, 136, 6, 12205, 3772, 7115, 2, 0, 0, 317
646,0x11f3cc,11, 1089708,"  10a0ac:	e28bd000 	add	sp, fp, #0
",benign, 132, 131, 1055, 4, 695, 544, 1, 161, 332, 0, 133, 10844, 96, 3, 14, 1217, 178, 410, 3, 4320, 2888, 3814, 0, 0, 4, 652, 870, 1220, 54, 0, 0, 19, 23, 139, 5, 11553, 2990, 6576, 2, 0, 0, 316
647,0x1027ac,28, 1089617,"  10a050:	e2833001 	add	r3, r3, #1
",benign, 183, 132, 1100, 5, 728, 559, 1, 156, 333, 0, 148, 11644, 96, 3, 14, 1157, 206, 411, 3, 4764, 3357, 3966, 0, 0, 4, 665, 899, 1269, 51, 0, 0, 17, 21, 127, 7, 12089, 3524, 6924, 2, 0, 0, 316
648,0x100920,23, 1089614,"  10a04c:	e1a03083 	lsl	r3, r3, #1
",benign, 197, 131, 1061, 5, 694, 543, 1, 160, 333, 0, 155, 11664, 96, 3, 14, 1374, 207, 411, 3, 4947, 3544, 3902, 0, 0, 4, 667, 889, 1224, 55, 0, 0, 17, 21, 127, 5, 12220, 3617, 6927, 2, 0, 0, 316
649,0x1106c8,18, 1089801,"  10a108:	e24dd00c 	sub	sp, sp, #12
",benign, 115, 131, 1106, 1, 738, 562, 1, 155, 332, 0, 154, 10802, 96, 3, 14, 1217, 200, 409, 3, 4022, 2534, 3924, 0, 0, 4, 668, 922, 1296, 54, 0, 0, 19, 23, 136, 2, 11618, 2838, 6362, 1, 0, 0, 316
650,0x1214d0,23, 1089839,"  10a12c:	e28bd000 	add	sp, fp, #0
",benign, 113, 132, 1115, 1, 739, 571, 1, 153, 332, 0, 149, 10821, 96, 3, 14, 986, 196, 421, 3, 4066, 2607, 3975, 0, 0, 4, 643, 931, 1317, 53, 0, 0, 17, 21, 144, 2, 11603, 2863, 6400, 1, 0, 0, 317
651,0x137f38,31, 1089662,"  10a07c:	e2833001 	add	r3, r3, #1
",benign, 187, 131, 1082, 4, 711, 550, 1, 157, 333, 0, 146, 11501, 96, 3, 14, 1389, 213, 410, 3, 5114, 3646, 3932, 0, 0, 4, 638, 907, 1264, 51, 0, 0, 19, 23, 129, 8, 12192, 3525, 7096, 2, 0, 0, 316
652,0x101d84,19, 1089700,"  10a0a4:	e5832000 	str	r2, [r3]
",benign, 134, 132, 1099, 3, 742, 572, 1, 153, 333, 0, 147, 11059, 96, 3, 14, 1268, 193, 410, 3, 4401, 2770, 3977, 0, 0, 4, 641, 920, 1315, 51, 0, 0, 17, 21, 132, 5, 11897, 3007, 6416, 2, 0, 0, 317
653,0x131724,9, 1089800,"  10a108:	e24dd00c 	sub	sp, sp, #12
",benign, 114, 131, 1054, 1, 694, 543, 1, 161, 333, 0, 140, 10661, 96, 3, 14, 986, 197, 399, 3, 3945, 2483, 3810, 0, 0, 4, 651, 888, 1229, 54, 0, 0, 19, 23, 145, 2, 11501, 2741, 6172, 1, 0, 0, 316
654,0x127db4,0, 1089762,"  10a0e0:	eeb00b60 	vmov.f64	d0, d16
",benign, 113, 132, 1066, 1, 702, 550, 1, 159, 333, 0, 147, 10688, 96, 3, 14, 1158, 201, 476, 3, 4231, 2825, 3876, 0, 0, 4, 636, 913, 1258, 51, 0, 0, 19, 23, 128, 2, 11424, 2932, 6234, 1, 0, 0, 316
655,0x12d4e0,10, 1089563,"  10a018:	e51b3008 	ldr	r3, [fp, #-8]
",benign, 184, 131, 1074, 5, 700, 545, 1, 159, 332, 0, 140, 11613, 96, 3, 14, 1310, 193, 410, 3, 4896, 3466, 3912, 0, 0, 4, 646, 894, 1239, 53, 0, 0, 17, 21, 127, 8, 12251, 3575, 6912, 2, 0, 0, 317
656,0x124ed0,24, 1089616,"  10a050:	e2833001 	add	r3, r3, #1
",benign, 132, 132, 1033, 5, 691, 540, 1, 161, 333, 0, 145, 10967, 96, 3, 14, 1436, 372, 411, 3, 4392, 2948, 3830, 0, 0, 4, 653, 887, 1215, 53, 0, 0, 17, 21, 137, 7, 11675, 2881, 6506, 2, 0, 0, 316
657,0x1027d0,5, 1089790,"  10a0fc:	400921fb 	strdmi	r2, [r9], -fp
",benign, 115, 132, 1049, 1, 682, 537, 1, 161, 333, 0, 141, 10862, 96, 3, 14, 1017, 437, 410, 3, 4189, 2752, 3822, 0, 0, 4, 615, 920, 1230, 56, 0, 0, 19, 23, 128, 2, 11507, 2734, 6097, 1, 0, 0, 317
658,0x106fa8,4, 1089663,"  10a07c:	e2833001 	add	r3, r3, #1
",benign, 197, 131, 1111, 4, 733, 567, 1, 153, 333, 0, 146, 11509, 96, 3, 14, 1162, 206, 410, 3, 4809, 3359, 3996, 0, 0, 4, 634, 925, 1306, 53, 0, 0, 17, 21, 127, 8, 12379, 3634, 7268, 2, 0, 0, 317
