num,reg,pos,loc,instraction,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
1441,0x110d90,8, 1054103,"  101594:	e50b3010 	str	r3, [fp, #-16]
",benign, 285, 198, 2961, 2, 1836, 1100, 1, 528, 735, 0, 250, 24280, 531, 3, 90, 2894, 1427, 411, 3, 14408, 6681, 8403, 0, 0, 33, 1908, 2092, 2998, 93, 0, 0, 17, 33, 132, 2, 24804, 16807, 20104, 1, 0, 0, 316
1442,0x117910,9, 1059250,"  1029b0:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8
",benign, 284, 198, 2875, 2, 1769, 1086, 1, 519, 725, 0, 240, 24594, 521, 3, 94, 3072, 1251, 411, 3, 14081, 6411, 8187, 0, 0, 33, 1856, 2035, 2922, 93, 0, 0, 18, 34, 130, 2, 24907, 16404, 19711, 1, 0, 0, 316
1443,0x1255b4,5, 1051685,"  100c24:	e51b301c 	ldr	r3, [fp, #-28]	; 0xffffffe4
",benign, 288, 199, 2901, 2, 1787, 1089, 1, 522, 728, 0, 246, 24254, 524, 3, 92, 3074, 1231, 398, 3, 14131, 6499, 8267, 0, 0, 33, 1863, 2050, 2925, 91, 0, 0, 17, 34, 114, 2, 24625, 16650, 19923, 1, 0, 0, 316
1444,0x103bec,24, 1050594,"  1007e0:	e3443000 	movt	r3, #16384	; 0x4000
",benign, 364, 198, 2900, 8, 1795, 1087, 1, 528, 742, 0, 245, 24979, 539, 3, 91, 3282, 1113, 414, 3, 14903, 7116, 8338, 0, 0, 34, 1872, 2071, 2912, 91, 0, 0, 18, 72, 137, 7, 25373, 17037, 20429, 4, 0, 0, 316
1445,0x137304,21, 1053159,"  1011e4:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8
",benign, 285, 197, 2868, 2, 1761, 1086, 1, 517, 721, 0, 243, 24245, 517, 3, 94, 3020, 1099, 395, 3, 14287, 6549, 8143, 0, 0, 33, 1844, 2030, 2913, 91, 0, 0, 17, 22, 115, 2, 24643, 16399, 19697, 1, 0, 0, 316
1446,0x1371ac,3, 1054706,"  1017f0:	e3463ed9 	movt	r3, #28377	; 0x6ed9
",benign, 291, 199, 3040, 1, 1890, 1107, 1, 539, 765, 0, 264, 26567, 563, 3, 94, 3023, 1372, 395, 3, 16257, 6618, 8584, 0, 0, 35, 1974, 2121, 3037, 91, 0, 0, 18, 33, 114, 2, 27300, 18588, 21867, 1, 0, 0, 316
1447,0x11dac8,16, 1054194,"  1015f0:	e51b3010 	ldr	r3, [fp, #-16]
",benign, 474, 387, 2880, 2, 1765, 1084, 1, 520, 725, 0, 248, 24150, 521, 3, 95, 2614, 1387, 411, 3, 14121, 6266, 8163, 0, 0, 33, 1852, 2023, 2916, 92, 0, 0, 17, 30, 129, 2, 24741, 16574, 19845, 1, 0, 0, 316
1448,0x134938,4, 1050325,"  1006d4:	e50b02f0 	str	r0, [fp, #-752]	; 0xfffffd10
",benign, 401, 199, 2866, 4, 1765, 1088, 1, 519, 725, 0, 248, 25151, 521, 3, 93, 3130, 1349, 400, 3, 15235, 7629, 8279, 0, 0, 33, 1858, 2048, 2918, 94, 0, 0, 17, 22, 125, 6, 25597, 17236, 20649, 3, 0, 0, 316
1449,0x11bddc,31, 1062320,"  1035b0:	e24b3080 	sub	r3, fp, #128	; 0x80
",benign, 296, 197, 2892, 2, 1781, 1083, 1, 528, 742, 0, 250, 24275, 539, 3, 93, 3099, 1194, 415, 3, 14125, 6591, 8283, 0, 0, 34, 1885, 2054, 2916, 93, 0, 0, 17, 34, 130, 2, 25129, 16794, 20201, 1, 0, 0, 316
1450,0x12feb4,25, 1055832,"  101c58:	e51b3020 	ldr	r3, [fp, #-32]	; 0xffffffe0
",benign, 346, 257, 2870, 1, 1765, 1084, 1, 520, 725, 0, 248, 24098, 521, 3, 95, 2947, 1190, 415, 3, 14167, 6529, 8190, 0, 0, 33, 1857, 2033, 2914, 94, 0, 0, 17, 73, 114, 2, 24522, 16386, 19676, 1, 0, 0, 316
1451,0x124a34,3, 1057980,"  1024bc:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8
",benign, 288, 197, 2902, 2, 1786, 1082, 1, 528, 742, 0, 249, 24335, 539, 3, 91, 3069, 1456, 413, 3, 14159, 6301, 8273, 0, 0, 34, 1877, 2047, 2923, 93, 0, 0, 17, 21, 128, 2, 24899, 16653, 19990, 1, 0, 0, 316
1452,0x113b68,10, 1062222,"  10354c:	ea00000a 	b	10357c <sha+0x16c>
",benign, 290, 198, 2881, 2, 1781, 1082, 1, 527, 741, 0, 247, 24321, 538, 3, 93, 2928, 1203, 411, 3, 14005, 6463, 8260, 0, 0, 34, 1879, 2058, 2936, 94, 0, 0, 18, 41, 131, 2, 24805, 16498, 19819, 1, 0, 0, 316
1453,0x11d124,19, 1058257,"  1025d0:	e0822003 	add	r2, r2, r3
",benign, 287, 197, 2889, 1, 1794, 1085, 1, 528, 742, 0, 248, 24115, 539, 3, 92, 3052, 1397, 395, 3, 14036, 6453, 8289, 0, 0, 34, 1883, 2048, 2910, 91, 0, 0, 18, 33, 114, 2, 24677, 16552, 19819, 1, 0, 0, 316
1454,0x127eec,5, 1059183,"  10296c:	e50b300c 	str	r3, [fp, #-12]
",benign, 292, 197, 2884, 2, 1783, 1081, 1, 527, 741, 0, 257, 24296, 538, 3, 93, 3145, 1110, 397, 3, 14192, 6555, 8274, 0, 0, 34, 1875, 2047, 2928, 91, 0, 0, 17, 71, 132, 2, 24597, 16471, 19821, 1, 0, 0, 316
1455,0x1126ec,13, 1050622,"  1007fc:	ea00000c 	b	100834 <search_wrap+0x16c>
",benign, 288, 198, 2799, 2, 1707, 1084, 1, 506, 703, 0, 227, 23585, 499, 3, 92, 2873, 1215, 415, 3, 13871, 6353, 7914, 0, 0, 33, 1757, 1987, 2819, 91, 0, 0, 18, 34, 134, 2, 24349, 15972, 19341, 1, 0, 0, 316
1456,0x10d12c,26, 1049859,"  100500:	e24dd010 	sub	sp, sp, #16
",benign, 394, 199, 3043, 6, 1884, 1108, 1, 539, 765, 0, 255, 27452, 563, 3, 92, 3092, 1230, 462, 3, 17532, 7620, 8661, 0, 0, 35, 1984, 2119, 3047, 91, 0, 0, 17, 41, 123, 3, 27662, 19527, 22936, 3, 0, 0, 374
1457,0x132294,31, 1050319,"  1006cc:	e28db004 	add	fp, sp, #4
",benign, 385, 197, 2895, 4, 1791, 1084, 1, 531, 747, 0, 261, 25401, 544, 3, 93, 3254, 1042, 399, 3, 15216, 7741, 8389, 0, 0, 34, 1901, 2075, 2939, 96, 0, 0, 17, 22, 125, 6, 25761, 17560, 20997, 3, 0, 0, 316
1458,0x123db4,7, 1053991,"  101524:	e51b300c 	ldr	r3, [fp, #-12]
",benign, 287, 197, 2894, 1, 1789, 1084, 1, 528, 742, 0, 248, 24238, 539, 3, 91, 2847, 1201, 415, 3, 14073, 6443, 8263, 0, 0, 34, 1890, 2040, 2911, 91, 0, 0, 17, 33, 132, 2, 24770, 16532, 19818, 1, 0, 0, 316
1459,0x134494,9, 1051401,"  100b08:	e51b300c 	ldr	r3, [fp, #-12]
",benign, 288, 198, 2887, 2, 1781, 1082, 1, 527, 741, 0, 255, 24515, 538, 3, 93, 2711, 1403, 469, 3, 14378, 6646, 8289, 0, 0, 34, 1876, 2054, 2929, 93, 0, 0, 18, 22, 114, 2, 25039, 16533, 19801, 1, 0, 0, 316
1460,0x13da30,28, 1053943,"  1014f4:	e0822003 	add	r2, r2, r3
",benign, 285, 198, 2886, 2, 1782, 1086, 1, 519, 725, 0, 244, 24014, 521, 3, 93, 3041, 1107, 471, 3, 14274, 6754, 8222, 0, 0, 33, 1842, 2029, 2911, 91, 0, 0, 18, 34, 131, 2, 24708, 16419, 19707, 1, 0, 0, 316
1461,0x13d510,1, 1060337,"  102df0:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec
",benign, 290, 198, 2891, 2, 1796, 1081, 1, 527, 741, 0, 253, 24497, 538, 3, 92, 2654, 1229, 415, 3, 14266, 6586, 8297, 0, 0, 34, 1881, 2058, 2926, 93, 0, 0, 18, 22, 131, 2, 24972, 16624, 19918, 1, 0, 0, 316
1462,0x132a44,30, 1054698,"  1017e8:	e0822003 	add	r2, r2, r3
",benign, 285, 198, 2950, 2, 1840, 1101, 1, 528, 735, 0, 242, 24279, 531, 3, 90, 2675, 1325, 415, 3, 14240, 6541, 8403, 0, 0, 33, 1902, 2088, 2991, 93, 0, 0, 17, 34, 128, 2, 24827, 16732, 20028, 1, 0, 0, 316
1463,0x1309e4,22, 1051855,"  100ccc:	e51b3010 	ldr	r3, [fp, #-16]
",benign, 291, 197, 2892, 2, 1795, 1082, 1, 527, 741, 0, 264, 24407, 538, 3, 92, 2809, 1192, 415, 3, 14223, 6568, 8300, 0, 0, 34, 1880, 2058, 2930, 91, 0, 0, 17, 22, 129, 2, 24713, 16242, 19489, 1, 0, 0, 316
1464,0x106858,11, 1061952,"  103440:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8
",benign, 290, 197, 2889, 1, 1795, 1083, 1, 527, 741, 0, 258, 24531, 538, 3, 93, 2752, 1425, 415, 3, 14200, 6632, 8285, 0, 0, 34, 1873, 2056, 2930, 91, 0, 0, 17, 33, 128, 2, 24847, 16568, 19839, 1, 0, 0, 316
1465,0x113c54,21, 1053152,"  1011e0:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0
",benign, 285, 197, 2872, 1, 1766, 1086, 1, 517, 721, 0, 250, 24125, 517, 3, 93, 2831, 1201, 398, 3, 14182, 6577, 8173, 0, 0, 33, 1844, 2015, 2902, 91, 0, 0, 18, 22, 134, 2, 24698, 16265, 19548, 1, 0, 0, 316
1466,0x12e5d0,30, 1056522,"  101f08:	e0822003 	add	r2, r2, r3
",benign, 284, 197, 2799, 1, 1704, 1079, 1, 506, 703, 0, 223, 23584, 499, 3, 93, 2731, 1256, 411, 3, 14052, 6477, 7932, 0, 0, 33, 1758, 1981, 2824, 91, 0, 0, 17, 39, 130, 2, 24341, 16182, 19625, 1, 0, 0, 316
1467,0x134960,8, 1062580,"  1036b4:	e51b3024 	ldr	r3, [fp, #-36]	; 0xffffffdc
",benign, 287, 199, 3046, 2, 1896, 1115, 1, 539, 765, 0, 254, 26605, 563, 3, 94, 2804, 1259, 456, 3, 16381, 6583, 8606, 0, 0, 35, 1967, 2140, 3044, 92, 0, 0, 17, 21, 128, 2, 27041, 18800, 22329, 1, 0, 0, 316
1468,0x10e3cc,22, 1054123,"  1015a8:	e51b1010 	ldr	r1, [fp, #-16]
",benign, 285, 197, 2883, 2, 1773, 1087, 1, 517, 721, 0, 245, 23999, 517, 3, 93, 2806, 1190, 415, 3, 13833, 6270, 8169, 0, 0, 33, 1843, 2020, 2910, 93, 0, 0, 18, 22, 132, 2, 24560, 16121, 19458, 1, 0, 0, 372
1469,0x137498,9, 1056432,"  101eb0:	e51b3010 	ldr	r3, [fp, #-16]
",benign, 344, 257, 2868, 2, 1771, 1087, 1, 520, 725, 0, 247, 24263, 521, 3, 95, 2835, 1143, 415, 3, 14091, 6555, 8196, 0, 0, 33, 1849, 2028, 2908, 92, 0, 0, 17, 22, 132, 2, 24732, 16626, 19935, 1, 0, 0, 316
1470,0x1193f4,17, 1057421,"  10228c:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8
",benign, 290, 197, 2894, 2, 1786, 1083, 1, 527, 741, 0, 251, 24274, 538, 3, 94, 2881, 1221, 413, 3, 14555, 6477, 8266, 0, 0, 34, 1888, 2061, 2931, 93, 0, 0, 18, 70, 134, 2, 24932, 16498, 19846, 1, 0, 0, 316
1471,0x10b7f8,3, 1057965,"  1024ac:	e1811003 	orr	r1, r1, r3
",benign, 291, 198, 2871, 2, 1777, 1088, 1, 519, 725, 0, 244, 24068, 521, 3, 93, 3048, 1218, 411, 3, 14286, 6565, 8195, 0, 0, 33, 1854, 2017, 2907, 91, 0, 0, 18, 42, 132, 2, 24881, 16489, 19757, 1, 0, 0, 316
1472,0x11ff6c,17, 1052859,"  1010b8:	e0011003 	and	r1, r1, r3
",benign, 348, 255, 2886, 2, 1789, 1082, 1, 527, 741, 0, 251, 24428, 538, 3, 93, 3101, 1208, 415, 3, 14246, 6609, 8301, 0, 0, 34, 1883, 2059, 2921, 91, 0, 0, 17, 22, 115, 2, 24921, 16732, 20161, 1, 0, 0, 316
1473,0x1002f8,3, 1059670,"  102b54:	e34c3a62 	movt	r3, #51810	; 0xca62
",benign, 291, 198, 2895, 2, 1785, 1081, 1, 528, 742, 0, 252, 24227, 539, 3, 92, 3170, 1206, 397, 3, 14078, 6461, 8285, 0, 0, 34, 1880, 2054, 2913, 91, 0, 0, 17, 34, 114, 2, 24961, 16666, 19910, 1, 0, 0, 316
1474,0x10691c,27, 1058461,"  10269c:	e51b301c 	ldr	r3, [fp, #-28]	; 0xffffffe4
",benign, 285, 199, 2873, 1, 1777, 1085, 1, 520, 725, 0, 246, 24132, 521, 3, 95, 2900, 1184, 415, 3, 14439, 6616, 8219, 0, 0, 33, 1850, 2030, 2909, 92, 0, 0, 17, 21, 130, 2, 24809, 16484, 19750, 1, 0, 0, 316
1475,0x1373a8,9, 1055179,"  1019c8:	e51b300c 	ldr	r3, [fp, #-12]
",benign, 284, 198, 2966, 2, 1835, 1101, 1, 528, 735, 0, 244, 24305, 531, 3, 90, 2796, 1196, 415, 3, 14145, 6328, 8405, 0, 0, 33, 1910, 2084, 2999, 93, 0, 0, 17, 34, 132, 2, 24857, 16456, 19720, 1, 0, 0, 316
1476,0x1022fc,30, 1054730,"  101808:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8
",benign, 287, 198, 2869, 1, 1773, 1080, 1, 521, 728, 0, 252, 24557, 524, 3, 95, 2867, 1195, 471, 3, 13997, 6333, 8211, 0, 0, 33, 1856, 2029, 2905, 91, 0, 0, 18, 33, 134, 2, 24769, 16205, 19535, 1, 0, 0, 316
1477,0x11cbcc,25, 1062454,"  103634:	1a00000f 	bne	103678 <set_key+0xa8>
",benign, 291, 197, 2887, 2, 1783, 1084, 1, 527, 741, 0, 249, 24592, 538, 3, 93, 2798, 1373, 413, 3, 14138, 6291, 8282, 0, 0, 34, 1943, 2109, 2923, 91, 0, 0, 17, 34, 132, 2, 25337, 16663, 19988, 1, 0, 0, 316
1478,0x11e6b8,15, 1060600,"  102ef8:	e320f000 	nop	{0}
",benign, 286, 197, 2867, 2, 1765, 1085, 1, 517, 721, 0, 240, 24110, 517, 3, 93, 2758, 1317, 413, 3, 13970, 6314, 8163, 0, 0, 33, 1841, 2019, 2905, 91, 0, 0, 18, 22, 134, 2, 24685, 16190, 19468, 1, 0, 0, 316
1479,0x139628,27, 1050472,"  100768:	e1a03123 	lsr	r3, r3, #2
",benign, 294, 199, 3045, 2, 1882, 1104, 1, 539, 765, 0, 252, 26396, 563, 3, 94, 2661, 1232, 560, 3, 16342, 6462, 8573, 0, 0, 35, 1968, 2147, 3041, 91, 0, 0, 18, 22, 132, 2, 27183, 18637, 22146, 1, 0, 0, 316
1480,0x101128,25, 1062132,"  1034f4:	e51b3008 	ldr	r3, [fp, #-8]
",benign, 293, 198, 2868, 2, 1767, 1080, 1, 522, 734, 0, 234, 24070, 531, 3, 92, 2923, 1243, 411, 3, 14262, 6593, 8204, 0, 0, 34, 1897, 2125, 2906, 92, 0, 0, 17, 35, 115, 2, 24811, 16427, 19695, 1, 0, 0, 316
1481,0x11db9c,14, 1052001,"  100d60:	e51b300c 	ldr	r3, [fp, #-12]
",benign, 289, 198, 2887, 2, 1780, 1082, 1, 528, 742, 0, 248, 24153, 539, 3, 91, 2809, 1401, 411, 3, 14128, 6489, 8277, 0, 0, 34, 1887, 2058, 2925, 92, 0, 0, 17, 216, 132, 2, 25262, 16354, 19600, 1, 0, 0, 316
1482,0x1003e0,20, 1059539,"  102ad0:	e0822003 	add	r2, r2, r3
",benign, 293, 198, 2894, 2, 1784, 1080, 1, 527, 741, 0, 250, 24457, 538, 3, 94, 2574, 1381, 413, 3, 14232, 6647, 8283, 0, 0, 34, 1881, 2057, 2932, 94, 0, 0, 17, 21, 132, 2, 24851, 16631, 19920, 1, 0, 0, 316
1483,0x11462c,14, 1062502,"  103664:	e51b3024 	ldr	r3, [fp, #-36]	; 0xffffffdc
",benign, 284, 198, 2965, 2, 1837, 1099, 1, 528, 735, 0, 248, 24161, 531, 3, 91, 3158, 1231, 397, 3, 14418, 6799, 8398, 0, 0, 33, 1906, 2080, 2994, 93, 0, 0, 18, 54, 352, 2, 25314, 16677, 20218, 1, 0, 0, 316
1484,0x12f004,6, 1052534,"  100f74:	e51b3138 	ldr	r3, [fp, #-312]	; 0xfffffec8
",benign, 283, 176, 2705, 2, 1774, 1083, 1, 521, 728, 0, 248, 23990, 524, 3, 94, 2511, 1225, 415, 3, 14079, 6488, 8225, 0, 0, 33, 1854, 2039, 2908, 91, 0, 0, 17, 21, 132, 2, 24681, 16394, 19913, 1, 0, 0, 316
1485,0x10072c,17, 1062308,"  1035a4:	e51b1018 	ldr	r1, [fp, #-24]	; 0xffffffe8
",benign, 287, 198, 2884, 2, 1774, 1087, 1, 519, 725, 0, 240, 24196, 521, 3, 93, 3127, 1165, 395, 3, 13980, 6425, 8193, 0, 0, 33, 1855, 2038, 2918, 93, 0, 0, 17, 73, 115, 2, 24611, 16524, 19848, 1, 0, 0, 316
1486,0x12f208,23, 1060410,"  102e38:	e0822003 	add	r2, r2, r3
",benign, 285, 197, 2873, 2, 1764, 1086, 1, 517, 721, 0, 244, 24439, 517, 3, 93, 2745, 1090, 398, 3, 14179, 6602, 8173, 0, 0, 33, 1847, 2022, 2909, 93, 0, 0, 17, 21, 130, 2, 24719, 16375, 19655, 1, 0, 0, 316
1487,0x122adc,3, 1060238,"  102d8c:	e51b3010 	ldr	r3, [fp, #-16]
",benign, 288, 198, 2884, 2, 1782, 1081, 1, 527, 741, 0, 253, 24260, 538, 3, 93, 2651, 1421, 413, 3, 14499, 6877, 8297, 0, 0, 34, 1928, 2124, 2924, 93, 0, 0, 17, 42, 132, 2, 24839, 16672, 19948, 1, 0, 0, 316
1488,0x110ac0,6, 1050550,"  1007b4:	e2433004 	sub	r3, r3, #4
",benign, 398, 198, 2885, 5, 1782, 1082, 1, 527, 741, 0, 253, 25070, 538, 3, 92, 2974, 1201, 462, 3, 15059, 7546, 8337, 0, 0, 34, 1881, 2049, 2924, 91, 0, 0, 17, 34, 123, 3, 25989, 17423, 20800, 3, 0, 0, 316
1489,0x124afc,25, 1055877,"  101c84:	e0033000 	and	r3, r3, r0
",benign, 350, 255, 2870, 2, 1769, 1081, 1, 522, 734, 0, 237, 24409, 531, 3, 92, 2966, 1267, 415, 3, 14022, 6456, 8218, 0, 0, 34, 1854, 2049, 2895, 92, 0, 0, 17, 72, 114, 2, 24691, 16478, 19767, 1, 0, 0, 316
1490,0x104f40,17, 1060356,"  102e04:	e51b300c 	ldr	r3, [fp, #-12]
",benign, 290, 196, 2872, 2, 1773, 1087, 1, 517, 721, 0, 240, 24245, 517, 3, 93, 2633, 1433, 415, 3, 13991, 6434, 8173, 0, 0, 33, 1838, 2035, 2912, 93, 0, 0, 17, 35, 130, 2, 24947, 16277, 19584, 1, 0, 0, 316
1491,0x110e10,1, 1052428,"  100f0c:	e0823003 	add	r3, r2, r3
",benign, 283, 198, 2885, 2, 1774, 1086, 1, 519, 725, 0, 239, 24347, 521, 3, 93, 2618, 1286, 415, 3, 14158, 6519, 8187, 0, 0, 33, 1848, 2039, 2910, 94, 0, 0, 18, 90, 114, 2, 24552, 16383, 19637, 1, 0, 0, 316
1492,0x124c50,16, 1061744,"  103370:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8
",benign, 284, 198, 2876, 2, 1770, 1087, 1, 519, 725, 0, 247, 24066, 521, 3, 93, 2918, 1108, 395, 3, 14239, 6378, 8210, 0, 0, 33, 1855, 2034, 2910, 91, 0, 0, 18, 34, 116, 2, 24455, 16562, 19872, 1, 0, 0, 316
1493,0x1303e8,19, 1051650,"  100c00:	e51b1010 	ldr	r1, [fp, #-16]
",benign, 289, 196, 2896, 2, 1800, 1084, 1, 531, 747, 0, 252, 24179, 544, 3, 92, 3063, 1417, 411, 3, 14161, 6553, 8335, 0, 0, 34, 1895, 2068, 2941, 93, 0, 0, 17, 22, 132, 2, 25247, 16601, 19911, 1, 0, 0, 316
1494,0x104b74,21, 1051120,"  1009f0:	e51b3008 	ldr	r3, [fp, #-8]
",benign, 293, 197, 2849, 2, 1753, 1080, 1, 521, 727, 0, 245, 24059, 524, 3, 92, 2947, 1153, 411, 3, 14204, 6460, 8155, 0, 0, 34, 1903, 2069, 2886, 93, 0, 0, 17, 22, 132, 2, 24975, 16484, 19806, 1, 0, 0, 316
1495,0x1304cc,10, 1061795,"  1033a0:	e1530002 	cmp	r3, r2
",benign, 284, 198, 2884, 1, 1772, 1087, 1, 519, 725, 0, 250, 24258, 521, 3, 93, 3074, 1217, 411, 3, 14085, 6245, 8198, 0, 0, 33, 1861, 2039, 2918, 94, 0, 0, 17, 22, 129, 2, 24986, 16337, 19586, 1, 0, 0, 316
1496,0x1179c4,14, 1058323,"  102610:	e51b300c 	ldr	r3, [fp, #-12]
",benign, 290, 197, 2846, 2, 1748, 1082, 1, 521, 727, 0, 249, 24205, 524, 3, 92, 2931, 1351, 415, 3, 14081, 6651, 8172, 0, 0, 34, 1842, 2014, 2887, 91, 0, 0, 18, 33, 130, 2, 24788, 16377, 19644, 1, 0, 0, 316
1497,0x1321c4,20, 1056379,"  101e78:	e1813003 	orr	r3, r1, r3
",benign, 285, 199, 2884, 2, 1783, 1086, 1, 519, 725, 0, 251, 24263, 521, 3, 93, 2956, 1442, 395, 3, 14124, 6515, 8193, 0, 0, 33, 1923, 2091, 2919, 92, 0, 0, 17, 21, 132, 2, 24675, 16492, 19783, 1, 0, 0, 316
1498,0x137a8c,9, 1053024,"  101160:	e3453a82 	movt	r3, #23170	; 0x5a82
",benign, 289, 199, 2873, 2, 1766, 1084, 1, 520, 725, 0, 249, 24167, 521, 3, 96, 3018, 1145, 397, 3, 14088, 6505, 8190, 0, 0, 33, 1850, 2024, 2899, 91, 0, 0, 17, 22, 132, 2, 24707, 16248, 19575, 1, 0, 0, 316
1499,0x112890,18, 1059508,"  102ab4:	e51b300c 	ldr	r3, [fp, #-12]
",benign, 287, 198, 2960, 1, 1847, 1100, 1, 528, 735, 0, 250, 24694, 531, 3, 90, 2770, 1192, 415, 3, 14489, 6824, 8385, 0, 0, 33, 1915, 2081, 2985, 91, 0, 0, 17, 33, 132, 2, 24925, 16581, 19933, 1, 0, 0, 525
1500,0x11ad48,29, 1061073,"  1030d0:	e3e0207f 	mvn	r2, #127	; 0x7f
",benign, 291, 199, 3041, 2, 1890, 1106, 1, 539, 765, 0, 254, 26601, 563, 3, 94, 2936, 1190, 412, 3, 16299, 6594, 8596, 0, 0, 35, 1969, 2134, 3037, 91, 0, 0, 17, 72, 132, 2, 27308, 18826, 22337, 1, 0, 0, 316
1501,0x11a8cc,22, 1055879,"  101c84:	e0033000 	and	r3, r3, r0
",benign, 293, 199, 2890, 2, 1776, 1088, 1, 524, 733, 0, 257, 24380, 530, 3, 92, 3002, 1194, 415, 3, 14414, 6784, 8259, 0, 0, 34, 1873, 2042, 2922, 93, 0, 0, 17, 34, 132, 2, 25133, 16619, 20067, 1, 0, 0, 316
1502,0x120ec0,17, 1056577,"  101f40:	e51b3020 	ldr	r3, [fp, #-32]	; 0xffffffe0
",benign, 286, 197, 2876, 2, 1769, 1086, 1, 517, 721, 0, 242, 24008, 517, 3, 94, 2998, 1385, 413, 3, 14077, 6471, 8164, 0, 0, 33, 1844, 2022, 2908, 91, 0, 0, 17, 22, 112, 2, 24570, 16326, 19658, 1, 0, 0, 316
1503,0x13d1a0,2, 1056773,"  102004:	e30b3cdc 	movw	r3, #48348	; 0xbcdc
",benign, 292, 198, 2882, 2, 1773, 1081, 1, 522, 734, 0, 237, 24263, 531, 3, 93, 2783, 1418, 413, 3, 14090, 6326, 8196, 0, 0, 34, 1850, 2052, 2903, 92, 0, 0, 18, 72, 114, 2, 24657, 16518, 19986, 1, 0, 0, 316
1504,0x123c2c,24, 1051561,"  100ba8:	e0822003 	add	r2, r2, r3
",benign, 285, 198, 2972, 2, 1840, 1100, 1, 528, 735, 0, 247, 24615, 531, 3, 91, 2645, 1173, 415, 3, 13954, 6271, 8377, 0, 0, 33, 1921, 2074, 3003, 93, 0, 0, 18, 35, 326, 2, 25223, 16531, 19883, 1, 0, 0, 316
1505,0x12da6c,5, 1058849,"  102820:	e50b3010 	str	r3, [fp, #-16]
",benign, 282, 198, 2970, 2, 1839, 1100, 1, 528, 735, 0, 253, 24524, 531, 3, 90, 2913, 1205, 415, 3, 14206, 6332, 8396, 0, 0, 33, 1899, 2083, 2995, 93, 0, 0, 18, 21, 134, 2, 24946, 16630, 19880, 1, 0, 0, 316
1506,0x1338b4,12, 1058253,"  1025cc:	e51b3074 	ldr	r3, [fp, #-116]	; 0xffffff8c
",benign, 294, 199, 3042, 2, 1883, 1105, 1, 539, 765, 0, 255, 26472, 563, 3, 94, 2830, 1188, 411, 3, 16134, 6437, 8574, 0, 0, 35, 1956, 2142, 3037, 91, 0, 0, 17, 22, 132, 2, 27046, 18707, 21990, 1, 0, 0, 316
1507,0x12b7d4,17, 1052792,"  101078:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0
",benign, 288, 198, 2888, 1, 1787, 1086, 1, 519, 725, 0, 243, 24005, 521, 3, 93, 3042, 1226, 453, 3, 14137, 6496, 8193, 0, 0, 33, 1847, 2036, 2911, 91, 0, 0, 17, 55, 128, 2, 24684, 16376, 19695, 1, 0, 0, 316
1508,0x10b6bc,21, 1057836,"  10242c:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8
",benign, 287, 199, 2923, 2, 1815, 1093, 1, 524, 728, 0, 241, 24457, 524, 3, 94, 2687, 1282, 413, 3, 13996, 6296, 8330, 0, 0, 33, 1874, 2049, 2958, 91, 0, 0, 17, 71, 115, 2, 24752, 16499, 19812, 1, 0, 0, 316
1509,0x11dc1c,19, 1055434,"  101ac8:	e0233001 	eor	r3, r3, r1
",benign, 287, 199, 2926, 2, 1811, 1096, 1, 524, 728, 0, 244, 24438, 524, 3, 94, 3087, 1336, 415, 3, 14112, 6447, 8308, 0, 0, 33, 1901, 2065, 2969, 93, 0, 0, 17, 22, 129, 2, 25161, 16709, 20001, 1, 0, 0, 316
1510,0x12d078,5, 1058330,"  102618:	e51b1010 	ldr	r1, [fp, #-16]
",benign, 290, 197, 2852, 1, 1759, 1082, 1, 521, 727, 0, 249, 23943, 524, 3, 93, 2843, 1134, 415, 3, 14037, 6491, 8129, 0, 0, 34, 1896, 2075, 2885, 93, 0, 0, 18, 34, 132, 2, 24422, 16331, 19629, 1, 0, 0, 316
1511,0x13c0ec,25, 1053071,"  10118c:	e50b3010 	str	r3, [fp, #-16]
",benign, 285, 199, 2889, 2, 1774, 1084, 1, 520, 725, 0, 244, 24302, 521, 3, 95, 2918, 1315, 413, 3, 14268, 6473, 8188, 0, 0, 33, 1853, 2030, 2904, 92, 0, 0, 18, 21, 131, 2, 24681, 16483, 19784, 1, 0, 0, 316
