1,788,148,8566,0,5818,2689,2,464,694,0,197,34549,392,3,41,7457,298,443,5,13761,9828,19492,0,0,25,4774,4826,8484,42,0,0,18,20,158,3,34289,25887,29172,2,0,0,319
0,526,148,8541,0,5820,2687,2,464,699,0,188,33043,397,3,40,6496,328,505,5,13168,9065,19495,0,0,25,4494,5105,8481,36,0,0,18,20,158,3,34422,25036,28301,2,0,0,383
0,710,147,8572,4,5829,2694,1,464,699,0,198,33582,397,3,41,7399,319,444,5,13157,9182,19462,0,0,25,4755,4888,8495,42,0,0,19,23,162,3,34311,25445,28925,2,0,0,319
0,718,150,8575,0,5826,2691,5,464,699,0,198,33817,397,3,41,7094,286,509,5,13679,9698,19495,0,0,25,4802,4840,8481,42,0,0,18,20,157,4,34567,25706,29264,2,0,0,386
0,567,147,8563,4,5823,2688,1,464,699,0,200,33347,397,3,41,7006,303,446,5,13431,9440,19479,0,0,25,4746,4898,8485,42,0,0,18,20,160,3,34231,25623,28905,2,0,0,318
0,641,149,8562,0,5830,2690,2,464,699,0,204,33732,397,3,42,7331,324,445,5,13565,9445,19485,0,0,25,4723,4885,8491,42,0,0,18,20,158,4,34378,25539,28800,2,0,0,375
0,747,148,8564,0,5823,2691,2,464,699,0,196,33868,397,3,44,7382,322,443,5,13662,9661,19502,0,0,25,4789,4812,8488,42,0,0,18,20,293,3,34681,25965,29422,2,0,0,321
0,790,148,8581,4,5828,2690,1,464,699,0,202,33841,397,3,43,7435,369,504,5,13616,9624,19502,0,0,25,4734,4915,8496,42,0,0,18,20,159,3,34501,25876,29173,2,0,0,319
0,578,147,8566,0,5828,2687,2,464,699,0,196,33428,397,3,41,7195,290,446,5,13495,9472,19500,0,0,25,4810,4843,8485,42,0,0,18,20,196,3,34491,25445,28771,2,0,0,316
0,740,147,8570,0,5827,2695,1,464,699,0,198,34050,397,3,41,7530,287,520,5,13863,9834,19490,0,0,25,4848,4971,8486,42,0,0,18,20,175,3,34403,25746,29035,2,0,0,391
0,807,147,8568,0,5822,2688,1,464,700,0,199,34157,397,3,41,7841,307,514,5,14209,10279,19559,0,0,25,4728,4877,8484,42,0,0,18,20,160,3,34429,25976,29278,2,0,0,317
0,436,148,8551,0,5822,2693,1,464,699,0,188,32526,397,3,40,6466,289,574,5,12437,8387,19447,0,0,25,4445,5152,8481,42,0,0,18,20,157,3,33754,24723,27898,1,0,0,378
0,782,148,8586,0,5827,2690,1,464,699,0,198,33970,397,3,43,7361,287,445,5,13868,9898,19495,0,0,25,4712,4906,8483,41,0,0,18,20,194,3,34502,25758,29177,2,0,0,317
1,725,147,8571,0,5826,2693,1,464,694,0,197,33764,392,3,40,7234,285,447,5,13751,9781,19497,0,0,25,4712,4881,8476,42,0,0,18,20,158,3,35041,25574,28894,2,0,0,319
1,702,149,8565,0,5818,2690,2,464,694,0,201,34344,392,3,41,7151,309,454,5,14254,10058,19547,0,0,25,4714,4881,8479,42,0,0,18,20,160,3,34306,25891,29281,2,0,0,317
0,435,149,8535,0,5812,2693,4,464,699,0,184,32891,397,3,40,6694,331,440,5,12477,8424,19491,0,0,25,4461,5170,8487,42,0,0,18,20,158,3,33357,24629,27953,2,0,0,319
0,562,148,8558,4,5828,2695,2,464,699,0,204,33514,397,3,41,6869,279,456,5,13312,9327,19464,0,0,25,4797,4836,8487,41,0,0,18,20,381,4,34010,25132,28396,2,0,0,317
0,760,147,8588,0,5825,2688,2,464,699,0,202,33825,397,3,43,7624,250,455,5,13752,9766,19507,0,0,25,4728,4879,8482,42,0,0,18,20,159,3,34503,26139,29416,2,0,0,317
0,684,147,8575,4,5827,2688,1,464,699,0,200,33503,397,3,41,7114,311,442,5,13779,9581,19488,0,0,25,4795,4958,8484,42,0,0,18,20,157,4,34443,25530,28813,2,0,0,376
0,560,149,8557,4,5828,2693,1,464,699,0,198,33264,397,3,41,6692,307,505,5,13119,9123,19501,0,0,25,4713,4894,8487,42,0,0,18,20,157,3,33750,25569,28874,2,0,0,377
0,623,146,8566,1,5822,2691,1,464,699,0,200,33653,397,3,40,7239,322,440,5,13858,9867,19518,0,0,25,4721,4891,8487,42,0,0,18,20,153,2,34157,25868,29163,2,0,0,320
0,760,148,8574,0,5827,2690,1,464,699,0,202,34179,397,3,42,7448,512,504,5,13905,9900,19486,0,0,25,4998,5031,8487,42,0,0,18,20,158,2,34501,26099,29443,2,0,0,319
0,677,149,8563,0,5828,2690,1,464,699,0,203,33761,397,3,41,7026,301,443,5,13564,9689,19486,0,0,25,4855,5009,8483,40,0,0,18,20,160,3,34317,25636,29128,2,0,0,317
0,639,147,8566,4,5826,2689,6,464,700,0,204,33230,397,3,44,7161,288,505,5,13771,9764,19471,0,0,25,4791,4849,8492,42,0,0,19,23,159,3,34701,25189,28474,2,0,0,317
0,799,150,8568,0,5818,2684,1,464,699,0,195,34163,397,3,43,7673,333,445,5,13961,10108,19569,0,0,25,4836,4888,8477,42,0,0,18,20,161,3,34918,26079,29615,2,0,0,317
