num,reg,pos,loc,input_seed,instraction,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,dump
135,r0,9, 1051288, 1068,"  100a98:	e5933008 	ldr	r3, [r3, #8]",benign, 565, 163, 10196, 2, 6844, 2708, 1, 572, 760, 0, 220, 54618, 555, 3, 48, 7897, 598, 417, 4, 32963, 10828, 21288, 0, 0, 32, 5040, 5129, 9646, 79, 0, 0, 19, 23, 134, 2, 55102, 46759, 49870, 1, 0, 0, 327,-
136,r1,27, 1056482, 1071,"  101ee0:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 562, 161, 10204, 2, 6849, 2709, 1, 572, 760, 0, 223, 54062, 555, 3, 48, 8176, 394, 432, 4, 33141, 10953, 21263, 0, 0, 32, 4774, 5382, 9647, 77, 0, 0, 19, 23, 143, 2, 55129, 46725, 49814, 1, 0, 0, 316,-
137,r1,17, 1055748, 1075,"  101c04:	e1a03163 	ror	r3, r3, #2",benign, 592, 206, 10224, 2, 6854, 2711, 1, 572, 760, 0, 218, 54277, 555, 3, 48, 7712, 428, 418, 4, 33140, 11087, 21324, 0, 0, 32, 5037, 5112, 9644, 78, 0, 0, 19, 22, 134, 2, 55228, 46842, 50041, 1, 0, 0, 317,-
138,r2,22, 1060448, 1073,"  102e60:	e0822003 	add	r2, r2, r3",benign, 568, 167, 10207, 2, 6847, 2710, 1, 572, 760, 0, 219, 54094, 555, 3, 47, 7495, 379, 417, 4, 33005, 10780, 21294, 0, 0, 32, 4794, 5370, 9636, 80, 0, 0, 19, 22, 134, 2, 55050, 46638, 49777, 1, 0, 0, 324,-
139,r2,16, 1055858, 1074,"  101c70:	e1a03163 	ror	r3, r3, #2",benign, 575, 172, 10220, 2, 6852, 2711, 1, 572, 760, 0, 221, 53847, 555, 3, 46, 7640, 396, 463, 4, 32964, 10514, 21292, 0, 0, 32, 4784, 5385, 9636, 79, 0, 0, 19, 22, 134, 2, 54548, 46966, 50165, 1, 0, 0, 327,-
140,r1,19, 1060116, 1075,"  102d14:	e0822003 	add	r2, r2, r3",benign, 578, 181, 10215, 2, 6854, 2712, 1, 572, 760, 0, 237, 54105, 555, 3, 46, 8214, 384, 417, 5, 32613, 10501, 21308, 0, 0, 32, 5033, 5122, 9649, 80, 0, 0, 19, 24, 135, 2, 54554, 47149, 50388, 1, 0, 0, 323,-
141,r3,22, 1057687, 1073,"  102394:	e3483f1b 	movt	r3, #36635	; 0x8f1b",benign, 560, 161, 10223, 2, 6854, 2708, 1, 572, 760, 0, 220, 54010, 555, 3, 47, 7685, 383, 639, 4, 32442, 10297, 21283, 0, 0, 32, 4787, 5391, 9641, 80, 0, 0, 19, 22, 134, 2, 54807, 46334, 49424, 1, 0, 0, 316,-
142,r1,18, 1055825, 1070,"  101c50:	e3463ed9 	movt	r3, #28377	; 0x6ed9",benign, 563, 165, 10213, 2, 6853, 2710, 0, 572, 760, 0, 224, 54460, 555, 3, 47, 7642, 402, 437, 3, 32519, 10286, 21288, 0, 0, 32, 4973, 5210, 9629, 77, 0, 0, 19, 24, 136, 2, 55175, 46918, 50036, 1, 0, 0, 319,-
143,r0,28, 1057587, 1070,"  102330:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 564, 162, 10236, 2, 6869, 2709, 1, 572, 760, 0, 222, 54709, 555, 3, 48, 7767, 413, 418, 3, 32454, 10291, 21253, 0, 0, 32, 4767, 5399, 9629, 77, 0, 0, 19, 23, 251, 2, 54934, 46707, 49816, 1, 0, 0, 317,-
144,r1,25, 1052645, 1072,"  100fe4:	e1a02de3 	ror	r2, r3, #27",benign, 636, 229, 10206, 2, 6846, 2711, 1, 572, 760, 0, 211, 54193, 555, 3, 48, 8009, 423, 419, 3, 32540, 10336, 21322, 0, 0, 32, 4793, 5379, 9645, 80, 0, 0, 19, 22, 134, 2, 55364, 46970, 50010, 1, 0, 0, 328,-
145,r2,29, 1051271, 1069,"  100a84:	e50b300c 	str	r3, [fp, #-12]",benign, 556, 159, 10221, 2, 6866, 2711, 1, 572, 759, 0, 221, 54245, 555, 3, 48, 7681, 399, 428, 5, 33109, 10912, 21275, 0, 0, 32, 4809, 5404, 9641, 79, 0, 0, 19, 22, 134, 2, 54476, 46290, 49433, 1, 0, 0, 338,-
146,r1,12, 1060692, 1073,"  102f54:	e34e3fcd 	movt	r3, #61389	; 0xefcd",benign, 578, 184, 10210, 2, 6851, 2712, 0, 572, 760, 0, 217, 54188, 555, 3, 47, 7817, 402, 420, 6, 33020, 10861, 21318, 0, 0, 32, 4776, 5370, 9641, 79, 0, 0, 19, 22, 134, 2, 54947, 46596, 49658, 1, 0, 0, 318,-
147,r0,4, 1058875, 1071,"  102838:	e51b3010 	ldr	r3, [fp, #-16]",benign, 555, 161, 10198, 2, 6860, 2712, 1, 572, 760, 0, 217, 53761, 555, 3, 47, 7678, 389, 419, 4, 32503, 10430, 21305, 0, 0, 32, 4773, 5388, 9638, 78, 0, 0, 19, 21, 135, 2, 54884, 46563, 49686, 1, 0, 0, 316,-
148,r2,13, 1056553, 1074,"  101f28:	e0822003 	add	r2, r2, r3",benign, 558, 161, 10214, 2, 6847, 2709, 1, 572, 760, 0, 216, 54684, 555, 3, 48, 7668, 373, 418, 5, 32522, 10280, 21298, 0, 0, 32, 4774, 5385, 9636, 79, 0, 0, 19, 21, 135, 2, 54980, 46585, 49658, 1, 0, 0, 328,-
149,r2,1, 1057918, 1069,"  10247c:	e0822003 	add	r2, r2, r3",benign, 572, 168, 10199, 2, 6855, 2710, 1, 572, 760, 0, 212, 53873, 555, 3, 46, 7806, 390, 431, 4, 32600, 10389, 21295, 0, 0, 32, 5019, 5239, 9653, 79, 0, 0, 19, 21, 135, 2, 54843, 46551, 49592, 1, 0, 0, 339,-
150,r0,17, 1056816, 1075,"  102030:	e3483f1b 	movt	r3, #36635	; 0x8f1b",benign, 564, 162, 10203, 2, 6856, 2708, 1, 572, 760, 0, 222, 54747, 555, 3, 46, 7504, 378, 419, 4, 32497, 10342, 21322, 0, 0, 32, 4955, 5205, 9633, 79, 0, 0, 19, 23, 135, 2, 54648, 46634, 49778, 1, 0, 0, 336,-
151,r2,5, 1056017, 1067,"  101d10:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 559, 161, 10208, 2, 6855, 2710, 0, 572, 759, 0, 211, 54166, 555, 3, 46, 8124, 390, 427, 4, 32709, 10579, 21250, 0, 0, 32, 4774, 5373, 9639, 80, 0, 0, 19, 23, 134, 2, 54745, 46442, 49582, 1, 0, 0, 316,-
152,r3,17, 1059165, 1070,"  10295c:	e30c31d6 	movw	r3, #49622	; 0xc1d6",benign, 568, 165, 10203, 2, 6850, 2710, 0, 572, 759, 0, 214, 54013, 555, 3, 47, 7922, 381, 423, 4, 32610, 10433, 21329, 0, 0, 32, 4791, 5418, 9633, 79, 0, 0, 19, 23, 134, 2, 54586, 46768, 49833, 1, 0, 0, 316,-
153,r3,12, 1056932, 1074,"  1020a4:	e0822003 	add	r2, r2, r3",benign, 554, 162, 10219, 2, 6848, 2709, 1, 572, 760, 0, 214, 53971, 555, 3, 48, 7996, 386, 429, 3, 32701, 10442, 21311, 0, 0, 32, 4988, 5204, 9632, 76, 0, 0, 19, 22, 135, 2, 54533, 46597, 49728, 1, 0, 0, 319,-
154,r0,19, 1055007, 1066,"  10191c:	e50b3010 	str	r3, [fp, #-16]",benign, 582, 172, 10206, 2, 6849, 2710, 0, 572, 760, 0, 215, 54712, 555, 3, 46, 7845, 576, 638, 4, 32526, 10386, 21274, 0, 0, 32, 4789, 5396, 9640, 78, 0, 0, 19, 23, 134, 2, 54751, 46627, 49746, 1, 0, 0, 319,-
155,r3,30, 1055595, 1069,"  101b68:	e0822003 	add	r2, r2, r3",benign, 559, 166, 10226, 2, 6867, 2714, 1, 572, 760, 0, 224, 54292, 555, 3, 46, 7676, 381, 427, 4, 32894, 10764, 21288, 0, 0, 32, 5031, 5151, 9621, 78, 0, 0, 19, 21, 133, 2, 54781, 46422, 49556, 1, 0, 0, 316,-
157,r2,9, 1051034, 1074,"  100998:	e51b3008 	ldr	r3, [fp, #-8]",benign, 491, 54, 10244, 35, 6859, 2711, 1, 572, 759, 0, 214, 54091, 555, 3, 46, 7605, 380, 425, 4, 33254, 11062, 21295, 0, 0, 32, 4956, 5198, 9627, 77, 0, 0, 19, 22, 134, 2, 54808, 46830, 49936, 1, 0, 0, 320,-
158,r3,21, 1056973, 1074,"  1020cc:	e1a03163 	ror	r3, r3, #2",benign, 578, 179, 10214, 2, 6857, 2710, 1, 572, 759, 0, 215, 54346, 555, 3, 46, 7657, 373, 484, 4, 33007, 10645, 21322, 0, 0, 32, 4766, 5388, 9628, 76, 0, 0, 19, 22, 134, 2, 54777, 46515, 49656, 1, 0, 0, 329,-
159,r2,12, 1055601, 1071,"  101b70:	e0822003 	add	r2, r2, r3",benign, 572, 166, 10208, 2, 6851, 2711, 1, 572, 760, 0, 215, 54010, 555, 3, 47, 7577, 385, 623, 4, 33167, 10836, 21349, 0, 0, 32, 4960, 5199, 9640, 79, 0, 0, 19, 22, 135, 2, 55092, 46743, 49961, 1, 0, 0, 318,-
160,r0,25, 1056284, 1075,"  101e1c:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 573, 169, 10222, 2, 6848, 2707, 1, 572, 760, 0, 209, 54315, 555, 3, 46, 8078, 393, 417, 6, 32648, 10560, 21315, 0, 0, 32, 5237, 4938, 9646, 79, 0, 0, 19, 23, 135, 2, 54552, 46739, 49914, 1, 0, 0, 318,-
161,r0,8, 1055957, 1069,"  101cd4:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 570, 166, 10208, 2, 6844, 2709, 1, 572, 760, 0, 220, 54734, 555, 3, 47, 7694, 651, 422, 4, 33189, 10943, 21254, 0, 0, 32, 4791, 5390, 9641, 80, 0, 0, 17, 20, 133, 2, 54775, 46872, 50017, 1, 0, 0, 316,-
162,r1,20, 1059768, 1073,"  102bb8:	e1a02de3 	ror	r2, r3, #27",benign, 561, 162, 10211, 2, 6855, 2707, 1, 572, 760, 0, 213, 53985, 555, 3, 46, 7746, 459, 417, 4, 32806, 10609, 21316, 0, 0, 32, 4945, 5213, 9648, 80, 0, 0, 19, 22, 134, 2, 54797, 46773, 49897, 1, 0, 0, 318,-
163,r1,5, 1057598, 1076,"  10233c:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 568, 159, 10222, 2, 6854, 2712, 1, 572, 760, 0, 226, 54078, 555, 3, 47, 7689, 419, 423, 6, 32528, 10385, 21289, 0, 0, 32, 4788, 5373, 9643, 78, 0, 0, 19, 23, 135, 2, 55246, 46485, 49547, 1, 0, 0, 316,-
164,r0,23, 1054771, 1074,"  101830:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 552, 159, 10226, 2, 6858, 2711, 1, 572, 760, 0, 215, 53934, 555, 3, 48, 7923, 402, 419, 6, 33098, 10642, 21293, 0, 0, 32, 4781, 5389, 9647, 78, 0, 0, 19, 23, 135, 2, 54967, 46540, 49632, 1, 0, 0, 317,-
165,r3,18, 1060799, 1072,"  102fbc:	e24dd010 	sub	sp, sp, #16",benign, 570, 182, 10210, 2, 6856, 2710, 1, 572, 759, 0, 214, 54011, 555, 3, 46, 8017, 377, 518, 5, 32546, 10357, 21279, 0, 0, 32, 4768, 5384, 9642, 80, 0, 0, 19, 21, 134, 2, 54543, 46934, 50169, 1, 0, 0, 316,-
166,r2,28, 1052119, 1074,"  100dd4:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 556, 162, 10217, 2, 6854, 2709, 1, 572, 760, 0, 210, 54246, 555, 3, 47, 7977, 592, 419, 5, 32438, 10352, 21258, 0, 0, 32, 4778, 5380, 9640, 79, 0, 0, 19, 21, 135, 2, 54539, 46441, 49474, 1, 0, 0, 328,-
167,r1,1, 1051758, 1073,"  100c6c:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 581, 182, 10221, 2, 6849, 2710, 1, 572, 760, 0, 221, 54210, 555, 3, 47, 8095, 273, 429, 4, 33004, 10544, 21302, 0, 0, 32, 4768, 5393, 9636, 78, 0, 0, 19, 23, 135, 2, 54598, 46463, 49584, 1, 0, 0, 364,-
168,r3,26, 1056509, 1074,"  101efc:	e51b1014 	ldr	r1, [fp, #-20]	; 0xffffffec",benign, 579, 172, 10198, 2, 6855, 2710, 0, 572, 760, 0, 218, 53997, 555, 3, 47, 7998, 443, 420, 4, 32953, 10732, 21299, 0, 0, 32, 5035, 5140, 9640, 81, 0, 0, 19, 23, 134, 2, 54692, 46492, 49596, 1, 0, 0, 329,-
169,r0,3, 1060471, 1074,"  102e74:	e0823003 	add	r3, r2, r3",benign, 558, 164, 10205, 2, 6849, 2710, 1, 572, 760, 0, 214, 54065, 555, 3, 48, 7610, 438, 441, 3, 32395, 10287, 21307, 0, 0, 32, 4798, 5408, 9644, 80, 0, 0, 19, 23, 134, 2, 54702, 46355, 49500, 1, 0, 0, 328,-
170,r3,28, 1054160, 1073,"  1015d0:	e51b1010 	ldr	r1, [fp, #-16]",benign, 549, 161, 10212, 2, 6854, 2712, 1, 572, 760, 0, 207, 53729, 555, 3, 48, 7882, 379, 426, 4, 33076, 10959, 21293, 0, 0, 32, 4976, 5222, 9640, 79, 0, 0, 19, 22, 135, 2, 54712, 46354, 49423, 1, 0, 0, 317,-
171,r2,3, 1052003, 1072,"  100d60:	e50b301c 	str	r3, [fp, #-28]	; 0xffffffe4",benign, 562, 165, 10220, 2, 6855, 2711, 1, 572, 760, 0, 217, 54320, 555, 3, 47, 7574, 369, 418, 4, 32650, 10460, 21275, 0, 0, 32, 4786, 5382, 9639, 77, 0, 0, 17, 20, 133, 2, 54585, 46674, 49908, 1, 0, 0, 328,-
172,r3,13, 1054464, 1071,"  101700:	e50b3010 	str	r3, [fp, #-16]",benign, 579, 168, 10222, 2, 6854, 2711, 1, 572, 759, 0, 218, 54157, 555, 3, 46, 7713, 383, 419, 3, 32594, 10556, 21315, 0, 0, 32, 4797, 5402, 9643, 82, 0, 0, 19, 20, 134, 2, 54517, 46398, 49564, 1, 0, 0, 363,-
173,r0,17, 1054539, 1074,"  101748:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 574, 171, 10221, 2, 6852, 2714, 1, 572, 759, 0, 225, 54608, 555, 3, 47, 7685, 367, 419, 4, 32489, 10309, 21267, 0, 0, 32, 4984, 5170, 9628, 77, 0, 0, 19, 22, 135, 2, 54646, 46395, 49532, 1, 0, 0, 329,-
174,r2,10, 1053129, 1074,"  1011c8:	e51b1010 	ldr	r1, [fp, #-16]",benign, 571, 163, 10209, 2, 6852, 2712, 1, 572, 760, 0, 215, 54343, 555, 3, 47, 7748, 375, 422, 4, 33114, 10934, 21326, 0, 0, 32, 5043, 5149, 9633, 77, 0, 0, 19, 22, 134, 2, 54556, 46421, 49570, 1, 0, 0, 316,-
175,r3,2, 1061467, 1069,"  103258:	e2433010 	sub	r3, r3, #16",benign, 559, 159, 10211, 2, 6856, 2712, 0, 572, 760, 0, 220, 54642, 555, 3, 46, 7932, 376, 423, 4, 32963, 10615, 21289, 0, 0, 32, 4777, 5389, 9637, 80, 0, 0, 19, 24, 135, 2, 54562, 46645, 49775, 1, 0, 0, 317,-
176,r3,23, 1057801, 1070,"  102408:	e0822003 	add	r2, r2, r3",benign, 558, 162, 10211, 2, 6851, 2709, 1, 572, 759, 0, 229, 53968, 555, 3, 46, 7654, 379, 440, 4, 32541, 10466, 21268, 0, 0, 32, 4779, 5381, 9638, 79, 0, 0, 19, 23, 134, 2, 54617, 47018, 50222, 1, 0, 0, 318,-
177,r3,12, 1055713, 1069,"  101be0:	e30e3ba1 	movw	r3, #60321	; 0xeba1",benign, 566, 168, 10208, 2, 6849, 2710, 1, 572, 759, 0, 217, 54220, 555, 3, 47, 7832, 402, 438, 4, 33344, 11121, 21304, 0, 0, 32, 4772, 5380, 9640, 80, 0, 0, 19, 22, 134, 2, 54825, 47028, 50450, 1, 0, 0, 316,-
178,r2,20, 1057855, 1069,"  10243c:	e50b3010 	str	r3, [fp, #-16]",benign, 553, 160, 10210, 2, 6848, 2708, 1, 572, 760, 0, 215, 54124, 555, 3, 48, 7758, 375, 419, 4, 32997, 10744, 21300, 0, 0, 32, 5211, 4934, 9629, 79, 0, 0, 19, 22, 135, 2, 54738, 46527, 49678, 1, 0, 0, 319,-
179,r3,26, 1060913, 1076,"  103030:	e0822003 	add	r2, r2, r3",benign, 570, 170, 10209, 2, 6859, 2712, 1, 572, 760, 0, 219, 53942, 555, 3, 47, 7582, 406, 427, 5, 32962, 10599, 21325, 0, 0, 32, 5216, 4950, 9625, 77, 0, 0, 19, 22, 134, 2, 54454, 46463, 49565, 1, 0, 0, 318,-
180,r2,16, 1060472, 1074,"  102e78:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 548, 160, 10203, 2, 6856, 2710, 1, 572, 760, 0, 218, 53831, 555, 3, 46, 7873, 380, 439, 4, 33136, 10991, 21307, 0, 0, 32, 4793, 5418, 9637, 78, 0, 0, 19, 22, 135, 2, 54691, 46520, 49609, 1, 0, 0, 317,-
181,r1,30, 1058595, 1070,"  102720:	e0211003 	eor	r1, r1, r3",benign, 562, 159, 10227, 2, 6854, 2711, 1, 572, 759, 0, 211, 53950, 555, 3, 46, 7696, 385, 418, 3, 32855, 10535, 21273, 0, 0, 32, 4780, 5393, 9640, 80, 0, 0, 19, 23, 135, 2, 54625, 46808, 50074, 1, 0, 0, 316,-
182,r1,19, 1057661, 1066,"  10237c:	e0822003 	add	r2, r2, r3",benign, 561, 162, 10212, 2, 6861, 2711, 1, 572, 760, 0, 220, 54723, 555, 3, 46, 7544, 368, 489, 4, 32608, 10466, 21311, 0, 0, 32, 4781, 5389, 9635, 78, 0, 0, 19, 23, 134, 2, 54731, 47023, 50312, 1, 0, 0, 323,-
183,r0,20, 1059850, 1074,"  102c08:	e1a03163 	ror	r3, r3, #2",benign, 560, 161, 10206, 2, 6846, 2708, 1, 572, 759, 0, 215, 54541, 555, 3, 46, 8446, 393, 417, 4, 32500, 10340, 21353, 0, 0, 32, 4796, 5375, 9644, 81, 0, 0, 19, 21, 133, 2, 54546, 46497, 49605, 1, 0, 0, 339,-
184,r0,19, 1057163, 1070,"  102188:	e1813003 	orr	r3, r1, r3",benign, 575, 179, 10204, 2, 6852, 2713, 1, 572, 760, 0, 218, 54041, 555, 3, 48, 7527, 394, 420, 4, 32744, 10552, 21265, 0, 0, 32, 4785, 5373, 9645, 77, 0, 0, 19, 22, 134, 2, 54740, 46333, 49338, 1, 0, 0, 317,-
185,r0,11, 1061463, 1072,"  103254:	e2433004 	sub	r3, r3, #4",benign, 571, 169, 10212, 2, 6863, 2710, 1, 572, 760, 0, 214, 54097, 555, 3, 46, 7709, 563, 441, 4, 33078, 10712, 21301, 0, 0, 32, 4955, 5203, 9628, 80, 0, 0, 19, 22, 134, 2, 54899, 46954, 50279, 1, 0, 0, 316,-
186,r2,12, 1059023, 1072,"  1028cc:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 565, 163, 10207, 2, 6857, 2711, 1, 572, 760, 0, 221, 54142, 555, 3, 47, 7494, 388, 419, 4, 32767, 10641, 21370, 0, 0, 32, 5204, 4948, 9633, 79, 0, 0, 17, 20, 133, 2, 54463, 46393, 49534, 1, 0, 0, 316,-
187,r3,4, 1059182, 1071,"  10296c:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 580, 182, 10204, 2, 6848, 2709, 1, 572, 760, 0, 215, 54699, 555, 3, 46, 7871, 385, 426, 4, 32478, 10350, 21318, 0, 0, 32, 4785, 5367, 9636, 77, 0, 0, 19, 20, 133, 2, 55369, 46562, 49676, 1, 0, 0, 339,-
188,r3,28, 1058268, 1071,"  1025dc:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 567, 168, 10204, 2, 6845, 2708, 1, 572, 759, 0, 224, 54593, 555, 3, 47, 7726, 390, 427, 3, 33045, 10860, 21327, 0, 0, 32, 4775, 5401, 9646, 79, 0, 0, 19, 23, 134, 2, 54832, 46868, 49995, 1, 0, 0, 328,-
189,r0,5, 1059449, 1068,"  102a78:	e51b1010 	ldr	r1, [fp, #-16]",benign, 560, 161, 10218, 2, 6858, 2708, 1, 572, 760, 0, 217, 53783, 555, 3, 47, 7581, 377, 419, 4, 32506, 10318, 21322, 0, 0, 32, 5032, 5126, 9632, 76, 0, 0, 19, 22, 135, 2, 54768, 47024, 50355, 1, 0, 0, 317,-
190,r0,20, 1052659, 1075,"  100ff0:	e0011003 	and	r1, r1, r3",benign, 563, 162, 10202, 2, 6851, 2709, 1, 572, 760, 0, 220, 54671, 555, 3, 46, 7604, 385, 417, 4, 32762, 10572, 21310, 0, 0, 32, 4776, 5372, 9641, 80, 0, 0, 19, 22, 134, 2, 54553, 46868, 50043, 1, 0, 0, 316,-
191,r3,10, 1057695, 1071,"  10239c:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 555, 160, 10208, 2, 6846, 2709, 1, 572, 760, 0, 215, 53924, 555, 3, 48, 8242, 388, 432, 3, 32710, 10526, 21256, 0, 0, 32, 4789, 5378, 9648, 78, 0, 0, 19, 22, 134, 2, 55043, 46921, 50213, 1, 0, 0, 317,-
192,r1,25, 1055279, 1069,"  101a2c:	e0822003 	add	r2, r2, r3",benign, 580, 181, 10214, 2, 6856, 2709, 0, 572, 759, 0, 215, 54160, 555, 3, 48, 7558, 406, 419, 3, 32462, 10279, 21260, 0, 0, 32, 4795, 5372, 9635, 77, 0, 0, 19, 23, 134, 2, 54547, 46536, 49667, 1, 0, 0, 317,-
193,r3,6, 1056215, 1076,"  101dd4:	e50b301c 	str	r3, [fp, #-28]	; 0xffffffe4",benign, 566, 169, 10217, 2, 6851, 2708, 1, 572, 760, 0, 220, 54132, 555, 3, 47, 7776, 596, 419, 4, 32609, 10453, 21308, 0, 0, 32, 5162, 5403, 9634, 79, 0, 0, 19, 23, 134, 2, 54645, 46473, 49504, 1, 0, 0, 318,-
194,r3,18, 1054479, 1071,"  10170c:	e51b300c 	ldr	r3, [fp, #-12]",benign, 563, 161, 10218, 2, 6849, 2708, 1, 572, 760, 0, 219, 54590, 555, 3, 47, 7649, 413, 427, 4, 33002, 10868, 21301, 0, 0, 32, 4957, 5201, 9634, 78, 0, 0, 19, 23, 134, 2, 55297, 46720, 49837, 1, 0, 0, 322,-
195,r2,7, 1058474, 1076,"  1026a8:	e1a02de3 	ror	r2, r3, #27",benign, 559, 162, 10221, 2, 6849, 2710, 1, 572, 760, 0, 215, 53882, 555, 3, 46, 7657, 381, 419, 4, 33044, 10940, 21330, 0, 0, 32, 4772, 5394, 9641, 79, 0, 0, 19, 23, 135, 2, 54643, 46478, 49520, 1, 0, 0, 316,-
196,r3,18, 1057829, 1077,"  102424:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 557, 161, 10206, 2, 6845, 2709, 1, 572, 760, 0, 218, 54187, 555, 3, 46, 7655, 373, 418, 3, 32614, 10474, 21302, 0, 0, 32, 5027, 5119, 9636, 79, 0, 0, 19, 23, 135, 2, 55291, 46568, 49648, 1, 0, 0, 316,-
197,r1,31, 1059301, 1075,"  1029e4:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 573, 168, 10219, 2, 6862, 2710, 1, 572, 760, 0, 218, 54030, 555, 3, 46, 7750, 645, 420, 5, 32765, 10576, 21269, 0, 0, 32, 5033, 5129, 9646, 78, 0, 0, 19, 21, 134, 2, 54491, 46486, 49576, 1, 0, 0, 336,-
198,r1,0, 1057141, 1075,"  102174:	e51b3010 	ldr	r3, [fp, #-16]",benign, 567, 161, 10207, 2, 6850, 2712, 1, 572, 760, 0, 217, 54170, 555, 3, 47, 7557, 402, 417, 3, 32657, 10552, 21304, 0, 0, 32, 5019, 5145, 9639, 78, 0, 0, 19, 23, 135, 2, 54954, 46621, 49740, 1, 0, 0, 318,-
199,r3,25, 1061444, 1076,"  103244:	e1a00003 	mov	r0, r3",benign, 560, 163, 10202, 2, 6846, 2707, 1, 572, 760, 0, 220, 54006, 555, 3, 46, 7526, 380, 420, 3, 32693, 10498, 21296, 0, 0, 32, 4961, 5199, 9636, 80, 0, 0, 19, 22, 135, 2, 54677, 46605, 49670, 1, 0, 0, 336,-
200,r3,7, 1053170, 1071,"  1011f0:	e0822003 	add	r2, r2, r3",benign, 562, 160, 10219, 2, 6869, 2710, 1, 572, 760, 0, 214, 54581, 555, 3, 47, 8114, 384, 418, 4, 32993, 10897, 21295, 0, 0, 32, 4785, 5396, 9631, 77, 0, 0, 19, 22, 135, 2, 54750, 46647, 49777, 1, 0, 0, 318,-
201,r3,7, 1060475, 1075,"  102e78:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 576, 172, 10202, 2, 6846, 2710, 0, 572, 760, 0, 211, 54089, 555, 3, 46, 7754, 394, 418, 3, 32599, 10451, 21319, 0, 0, 32, 4969, 5191, 9638, 80, 0, 0, 19, 23, 135, 2, 54645, 47434, 50485, 1, 0, 0, 328,-
202,r3,24, 1051386, 1069,"  100af8:	e3453a82 	movt	r3, #23170	; 0x5a82",benign, 568, 171, 10201, 2, 6852, 2709, 1, 572, 760, 0, 213, 54644, 555, 3, 46, 7650, 389, 428, 4, 33154, 10927, 21304, 0, 0, 32, 4988, 5203, 9637, 80, 0, 0, 19, 22, 135, 2, 54459, 46518, 49671, 1, 0, 0, 328,-
203,r3,10, 1053999, 1076,"  10152c:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 572, 160, 10209, 2, 6857, 2708, 1, 572, 759, 0, 216, 54013, 555, 3, 47, 7614, 380, 440, 3, 32680, 10568, 21249, 0, 0, 32, 4773, 5412, 9637, 80, 0, 0, 19, 23, 135, 2, 54546, 46993, 50199, 1, 0, 0, 326,-
204,r1,5, 1052022, 1072,"  100d74:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 573, 166, 10208, 2, 6847, 2710, 1, 572, 760, 0, 212, 54397, 555, 3, 47, 7983, 560, 426, 4, 33269, 11164, 21282, 0, 0, 32, 5224, 4937, 9629, 77, 0, 0, 19, 22, 143, 2, 55072, 46564, 49705, 1, 0, 0, 317,-
205,r0,31, 1060492, 1069,"  102e8c:	e51b3010 	ldr	r3, [fp, #-16]",benign, 567, 163, 10228, 2, 6872, 2715, 1, 572, 760, 0, 215, 54460, 555, 3, 46, 7714, 537, 419, 3, 32684, 10526, 21300, 0, 0, 32, 5250, 4960, 9636, 78, 0, 0, 19, 22, 135, 2, 54603, 46775, 50011, 1, 0, 0, 336,-
206,r0,28, 1054746, 1070,"  101818:	e3463ed9 	movt	r3, #28377	; 0x6ed9",benign, 558, 166, 10199, 2, 6849, 2711, 0, 572, 760, 0, 218, 54065, 555, 3, 46, 7691, 574, 423, 3, 33077, 10634, 21311, 0, 0, 32, 4774, 5384, 9638, 78, 0, 0, 19, 22, 143, 2, 55467, 46642, 49698, 1, 0, 0, 319,-
207,r0,29, 1060789, 1067,"  102fb4:	e92d4800 	push	{fp, lr}",benign, 569, 170, 10217, 2, 6854, 2710, 1, 572, 760, 0, 212, 54130, 555, 3, 48, 7775, 412, 418, 4, 32647, 10456, 21319, 0, 0, 32, 5023, 5133, 9634, 78, 0, 0, 19, 21, 134, 2, 54685, 46546, 49624, 1, 0, 0, 527,-
