num,reg,pos,loc,input_seed,instraction,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,dump
62,r1,3, 1061031, 1072,"  1030a4:	e28db004 	add	fp, sp, #4",benign, 565, 166, 10214, 2, 6855, 2706, 0, 572, 760, 0, 225, 54110, 555, 3, 45, 7725, 344, 413, 4, 32686, 10727, 21302, 0, 0, 32, 5472, 4685, 9647, 79, 0, 0, 19, 22, 133, 2, 55330, 46499, 49657, 1, 0, 0, 330,-
63,r2,16, 1051225, 1064,"  100a58:	e503215c 	str	r2, [r3, #-348]	; 0xfffffea4",benign, 564, 167, 10205, 2, 6854, 2709, 0, 572, 760, 0, 227, 54173, 555, 3, 46, 8257, 427, 684, 4, 32633, 10643, 21320, 0, 0, 32, 5296, 4890, 9649, 81, 0, 0, 19, 23, 134, 2, 55315, 46874, 49985, 1, 0, 0, 320,-
64,r3,15, 1058967, 1065,"  102894:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 576, 174, 10231, 2, 6860, 2707, 0, 572, 759, 0, 219, 54054, 555, 3, 46, 8056, 365, 426, 6, 33065, 11024, 21304, 0, 0, 32, 5480, 4679, 9636, 81, 0, 0, 19, 23, 127, 2, 54601, 47010, 50265, 1, 0, 0, 376,-
65,r0,1, 1053167, 1066,"  1011ec:	e51b3124 	ldr	r3, [fp, #-292]	; 0xfffffedc",benign, 570, 166, 10225, 2, 6861, 2709, 0, 572, 759, 0, 219, 54489, 555, 3, 45, 8227, 377, 425, 3, 32632, 10658, 21327, 0, 0, 32, 5292, 4865, 9648, 80, 0, 0, 19, 24, 136, 2, 54569, 46479, 49671, 1, 0, 0, 324,-
66,r1,15, 1051152, 1068,"  100a10:	e51b3008 	ldr	r3, [fp, #-8]",benign, 552, 168, 10222, 2, 6858, 2709, 0, 572, 760, 0, 224, 54016, 555, 3, 44, 7658, 366, 409, 4, 32969, 10767, 21350, 0, 0, 32, 5348, 4926, 9654, 82, 0, 0, 19, 25, 127, 2, 54767, 46573, 49760, 1, 0, 0, 320,-
67,r3,4, 1058172, 1070,"  10257c:	e3483f1b 	movt	r3, #36635	; 0x8f1b",benign, 549, 161, 10217, 2, 6856, 2709, 0, 572, 759, 0, 222, 53933, 555, 3, 47, 8239, 459, 415, 5, 32607, 10567, 21349, 0, 0, 32, 5533, 4737, 9641, 81, 0, 0, 19, 24, 126, 2, 55097, 46801, 50074, 1, 0, 0, 324,-
68,r3,31, 1051207, 1067,"  100a44:	e0222003 	eor	r2, r2, r3",benign, 557, 166, 10232, 2, 6863, 2708, 0, 572, 759, 0, 225, 54069, 555, 3, 46, 8204, 368, 426, 3, 32977, 10773, 21369, 0, 0, 32, 5512, 4744, 9648, 82, 0, 0, 19, 24, 127, 2, 55065, 46644, 49748, 1, 0, 0, 316,-
69,r1,22, 1058216, 1066,"  1025a8:	e50b3010 	str	r3, [fp, #-16]",benign, 619, 215, 10218, 2, 6848, 2707, 0, 572, 760, 0, 225, 54638, 555, 3, 47, 7766, 389, 415, 4, 32640, 10634, 21278, 0, 0, 32, 5526, 4750, 9649, 86, 0, 0, 19, 25, 127, 2, 54792, 46607, 49741, 1, 0, 0, 372,-
70,r0,27, 1054422, 1069,"  1016d4:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 572, 166, 10212, 2, 6856, 2711, 0, 572, 760, 0, 233, 54395, 555, 3, 44, 8213, 352, 415, 4, 32612, 10658, 21312, 0, 0, 32, 5484, 4688, 9644, 80, 0, 0, 19, 23, 142, 2, 55247, 46413, 49574, 1, 0, 0, 323,-
71,r3,26, 1054616, 1073,"  101798:	e51b30f0 	ldr	r3, [fp, #-240]	; 0xffffff10",benign, 565, 164, 10223, 2, 6857, 2709, 0, 572, 759, 0, 226, 54284, 555, 3, 46, 7930, 443, 459, 4, 33013, 10704, 21333, 0, 0, 32, 5604, 4677, 9659, 82, 0, 0, 19, 21, 126, 2, 54948, 46867, 50143, 1, 0, 0, 325,-
72,r3,28, 1060815, 1066,"  102fcc:	e51b3010 	ldr	r3, [fp, #-16]",benign, 627, 216, 10207, 2, 6860, 2710, 0, 572, 759, 0, 228, 54481, 555, 3, 47, 7934, 668, 416, 4, 32786, 10837, 21334, 0, 0, 32, 5479, 4694, 9642, 82, 0, 0, 19, 24, 127, 2, 55225, 46842, 49919, 1, 0, 0, 319,-
73,r3,21, 1054688, 1072,"  1017e0:	e1a02de3 	ror	r2, r3, #27",benign, 555, 166, 10222, 2, 6859, 2708, 0, 572, 760, 0, 222, 54206, 555, 3, 44, 7806, 364, 425, 3, 32761, 10782, 21301, 0, 0, 32, 5480, 4687, 9638, 82, 0, 0, 19, 24, 126, 2, 54924, 46904, 50083, 1, 0, 0, 320,-
74,r3,30, 1054947, 1072,"  1018e0:	e0822003 	add	r2, r2, r3",benign, 562, 162, 10220, 2, 6853, 2707, 0, 572, 759, 0, 214, 54216, 555, 3, 44, 7791, 365, 414, 4, 32673, 10703, 21296, 0, 0, 32, 5529, 4745, 9647, 83, 0, 0, 19, 24, 126, 2, 55425, 46753, 49910, 1, 0, 0, 322,-
75,r0,23, 1053868, 1065,"  1014ac:	e30e3ba1 	movw	r3, #60321	; 0xeba1",benign, 560, 159, 10219, 2, 6859, 2706, 0, 572, 760, 0, 230, 54398, 555, 3, 44, 7847, 368, 413, 4, 32640, 10643, 21333, 0, 0, 32, 5507, 4740, 9644, 82, 0, 0, 19, 23, 127, 2, 55305, 46526, 49707, 1, 0, 0, 321,-
76,r1,18, 1054696, 1067,"  1017e8:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 614, 217, 10227, 2, 6855, 2709, 0, 572, 760, 0, 220, 54603, 555, 3, 46, 8022, 367, 416, 4, 32946, 10822, 21334, 0, 0, 32, 5483, 4680, 9653, 82, 0, 0, 19, 25, 126, 2, 54771, 46436, 49646, 1, 0, 0, 373,-
77,r1,19, 1051076, 1067,"  1009c4:	e51b3008 	ldr	r3, [fp, #-8]",benign, 562, 166, 10217, 2, 6855, 2708, 0, 572, 760, 0, 224, 54092, 555, 3, 45, 8184, 351, 435, 6, 32591, 10639, 21319, 0, 0, 32, 5536, 4750, 9658, 83, 0, 0, 19, 24, 137, 2, 55195, 46492, 49727, 1, 0, 0, 323,-
78,r2,2, 1053391, 1062,"  1012cc:	e1813003 	orr	r3, r1, r3",benign, 567, 164, 10220, 2, 6854, 2709, 0, 572, 759, 0, 222, 54592, 555, 3, 46, 7765, 366, 417, 4, 32519, 10594, 21331, 0, 0, 32, 5277, 4870, 9645, 83, 0, 0, 19, 23, 126, 2, 55383, 46620, 49807, 1, 0, 0, 323,-
79,r3,14, 1059083, 1069,"  102908:	e51b3010 	ldr	r3, [fp, #-16]",benign, 601, 216, 10217, 2, 6859, 2707, 0, 572, 760, 0, 219, 54024, 555, 3, 45, 7884, 353, 414, 4, 32513, 10534, 21359, 0, 0, 32, 5288, 4878, 9622, 80, 0, 0, 19, 24, 126, 2, 54754, 46639, 49852, 1, 0, 0, 323,-
80,r3,23, 1060250, 1074,"  102d98:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 598, 198, 10223, 2, 6863, 2709, 0, 572, 759, 0, 232, 54457, 555, 3, 46, 7788, 595, 432, 4, 33112, 10806, 21321, 0, 0, 32, 5223, 4930, 9633, 80, 0, 0, 19, 24, 127, 2, 55064, 46700, 49899, 1, 0, 0, 324,-
81,r0,28, 1056716, 1066,"  101fcc:	e1a03163 	ror	r3, r3, #2",benign, 559, 165, 10216, 2, 6852, 2708, 0, 572, 759, 0, 226, 54555, 555, 3, 45, 8159, 368, 408, 6, 32503, 10517, 21329, 0, 0, 32, 5492, 4673, 9645, 78, 0, 0, 19, 23, 126, 2, 54978, 46809, 50005, 1, 0, 0, 316,-
82,r3,2, 1060223, 1065,"  102d7c:	e51b301c 	ldr	r3, [fp, #-28]	; 0xffffffe4",benign, 568, 169, 10240, 2, 6861, 2708, 0, 572, 760, 0, 223, 54023, 555, 3, 44, 8248, 360, 415, 3, 32475, 10393, 21305, 0, 0, 32, 5531, 4743, 9656, 83, 0, 0, 19, 25, 180, 2, 55221, 46673, 49865, 1, 0, 0, 372,-
83,r3,23, 1053443, 1069,"  101300:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 559, 164, 10214, 2, 6848, 2708, 0, 572, 760, 0, 220, 54028, 555, 3, 46, 7774, 365, 419, 3, 32783, 10864, 21306, 0, 0, 32, 5481, 4693, 9646, 82, 0, 0, 19, 25, 137, 2, 54845, 46877, 50168, 1, 0, 0, 323,-
84,r3,3, 1058847, 1067,"  10281c:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 567, 166, 10222, 2, 6856, 2710, 0, 572, 759, 0, 221, 54576, 555, 3, 45, 8531, 367, 449, 4, 32975, 10864, 21318, 0, 0, 32, 5327, 4940, 9637, 80, 0, 0, 19, 24, 127, 2, 55480, 46832, 50268, 1, 0, 0, 321,-
85,r2,25, 1060597, 1064,"  102ef4:	e0822003 	add	r2, r2, r3",benign, 568, 166, 10212, 2, 6860, 2709, 0, 572, 760, 0, 219, 54708, 555, 3, 46, 7691, 368, 409, 4, 32587, 10637, 21349, 0, 0, 32, 5216, 4936, 9649, 82, 0, 0, 19, 23, 128, 2, 54811, 46599, 49746, 1, 0, 0, 324,-
86,r1,9, 1052710, 1068,"  101024:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 569, 166, 10217, 2, 6863, 2709, 0, 572, 760, 0, 226, 54305, 555, 3, 47, 8111, 383, 474, 4, 32867, 10892, 21320, 0, 0, 32, 5246, 4941, 9643, 82, 0, 0, 19, 25, 136, 2, 54982, 46847, 50024, 1, 0, 0, 323,-
87,r0,20, 1052917, 1064,"  1010f4:	e51b301c 	ldr	r3, [fp, #-28]	; 0xffffffe4",benign, 613, 215, 10217, 2, 6853, 2708, 0, 572, 759, 0, 224, 54124, 555, 3, 46, 7768, 391, 416, 3, 33062, 11123, 21326, 0, 0, 32, 5477, 4707, 9655, 83, 0, 0, 19, 23, 134, 2, 54977, 46406, 49534, 1, 0, 0, 325,-
88,r1,1, 1053336, 1064,"  101298:	e51b300c 	ldr	r3, [fp, #-12]",benign, 557, 169, 10205, 2, 6858, 2709, 0, 572, 760, 0, 228, 54626, 555, 3, 44, 7846, 566, 419, 4, 32383, 10405, 21309, 0, 0, 32, 5280, 4887, 9629, 78, 0, 0, 19, 24, 132, 2, 55235, 47059, 50292, 1, 0, 0, 372,-
89,r2,26, 1052487, 1068,"  100f44:	e51b3010 	ldr	r3, [fp, #-16]",benign, 567, 167, 10227, 2, 6855, 2707, 0, 572, 760, 0, 230, 54512, 555, 3, 47, 8064, 387, 414, 4, 32662, 10657, 21320, 0, 0, 32, 5279, 4878, 9646, 82, 0, 0, 19, 25, 127, 2, 54705, 46799, 50029, 1, 0, 0, 380,-
90,r2,7, 1058720, 1070,"  1027a0:	e0822003 	add	r2, r2, r3",benign, 570, 167, 10224, 2, 6864, 2710, 0, 572, 760, 0, 227, 54616, 555, 3, 46, 7982, 424, 430, 4, 33224, 11123, 21349, 0, 0, 32, 5225, 4959, 9646, 83, 0, 0, 19, 25, 181, 2, 54850, 46525, 49576, 1, 0, 0, 324,-
91,r3,18, 1056478, 1065,"  101edc:	e51b300c 	ldr	r3, [fp, #-12]",benign, 619, 216, 10218, 2, 6857, 2710, 0, 572, 759, 0, 218, 54249, 555, 3, 46, 7857, 391, 414, 4, 32620, 10714, 21309, 0, 0, 32, 5279, 4886, 9642, 81, 0, 0, 19, 24, 127, 2, 55246, 46589, 49717, 1, 0, 0, 372,-
92,r2,17, 1055278, 1066,"  101a2c:	e3463ed9 	movt	r3, #28377	; 0x6ed9",benign, 613, 216, 10217, 2, 6850, 2706, 0, 572, 759, 0, 221, 54210, 555, 3, 47, 7856, 618, 414, 4, 32776, 10851, 21355, 0, 0, 32, 5475, 4684, 9638, 83, 0, 0, 19, 22, 126, 2, 54609, 46774, 50064, 1, 0, 0, 325,-
93,r3,21, 1054090, 1065,"  101588:	e3463ed9 	movt	r3, #28377	; 0x6ed9",benign, 556, 165, 10215, 2, 6862, 2710, 0, 572, 759, 0, 225, 54601, 555, 3, 45, 8076, 366, 423, 5, 33057, 10767, 21317, 0, 0, 32, 5477, 4678, 9639, 80, 0, 0, 19, 23, 127, 2, 54750, 46732, 49886, 1, 0, 0, 316,-
94,r1,3, 1055072, 1064,"  101960:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 568, 167, 10219, 2, 6858, 2708, 0, 572, 760, 0, 222, 54309, 555, 3, 44, 8242, 369, 417, 4, 33463, 11444, 21355, 0, 0, 32, 5486, 4679, 9640, 83, 0, 0, 19, 24, 181, 2, 54741, 46885, 50214, 1, 0, 0, 317,-
95,r1,20, 1051369, 1067,"  100ae8:	e0822003 	add	r2, r2, r3",benign, 542, 159, 10218, 2, 6856, 2707, 1, 572, 759, 0, 222, 54450, 555, 3, 48, 8173, 423, 412, 4, 32656, 10667, 21326, 0, 0, 32, 5510, 4725, 9639, 83, 0, 0, 19, 23, 128, 2, 54727, 46275, 49524, 1, 0, 0, 321,-
96,r3,30, 1058234, 1071,"  1025b8:	e1a02de3 	ror	r2, r3, #27",benign, 615, 215, 10210, 2, 6851, 2706, 0, 572, 759, 0, 220, 54310, 555, 3, 48, 8067, 431, 463, 6, 32692, 10614, 21336, 0, 0, 32, 5289, 4886, 9646, 82, 0, 0, 19, 24, 127, 2, 55110, 46913, 50065, 1, 0, 0, 325,-
97,r1,13, 1056519, 1064,"  101f04:	e0011003 	and	r1, r1, r3",benign, 566, 168, 10224, 2, 6856, 2710, 0, 572, 759, 0, 228, 54042, 555, 3, 46, 7927, 347, 415, 4, 33102, 11103, 21337, 0, 0, 32, 5489, 4692, 9640, 85, 0, 0, 19, 25, 137, 2, 54982, 46849, 50147, 1, 0, 0, 316,-
98,r1,24, 1058891, 1071,"  102848:	e50b300c 	str	r3, [fp, #-12]",benign, 554, 165, 10228, 2, 6863, 2708, 0, 572, 759, 0, 222, 54242, 555, 3, 46, 7940, 368, 418, 4, 32679, 10765, 21286, 0, 0, 32, 5015, 5152, 9660, 83, 0, 0, 19, 22, 133, 2, 55343, 46402, 49552, 1, 0, 0, 373,-
99,r2,14, 1059927, 1068,"  102c54:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 557, 167, 10214, 2, 6857, 2709, 1, 572, 759, 0, 220, 54423, 555, 3, 45, 8013, 341, 426, 5, 32617, 10501, 21296, 0, 0, 32, 5473, 4696, 9638, 81, 0, 0, 19, 24, 127, 2, 54793, 46951, 50180, 1, 0, 0, 316,-
100,r1,13, 1057641, 1070,"  102368:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 572, 167, 10236, 2, 6863, 2707, 0, 572, 759, 0, 223, 54317, 555, 3, 44, 7643, 391, 419, 4, 32609, 10672, 21298, 0, 0, 32, 5215, 4942, 9643, 81, 0, 0, 19, 24, 180, 2, 54841, 46471, 49612, 1, 0, 0, 316,-
101,r0,21, 1059282, 1068,"  1029d0:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 559, 159, 10234, 2, 6865, 2711, 0, 572, 760, 0, 223, 54290, 555, 3, 45, 7710, 366, 413, 4, 32921, 10888, 21331, 0, 0, 32, 5483, 4693, 9644, 83, 0, 0, 19, 25, 126, 2, 54687, 46403, 49651, 1, 0, 0, 324,-
102,r1,5, 1051798, 1074,"  100c94:	e1a02de3 	ror	r2, r3, #27",benign, 560, 168, 10230, 2, 6860, 2707, 0, 572, 760, 0, 225, 54540, 555, 3, 44, 7792, 364, 419, 4, 32701, 10676, 21319, 0, 0, 32, 5502, 5091, 9655, 84, 0, 0, 19, 24, 137, 2, 54779, 46700, 49961, 1, 0, 0, 321,-
103,r3,26, 1057182, 1072,"  10219c:	e3483f1b 	movt	r3, #36635	; 0x8f1b",benign, 611, 214, 10216, 2, 6856, 2707, 0, 572, 760, 0, 227, 54161, 555, 3, 46, 8356, 359, 420, 4, 32994, 10795, 21312, 0, 0, 32, 5078, 5192, 9655, 85, 0, 0, 19, 25, 253, 2, 55319, 46836, 50081, 1, 0, 0, 321,-
104,r2,16, 1057266, 1070,"  1021f0:	e51b0014 	ldr	r0, [fp, #-20]	; 0xffffffec",benign, 600, 204, 10220, 2, 6856, 2705, 0, 572, 760, 0, 227, 54086, 555, 3, 45, 8401, 366, 409, 3, 32804, 10885, 21357, 0, 0, 32, 5468, 4711, 9653, 80, 0, 0, 19, 23, 134, 2, 54870, 46915, 50090, 1, 0, 0, 322,-
105,r2,17, 1058621, 1074,"  10273c:	e34c3a62 	movt	r3, #51810	; 0xca62",benign, 550, 159, 10205, 2, 6857, 2711, 0, 572, 760, 0, 227, 54306, 555, 3, 46, 7907, 348, 427, 3, 33078, 11028, 21316, 0, 0, 32, 5545, 4739, 9642, 80, 0, 0, 19, 23, 126, 2, 54953, 46856, 50054, 1, 0, 0, 316,-
106,r0,31, 1052632, 1072,"  100fd8:	e51b300c 	ldr	r3, [fp, #-12]",benign, 562, 167, 10197, 2, 6854, 2711, 0, 572, 759, 0, 221, 54358, 555, 3, 45, 7754, 347, 416, 4, 32918, 10875, 21333, 0, 0, 32, 5295, 4881, 9637, 82, 0, 0, 19, 24, 126, 2, 54584, 46826, 50013, 1, 0, 0, 372,-
107,r3,7, 1061471, 1068,"  10325c:	e1a00001 	mov	r0, r1",benign, 571, 170, 10219, 2, 6858, 2710, 0, 572, 759, 0, 227, 54712, 555, 3, 46, 7759, 366, 464, 3, 32657, 10767, 21318, 0, 0, 32, 5528, 4726, 9651, 86, 0, 0, 19, 24, 126, 2, 55168, 46531, 49702, 1, 0, 0, 323,-
108,r3,8, 1054349, 1071,"  10168c:	e50b3010 	str	r3, [fp, #-16]",benign, 562, 168, 10206, 2, 6858, 2709, 0, 572, 760, 0, 223, 54067, 555, 3, 47, 8177, 383, 460, 4, 32632, 10667, 21305, 0, 0, 32, 5479, 4684, 9646, 82, 0, 0, 19, 24, 127, 2, 54818, 46709, 50049, 1, 0, 0, 371,-
109,r1,21, 1054797, 1068,"  10184c:	e1a02de3 	ror	r2, r3, #27",benign, 559, 159, 10213, 2, 6863, 2711, 0, 572, 760, 0, 224, 54442, 555, 3, 46, 8127, 407, 416, 4, 32964, 10670, 21356, 0, 0, 32, 5026, 5127, 9645, 80, 0, 0, 19, 25, 137, 2, 54744, 46922, 50078, 1, 0, 0, 317,-
110,r3,29, 1056974, 1076,"  1020cc:	e51b300c 	ldr	r3, [fp, #-12]",benign, 563, 166, 10220, 2, 6858, 2708, 0, 572, 760, 0, 225, 54173, 555, 3, 45, 8145, 365, 465, 6, 32571, 10572, 21315, 0, 0, 32, 5291, 4984, 9658, 81, 0, 0, 19, 23, 126, 2, 54802, 46754, 49917, 1, 0, 0, 323,-
111,r2,6, 1055687, 1074,"  101bc4:	e0822003 	add	r2, r2, r3",benign, 543, 160, 10217, 2, 6855, 2708, 0, 572, 759, 0, 221, 54162, 555, 3, 47, 7967, 399, 411, 5, 32653, 10591, 21319, 0, 0, 32, 5282, 4884, 9644, 85, 0, 0, 19, 24, 126, 2, 55013, 46641, 49737, 1, 0, 0, 326,-
112,r0,29, 1052387, 1069,"  100ee0:	e51b3020 	ldr	r3, [fp, #-32]	; 0xffffffe0",benign, 574, 168, 10221, 2, 6857, 2705, 0, 572, 760, 0, 221, 54225, 555, 3, 46, 8230, 360, 462, 6, 32587, 10550, 21316, 0, 0, 32, 5458, 4689, 9642, 82, 0, 0, 19, 24, 127, 2, 55355, 46433, 49647, 1, 0, 0, 322,-
113,r1,15, 1058087, 1070,"  102524:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 560, 169, 10222, 2, 6860, 2709, 0, 572, 760, 0, 223, 54228, 555, 3, 46, 7878, 421, 411, 4, 33058, 11116, 21334, 0, 0, 32, 5507, 4691, 9653, 81, 0, 0, 19, 24, 128, 2, 55116, 46444, 49566, 1, 0, 0, 324,-
114,r2,0, 1059344, 1068,"  102a10:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 554, 163, 10223, 2, 6858, 2706, 1, 572, 759, 0, 222, 54106, 555, 3, 46, 8129, 363, 425, 7, 32782, 10694, 21324, 0, 0, 32, 5305, 4885, 9651, 83, 0, 0, 19, 23, 126, 2, 54695, 46792, 49957, 1, 0, 0, 330,-
115,r3,28, 1059520, 1076,"  102ac0:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 561, 167, 10220, 2, 6859, 2709, 0, 572, 760, 0, 222, 54396, 555, 3, 46, 7967, 365, 408, 6, 33237, 11270, 21321, 0, 0, 32, 5484, 4698, 9645, 82, 0, 0, 19, 24, 133, 2, 55323, 46984, 50182, 1, 0, 0, 325,-
116,r1,27, 1060104, 1069,"  102d08:	e0233001 	eor	r3, r3, r1",benign, 615, 217, 10227, 2, 6852, 2708, 0, 572, 760, 0, 222, 54429, 555, 3, 46, 8029, 370, 409, 6, 32973, 10825, 21321, 0, 0, 32, 5525, 4718, 9643, 85, 0, 0, 19, 24, 126, 2, 54831, 46574, 49684, 1, 0, 0, 325,-
117,r3,8, 1054330, 1071,"  101678:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 598, 194, 10237, 2, 6854, 2708, 0, 572, 760, 0, 229, 54839, 555, 3, 46, 8317, 368, 416, 3, 32747, 10804, 21316, 0, 0, 32, 5305, 4854, 9646, 83, 0, 0, 19, 23, 123, 2, 54672, 46413, 49666, 1, 0, 0, 321,-
118,r0,19, 1055366, 1070,"  101a84:	e51b301c 	ldr	r3, [fp, #-28]	; 0xffffffe4",benign, 564, 160, 10214, 2, 6857, 2708, 0, 572, 759, 0, 226, 54353, 555, 3, 45, 7778, 366, 414, 5, 32638, 10609, 21315, 0, 0, 32, 5264, 4995, 9646, 83, 0, 0, 19, 25, 127, 2, 54989, 46882, 50007, 1, 0, 0, 321,-
119,r3,7, 1051800, 1069,"  100c98:	e51b1010 	ldr	r1, [fp, #-16]",benign, 554, 159, 10207, 2, 6859, 2710, 0, 572, 760, 0, 220, 54215, 555, 3, 46, 8136, 349, 427, 5, 32639, 10562, 21302, 0, 0, 32, 5290, 4882, 9642, 82, 0, 0, 19, 23, 126, 2, 55016, 46701, 49800, 1, 0, 0, 323,-
120,r1,6, 1053294, 1068,"  10126c:	e3073999 	movw	r3, #31129	; 0x7999",benign, 566, 167, 10209, 2, 6853, 2710, 0, 572, 760, 0, 225, 54553, 555, 3, 46, 7838, 556, 409, 3, 32948, 10969, 21316, 0, 0, 32, 5281, 4901, 9648, 82, 0, 0, 19, 25, 127, 2, 54806, 46451, 49656, 1, 0, 0, 316,-
121,r3,16, 1053996, 1067,"  10152c:	e50b301c 	str	r3, [fp, #-28]	; 0xffffffe4",benign, 616, 224, 10232, 2, 6858, 2709, 0, 572, 760, 0, 219, 54582, 555, 3, 46, 8059, 362, 425, 4, 32473, 10538, 21309, 0, 0, 32, 5457, 4700, 9650, 82, 0, 0, 19, 24, 126, 2, 55121, 46479, 49617, 1, 0, 0, 333,-
122,r0,24, 1060065, 1069,"  102ce0:	e51b300c 	ldr	r3, [fp, #-12]",benign, 599, 203, 10214, 2, 6855, 2707, 0, 572, 759, 0, 223, 54067, 555, 3, 44, 7800, 372, 416, 4, 33067, 11086, 21353, 0, 0, 32, 5484, 4704, 9649, 82, 0, 0, 19, 24, 144, 2, 55225, 46479, 49689, 1, 0, 0, 325,-
123,r3,13, 1056617, 1070,"  101f68:	e51b300c 	ldr	r3, [fp, #-12]",benign, 598, 204, 10229, 2, 6856, 2706, 0, 572, 760, 0, 223, 54350, 555, 3, 45, 8105, 393, 422, 3, 32566, 10602, 21325, 0, 0, 32, 5228, 4920, 9633, 81, 0, 0, 19, 24, 181, 2, 55261, 46717, 49867, 1, 0, 0, 316,-
124,r0,11, 1052397, 1074,"  100eec:	e1a02de3 	ror	r2, r3, #27",benign, 567, 167, 10222, 2, 6856, 2706, 0, 572, 760, 0, 227, 54521, 555, 3, 45, 7916, 595, 414, 3, 32988, 10936, 21301, 0, 0, 32, 5277, 4885, 9638, 80, 0, 0, 19, 23, 136, 2, 54682, 46636, 49783, 1, 0, 0, 316,-
125,r3,31, 1060763, 1069,"  102f98:	e5832018 	str	r2, [r3, #24]",benign, 560, 169, 10211, 2, 6851, 2706, 0, 572, 759, 0, 222, 54887, 555, 3, 46, 8134, 433, 471, 3, 32882, 10855, 21316, 0, 0, 32, 5283, 4846, 9646, 82, 0, 0, 19, 24, 134, 2, 54834, 46647, 49819, 1, 0, 0, 322,-
126,r2,5, 1057599, 1071,"  10233c:	e50b3010 	str	r3, [fp, #-16]",benign, 564, 166, 10215, 2, 6858, 2706, 0, 572, 760, 0, 228, 54577, 555, 3, 44, 7912, 594, 417, 4, 32861, 10914, 21306, 0, 0, 32, 5683, 4887, 9643, 83, 0, 0, 19, 24, 133, 2, 55365, 46363, 49518, 1, 0, 0, 323,-
127,r0,17, 1054097, 1070,"  101590:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 571, 167, 10209, 2, 6857, 2710, 0, 572, 760, 0, 224, 54285, 555, 3, 46, 7829, 429, 420, 5, 33137, 11189, 21333, 0, 0, 32, 5538, 4750, 9646, 82, 0, 0, 19, 25, 136, 2, 55048, 46753, 49922, 1, 0, 0, 373,-
128,r3,22, 1060667, 1071,"  102f38:	e3023301 	movw	r3, #8961	; 0x2301",benign, 553, 159, 10222, 2, 6855, 2708, 0, 572, 759, 0, 226, 54062, 555, 3, 46, 8115, 367, 463, 3, 32843, 10806, 21319, 0, 0, 32, 5471, 4703, 9649, 83, 0, 0, 19, 25, 136, 2, 54785, 46405, 49573, 1, 0, 0, 316,-
129,r3,9, 1054751, 1067,"  10181c:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 562, 166, 10209, 2, 6859, 2710, 0, 572, 759, 0, 223, 54015, 555, 3, 45, 7825, 523, 416, 4, 32751, 10836, 21319, 0, 0, 32, 5529, 4744, 9642, 82, 0, 0, 19, 24, 136, 2, 54799, 47356, 50552, 1, 0, 0, 325,-
130,r0,27, 1054392, 1069,"  1016b8:	e51b301c 	ldr	r3, [fp, #-28]	; 0xffffffe4",benign, 554, 168, 10232, 2, 6860, 2708, 0, 572, 760, 0, 223, 54264, 555, 3, 47, 7791, 609, 416, 3, 32813, 10833, 21307, 0, 0, 32, 5518, 4740, 9646, 81, 0, 0, 19, 24, 127, 2, 55537, 46555, 49760, 1, 0, 0, 323,-
131,r0,10, 1052147, 1072,"  100df0:	e51b3020 	ldr	r3, [fp, #-32]	; 0xffffffe0",benign, 567, 166, 10213, 2, 6855, 2714, 0, 572, 760, 0, 224, 54414, 555, 3, 46, 8156, 394, 413, 3, 32599, 10597, 21315, 0, 0, 32, 5077, 5187, 9643, 84, 0, 0, 19, 22, 136, 2, 55120, 46819, 49988, 1, 0, 0, 316,-
132,r0,16, 1056665, 1071,"  101f98:	e51b301c 	ldr	r3, [fp, #-28]	; 0xffffffe4",benign, 566, 169, 10219, 2, 6855, 2710, 0, 572, 759, 0, 223, 54275, 555, 3, 46, 7755, 367, 408, 4, 32922, 10927, 21349, 0, 0, 32, 5484, 4679, 9637, 81, 0, 0, 19, 23, 137, 2, 55125, 46533, 49664, 1, 0, 0, 373,-
