num,reg,pos,loc,input_seed,instraction,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,dump
142,r3,16, 1053193, 1030,"  101208:	e50b301c 	str	r3, [fp, #-28]	; 0xffffffe4",benign, 608, 210, 10237, 2, 6849, 2689, 1, 567, 756, 0, 221, 53852, 550, 3, 7, 8417, 2, 384, 3, 32701, 11249, 21251, 0, 0, 30, 5367, 4881, 9632, 82, 0, 0, 19, 22, 35, 2, 54165, 46037, 49049, 1, 0, 0, 380,-
143,r1,29, 1059935, 1032,"  102c5c:	e50b301c 	str	r3, [fp, #-28]	; 0xffffffe4",benign, 605, 189, 10249, 2, 6859, 2695, 1, 567, 756, 0, 221, 54170, 550, 3, 7, 8637, 2, 383, 3, 32077, 10528, 21253, 0, 0, 30, 5629, 4829, 9610, 79, 0, 0, 19, 24, 35, 2, 53900, 46296, 49287, 1, 0, 0, 380,-
144,r0,4, 1060660, 1035,"  102f34:	e51b2008 	ldr	r2, [fp, #-8]",benign, 618, 188, 10255, 2, 6860, 2691, 1, 567, 756, 0, 221, 53982, 550, 3, 7, 8630, 2, 384, 3, 32670, 11115, 21206, 0, 0, 30, 5380, 4843, 9626, 82, 0, 0, 19, 22, 35, 2, 54085, 46439, 49662, 1, 0, 0, 379,-
145,r3,15, 1051991, 1036,"  100d54:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 606, 188, 10238, 2, 6862, 2693, 1, 567, 756, 0, 220, 53313, 550, 3, 7, 8144, 2, 382, 3, 32055, 10556, 21241, 0, 0, 30, 5599, 4661, 9617, 81, 0, 0, 19, 22, 35, 2, 54001, 46393, 49568, 1, 0, 0, 380,-
146,r1,14, 1060182, 1029,"  102d54:	e51b3020 	ldr	r3, [fp, #-32]	; 0xffffffe0",benign, 604, 188, 10237, 2, 6849, 2691, 1, 567, 756, 0, 230, 53775, 550, 3, 7, 7700, 3, 403, 3, 32509, 10960, 21237, 0, 0, 30, 5349, 4915, 9626, 83, 0, 0, 19, 22, 35, 2, 54276, 45998, 48994, 1, 0, 0, 513,-
147,r1,4, 1055418, 1036,"  101ab8:	e1a03163 	ror	r3, r3, #2",benign, 607, 190, 10232, 2, 6856, 2695, 1, 567, 756, 0, 224, 53602, 550, 3, 7, 7639, 2, 381, 3, 32738, 11249, 21240, 0, 0, 30, 5134, 5126, 9636, 85, 0, 0, 19, 22, 35, 2, 54351, 45957, 49035, 1, 0, 0, 381,-
148,r0,11, 1052364, 1034,"  100ecc:	e51b3010 	ldr	r3, [fp, #-16]",benign, 604, 187, 10248, 2, 6857, 2691, 1, 567, 756, 0, 219, 53427, 550, 3, 7, 7743, 2, 383, 3, 32588, 11139, 21199, 0, 0, 30, 5132, 5141, 9631, 80, 0, 0, 19, 23, 35, 2, 53972, 46009, 49038, 1, 0, 0, 403,-
149,r1,0, 1057902, 1032,"  10246c:	e0822003 	add	r2, r2, r3",benign, 607, 417, 10251, 2, 6857, 2690, 1, 567, 756, 0, 226, 54072, 550, 3, 7, 7759, 2, 450, 3, 32779, 11276, 21206, 0, 0, 30, 5517, 4708, 9615, 79, 0, 0, 19, 22, 35, 2, 54376, 45931, 48903, 1, 0, 0, 381,-
150,r0,2, 1055262, 1031,"  101a1c:	e0822003 	add	r2, r2, r3",benign, 620, 211, 10239, 2, 6853, 2694, 1, 567, 756, 0, 218, 53416, 550, 3, 7, 7929, 2, 381, 3, 32659, 11164, 21242, 0, 0, 30, 5330, 4896, 9608, 82, 0, 0, 18, 21, 34, 2, 54548, 45848, 48887, 1, 0, 0, 381,-
151,r3,25, 1059966, 1028,"  102c7c:	e51b3020 	ldr	r3, [fp, #-32]	; 0xffffffe0",benign, 613, 190, 10244, 2, 6856, 2691, 1, 567, 756, 0, 223, 53411, 550, 3, 7, 7969, 2, 382, 3, 32052, 10574, 21252, 0, 0, 30, 5514, 4709, 9608, 81, 0, 0, 19, 21, 35, 2, 54138, 46509, 49600, 1, 0, 0, 380,-
152,r1,1, 1058994, 1034,"  1028b0:	e51b3020 	ldr	r3, [fp, #-32]	; 0xffffffe0",benign, 604, 188, 10240, 2, 6853, 2693, 4, 567, 756, 0, 228, 53824, 550, 3, 7, 8071, 2, 383, 3, 32428, 11078, 21258, 0, 0, 30, 5515, 4716, 9615, 79, 0, 0, 18, 24, 34, 2, 53738, 45958, 48980, 1, 0, 0, 382,-
153,r3,25, 1057472, 1033,"  1022c0:	e50b3010 	str	r3, [fp, #-16]",benign, 606, 190, 10239, 2, 6861, 2698, 1, 567, 756, 0, 225, 53578, 550, 3, 7, 8590, 2, 384, 3, 31961, 10430, 21224, 0, 0, 30, 5112, 5130, 9624, 82, 0, 0, 18, 21, 34, 2, 53700, 46124, 49160, 1, 0, 0, 402,-
154,r0,19, 1058005, 1033,"  1024d4:	e0011003 	and	r1, r1, r3",benign, 605, 188, 10248, 2, 6858, 2694, 1, 567, 756, 0, 230, 53694, 550, 3, 7, 8090, 2, 383, 3, 32150, 10569, 21235, 0, 0, 30, 5536, 4710, 9617, 85, 0, 0, 18, 22, 34, 2, 53961, 46234, 49249, 1, 0, 0, 402,-
155,r1,13, 1060455, 1032,"  102e64:	e30c31d6 	movw	r3, #49622	; 0xc1d6",benign, 620, 211, 10228, 2, 6857, 2695, 1, 567, 756, 0, 223, 53475, 550, 3, 7, 7779, 2, 384, 3, 32052, 10576, 21252, 0, 0, 30, 5332, 4895, 9610, 82, 0, 0, 18, 23, 34, 2, 54145, 45944, 48988, 1, 0, 0, 382,-
156,r2,15, 1051388, 1029,"  100afc:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 609, 190, 10227, 2, 6855, 2695, 4, 567, 756, 0, 223, 53428, 550, 3, 7, 7769, 3, 406, 3, 32018, 10474, 21252, 0, 0, 30, 5356, 4860, 9625, 80, 0, 0, 19, 22, 35, 2, 54007, 46552, 49626, 1, 0, 0, 382,-
157,r0,25, 1060649, 1036,"  102f28:	e28db000 	add	fp, sp, #0",benign, 607, 189, 10240, 2, 6851, 2692, 1, 567, 756, 0, 229, 53497, 550, 3, 7, 8350, 2, 382, 3, 31933, 10441, 21251, 0, 0, 30, 5512, 4694, 9620, 83, 0, 0, 21, 23, 36, 2, 53939, 45924, 48862, 1, 0, 0, 402,-
158,r3,2, 1055928, 1029,"  101cb8:	e51b30c0 	ldr	r3, [fp, #-192]	; 0xffffff40",benign, 609, 188, 10254, 2, 6852, 2690, 1, 567, 756, 0, 219, 53348, 550, 3, 7, 7610, 2, 383, 3, 32367, 10904, 21270, 0, 0, 30, 5251, 4987, 9611, 82, 0, 0, 18, 21, 34, 2, 53957, 45838, 48851, 1, 0, 0, 379,-
159,r0,11, 1058810, 1037,"  1027f8:	e0233001 	eor	r3, r3, r1",benign, 608, 210, 10246, 2, 6847, 2690, 1, 567, 756, 0, 219, 53423, 550, 3, 7, 7848, 2, 382, 3, 32749, 11169, 21212, 0, 0, 30, 5594, 4651, 9616, 80, 0, 0, 22, 25, 37, 2, 54024, 46064, 49095, 1, 0, 0, 381,-
160,r0,25, 1054125, 1031,"  1015ac:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 605, 211, 10245, 2, 6851, 2693, 1, 567, 756, 0, 220, 54100, 550, 3, 7, 8038, 2, 382, 3, 32421, 10803, 21223, 0, 0, 30, 5552, 4669, 9626, 83, 0, 0, 19, 21, 35, 2, 53922, 46411, 49640, 1, 0, 0, 381,-
161,r1,27, 1061477, 1032,"  103264:	e5100014 	ldr	r0, [r0, #-20]	; 0xffffffec",benign, 602, 190, 10220, 2, 6842, 2691, 1, 567, 756, 0, 226, 54191, 550, 3, 7, 8071, 2, 383, 3, 32022, 10462, 21251, 0, 0, 30, 5363, 4855, 9630, 84, 0, 0, 18, 22, 34, 2, 54565, 46071, 49063, 1, 0, 0, 381,-
162,r2,19, 1055086, 1034,"  10196c:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 612, 190, 10225, 2, 6853, 2694, 1, 567, 756, 0, 228, 53542, 550, 3, 7, 7893, 3, 406, 3, 32188, 10599, 21235, 0, 0, 30, 5529, 4703, 9619, 82, 0, 0, 19, 22, 35, 2, 53876, 46189, 49385, 1, 0, 0, 381,-
163,r3,14, 1056295, 1034,"  101e24:	e51b301c 	ldr	r3, [fp, #-28]	; 0xffffffe4",benign, 600, 211, 10246, 2, 6851, 2691, 1, 567, 756, 0, 220, 53301, 550, 3, 7, 7680, 2, 383, 3, 32582, 11036, 21232, 0, 0, 30, 5516, 4720, 9612, 82, 0, 0, 21, 23, 36, 2, 53766, 46000, 49017, 1, 0, 0, 380,-
164,r0,30, 1057786, 1037,"  1023f8:	e0822003 	add	r2, r2, r3",benign, 605, 189, 10238, 2, 6853, 2693, 1, 567, 756, 0, 225, 53859, 550, 3, 7, 8449, 3, 404, 3, 32034, 10546, 21268, 0, 0, 30, 5351, 4893, 9625, 86, 0, 0, 22, 24, 37, 2, 53851, 46360, 49308, 1, 0, 0, 381,-
165,r3,26, 1059888, 1033,"  102c30:	e0233001 	eor	r3, r3, r1",benign, 607, 189, 10238, 2, 6858, 2691, 1, 567, 756, 0, 228, 53575, 550, 3, 7, 8507, 3, 405, 3, 32110, 10477, 21238, 0, 0, 30, 5601, 4658, 9621, 83, 0, 0, 21, 23, 36, 2, 54382, 46099, 49102, 1, 0, 0, 382,-
166,r1,2, 1057847, 1037,"  102434:	e50b3010 	str	r3, [fp, #-16]",benign, 604, 187, 10222, 2, 6848, 2694, 1, 567, 756, 0, 219, 53489, 550, 3, 7, 8021, 2, 383, 3, 32099, 10609, 21220, 0, 0, 30, 5321, 4903, 9611, 80, 0, 0, 19, 22, 35, 2, 54370, 45868, 48912, 1, 0, 0, 381,-
167,r0,17, 1056550, 1033,"  101f24:	e51b30ac 	ldr	r3, [fp, #-172]	; 0xffffff54",benign, 618, 190, 10250, 1, 6855, 2694, 1, 567, 756, 0, 223, 53558, 550, 3, 7, 7716, 2, 381, 3, 32338, 10793, 21202, 0, 0, 30, 5324, 4905, 9603, 79, 0, 0, 19, 22, 35, 2, 53869, 46248, 49355, 1, 0, 0, 382,-
168,r0,28, 1056076, 1032,"  101d4c:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 610, 188, 10232, 2, 6852, 2689, 4, 567, 756, 0, 226, 53457, 550, 3, 7, 7999, 2, 383, 3, 32545, 11042, 21212, 0, 0, 30, 5519, 4719, 9614, 81, 0, 0, 22, 23, 37, 2, 53784, 45863, 48942, 1, 0, 0, 380,-
169,r1,23, 1060452, 1029,"  102e64:	e30c31d6 	movw	r3, #49622	; 0xc1d6",benign, 609, 189, 10245, 2, 6849, 2691, 4, 567, 756, 0, 220, 53448, 550, 3, 7, 7996, 2, 383, 3, 32468, 10986, 21261, 0, 0, 30, 5587, 4639, 9612, 80, 0, 0, 19, 23, 35, 2, 54454, 45889, 48996, 1, 0, 0, 381,-
170,r1,12, 1060229, 1028,"  102d84:	e51b302c 	ldr	r3, [fp, #-44]	; 0xffffffd4",benign, 607, 188, 10251, 2, 6857, 2692, 4, 567, 756, 0, 219, 53437, 550, 3, 7, 7998, 2, 384, 3, 32387, 10879, 21229, 0, 0, 30, 5513, 4727, 9617, 80, 0, 0, 19, 22, 35, 2, 54489, 46271, 49305, 1, 0, 0, 382,-
171,r0,23, 1056879, 1035,"  10206c:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 601, 188, 10250, 2, 6860, 2692, 4, 567, 756, 0, 221, 53460, 550, 3, 7, 7631, 2, 382, 3, 31946, 10417, 21234, 0, 0, 30, 5347, 4900, 9616, 83, 0, 0, 19, 23, 35, 2, 53903, 46305, 49405, 1, 0, 0, 380,-
172,r0,10, 1052357, 1031,"  100ec4:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 609, 190, 10258, 2, 6857, 2690, 1, 567, 756, 0, 217, 53486, 550, 3, 7, 7625, 3, 406, 3, 32731, 11119, 21268, 0, 0, 30, 5593, 4672, 9630, 81, 0, 0, 19, 22, 35, 2, 53909, 46258, 49288, 1, 0, 0, 381,-
173,r1,18, 1059640, 1032,"  102b38:	e51b3020 	ldr	r3, [fp, #-32]	; 0xffffffe0",benign, 600, 189, 10222, 2, 6850, 2695, 1, 567, 756, 0, 220, 53772, 550, 3, 7, 8298, 3, 404, 3, 32802, 11306, 21228, 0, 0, 30, 5347, 4913, 9647, 87, 0, 0, 22, 24, 37, 2, 53636, 46286, 49304, 1, 0, 0, 382,-
174,r3,11, 1055119, 1037,"  10198c:	e51b300c 	ldr	r3, [fp, #-12]",benign, 601, 188, 10232, 2, 6850, 2691, 1, 567, 756, 0, 223, 53693, 550, 3, 7, 7554, 2, 408, 3, 32265, 10645, 21202, 0, 0, 30, 5332, 4909, 9610, 82, 0, 0, 19, 24, 35, 2, 53826, 46316, 49278, 1, 0, 0, 380,-
175,r2,7, 1057263, 1035,"  1021ec:	e0011003 	and	r1, r1, r3",benign, 608, 211, 10250, 2, 6853, 2691, 4, 567, 756, 0, 221, 53557, 550, 3, 7, 7870, 2, 382, 3, 32348, 10846, 21242, 0, 0, 30, 5582, 4660, 9624, 82, 0, 0, 19, 22, 35, 2, 54018, 46318, 49398, 1, 0, 0, 382,-
176,r3,1, 1060527, 1030,"  102eac:	e0822003 	add	r2, r2, r3",benign, 608, 189, 10240, 2, 6846, 2693, 4, 567, 756, 0, 226, 53568, 550, 3, 7, 8233, 2, 383, 3, 32482, 11080, 21227, 0, 0, 30, 5533, 4698, 9611, 80, 0, 0, 19, 21, 35, 2, 54318, 45879, 48913, 1, 0, 0, 403,-
177,r1,2, 1051270, 1026,"  100a84:	e5933004 	ldr	r3, [r3, #4]",benign, 614, 190, 10248, 2, 6852, 2692, 1, 567, 756, 0, 218, 53309, 550, 3, 7, 7831, 2, 384, 3, 32309, 10676, 21245, 0, 0, 30, 5511, 4744, 9629, 81, 0, 0, 21, 23, 36, 2, 54499, 46446, 49440, 1, 0, 0, 381,-
178,r2,20, 1059132, 1032,"  10293c:	e0233001 	eor	r3, r3, r1",benign, 630, 210, 10247, 2, 6858, 2694, 1, 567, 756, 0, 218, 53972, 550, 3, 7, 7737, 2, 384, 3, 32522, 11043, 21230, 0, 0, 30, 5552, 4685, 9618, 84, 0, 0, 19, 22, 35, 2, 54548, 46425, 49632, 1, 0, 0, 381,-
179,r3,10, 1053654, 1032,"  1013d4:	e3073999 	movw	r3, #31129	; 0x7999",benign, 614, 190, 10240, 2, 6843, 2692, 1, 567, 756, 0, 219, 53894, 550, 3, 7, 7565, 2, 382, 3, 32014, 10463, 21227, 0, 0, 30, 5539, 4696, 9616, 81, 0, 0, 19, 22, 35, 2, 53906, 46326, 49485, 1, 0, 0, 382,-
180,r2,7, 1058284, 1030,"  1025ec:	e51b3074 	ldr	r3, [fp, #-116]	; 0xffffff8c",benign, 604, 189, 10246, 2, 6855, 2691, 4, 567, 756, 0, 223, 53879, 550, 3, 7, 7624, 2, 381, 3, 32776, 11224, 21230, 0, 0, 30, 5518, 4727, 9617, 84, 0, 0, 18, 23, 34, 2, 53813, 46530, 49654, 1, 0, 0, 380,-
181,r1,18, 1053800, 1035,"  101468:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 767, 335, 10224, 2, 6852, 2692, 1, 567, 756, 0, 222, 53707, 550, 3, 7, 8316, 2, 383, 3, 32124, 10642, 21271, 0, 0, 30, 5514, 4741, 9614, 83, 0, 0, 19, 23, 35, 2, 53970, 45981, 48943, 1, 0, 0, 379,-
182,r1,31, 1054412, 1033,"  1016cc:	e3463ed9 	movt	r3, #28377	; 0x6ed9",benign, 612, 190, 10223, 2, 6852, 2696, 1, 567, 756, 0, 221, 53669, 550, 3, 7, 7682, 2, 383, 3, 32045, 10517, 21216, 0, 0, 30, 5553, 4676, 9629, 81, 0, 0, 19, 22, 35, 2, 54370, 45995, 49046, 1, 0, 0, 381,-
183,r3,12, 1060272, 1032,"  102db0:	e1a03163 	ror	r3, r3, #2",benign, 605, 190, 10243, 2, 6851, 2692, 4, 567, 756, 0, 220, 53585, 550, 3, 7, 8078, 2, 382, 3, 32484, 10956, 21224, 0, 0, 30, 5522, 4706, 9602, 82, 0, 0, 19, 21, 35, 2, 54563, 45786, 48869, 1, 0, 0, 381,-
184,r3,13, 1052203, 1035,"  100e28:	e0822003 	add	r2, r2, r3",benign, 605, 189, 10230, 2, 6853, 2696, 1, 567, 756, 0, 217, 54163, 550, 3, 7, 8082, 2, 383, 3, 32428, 10895, 21236, 0, 0, 30, 5329, 4907, 9606, 80, 0, 0, 19, 22, 35, 2, 54599, 45844, 48870, 1, 0, 0, 403,-
185,r2,27, 1058671, 1027,"  10276c:	e51b3020 	ldr	r3, [fp, #-32]	; 0xffffffe0",benign, 605, 190, 10238, 2, 6848, 2694, 1, 567, 756, 0, 220, 53625, 550, 3, 7, 8277, 2, 381, 3, 32062, 10594, 21263, 0, 0, 30, 5326, 4941, 9634, 83, 0, 0, 19, 22, 35, 2, 54636, 46130, 49326, 1, 0, 0, 403,-
186,r2,0, 1061353, 1039,"  1031e8:	e3a03000 	mov	r3, #0",benign, 608, 188, 10248, 2, 6855, 2693, 1, 567, 756, 0, 215, 53880, 550, 3, 7, 8412, 2, 381, 3, 31899, 10402, 21209, 0, 0, 30, 5589, 4765, 9611, 83, 0, 0, 19, 23, 35, 2, 53880, 46017, 48935, 1, 0, 0, 477,-
187,r1,28, 1056894, 1034,"  10207c:	e51b0014 	ldr	r0, [fp, #-20]	; 0xffffffec",benign, 606, 210, 10253, 2, 6854, 2694, 1, 567, 756, 0, 228, 54034, 550, 3, 7, 8186, 2, 380, 3, 32018, 10521, 21233, 0, 0, 30, 5540, 4710, 9614, 79, 0, 0, 19, 22, 35, 2, 54023, 46494, 49765, 1, 0, 0, 382,-
188,r3,30, 1052742, 1032,"  101044:	e50b3010 	str	r3, [fp, #-16]",benign, 604, 187, 10241, 2, 6845, 2692, 1, 567, 756, 0, 218, 53861, 550, 3, 7, 7748, 2, 384, 3, 32501, 10916, 21272, 0, 0, 30, 5577, 4649, 9611, 82, 0, 0, 19, 22, 35, 2, 53738, 46418, 49428, 1, 0, 0, 382,-
189,r2,1, 1058446, 1029,"  10268c:	e51b300c 	ldr	r3, [fp, #-12]",benign, 613, 188, 10247, 2, 6855, 2691, 1, 567, 756, 0, 225, 54161, 550, 3, 7, 7607, 2, 382, 3, 32620, 11056, 21208, 0, 0, 30, 5081, 5136, 9602, 78, 0, 0, 18, 22, 34, 2, 54058, 46434, 49433, 1, 0, 0, 380,-
190,r0,22, 1055326, 1031,"  101a5c:	e51b3020 	ldr	r3, [fp, #-32]	; 0xffffffe0",benign, 611, 188, 10214, 2, 6849, 2694, 1, 567, 756, 0, 220, 53973, 550, 3, 7, 7796, 2, 383, 3, 32089, 10449, 21243, 0, 0, 30, 5299, 4935, 9620, 81, 0, 0, 19, 23, 35, 2, 54043, 46253, 49346, 1, 0, 0, 379,-
191,r3,15, 1060650, 1031,"  102f28:	e28db000 	add	fp, sp, #0",benign, 605, 209, 10240, 2, 6848, 2690, 1, 567, 756, 0, 219, 53356, 550, 3, 7, 8045, 2, 383, 3, 32674, 11152, 21225, 0, 0, 30, 5072, 5169, 9613, 83, 0, 0, 19, 21, 35, 2, 53998, 45879, 48987, 1, 0, 0, 381,-
192,r0,2, 1054235, 1032,"  101618:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 602, 212, 10250, 2, 6858, 2692, 1, 567, 756, 0, 221, 53517, 550, 3, 7, 8214, 2, 382, 3, 32040, 10500, 21228, 0, 0, 30, 5586, 4657, 9613, 82, 0, 0, 21, 23, 36, 2, 53742, 46510, 49666, 1, 0, 0, 381,-
193,r3,27, 1056662, 1035,"  101f94:	e0822003 	add	r2, r2, r3",benign, 611, 209, 10230, 2, 6853, 2694, 1, 567, 756, 0, 218, 53293, 550, 3, 7, 8260, 3, 404, 3, 32178, 10698, 21207, 0, 0, 30, 5531, 4715, 9608, 82, 0, 0, 18, 22, 34, 2, 54247, 45966, 49006, 1, 0, 0, 382,-
194,r1,7, 1053030, 1031,"  101164:	e1813003 	orr	r3, r1, r3",benign, 609, 187, 10230, 2, 6857, 2694, 1, 567, 756, 0, 226, 54168, 550, 3, 7, 8174, 2, 382, 3, 32007, 10409, 21238, 0, 0, 30, 5380, 4857, 9625, 81, 0, 0, 22, 22, 37, 2, 53746, 46495, 49690, 1, 0, 0, 381,-
195,r3,3, 1059241, 1036,"  1029a8:	e0233001 	eor	r3, r3, r1",benign, 610, 187, 10245, 2, 6857, 2693, 1, 567, 756, 0, 220, 53713, 550, 3, 7, 8153, 2, 382, 3, 32083, 10582, 21213, 0, 0, 30, 5759, 4814, 9612, 81, 0, 0, 19, 22, 35, 2, 53761, 46325, 49317, 1, 0, 0, 380,-
196,r3,30, 1054181, 1031,"  1015e4:	e0822003 	add	r2, r2, r3",benign, 604, 190, 10242, 2, 6846, 2690, 1, 567, 756, 0, 222, 53737, 550, 3, 7, 7889, 3, 405, 3, 32006, 10517, 21262, 0, 0, 30, 5523, 4697, 9618, 81, 0, 0, 19, 22, 35, 2, 54625, 45963, 49022, 1, 0, 0, 402,-
197,r3,6, 1053761, 1035,"  101440:	e30e3ba1 	movw	r3, #60321	; 0xeba1",benign, 611, 190, 10247, 2, 6857, 2691, 1, 567, 756, 0, 218, 53555, 550, 3, 7, 8248, 2, 381, 3, 32032, 10482, 21253, 0, 0, 30, 5581, 4653, 9632, 83, 0, 0, 19, 21, 35, 2, 54608, 45905, 48923, 1, 0, 0, 494,-
198,r3,9, 1056698, 1036,"  101fb8:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 614, 188, 10241, 2, 6862, 2695, 1, 567, 756, 0, 223, 53421, 550, 3, 7, 8132, 2, 382, 3, 31883, 10373, 21221, 0, 0, 30, 5375, 4864, 9629, 81, 0, 0, 19, 22, 35, 2, 54527, 46552, 49691, 1, 0, 0, 381,-
199,r2,24, 1057122, 1033,"  102160:	e51b1014 	ldr	r1, [fp, #-20]	; 0xffffffec",benign, 615, 189, 10240, 2, 6851, 2690, 4, 567, 756, 0, 224, 53648, 550, 3, 7, 8490, 2, 383, 3, 32400, 10964, 21240, 0, 0, 30, 5570, 4660, 9612, 82, 0, 0, 21, 23, 36, 2, 54486, 46597, 49602, 1, 0, 0, 380,-
200,r1,27, 1059825, 1029,"  102bf0:	e50b301c 	str	r3, [fp, #-28]	; 0xffffffe4",benign, 618, 188, 10246, 2, 6855, 2691, 1, 567, 756, 0, 219, 54191, 550, 3, 7, 7971, 2, 382, 3, 32705, 11120, 21233, 0, 0, 30, 5372, 4860, 9625, 80, 0, 0, 19, 24, 35, 2, 53858, 45914, 48879, 1, 0, 0, 382,-
201,r1,0, 1054145, 1030,"  1015c0:	e51b300c 	ldr	r3, [fp, #-12]",benign, 614, 188, 10238, 2, 6857, 2692, 1, 567, 756, 0, 214, 54122, 550, 3, 7, 8467, 2, 382, 3, 32214, 10653, 21267, 0, 0, 30, 5573, 4673, 9624, 86, 0, 0, 19, 22, 35, 2, 54218, 46444, 49472, 1, 0, 0, 382,-
202,r1,5, 1058847, 1038,"  10281c:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 608, 190, 10249, 2, 6850, 2691, 4, 567, 756, 0, 221, 53234, 550, 3, 7, 7946, 3, 405, 3, 32034, 10567, 21224, 0, 0, 30, 5380, 4881, 9619, 80, 0, 0, 19, 21, 35, 2, 53929, 46417, 49488, 1, 0, 0, 381,-
203,r1,25, 1057439, 1030,"  10229c:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 608, 212, 10243, 2, 6852, 2692, 4, 567, 756, 0, 223, 54065, 550, 3, 7, 7806, 2, 383, 3, 32229, 10659, 21238, 0, 0, 30, 5348, 4906, 9638, 82, 0, 0, 19, 23, 35, 2, 53656, 45953, 48880, 1, 0, 0, 382,-
204,r0,17, 1055476, 1030,"  101af4:	e0822003 	add	r2, r2, r3",benign, 605, 188, 10254, 2, 6853, 2692, 1, 567, 756, 0, 223, 53663, 550, 3, 7, 7830, 2, 384, 3, 32747, 11258, 21254, 0, 0, 30, 5317, 4901, 9614, 82, 0, 0, 19, 21, 35, 2, 54065, 45874, 48785, 1, 0, 0, 403,-
205,r1,20, 1060417, 1033,"  102e40:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 604, 211, 10243, 2, 6853, 2690, 1, 567, 756, 0, 221, 53412, 550, 3, 7, 7719, 2, 382, 3, 32039, 10509, 21269, 0, 0, 30, 5478, 5075, 9616, 81, 0, 0, 21, 22, 36, 2, 54009, 46463, 49632, 1, 0, 0, 380,-
206,r0,13, 1054890, 1034,"  1018a8:	e50b3010 	str	r3, [fp, #-16]",benign, 616, 188, 10255, 2, 6855, 2690, 4, 567, 756, 0, 221, 53609, 550, 3, 7, 8105, 2, 382, 3, 32393, 10944, 21233, 0, 0, 30, 5584, 4665, 9611, 82, 0, 0, 19, 22, 35, 2, 54175, 46098, 49137, 1, 0, 0, 382,-
207,r1,16, 1055761, 1033,"  101c10:	e50b300c 	str	r3, [fp, #-12]",benign, 615, 211, 10233, 2, 6852, 2692, 1, 567, 756, 0, 223, 54212, 550, 3, 7, 7749, 2, 384, 3, 32097, 10649, 21262, 0, 0, 30, 5512, 4717, 9601, 80, 0, 0, 19, 21, 35, 2, 54208, 45887, 48959, 1, 0, 0, 530,-
208,r3,5, 1059313, 1037,"  1029f0:	e50b3010 	str	r3, [fp, #-16]",benign, 609, 189, 10223, 2, 6853, 2693, 1, 567, 756, 0, 218, 53570, 550, 3, 7, 8573, 3, 404, 3, 32475, 10960, 21214, 0, 0, 30, 5586, 4693, 9644, 82, 0, 0, 19, 24, 35, 2, 54413, 46062, 49078, 1, 0, 0, 382,-
209,r3,18, 1054323, 1032,"  101670:	e50b301c 	str	r3, [fp, #-28]	; 0xffffffe4",benign, 612, 188, 10223, 2, 6855, 2692, 1, 567, 756, 0, 220, 53933, 550, 3, 7, 8212, 2, 383, 3, 32114, 10594, 21250, 0, 0, 30, 5566, 4646, 9619, 86, 0, 0, 19, 22, 35, 2, 53938, 45906, 48923, 1, 0, 0, 402,-
210,r1,21, 1061382, 1029,"  103204:	e51b3010 	ldr	r3, [fp, #-16]",benign, 609, 189, 10236, 2, 6853, 2692, 4, 567, 756, 0, 222, 53332, 550, 3, 7, 7764, 2, 384, 3, 32273, 10725, 21281, 0, 0, 30, 5533, 4720, 9614, 82, 0, 0, 19, 22, 35, 2, 54349, 46154, 49388, 1, 0, 0, 402,-
211,r0,24, 1051625, 1039,"  100be8:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 608, 188, 10239, 2, 6847, 2690, 1, 567, 756, 0, 220, 54045, 550, 3, 7, 7629, 2, 541, 3, 32047, 10489, 21230, 0, 0, 30, 5344, 4906, 9618, 81, 0, 0, 19, 21, 35, 2, 54598, 46014, 49032, 1, 0, 0, 402,-
212,r1,18, 1051884, 1030,"  100cec:	e51b3010 	ldr	r3, [fp, #-16]",benign, 612, 189, 10252, 2, 6856, 2692, 1, 567, 756, 0, 226, 53740, 550, 3, 7, 8196, 2, 383, 3, 32146, 10679, 21271, 0, 0, 30, 5326, 4906, 9625, 83, 0, 0, 19, 24, 35, 2, 54412, 46123, 49156, 1, 0, 0, 403,-
