1, 962, 181, 10179, 2, 6834, 2703, 1, 571, 757, 0, 229, 54828, 552, 3, 44, 8968, 375, 418, 3, 33283, 11789, 21299, 0, 0, 32, 5489, 4671, 9607, 100, 0, 0, 19, 22, 134, 2, 55723, 47087, 50246, 1, 0, 0, 328
0, 665, 159, 10211, 3, 6851, 2697, 1, 571, 762, 0, 229, 54968, 557, 3, 44, 8003, 372, 410, 3, 32948, 11065, 21286, 0, 0, 32, 5568, 4593, 9616, 99, 0, 0, 19, 22, 124, 5, 55465, 46799, 50000, 1, 0, 0, 338
0, 851, 168, 10208, 3, 6847, 2703, 1, 571, 762, 0, 226, 54710, 557, 3, 44, 8965, 526, 410, 3, 34272, 12317, 21284, 0, 0, 32, 5317, 4840, 9619, 98, 0, 0, 19, 22, 124, 4, 55411, 47155, 50322, 1, 0, 0, 318
0, 700, 160, 10213, 2, 6851, 2698, 1, 571, 762, 0, 231, 54635, 557, 3, 44, 8055, 372, 427, 3, 33681, 11718, 21300, 0, 0, 32, 5508, 4670, 9618, 100, 0, 0, 19, 22, 125, 2, 55727, 47353, 50524, 1, 0, 0, 336
0, 905, 159, 10220, 2, 6849, 2699, 1, 571, 762, 0, 247, 55703, 557, 3, 45, 8861, 368, 429, 3, 34052, 11963, 21338, 0, 0, 32, 5326, 4872, 9612, 99, 0, 0, 19, 24, 136, 2, 56154, 47994, 51204, 1, 0, 0, 316
0, 905, 160, 10222, 2, 6854, 2700, 2, 571, 762, 0, 238, 55506, 557, 3, 45, 8961, 362, 417, 3, 33785, 11755, 21374, 0, 0, 32, 5505, 4646, 9618, 100, 0, 0, 19, 22, 134, 2, 55847, 47598, 50792, 1, 0, 0, 316
1, 756, 161, 10187, 2, 6831, 2700, 1, 571, 757, 0, 236, 54550, 552, 3, 44, 8010, 372, 409, 3, 33010, 11286, 21307, 0, 0, 32, 5308, 4839, 9607, 100, 0, 0, 19, 22, 134, 2, 55179, 46913, 50363, 1, 0, 0, 318
1, 675, 181, 10182, 2, 6831, 2701, 1, 571, 757, 0, 253, 54571, 552, 3, 45, 8022, 363, 418, 3, 32694, 11213, 21304, 0, 0, 32, 5491, 4670, 9609, 99, 0, 0, 19, 22, 133, 2, 54440, 46434, 49608, 1, 0, 0, 318
0, 766, 159, 10215, 2, 6850, 2696, 1, 571, 762, 0, 237, 55579, 557, 3, 45, 8517, 375, 419, 3, 33294, 11308, 21310, 0, 0, 32, 5509, 4656, 9618, 101, 0, 0, 19, 22, 134, 2, 55679, 47645, 50832, 1, 0, 0, 317
1, 892, 161, 10210, 2, 6830, 2701, 1, 571, 757, 0, 235, 54913, 552, 3, 44, 8688, 376, 418, 3, 33437, 11993, 21327, 0, 0, 32, 5501, 4650, 9614, 98, 0, 0, 19, 22, 124, 2, 55142, 46962, 50085, 1, 0, 0, 326
1, 705, 159, 10182, 2, 6833, 2699, 1, 571, 757, 0, 236, 54406, 552, 3, 44, 8023, 362, 420, 3, 32398, 10926, 21296, 0, 0, 32, 5513, 4650, 9607, 99, 0, 0, 19, 22, 125, 2, 54999, 47021, 50159, 1, 0, 0, 316
0, 801, 159, 10214, 3, 6848, 2698, 1, 571, 762, 0, 233, 54639, 557, 3, 44, 8510, 372, 440, 3, 33355, 11189, 21307, 0, 0, 32, 5509, 4639, 9618, 100, 0, 0, 19, 22, 125, 5, 55482, 47124, 50314, 1, 0, 0, 326
0, 936, 159, 10204, 2, 6852, 2701, 1, 571, 762, 0, 235, 55750, 557, 3, 44, 8956, 371, 449, 3, 34254, 12207, 21332, 0, 0, 32, 5313, 4844, 9619, 100, 0, 0, 19, 22, 124, 2, 55923, 47952, 51306, 1, 0, 0, 317
0, 832, 179, 10228, 3, 6854, 2697, 1, 571, 762, 0, 232, 54853, 557, 3, 44, 8619, 368, 410, 3, 33654, 11730, 21316, 0, 0, 32, 5505, 4658, 9619, 98, 0, 0, 19, 22, 124, 4, 55800, 47221, 50416, 1, 0, 0, 316
0, 779, 179, 10210, 2, 6847, 2698, 2, 571, 762, 0, 239, 54913, 557, 3, 44, 8566, 369, 429, 3, 33479, 11543, 21311, 0, 0, 32, 5503, 4666, 9616, 97, 0, 0, 17, 22, 124, 2, 55773, 47325, 50508, 1, 0, 0, 316
0, 792, 159, 10196, 2, 6853, 2703, 1, 571, 762, 0, 231, 55186, 557, 3, 44, 8581, 367, 409, 3, 33783, 11734, 21336, 0, 0, 32, 5299, 4849, 9621, 101, 0, 0, 17, 22, 124, 2, 55672, 47357, 50527, 1, 0, 0, 316
0, 661, 159, 10210, 2, 6853, 2697, 1, 571, 762, 0, 233, 55016, 557, 3, 45, 8189, 366, 418, 3, 33236, 11286, 21321, 0, 0, 32, 5488, 4655, 9615, 98, 0, 0, 19, 22, 134, 2, 55546, 47645, 51017, 1, 0, 0, 318
0, 734, 171, 10216, 2, 6851, 2699, 1, 571, 762, 0, 232, 55335, 557, 3, 44, 8281, 369, 409, 3, 33690, 11655, 21338, 0, 0, 32, 5347, 4854, 9629, 101, 0, 0, 19, 22, 125, 2, 55851, 46912, 50070, 1, 0, 0, 318
1, 779, 159, 10184, 3, 6835, 2700, 1, 571, 757, 0, 241, 54263, 552, 3, 44, 8459, 582, 441, 3, 32904, 11212, 21297, 0, 0, 32, 5302, 4846, 9606, 99, 0, 0, 19, 22, 124, 5, 55132, 46212, 49376, 1, 0, 0, 336
0, 782, 161, 10209, 2, 6850, 2701, 1, 571, 762, 0, 237, 55301, 557, 3, 45, 8304, 284, 409, 3, 33742, 11833, 21300, 0, 0, 32, 5570, 4614, 9616, 100, 0, 0, 19, 22, 134, 2, 55271, 47344, 50512, 1, 0, 0, 317
0, 743, 172, 10207, 2, 6852, 2702, 1, 571, 762, 0, 237, 55292, 557, 3, 45, 8160, 371, 418, 3, 33660, 11522, 21300, 0, 0, 32, 5504, 4654, 9614, 99, 0, 0, 19, 22, 125, 2, 55804, 47398, 50565, 1, 0, 0, 338
0, 914, 160, 10233, 2, 6848, 2699, 0, 571, 763, 0, 233, 55246, 557, 3, 45, 8851, 367, 408, 3, 33776, 11872, 21324, 0, 0, 32, 5503, 4653, 9611, 101, 0, 0, 19, 22, 124, 2, 56349, 47497, 50875, 1, 0, 0, 328
1, 788, 160, 10183, 2, 6839, 2701, 1, 571, 757, 0, 236, 54227, 552, 3, 45, 8483, 353, 418, 3, 33233, 11773, 21270, 0, 0, 32, 5323, 4859, 9612, 100, 0, 0, 19, 22, 143, 2, 55421, 47035, 50185, 1, 0, 0, 317
0, 725, 178, 10222, 2, 6850, 2696, 1, 571, 762, 0, 234, 54889, 557, 3, 44, 8341, 340, 418, 3, 33310, 11411, 21320, 0, 0, 32, 5273, 4891, 9616, 101, 0, 0, 19, 22, 124, 2, 55546, 47358, 50512, 1, 0, 0, 316
0, 773, 160, 10212, 2, 6850, 2697, 1, 571, 762, 0, 236, 55315, 557, 3, 44, 8280, 370, 428, 3, 33486, 11432, 21341, 0, 0, 32, 5304, 4854, 9614, 102, 0, 0, 19, 22, 124, 2, 55572, 47228, 50639, 1, 0, 0, 318
0, 845, 161, 10221, 3, 6853, 2699, 2, 571, 762, 0, 231, 54916, 557, 3, 45, 8937, 376, 409, 3, 33364, 11425, 21274, 0, 0, 32, 5540, 4650, 9604, 97, 0, 0, 17, 22, 134, 5, 55888, 47287, 50448, 1, 0, 0, 316
0, 938, 160, 10226, 2, 6851, 2699, 1, 571, 762, 0, 236, 55968, 557, 3, 45, 9186, 354, 419, 3, 34140, 12216, 21303, 0, 0, 32, 5504, 4659, 9611, 98, 0, 0, 19, 22, 124, 2, 55864, 47602, 50955, 1, 0, 0, 336
1, 796, 159, 10192, 2, 6839, 2702, 1, 571, 757, 0, 234, 54678, 552, 3, 44, 8553, 381, 409, 3, 32841, 11368, 21339, 0, 0, 32, 5499, 4661, 9600, 98, 0, 0, 19, 22, 124, 2, 55195, 46911, 50064, 1, 0, 0, 317
1, 757, 182, 10205, 2, 6837, 2698, 1, 571, 757, 0, 237, 54300, 552, 3, 44, 8047, 370, 427, 3, 32688, 11251, 21318, 0, 0, 32, 5275, 4921, 9602, 98, 0, 0, 19, 22, 134, 2, 54802, 46892, 50054, 1, 0, 0, 316
0, 743, 159, 10215, 2, 6847, 2698, 1, 571, 762, 0, 236, 54798, 557, 3, 45, 8162, 373, 419, 3, 33446, 11456, 21351, 0, 0, 32, 5556, 4598, 9605, 97, 0, 0, 19, 22, 124, 2, 55642, 47104, 50284, 1, 0, 0, 316
0, 703, 160, 10189, 2, 6845, 2704, 1, 571, 762, 0, 234, 55057, 557, 3, 45, 8373, 345, 417, 3, 33176, 11242, 21308, 0, 0, 32, 5299, 4846, 9610, 97, 0, 0, 19, 22, 124, 2, 55186, 47604, 50769, 1, 0, 0, 318
0, 891, 159, 10235, 2, 6859, 2696, 1, 571, 762, 0, 231, 55593, 557, 3, 44, 8832, 371, 417, 3, 34446, 12576, 21317, 0, 0, 32, 5476, 4717, 9619, 98, 0, 0, 19, 22, 134, 2, 55671, 48066, 51249, 1, 0, 0, 318
1, 781, 159, 10202, 2, 6839, 2700, 1, 571, 757, 0, 229, 54612, 552, 3, 44, 8031, 372, 434, 3, 33172, 11706, 21302, 0, 0, 32, 5513, 5074, 9606, 98, 0, 0, 19, 22, 134, 2, 55308, 46819, 49975, 1, 0, 0, 316
0, 759, 160, 10220, 2, 6852, 2698, 1, 571, 762, 0, 231, 54813, 557, 3, 44, 8866, 358, 430, 3, 33363, 11461, 21328, 0, 0, 32, 5446, 4709, 9612, 98, 0, 0, 19, 22, 124, 2, 55126, 47752, 50929, 1, 0, 0, 318
0, 704, 159, 10220, 2, 6850, 2697, 1, 571, 762, 0, 228, 55166, 557, 3, 44, 8067, 375, 409, 3, 33671, 11539, 21297, 0, 0, 32, 5506, 4645, 9608, 97, 0, 0, 19, 22, 143, 2, 55827, 46969, 50350, 1, 0, 0, 317
0, 690, 160, 10197, 3, 6854, 2699, 1, 571, 762, 0, 241, 55222, 557, 3, 44, 8312, 368, 428, 3, 32950, 11023, 21271, 0, 0, 32, 5463, 4707, 9612, 98, 0, 0, 19, 22, 124, 5, 55081, 47033, 50380, 1, 0, 0, 316
1, 650, 161, 10177, 2, 6835, 2697, 1, 571, 757, 0, 233, 54192, 552, 3, 44, 8329, 369, 409, 3, 32997, 11567, 21288, 0, 0, 32, 5285, 4866, 9602, 100, 0, 0, 19, 22, 124, 2, 54904, 46559, 49682, 1, 0, 0, 316
0, 690, 160, 10197, 2, 6852, 2700, 2, 571, 762, 0, 237, 54729, 557, 3, 45, 7958, 372, 410, 3, 33653, 11762, 21305, 0, 0, 32, 5562, 4610, 9614, 98, 0, 0, 19, 22, 124, 2, 55597, 47280, 50439, 1, 0, 0, 317
0, 905, 159, 10219, 2, 6848, 2698, 1, 571, 762, 0, 239, 55434, 557, 3, 44, 8668, 373, 418, 3, 33855, 11945, 21340, 0, 0, 32, 5260, 4908, 9627, 102, 0, 0, 19, 22, 134, 2, 56049, 47532, 50739, 1, 0, 0, 338
1, 845, 159, 10199, 2, 6829, 2697, 1, 571, 757, 0, 239, 54646, 552, 3, 44, 8474, 360, 451, 3, 33062, 11614, 21301, 0, 0, 32, 5339, 4847, 9612, 101, 0, 0, 19, 22, 134, 2, 55648, 47237, 50380, 1, 0, 0, 317
0, 928, 159, 10215, 2, 6856, 2702, 1, 571, 762, 0, 239, 55220, 557, 3, 44, 8826, 371, 409, 3, 34021, 12080, 21331, 0, 0, 32, 5337, 4879, 9623, 99, 0, 0, 19, 21, 272, 2, 56297, 48176, 51355, 1, 0, 0, 318
1, 783, 159, 10192, 3, 6835, 2698, 1, 571, 757, 0, 233, 54314, 552, 3, 45, 8508, 375, 409, 3, 33173, 11735, 21271, 0, 0, 32, 5443, 4714, 9608, 99, 0, 0, 19, 22, 312, 5, 55123, 46600, 49831, 1, 0, 0, 317
0, 790, 179, 10214, 2, 6854, 2699, 1, 571, 762, 0, 235, 55326, 557, 3, 44, 8399, 563, 409, 3, 33068, 11160, 21328, 0, 0, 32, 5312, 4857, 9620, 100, 0, 0, 19, 22, 125, 2, 55580, 47605, 50808, 1, 0, 0, 339
1, 781, 161, 10188, 2, 6832, 2697, 2, 571, 757, 0, 237, 54157, 552, 3, 44, 8464, 356, 409, 3, 32922, 11408, 21319, 0, 0, 32, 5496, 4673, 9609, 98, 0, 0, 19, 22, 134, 2, 55131, 46816, 49968, 1, 0, 0, 336
0, 703, 181, 10206, 2, 6849, 2699, 1, 571, 762, 0, 232, 55264, 557, 3, 44, 8037, 280, 460, 3, 33296, 11370, 21315, 0, 0, 32, 5057, 5109, 9610, 98, 0, 0, 19, 22, 125, 2, 55829, 47107, 50485, 1, 0, 0, 316
1, 727, 161, 10177, 2, 6841, 2699, 1, 571, 757, 0, 226, 54745, 552, 3, 45, 8318, 336, 420, 3, 32704, 11220, 21312, 0, 0, 32, 5494, 4674, 9602, 97, 0, 0, 19, 22, 124, 2, 55259, 46657, 50036, 1, 0, 0, 327
1, 834, 160, 10198, 3, 6832, 2698, 2, 571, 757, 0, 231, 54361, 552, 3, 44, 8551, 365, 411, 3, 32777, 11300, 21249, 0, 0, 32, 5516, 4663, 9606, 97, 0, 0, 19, 22, 134, 5, 55240, 46946, 50095, 1, 0, 0, 316
0, 855, 169, 10230, 2, 6847, 2699, 2, 571, 762, 0, 233, 55663, 557, 3, 45, 8891, 350, 419, 3, 34170, 11928, 21344, 0, 0, 32, 5335, 4877, 9622, 99, 0, 0, 19, 22, 134, 2, 56140, 47585, 50757, 1, 0, 0, 326
0, 671, 161, 10206, 2, 6852, 2697, 1, 571, 762, 0, 232, 54877, 557, 3, 44, 7894, 361, 429, 3, 33254, 11377, 21343, 0, 0, 32, 5514, 4682, 9610, 100, 0, 0, 19, 23, 233, 2, 55780, 47316, 50496, 1, 0, 0, 316
0, 759, 159, 10218, 3, 6847, 2697, 1, 571, 762, 0, 235, 54849, 557, 3, 45, 8389, 367, 418, 3, 33536, 11604, 21273, 0, 0, 32, 5312, 4870, 9613, 99, 0, 0, 19, 22, 124, 5, 55210, 46755, 49935, 1, 0, 0, 318
1, 913, 168, 10207, 2, 6834, 2698, 1, 571, 757, 0, 240, 55216, 552, 3, 44, 8748, 338, 408, 3, 33338, 11906, 21312, 0, 0, 32, 5329, 4857, 9601, 96, 0, 0, 19, 22, 134, 2, 55238, 46791, 49923, 1, 0, 0, 328
0, 659, 161, 10206, 2, 6848, 2696, 1, 571, 762, 0, 227, 55015, 557, 3, 44, 8225, 352, 409, 3, 33097, 11179, 21329, 0, 0, 32, 5519, 4702, 9623, 99, 0, 0, 19, 22, 124, 2, 55480, 47159, 50337, 1, 0, 0, 317
1, 721, 179, 10201, 2, 6833, 2699, 1, 571, 757, 0, 239, 54308, 552, 3, 44, 8230, 372, 409, 3, 32633, 11136, 21329, 0, 0, 32, 5325, 4862, 9606, 98, 0, 0, 19, 22, 124, 2, 54656, 46996, 50142, 1, 0, 0, 318
0, 963, 362, 10209, 2, 6848, 2699, 1, 571, 762, 0, 237, 54959, 557, 3, 44, 8539, 578, 436, 3, 33341, 11444, 21331, 0, 0, 32, 5499, 4670, 9622, 100, 0, 0, 19, 22, 133, 2, 55692, 47088, 50246, 1, 0, 0, 329
0, 727, 159, 10219, 3, 6848, 2698, 1, 571, 762, 0, 234, 54864, 557, 3, 44, 8160, 375, 437, 3, 33239, 11230, 21282, 0, 0, 32, 5300, 4853, 9615, 98, 0, 0, 19, 22, 134, 5, 54971, 46997, 50177, 1, 0, 0, 338
0, 676, 160, 10220, 2, 6858, 2700, 1, 571, 762, 0, 233, 54711, 557, 3, 45, 8072, 369, 410, 3, 33828, 11715, 21303, 0, 0, 32, 5512, 4684, 9619, 98, 0, 0, 19, 22, 143, 2, 55886, 47016, 50202, 1, 0, 0, 327
0, 731, 159, 10201, 2, 6844, 2706, 2, 571, 762, 0, 232, 54850, 557, 3, 45, 8304, 372, 410, 3, 33736, 11551, 21326, 0, 0, 32, 5343, 4846, 9621, 99, 0, 0, 19, 22, 124, 2, 55681, 47269, 50460, 1, 0, 0, 318
1, 767, 172, 10180, 2, 6837, 2700, 2, 571, 757, 0, 227, 54527, 552, 3, 45, 8694, 376, 428, 3, 33092, 11672, 21296, 0, 0, 32, 5491, 4644, 9597, 97, 0, 0, 19, 22, 219, 2, 55292, 46513, 49677, 1, 0, 0, 316
1, 919, 179, 10202, 3, 6835, 2698, 1, 571, 757, 0, 239, 54719, 552, 3, 44, 9121, 369, 418, 3, 33384, 11853, 21300, 0, 0, 32, 5301, 4846, 9618, 102, 0, 0, 19, 22, 124, 5, 55283, 46743, 49890, 1, 0, 0, 519
1, 642, 159, 10192, 2, 6832, 2701, 2, 571, 757, 0, 233, 54515, 552, 3, 45, 7831, 279, 428, 3, 32941, 11432, 21305, 0, 0, 32, 5299, 4848, 9593, 97, 0, 0, 19, 22, 125, 2, 54776, 46488, 49664, 1, 0, 0, 316
0, 791, 159, 10203, 2, 6846, 2700, 1, 571, 762, 0, 233, 55356, 557, 3, 44, 8420, 351, 409, 3, 33736, 11629, 21330, 0, 0, 32, 5564, 4605, 9614, 98, 0, 0, 17, 22, 134, 2, 55692, 47349, 50508, 1, 0, 0, 317
0, 893, 159, 10209, 3, 6856, 2700, 1, 571, 762, 0, 238, 55207, 557, 3, 44, 8833, 370, 440, 3, 33721, 11761, 21310, 0, 0, 32, 5531, 4665, 9621, 101, 0, 0, 19, 22, 134, 4, 55515, 47115, 50275, 1, 0, 0, 316
0, 897, 159, 10229, 2, 6847, 2698, 1, 571, 762, 0, 236, 55646, 557, 3, 45, 8827, 374, 419, 3, 33794, 11872, 21324, 0, 0, 32, 5517, 4639, 9613, 100, 0, 0, 19, 22, 124, 2, 56053, 48046, 51220, 1, 0, 0, 317
0, 833, 159, 10208, 2, 6852, 2702, 1, 571, 762, 0, 241, 55183, 557, 3, 44, 8819, 376, 421, 3, 33701, 11623, 21347, 0, 0, 32, 5501, 4654, 9623, 100, 0, 0, 19, 22, 134, 2, 55733, 47511, 50707, 1, 0, 0, 317
0, 765, 159, 10220, 2, 6848, 2698, 1, 571, 762, 0, 230, 55062, 557, 3, 44, 8718, 352, 438, 3, 33375, 11445, 21333, 0, 0, 32, 5516, 4684, 9619, 98, 0, 0, 19, 22, 134, 2, 55368, 47446, 50763, 1, 0, 0, 317
0, 854, 181, 10211, 3, 6858, 2704, 1, 571, 762, 0, 232, 55038, 557, 3, 44, 8964, 555, 427, 3, 33365, 11418, 21303, 0, 0, 32, 5521, 4649, 9611, 97, 0, 0, 19, 22, 124, 5, 55288, 47398, 50755, 1, 0, 0, 329
1, 879, 159, 10195, 2, 6828, 2697, 0, 571, 757, 0, 228, 54672, 552, 3, 45, 8680, 601, 439, 3, 33281, 11813, 21309, 0, 0, 32, 5504, 4660, 9608, 97, 0, 0, 19, 22, 124, 2, 55346, 46902, 50054, 1, 0, 0, 338
0, 907, 169, 10218, 3, 6858, 2701, 1, 571, 762, 0, 233, 55223, 557, 3, 44, 9277, 377, 410, 3, 33944, 12082, 21284, 0, 0, 32, 5494, 4663, 9616, 97, 0, 0, 19, 22, 125, 5, 55885, 47502, 50685, 1, 0, 0, 318
1, 722, 170, 10195, 3, 6836, 2698, 1, 571, 757, 0, 227, 54011, 552, 3, 44, 8100, 353, 419, 3, 33158, 11433, 21310, 0, 0, 32, 5505, 4652, 9605, 98, 0, 0, 19, 22, 124, 4, 54838, 46703, 49873, 1, 0, 0, 316
0, 680, 159, 10219, 3, 6848, 2697, 0, 571, 762, 0, 228, 54460, 557, 3, 45, 7975, 370, 430, 3, 33183, 11262, 21308, 0, 0, 32, 5433, 4726, 9603, 96, 0, 0, 19, 22, 143, 5, 55470, 46942, 50150, 1, 0, 0, 317
0, 679, 169, 10210, 2, 6847, 2701, 1, 571, 762, 0, 233, 55199, 557, 3, 44, 8234, 354, 493, 3, 33346, 11464, 21334, 0, 0, 32, 5497, 4680, 9613, 97, 0, 0, 17, 22, 134, 2, 55605, 47046, 50248, 1, 0, 0, 336
1, 705, 159, 10187, 2, 6836, 2701, 1, 571, 757, 0, 237, 54397, 552, 3, 44, 8245, 356, 409, 3, 32561, 11146, 21337, 0, 0, 32, 5296, 4857, 9593, 97, 0, 0, 19, 22, 133, 2, 55181, 46645, 49819, 1, 0, 0, 316
0, 821, 179, 10202, 2, 6850, 2698, 1, 571, 762, 0, 232, 55104, 557, 3, 44, 8570, 590, 410, 3, 33679, 11747, 21330, 0, 0, 32, 5323, 4841, 9616, 99, 0, 0, 19, 22, 143, 2, 56058, 47981, 51185, 1, 0, 0, 316
0, 618, 159, 10214, 2, 6843, 2697, 1, 571, 762, 0, 227, 54560, 557, 3, 44, 8055, 379, 463, 3, 33177, 11243, 21350, 0, 0, 32, 5531, 4623, 9608, 99, 0, 0, 19, 24, 131, 2, 55379, 46886, 50106, 1, 0, 0, 316
0, 827, 161, 10215, 2, 6852, 2698, 1, 571, 762, 0, 240, 55368, 557, 3, 44, 8720, 340, 420, 3, 34042, 11850, 21361, 0, 0, 32, 5311, 4857, 9619, 98, 0, 0, 19, 22, 124, 2, 55779, 47394, 50591, 1, 0, 0, 317
0, 769, 160, 10217, 2, 6851, 2698, 1, 571, 762, 0, 238, 55113, 557, 3, 44, 8381, 600, 410, 3, 33146, 11189, 21341, 0, 0, 32, 5506, 4659, 9629, 100, 0, 0, 19, 22, 133, 2, 56006, 47047, 50209, 1, 0, 0, 316
0, 681, 161, 10195, 2, 6852, 2703, 0, 571, 762, 0, 230, 55074, 557, 3, 44, 8245, 357, 410, 3, 33449, 11492, 21337, 0, 0, 32, 5491, 4664, 9613, 98, 0, 0, 19, 22, 135, 2, 55562, 47036, 50192, 1, 0, 0, 316
1, 729, 181, 10185, 2, 6830, 2697, 1, 571, 757, 0, 232, 54415, 552, 3, 44, 8503, 377, 408, 3, 33075, 11597, 21268, 0, 0, 32, 5489, 4668, 9608, 99, 0, 0, 19, 22, 125, 2, 54668, 46661, 49805, 1, 0, 0, 316
0, 797, 159, 10205, 3, 6847, 2696, 1, 571, 762, 0, 229, 54910, 557, 3, 45, 8684, 373, 409, 3, 33578, 11701, 21303, 0, 0, 32, 5496, 4662, 9614, 98, 0, 0, 19, 23, 126, 4, 55857, 47380, 50654, 1, 0, 0, 336
0, 789, 160, 10216, 2, 6854, 2699, 1, 571, 762, 0, 229, 54665, 557, 3, 45, 8276, 509, 410, 3, 33800, 11882, 21307, 0, 0, 32, 5428, 4720, 9606, 98, 0, 0, 19, 22, 124, 2, 55469, 47407, 50602, 1, 0, 0, 329
0, 728, 182, 10205, 2, 6859, 2702, 1, 571, 762, 0, 235, 54924, 557, 3, 44, 8421, 357, 409, 3, 33559, 11646, 21309, 0, 0, 32, 5530, 4682, 9615, 97, 0, 0, 19, 22, 125, 2, 55531, 47426, 50783, 1, 0, 0, 338
0, 894, 159, 10207, 2, 6852, 2703, 2, 571, 762, 0, 234, 55595, 557, 3, 45, 8654, 359, 409, 3, 34066, 12100, 21326, 0, 0, 32, 5502, 4651, 9613, 99, 0, 0, 19, 22, 131, 2, 55836, 47550, 50717, 1, 0, 0, 318
0, 682, 159, 10209, 2, 6853, 2699, 2, 571, 762, 0, 233, 54909, 557, 3, 44, 8171, 350, 427, 3, 33461, 11492, 21312, 0, 0, 32, 5494, 4667, 9616, 98, 0, 0, 19, 22, 135, 2, 55375, 47436, 50808, 1, 0, 0, 329
0, 916, 161, 10212, 2, 6845, 2701, 0, 571, 763, 0, 233, 55522, 557, 3, 44, 9095, 372, 428, 3, 33617, 11638, 21352, 0, 0, 32, 5315, 4853, 9616, 99, 0, 0, 19, 22, 124, 2, 56242, 47346, 50530, 1, 0, 0, 316
1, 866, 159, 10188, 2, 6843, 2701, 1, 571, 757, 0, 241, 54801, 552, 3, 44, 8578, 281, 420, 3, 33069, 11664, 21299, 0, 0, 32, 5340, 4855, 9602, 97, 0, 0, 19, 24, 136, 2, 55410, 47026, 50143, 1, 0, 0, 316
0, 928, 159, 10218, 2, 6854, 2697, 1, 571, 762, 0, 232, 55114, 557, 3, 44, 9269, 350, 422, 3, 34394, 12560, 21330, 0, 0, 32, 5510, 4668, 9611, 97, 0, 0, 19, 22, 125, 2, 56039, 47678, 51017, 1, 0, 0, 328
1, 669, 172, 10187, 3, 6828, 2700, 1, 571, 757, 0, 232, 54290, 552, 3, 45, 8403, 367, 430, 3, 32924, 11461, 21303, 0, 0, 32, 5428, 4736, 9593, 97, 0, 0, 19, 22, 125, 5, 54593, 46185, 49332, 1, 0, 0, 339
0, 719, 169, 10211, 2, 6847, 2697, 1, 571, 762, 0, 231, 55046, 557, 3, 44, 8145, 371, 419, 3, 33804, 11812, 21305, 0, 0, 32, 5515, 4662, 9611, 98, 0, 0, 19, 22, 134, 2, 55604, 47337, 50547, 1, 0, 0, 316
0, 783, 178, 10224, 2, 6855, 2698, 1, 571, 762, 0, 229, 55158, 557, 3, 44, 8057, 357, 418, 3, 33506, 11530, 21303, 0, 0, 32, 5451, 4707, 9611, 96, 0, 0, 19, 22, 125, 2, 55676, 47780, 51157, 1, 0, 0, 316
1, 661, 160, 10180, 2, 6837, 2699, 1, 571, 757, 0, 227, 54128, 552, 3, 44, 8103, 568, 410, 3, 32630, 11113, 21291, 0, 0, 32, 5481, 4667, 9618, 100, 0, 0, 19, 22, 124, 2, 55022, 46422, 49815, 1, 0, 0, 328
0, 760, 160, 10199, 2, 6856, 2699, 1, 571, 762, 0, 233, 55038, 557, 3, 45, 8297, 372, 409, 3, 33277, 11288, 21305, 0, 0, 32, 5523, 4666, 9621, 100, 0, 0, 19, 22, 244, 2, 56059, 46912, 50087, 1, 0, 0, 547
0, 747, 160, 10220, 2, 6853, 2699, 1, 571, 762, 0, 227, 55319, 557, 3, 44, 8230, 361, 420, 3, 33711, 11710, 21314, 0, 0, 32, 5333, 4880, 9620, 98, 0, 0, 19, 22, 124, 2, 55465, 47494, 50753, 1, 0, 0, 329
0, 884, 169, 10209, 3, 6852, 2702, 1, 571, 762, 0, 232, 54901, 557, 3, 44, 8664, 584, 411, 3, 33399, 11468, 21278, 0, 0, 32, 5330, 4847, 9622, 100, 0, 0, 19, 22, 124, 5, 55982, 47314, 50514, 1, 0, 0, 316
1, 719, 159, 10197, 2, 6837, 2698, 1, 571, 757, 0, 226, 54392, 552, 3, 44, 8194, 564, 420, 3, 33063, 11562, 21324, 0, 0, 32, 5329, 4854, 9613, 102, 0, 0, 19, 22, 133, 2, 54847, 46333, 49611, 1, 0, 0, 316
0, 663, 159, 10217, 2, 6856, 2697, 2, 571, 762, 0, 233, 54781, 557, 3, 44, 8295, 369, 409, 3, 33370, 11544, 21298, 0, 0, 32, 5491, 4696, 9610, 98, 0, 0, 19, 22, 125, 2, 55510, 47210, 50635, 1, 0, 0, 316
0, 772, 159, 10203, 2, 6844, 2699, 2, 571, 762, 0, 230, 54863, 557, 3, 44, 8546, 362, 408, 3, 33565, 11640, 21300, 0, 0, 32, 5513, 4654, 9626, 101, 0, 0, 19, 22, 134, 2, 55582, 47354, 50533, 1, 0, 0, 316
0, 688, 159, 10211, 2, 6847, 2697, 1, 571, 762, 0, 233, 54970, 557, 3, 45, 8296, 350, 430, 3, 33280, 11290, 21320, 0, 0, 32, 5500, 4694, 9609, 97, 0, 0, 19, 22, 134, 2, 55807, 47184, 50382, 1, 0, 0, 336
0, 841, 161, 10221, 2, 6852, 2697, 2, 571, 762, 0, 242, 55107, 557, 3, 44, 8808, 363, 410, 3, 34103, 12205, 21303, 0, 0, 32, 5515, 4647, 9616, 98, 0, 0, 19, 22, 269, 2, 55942, 47519, 50916, 1, 0, 0, 317
