num,reg,pos,loc,reg,pos,loc,reg,pos,loc,input_seed,instraction,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,dump
4,r3,13, 1087541,r3,29, 1087541,r0,28, 1087541, 1041,"  109834:	e3083448 	movw	r3, #33864	; 0x8448",benign, 624, 323, 22193, 2, 15454, 4893, 1, 4175, 6037, 1, 659, 87522, 6313, 3, 145, 4901, 1837, 484, 3, 35309, 12775, 70182, 0, 0, 522, 22681, 20291, 20981, 154, 0, 0, 19, 42, 126, 2, 87305, 79623, 82781, 1, 0, 0, 381,-
6,r3,12, 1087642,r3,0, 1087642,r2,21, 1087642, 1040,"  109898:	e51b0008 	ldr	r0, [fp, #-8]",benign, 487, 152, 25271, 4, 17583, 5477, 1, 4794, 6834, 1, 748, 97865, 7171, 3, 164, 4788, 1673, 484, 3, 40090, 13853, 78756, 0, 0, 582, 25298, 22568, 23950, 171, 0, 0, 19, 59, 125, 2, 97652, 89747, 92924, 2, 0, 0, 390,-
7,r3,15, 1087869,r1,29, 1087869,r2,16, 1087869, 1035,"  10997c:	e5832000 	str	r2, [r3]",benign, 558, 307, 22019, 3, 15316, 4819, 1, 4128, 5960, 2, 652, 86530, 6225, 3, 133, 4559, 1629, 474, 4, 34807, 12636, 69689, 0, 0, 512, 22607, 20179, 20875, 150, 0, 0, 18, 42, 151, 5, 86833, 78784, 81954, 1, 0, 0, 390,-
8,r3,4, 1087357,r0,26, 1087357,r1,18, 1087357, 1040,"  10977c:	e51b300c 	ldr	r3, [fp, #-12]",benign, 605, 339, 25226, 5, 17551, 5467, 1, 4794, 6834, 1, 710, 97196, 7171, 3, 163, 5203, 2031, 481, 3, 39765, 13534, 78629, 0, 0, 582, 25285, 22572, 23918, 173, 0, 0, 19, 43, 153, 5, 97888, 89374, 92654, 2, 0, 0, 391,-
9,r2,10, 1087308,r2,23, 1087308,r0,31, 1087308, 1039,"  10974c:	1a000001 	bne	109758 <enqueue+0x58>",benign, 512, 293, 18055, 6, 12575, 3994, 1, 3392, 4909, 0, 576, 72614, 5083, 3, 115, 4739, 1538, 510, 3, 28875, 11050, 57881, 0, 0, 422, 18858, 16733, 17201, 135, 0, 0, 19, 37, 151, 5, 72652, 65015, 68222, 1, 0, 0, 380,-
10,r2,13, 1087644,r2,14, 1087644,r3,24, 1087644, 1040,"  10989c:	fa0020cc 	blx	111bd4 <free>",benign, 536, 339, 25216, 7, 17549, 5468, 1, 4794, 6834, 0, 726, 97065, 7171, 3, 164, 4924, 1944, 487, 3, 39046, 12810, 78737, 0, 0, 582, 25357, 22536, 23953, 170, 0, 0, 19, 45, 157, 3, 96652, 88939, 92264, 1, 0, 0, 379,-
11,r3,17, 1088127,r1,13, 1088127,r3,16, 1088127, 1038,"  109a7c:	e7933182 	ldr	r3, [r3, r2, lsl #3]",benign, 648, 297, 18833, 3, 13144, 4147, 1, 3562, 5125, 2, 660, 78316, 5309, 3, 121, 4726, 1836, 501, 4, 32357, 12986, 60293, 0, 0, 432, 19310, 17506, 17982, 137, 0, 0, 19, 63, 145, 2, 77971, 69907, 73225, 2, 0, 0, 389,-
13,r0,0, 1088009,r1,31, 1088009,r3,20, 1088009, 1043,"  109a08:	e3403012 	movt	r3, #18",benign, 502, 106, 14043, 3, 9821, 3189, 1, 2642, 3833, 1, 539, 62264, 3917, 3, 117, 4437, 1690, 491, 3, 27183, 12247, 45783, 0, 0, 332, 14894, 13172, 13435, 115, 0, 0, 19, 61, 136, 2, 62408, 54417, 57557, 2, 0, 0, 399,-
14,r2,12, 1087541,r1,7, 1087541,r1,15, 1087541, 1040,"  109834:	e3083448 	movw	r3, #33864	; 0x8448",benign, 637, 340, 25242, 3, 17538, 5471, 1, 4794, 6834, 2, 746, 97614, 7171, 3, 163, 4862, 2084, 483, 4, 40345, 14069, 78778, 0, 0, 582, 25272, 22605, 23937, 171, 0, 0, 18, 46, 125, 2, 97922, 89316, 92693, 1, 0, 0, 379,-
15,r1,2, 1087585,r1,1, 1087585,r1,26, 1087585, 1040,"  109860:	e5832000 	str	r2, [r3]",benign, 626, 340, 25217, 4, 17529, 5482, 1, 4794, 6834, 0, 751, 97968, 7171, 3, 163, 4849, 2079, 481, 4, 40217, 14028, 78661, 0, 0, 582, 25342, 22540, 23928, 175, 0, 0, 18, 47, 134, 2, 97462, 89143, 92365, 2, 0, 0, 390,-
16,r3,10, 1087543,r2,30, 1087543,r2,18, 1087543, 1047,"  109834:	e3083448 	movw	r3, #33864	; 0x8448",benign, 623, 322, 22193, 2, 15431, 4887, 1, 4182, 6044, 1, 681, 88143, 6320, 3, 145, 4743, 1988, 482, 3, 36077, 12875, 70239, 0, 0, 522, 22865, 20345, 21131, 157, 0, 0, 19, 43, 144, 2, 87947, 79781, 83115, 1, 0, 0, 381,-
17,r2,6, 1087524,r1,28, 1087524,r1,6, 1087524, 1042,"  109824:	e3403012 	movt	r3, #18",benign, 518, 306, 20119, 7, 14020, 4393, 1, 3806, 5455, 0, 638, 79868, 5680, 3, 131, 4653, 1694, 474, 3, 32075, 11786, 63813, 0, 0, 472, 20665, 18589, 19117, 142, 0, 0, 19, 64, 201, 6, 80181, 71718, 74864, 1, 0, 0, 390,-
18,r3,11, 1088271,r0,23, 1088271,r2,23, 1088271, 1046,"  109b0c:	e3403012 	movt	r3, #18",benign, 648, 297, 22408, 3, 15640, 4860, 1, 4189, 6031, 1, 686, 87803, 6295, 3, 121, 5083, 1581, 685, 3, 35969, 13756, 71086, 0, 0, 512, 23091, 20412, 21298, 148, 0, 0, 19, 36, 133, 2, 87871, 79367, 82540, 2, 0, 0, 391,-
19,r2,7, 1087388,r0,25, 1087388,r0,3, 1087388, 1043,"  10979c:	e51b200c 	ldr	r2, [fp, #-12]",benign, 518, 292, 14011, 6, 9758, 3172, 1, 2642, 3833, 0, 514, 61047, 3917, 3, 116, 4891, 1694, 496, 3, 26066, 11168, 45767, 0, 0, 332, 14769, 13290, 13442, 113, 0, 0, 19, 271, 135, 5, 61281, 53070, 56281, 1, 0, 0, 400,-
20,r2,19, 1087523,r0,15, 1087523,r3,10, 1087523, 1047,"  109820:	e3083448 	movw	r3, #33864	; 0x8448",benign, 631, 322, 22226, 3, 15455, 4899, 1, 4182, 6044, 0, 660, 88135, 6320, 3, 145, 4961, 2084, 610, 3, 36801, 13587, 70504, 0, 0, 522, 22858, 20321, 21139, 158, 0, 0, 19, 44, 125, 2, 88294, 80117, 83307, 1, 0, 0, 389,-
23,r1,24, 1087561,r0,3, 1087561,r1,22, 1087561, 1045,"  109848:	e5832000 	str	r2, [r3]",benign, 486, 117, 18292, 3, 12741, 4080, 1, 3455, 5000, 0, 616, 75848, 5185, 3, 129, 5063, 1779, 498, 3, 31910, 13137, 58820, 0, 0, 432, 19133, 16909, 17414, 135, 0, 0, 19, 40, 137, 2, 75822, 67561, 70734, 1, 0, 0, 495,-
24,r0,14, 1088043,r3,26, 1088043,r0,28, 1088043, 1041,"  109a28:	e3403012 	movt	r3, #18",benign, 637, 324, 22206, 3, 15442, 4881, 1, 4175, 6037, 1, 665, 87531, 6313, 3, 146, 4682, 1776, 484, 3, 35827, 12920, 70314, 0, 0, 522, 22786, 20238, 21020, 155, 0, 0, 19, 43, 133, 2, 87919, 79521, 82749, 2, 0, 0, 379,-
25,r1,12, 1087958,r2,11, 1087958,r1,3, 1087958, 1041,"  1099d4:	e302270f 	movw	r2, #9999	; 0x270f",benign, 539, 322, 22157, 3, 15411, 4884, 1, 4175, 6037, 1, 620, 86533, 6313, 3, 146, 4691, 1651, 495, 3, 35167, 12596, 70137, 0, 0, 522, 22988, 20488, 21079, 157, 0, 0, 19, 44, 126, 2, 86615, 78700, 81894, 2, 0, 0, 389,-
26,r2,17, 1087564,r3,0, 1087564,r1,8, 1087564, 1043,"  10984c:	e3083448 	movw	r3, #33864	; 0x8448",benign, 529, 290, 14037, 7, 9777, 3176, 1, 2642, 3833, 0, 525, 61042, 3917, 3, 115, 4710, 1819, 544, 3, 26096, 11096, 45603, 0, 0, 332, 14813, 13227, 13435, 110, 0, 0, 19, 39, 126, 4, 61401, 53470, 56661, 2, 0, 0, 381,-
27,r2,12, 1088091,r1,12, 1088091,r2,16, 1088091, 1041,"  109a58:	e5933000 	ldr	r3, [r3]",benign, 628, 322, 22186, 3, 15419, 4873, 1, 4175, 6037, 1, 667, 87586, 6313, 3, 145, 4764, 1554, 482, 3, 35775, 13312, 70334, 0, 0, 522, 22751, 20274, 21033, 156, 0, 0, 18, 43, 144, 2, 87875, 78805, 82030, 2, 0, 0, 391,-
28,r3,29, 1088215,r1,9, 1088215,r0,1, 1088215, 1042,"  109ad4:	e30834e0 	movw	r3, #34016	; 0x84e0",benign, 634, 309, 20666, 3, 14402, 4497, 1, 3907, 5587, 1, 612, 82511, 5822, 3, 133, 4686, 1655, 494, 3, 33559, 12789, 65414, 0, 0, 482, 21170, 18990, 19650, 146, 0, 0, 19, 66, 145, 2, 82666, 74548, 77699, 2, 0, 0, 380,-
30,r1,12, 1087604,r0,14, 1087604,r0,15, 1087604, 1042,"  109874:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 382, 120, 20126, 6, 14019, 4781, 1, 3806, 5455, 0, 598, 79560, 5680, 3, 133, 4685, 1620, 506, 3, 32156, 11804, 64084, 0, 0, 472, 20689, 18570, 19096, 143, 0, 0, 19, 39, 141, 8, 79898, 72033, 75173, 1, 0, 0, 378,-
31,r2,14, 1087837,r0,14, 1087837,r3,13, 1087837, 1046,"  10995c:	e302270f 	movw	r2, #9999	; 0x270f",benign, 563, 296, 22374, 3, 15622, 4856, 1, 4189, 6031, 1, 635, 86709, 6295, 3, 119, 4780, 1801, 494, 3, 34471, 12518, 70723, 0, 0, 512, 23037, 20424, 21283, 146, 0, 0, 19, 40, 127, 2, 87389, 78695, 82031, 2, 0, 0, 380,-
1,r0,13, 1087541,r1,16, 1087541,r3,16, 1087541, 1057,"  109834:	e3083448 	movw	r3, #33864	; 0x8448",benign, 489, 130, 18457, 2, 12858, 4156, 1, 3508, 5083, 0, 624, 76715, 5279, 3, 141, 5178, 1854, 473, 3, 32342, 12717, 59312, 0, 0, 442, 19271, 17132, 17679, 143, 0, 0, 19, 41, 125, 2, 76872, 68237, 71497, 1, 0, 0, 379,-
4,r0,3, 1087527,r0,17, 1087527,r0,19, 1087527, 1044,"  109824:	e3403012 	movt	r3, #18",benign, 481, 122, 19061, 3, 13284, 4222, 1, 3625, 5216, 1, 678, 79629, 5411, 3, 132, 4614, 1735, 483, 3, 33240, 12814, 60916, 0, 0, 442, 19486, 17709, 18186, 137, 0, 0, 19, 42, 144, 2, 79707, 71218, 74442, 2, 0, 0, 390,-
6,r0,14, 1087592,r1,19, 1087592,r2,12, 1087592, 1043,"  109868:	e3403012 	movt	r3, #18",benign, 389, 104, 14063, 7, 9816, 3185, 1, 2642, 3833, 0, 564, 61625, 3917, 3, 115, 4994, 1674, 473, 3, 25971, 11133, 45593, 0, 0, 332, 14849, 13256, 13462, 111, 0, 0, 19, 38, 153, 6, 61430, 53179, 56510, 1, 0, 0, 390,-
7,r2,1, 1087354,r3,14, 1087354,r1,4, 1087354, 1041,"  109778:	e5832008 	str	r2, [r3, #8]",benign, 602, 324, 22167, 3, 15414, 4873, 1, 4175, 6037, 0, 667, 87841, 6313, 3, 147, 4781, 1794, 495, 3, 35469, 12823, 70262, 0, 0, 522, 22776, 20237, 21035, 157, 0, 0, 19, 66, 125, 2, 87648, 79540, 82812, 1, 0, 0, 379,-
8,r2,7, 1087776,r0,21, 1087776,r3,8, 1087776, 1040,"  109920:	ea000016 	b	109980 <dijkstra+0x94>",benign, 468, 338, 25228, 5, 17544, 5474, 1, 4794, 6834, 0, 729, 96961, 7171, 3, 161, 4580, 1700, 496, 3, 38494, 12286, 78566, 0, 0, 582, 25234, 22621, 23957, 172, 0, 0, 19, 49, 126, 2, 96428, 88221, 91377, 1, 0, 0, 389,-
0,r2,27, 1087360,r0,8, 1087360,r2,13, 1087360, 1039,"  109780:	e51b300c 	ldr	r3, [fp, #-12]",benign, 363, 103, 18080, 6, 12616, 3999, 1, 3392, 4909, 1, 566, 72668, 5083, 3, 116, 4826, 1370, 462, 3, 29104, 11314, 57891, 0, 0, 422, 18806, 16661, 17193, 123, 0, 0, 19, 63, 156, 3, 72312, 64297, 67451, 2, 0, 0, 339,-
2,r2,3, 1087968,r3,17, 1087968,r2,3, 1087968, 1038,"  1099e0:	e3082450 	movw	r2, #33872	; 0x8450",benign, 317, 108, 18824, 5, 13145, 4148, 1, 3563, 5124, 1, 616, 76447, 5308, 3, 120, 5056, 1352, 448, 3, 30613, 11546, 59964, 0, 0, 432, 19207, 17452, 17965, 125, 0, 0, 19, 38, 156, 3, 76308, 67882, 70970, 2, 0, 0, 326,-
3,r1,30, 1087574,r1,27, 1087574,r0,1, 1087574, 1044,"  109854:	e3530000 	cmp	r3, #0",benign, 566, 254, 19016, 3, 13254, 4226, 1, 3625, 5217, 1, 641, 78553, 5411, 3, 133, 4917, 1486, 461, 3, 32719, 12505, 60875, 0, 0, 442, 19425, 17683, 18228, 129, 0, 0, 19, 69, 156, 3, 78118, 69856, 72927, 2, 0, 0, 317,-
7,r3,9, 1087395,r0,26, 1087395,r1,15, 1087395, 1061,"  1097a0:	e5832008 	str	r2, [r3, #8]",benign, 469, 135, 23628, 4, 16446, 5100, 1, 4482, 6354, 2, 657, 91534, 6649, 3, 148, 5082, 1573, 440, 3, 37667, 13239, 73653, 0, 0, 542, 23664, 21220, 22317, 152, 0, 0, 19, 47, 157, 3, 91583, 84282, 87349, 2, 0, 0, 317,-
8,r2,20, 1087586,r2,16, 1087586,r2,12, 1087586, 1042,"  109860:	e3403012 	movt	r3, #18",benign, 555, 245, 20104, 3, 14003, 4391, 1, 3806, 5455, 1, 596, 79925, 5680, 3, 131, 4643, 1625, 439, 3, 32091, 12093, 63892, 0, 0, 472, 20635, 18477, 19126, 138, 0, 0, 19, 64, 156, 3, 80194, 72027, 75323, 2, 0, 0, 324,-
10,r2,25, 1087614,r1,18, 1087614,r3,24, 1087614, 1055,"  10987c:	e5933000 	ldr	r3, [r3]",benign, 481, 136, 23609, 3, 16445, 5097, 1, 4474, 6345, 3, 695, 91683, 6641, 3, 149, 5103, 1522, 445, 4, 37384, 12995, 73542, 0, 0, 542, 23918, 21331, 22313, 155, 0, 0, 19, 44, 156, 3, 91929, 83500, 86613, 2, 0, 0, 336,-
11,r1,18, 1087346,r1,17, 1087346,r2,27, 1087346, 1045,"  109770:	e3530000 	cmp	r3, #0",benign, 559, 253, 18266, 3, 12707, 4072, 1, 3455, 5001, 1, 597, 74388, 5185, 3, 129, 4884, 1451, 441, 3, 30602, 11757, 58608, 0, 0, 432, 18993, 16968, 17461, 129, 0, 0, 19, 42, 157, 3, 75020, 66662, 69789, 2, 0, 0, 317,-
12,r2,6, 1088246,r2,27, 1088246,r3,1, 1088246, 1045,"  109af4:	e3403012 	movt	r3, #18",benign, 584, 242, 18237, 4, 12699, 4068, 1, 3455, 5001, 2, 591, 74715, 5185, 3, 130, 5224, 1392, 434, 3, 31070, 12422, 58627, 0, 0, 432, 19074, 16851, 17437, 129, 0, 0, 19, 42, 144, 2, 74421, 66750, 69808, 2, 0, 0, 323,-
13,r1,27, 1087462,r1,30, 1087462,r2,8, 1087462, 1045,"  1097e4:	e3530000 	cmp	r3, #0",benign, 592, 249, 18243, 4, 12693, 4077, 1, 3455, 5001, 2, 606, 75213, 5185, 3, 130, 4761, 1703, 425, 3, 31266, 12598, 58625, 0, 0, 432, 19068, 16883, 17455, 129, 0, 0, 19, 43, 350, 2, 75291, 67038, 70286, 2, 0, 0, 317,-
15,r1,23, 1087454,r0,23, 1087454,r2,12, 1087454, 1060,"  1097dc:	e51b3008 	ldr	r3, [fp, #-8]",benign, 508, 146, 20610, 4, 14344, 4577, 1, 3937, 5646, 3, 670, 83699, 5892, 3, 159, 5236, 1445, 435, 4, 34898, 12698, 65483, 0, 0, 492, 21186, 18977, 19647, 147, 0, 0, 19, 44, 240, 4, 84500, 76094, 79191, 2, 0, 0, 316,-
19,r3,2, 1087567,r1,27, 1087567,r0,4, 1087567, 1043,"  10984c:	e3403012 	movt	r3, #18",benign, 475, 104, 14048, 3, 9815, 3184, 1, 2642, 3834, 1, 515, 61524, 3917, 3, 115, 4838, 1309, 437, 3, 26064, 11415, 45626, 0, 0, 332, 14761, 13209, 13449, 106, 0, 0, 19, 63, 165, 3, 61472, 53018, 56320, 2, 0, 0, 316,-
20,r2,19, 1087616,r1,6, 1087616,r0,4, 1087616, 1041,"  109880:	e5932004 	ldr	r2, [r3, #4]",benign, 454, 260, 22161, 6, 15414, 4878, 1, 4175, 6038, 1, 636, 85699, 6313, 3, 145, 4854, 1527, 450, 3, 34335, 12011, 70179, 0, 0, 522, 22619, 20330, 21055, 149, 0, 0, 19, 44, 165, 3, 86421, 77881, 81003, 2, 0, 0, 317,-
1,r2,1, 1088123,r1,25, 1088123,r1,20, 1088123, 1044,"  109a78:	e30834e0 	movw	r3, #34016	; 0x84e0",benign, 499, 121, 19058, 4, 13288, 4223, 1, 3625, 5216, 2, 641, 78730, 5411, 3, 133, 5008, 1364, 428, 3, 32799, 12900, 60818, 0, 0, 442, 19512, 17547, 18208, 130, 0, 0, 19, 43, 144, 2, 78676, 70317, 73461, 2, 0, 0, 317,-
2,r3,26, 1088215,r2,0, 1088215,r0,31, 1088215, 1040,"  109ad4:	e5931000 	ldr	r1, [r3]",benign, 587, 278, 25217, 3, 17555, 5472, 2, 4794, 6835, 3, 737, 97061, 7171, 3, 165, 4965, 1678, 428, 3, 39651, 13851, 78750, 0, 0, 582, 25271, 22542, 23980, 167, 0, 0, 19, 46, 308, 4, 96849, 89156, 92520, 2, 0, 0, 318,-
3,r1,4, 1087905,r1,29, 1087905,r2,5, 1087905, 1041,"  1099a0:	e3403012 	movt	r3, #18",SDC, 484, 216, 1813, 2, 1230, 736, 1, 440, 739, 0, 269, 22580, 564, 3, 83, 5193, 706, 423, 3, 13743, 8732, 7758, 0, 0, 62, 2049, 2162, 2051, 51, 0, 0, 19, 28, 134, 2, 23365, 14840, 17951, 1, 0, 0, 326,-
4,r3,10, 1087349,r2,19, 1087349,r2,9, 1087349, 1040,"  109774:	1a000001 	bne	109780 <enqueue+0x58>",benign, 568, 294, 25225, 3, 17553, 5473, 1, 4794, 6835, 1, 726, 96747, 7171, 3, 165, 5190, 1601, 479, 3, 39329, 13527, 78661, 0, 0, 582, 25232, 22539, 23954, 167, 0, 0, 19, 47, 164, 2, 96798, 88815, 91933, 2, 0, 0, 338,-
5,r3,18, 1087423,r1,25, 1087423,r0,24, 1087423, 1040,"  1097bc:	e3083448 	movw	r3, #33864	; 0x8448",benign, 547, 276, 25209, 3, 17556, 5477, 0, 4794, 6834, 2, 715, 96670, 7171, 3, 165, 5111, 1579, 467, 3, 39200, 13354, 78688, 0, 0, 582, 25222, 22551, 23958, 165, 0, 0, 19, 47, 164, 2, 96721, 88157, 91244, 2, 0, 0, 336,-
6,r0,2, 1087571,r0,17, 1087571,r1,10, 1087571, 1042,"  109850:	e5933000 	ldr	r3, [r3]",benign, 555, 245, 20101, 3, 14005, 4395, 1, 3806, 5456, 2, 604, 79220, 5680, 3, 132, 4775, 1438, 598, 3, 32028, 11988, 63918, 0, 0, 472, 20586, 18595, 19148, 137, 0, 0, 19, 43, 164, 3, 79732, 71623, 74727, 2, 0, 0, 326,-
7,r3,16, 1087827,r0,11, 1087827,r3,12, 1087827, 1040,"  109950:	e3403012 	movt	r3, #18",SDC, 500, 289, 24061, 4, 16734, 5304, 0, 4643, 6670, 3, 711, 94331, 7018, 3, 169, 4429, 1447, 533, 4, 37100, 12450, 77324, 0, 0, 592, 25152, 22551, 22934, 169, 0, 0, 19, 46, 232, 5, 93828, 85793, 88897, 3, 0, 0, 329,-
8,r1,7, 1087616,r2,26, 1087616,r1,26, 1087616, 1045,"  109880:	e5932004 	ldr	r2, [r3, #4]",benign, 490, 264, 18257, 6, 12704, 4069, 1, 3455, 5001, 1, 587, 74128, 5185, 3, 129, 4854, 1514, 439, 3, 30486, 11840, 58653, 0, 0, 432, 18995, 16963, 17465, 129, 0, 0, 19, 41, 165, 3, 74148, 66346, 69443, 2, 0, 0, 316,-
9,r2,29, 1087981,r1,23, 1087981,r0,15, 1087981, 1046,"  1099ec:	e1a03183 	lsl	r3, r3, #3",benign, 496, 234, 22374, 3, 15591, 4850, 1, 4189, 6032, 0, 625, 86071, 6295, 3, 119, 5011, 1354, 437, 3, 34508, 12751, 70754, 0, 0, 512, 22900, 20352, 21201, 142, 0, 0, 17, 38, 133, 2, 86305, 77980, 81033, 2, 0, 0, 327,-
10,r3,29, 1087670,r1,21, 1087670,r3,4, 1087670, 1042,"  1098b4:	e3083448 	movw	r3, #33864	; 0x8448",benign, 548, 245, 20113, 3, 14010, 4395, 1, 3806, 5456, 1, 600, 79527, 5680, 3, 132, 4664, 1420, 439, 3, 31965, 11866, 63883, 0, 0, 472, 20561, 18612, 19157, 137, 0, 0, 19, 41, 156, 3, 80059, 71558, 74709, 2, 0, 0, 317,-
12,r1,17, 1087667,r2,22, 1087667,r2,24, 1087667, 1066,"  1098b0:	e593200c 	ldr	r2, [r3, #12]",benign, 481, 150, 21757, 3, 15153, 4871, 0, 4179, 6069, 2, 706, 87814, 6346, 3, 163, 4870, 1537, 487, 3, 35390, 12734, 69920, 0, 0, 522, 22562, 20202, 20794, 152, 0, 0, 19, 80, 154, 2, 87515, 79361, 82436, 2, 0, 0, 319,-
13,r0,28, 1087606,r3,14, 1087606,r2,5, 1087606, 1046,"  109874:	e3083448 	movw	r3, #33864	; 0x8448",benign, 547, 231, 22366, 3, 15600, 4853, 1, 4189, 6032, 0, 645, 86607, 6295, 3, 118, 5029, 1437, 427, 3, 34482, 12795, 70733, 0, 0, 512, 22901, 20357, 21207, 141, 0, 0, 19, 63, 306, 2, 86930, 78303, 81419, 1, 0, 0, 316,-
14,r2,8, 1087415,r2,15, 1087415,r1,25, 1087415, 1044,"  1097b4:	e3530000 	cmp	r3, #0",benign, 575, 268, 19020, 3, 13247, 4221, 1, 3625, 5217, 1, 638, 78181, 5411, 3, 133, 4816, 1474, 483, 3, 32371, 12323, 60848, 0, 0, 442, 19463, 17662, 18212, 131, 0, 0, 19, 44, 156, 3, 78062, 70214, 73325, 2, 0, 0, 339,-
15,r3,3, 1087939,r3,3, 1087939,r0,10, 1087939, 1042,"  1099c0:	e51b37f4 	ldr	r3, [fp, #-2036]	; 0xfffff80c",benign, 486, 246, 20083, 3, 13993, 4401, 1, 3806, 5456, 1, 591, 79691, 5680, 3, 132, 5015, 1427, 445, 3, 31408, 11409, 63719, 0, 0, 472, 20597, 18477, 19076, 134, 0, 0, 19, 42, 156, 3, 79625, 71198, 74388, 2, 0, 0, 360,-
16,r1,19, 1088429,r3,29, 1088429,r2,0, 1088429, 1043,"  109bac:	e3403012 	movt	r3, #18",benign, 575, 233, 14022, 4, 9765, 3173, 1, 2642, 3834, 2, 524, 61510, 3917, 3, 116, 4977, 1439, 430, 3, 26431, 11814, 45652, 0, 0, 332, 14781, 13183, 13453, 107, 0, 0, 19, 40, 142, 2, 61464, 53809, 56896, 2, 0, 0, 325,-
17,r0,9, 1087540,r0,13, 1087540,r1,8, 1087540, 1044,"  109834:	e50b2018 	str	r2, [fp, #-24]	; 0xffffffe8",benign, 462, 247, 19012, 6, 13250, 4224, 0, 3625, 5216, 1, 630, 77789, 5411, 3, 133, 4884, 1502, 440, 3, 32109, 11994, 60783, 0, 0, 442, 19468, 17606, 18216, 132, 0, 0, 19, 69, 156, 4, 77884, 70014, 73110, 2, 0, 0, 329,-
19,r0,8, 1087944,r2,29, 1087944,r2,25, 1087944, 1045,"  1099c8:	0a0000ed 	beq	109d84 <dijkstra+0x470>",benign, 322, 118, 18252, 5, 12707, 4076, 1, 3455, 5001, 1, 555, 73732, 5185, 3, 129, 4723, 1314, 439, 3, 29730, 11160, 58550, 0, 0, 432, 18954, 16971, 17458, 128, 0, 0, 19, 42, 156, 3, 73794, 65211, 68483, 2, 0, 0, 316,-
20,r3,26, 1088423,r3,25, 1088423,r0,15, 1088423, 1047,"  109ba4:	e5832000 	str	r2, [r3]",benign, 594, 259, 22196, 4, 15447, 4891, 0, 4184, 6049, 3, 674, 88218, 6324, 3, 147, 4794, 1540, 442, 3, 35604, 13073, 70427, 0, 0, 522, 22811, 20266, 21126, 153, 0, 0, 19, 39, 144, 2, 87669, 79521, 82603, 2, 0, 0, 321,-
21,r1,25, 1087419,r3,17, 1087419,r1,23, 1087419, 1045,"  1097b8:	1a000007 	bne	1097dc <enqueue+0xb4>",benign, 550, 242, 18234, 3, 12693, 4071, 1, 3455, 5001, 1, 586, 75004, 5185, 3, 129, 4864, 1807, 439, 3, 30549, 11943, 58636, 0, 0, 432, 19040, 16866, 17437, 128, 0, 0, 19, 66, 156, 3, 75103, 66000, 69230, 2, 0, 0, 316,-
23,r0,2, 1088049,r2,19, 1088049,r3,13, 1088049, 1060,"  109a30:	e3403012 	movt	r3, #18",benign, 493, 146, 20590, 4, 14328, 4570, 1, 3937, 5645, 3, 665, 84152, 5892, 3, 159, 4873, 1472, 433, 3, 35211, 12989, 65639, 0, 0, 492, 21157, 18949, 19636, 145, 0, 0, 19, 45, 144, 2, 84011, 75805, 78842, 2, 0, 0, 339,-
25,r1,10, 1087532,r3,31, 1087532,r2,3, 1087532, 1062,"  10982c:	e50b0010 	str	r0, [fp, #-16]",benign, 384, 124, 23763, 8, 16555, 5191, 1, 4484, 6503, 3, 717, 91973, 6807, 3, 135, 4873, 1477, 526, 3, 36062, 12529, 75588, 0, 0, 552, 24401, 22046, 22548, 153, 0, 0, 19, 65, 156, 4, 91810, 83627, 86811, 3, 0, 0, 318,-
27,r3,16, 1088002,r2,2, 1088002,r0,30, 1088002, 1059,"  109a00:	e3a01000 	mov	r1, #0",benign, 415, 122, 20231, 3, 14103, 4467, 1, 3785, 5460, 2, 627, 80182, 5674, 3, 134, 4984, 1545, 442, 3, 32611, 12056, 63813, 0, 0, 462, 20473, 18256, 19287, 134, 0, 0, 19, 41, 156, 3, 80387, 71897, 75172, 2, 0, 0, 321,-
29,r0,22, 1087335,r0,30, 1087335,r3,31, 1087335, 1058,"  109764:	e5933000 	ldr	r3, [r3]",benign, 474, 132, 22763, 2, 15859, 4996, 0, 4297, 6198, 1, 666, 88884, 6483, 3, 145, 5167, 1598, 445, 3, 35965, 12892, 71936, 0, 0, 532, 23252, 20743, 21615, 152, 0, 0, 19, 42, 154, 2, 88720, 81055, 84269, 2, 0, 0, 319,-
30,r0,5, 1087367,r2,19, 1087367,r0,8, 1087367, 1044,"  109784:	e51b2010 	ldr	r2, [fp, #-16]",benign, 568, 267, 19023, 3, 13242, 4227, 0, 3625, 5216, 1, 639, 77983, 5411, 3, 133, 4912, 1486, 439, 3, 32544, 12481, 60897, 0, 0, 442, 19405, 17656, 18192, 128, 0, 0, 19, 42, 156, 3, 78400, 70444, 73586, 2, 0, 0, 322,-
0,r1,29, 1087330,r3,15, 1087330,r2,17, 1087330, 1036,"  109760:	e3403012 	movt	r3, #18",benign, 467, 145, 20540, 3, 14269, 4571, 1, 3937, 5645, 1, 640, 83677, 5892, 3, 159, 5425, 1497, 441, 3, 35193, 12970, 65420, 0, 0, 492, 21153, 18920, 19614, 148, 0, 0, 19, 47, 157, 3, 83678, 75232, 78341, 2, 0, 0, 319,-
