num,reg,pos,loc,reg,pos,loc,reg,pos,loc,input_seed,instraction,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,dump
68,r2,26, 1050179,r3,10, 1050179,r1,18, 1050179, 1087,"  100640:	e3550000 	cmp	r5, #0",benign, 340, 75, 2892, 2, 1801, 1095, 1, 526, 725, 0, 249, 25148, 521, 3, 94, 3009, 1115, 410, 3, 15085, 7533, 8267, 0, 0, 33, 1885, 2057, 2913, 92, 0, 0, 19, 65, 128, 2, 26025, 17509, 20770, 1, 0, 0, 324,-
69,r2,13, 1050189,r1,14, 1050189,r1,16, 1050189, 1088,"  10064c:	1a000016 	bne	1006ac <strsearch+0xc8>",benign, 440, 209, 2864, 2, 1769, 1091, 1, 526, 724, 0, 242, 25215, 519, 3, 94, 3251, 1069, 424, 3, 15030, 7596, 8249, 0, 0, 33, 1859, 2046, 2907, 91, 0, 0, 19, 69, 119, 2, 25565, 17489, 20798, 1, 0, 0, 326,-
71,r3,20, 1050161,r1,10, 1050161,r2,6, 1050161, 1087,"  100630:	e1a02003 	mov	r2, r3",72: reg: r1 pos: 10 at LOC: 1049881, 354, 73, 2885, 1, 1797, 1090, 1, 526, 725, 0, 246, 24781, 521, 3, 95, 2982, 1130, 409, 3, 15124, 7657, 8273, 0, 0, 33, 1906, 2029, 2913, 92, 0, 0, 19, 74, 119, 2, 25786, 17462, 20813, 1, 0, 0, 335,-
72,r1,28, 1050126,r0,3, 1050126,r1,9, 1050126, 1081,"  10060c:	e50b0010 	str	r0, [fp, #-16]",benign, 442, 8550959, 76724170, 259, 76718050, 2862, 0, 19181266, 38360168, 0, 1410, 553100804, 38360764, 3, 8551823, 4270, 307793241, 18212, 1591, 416348541, 17899, 249351236, 0, 0, 889, 75735404, 58529756, 76722988, 97, 0, 0, 19, 67, 19221, 1286, 553267670, 552987006, 552992340, 259, 0, 0, 318,-
73,r0,7, 1050122,r1,2, 1050122,r0,9, 1050122, 1088,"  100608:	fa004a3c 	blx	112f00 <strlen>",benign, 426, 203, 2840, 4, 1737, 1091, 0, 516, 705, 0, 239, 25085, 502, 3, 93, 3272, 1077, 411, 3, 15226, 7580, 8122, 0, 0, 33, 1833, 1979, 2878, 95, 0, 0, 19, 75, 118, 63, 25841, 17413, 20655, 1, 0, 0, 329,-
74,r2,11, 1050035,r1,21, 1050035,r1,22, 1050035, 1089,"  1005b0:	e3083434 	movw	r3, #33844	; 0x8434",benign, 440, 201, 2886, 1, 1780, 1091, 1, 529, 731, 0, 249, 25559, 529, 3, 92, 3198, 1070, 412, 3, 15211, 7772, 8321, 0, 0, 34, 1887, 2061, 2941, 97, 0, 0, 19, 75, 128, 2, 25649, 17618, 20839, 1, 0, 0, 319,-
75,r0,3, 1050013,r3,11, 1050013,r2,23, 1050013, 1086,"  10059c:	e3403012 	movt	r3, #18",benign, 438, 209, 2805, 2, 1711, 1082, 1, 511, 702, 0, 239, 24811, 498, 3, 93, 3149, 1074, 412, 3, 14887, 7437, 7990, 0, 0, 33, 1825, 2006, 2851, 92, 0, 0, 19, 26, 127, 2, 25481, 17239, 20445, 1, 0, 0, 316,-
76,r2,16, 1050284,r1,27, 1050284,r3,28, 1050284, 1084,"  1006ac:	e51b3010 	ldr	r3, [fp, #-16]",benign, 338, 208, 3038, 4, 1877, 1113, 1, 545, 763, 0, 261, 27296, 561, 3, 95, 3467, 1460, 413, 3, 16968, 7449, 8615, 0, 0, 35, 1987, 2135, 3044, 92, 0, 0, 19, 66, 118, 5, 27778, 19496, 22747, 1, 0, 0, 318,-
1,r3,23, 1050003,r2,24, 1050003,r2,29, 1050003, 1061,"  100590:	e1a01002 	mov	r1, r2",benign, 359, 73, 2810, 1, 1753, 1084, 1, 516, 719, 0, 244, 24033, 516, 3, 92, 3442, 1064, 411, 3, 14117, 7560, 8104, 0, 0, 34, 1812, 2012, 2844, 91, 0, 0, 19, 23, 119, 2, 24617, 16079, 19272, 1, 0, 0, 329,-
2,r0,30, 1050097,r3,17, 1050097,r2,4, 1050097, 1064,"  1005f0:	e50b0018 	str	r0, [fp, #-24]	; 0xffffffe8",benign, 441, 205, 2839, 1, 1742, 1085, 1, 533, 738, 0, 249, 25528, 535, 3, 73, 3258, 1204, 421, 3, 15444, 7733, 8344, 0, 0, 34, 1894, 2080, 2939, 91, 0, 0, 19, 74, 128, 2, 25776, 17502, 20805, 1, 0, 0, 318,-
4,r0,16, 1049950,r0,8, 1049950,r0,1, 1049950, 1063,"  10055c:	9afffff2 	bls	10052c <init_search+0x34>",benign, 372, 73, 2723, 1, 1693, 1069, 1, 516, 717, 0, 252, 22288, 514, 3, 92, 3629, 1037, 402, 3, 13119, 8183, 7981, 0, 0, 34, 1795, 1984, 2788, 92, 0, 0, 19, 65, 118, 2, 23221, 15061, 18376, 1, 0, 0, 316,-
5,r2,5, 1049953,r0,23, 1049953,r2,5, 1049953, 1062,"  100560:	e3a03000 	mov	r3, #0",benign, 432, 208, 2874, 1, 1771, 1089, 0, 525, 724, 0, 241, 25234, 520, 3, 94, 3544, 1062, 413, 3, 15135, 7683, 8233, 0, 0, 33, 1870, 2051, 2902, 91, 0, 0, 19, 29, 119, 2, 25945, 17653, 20895, 1, 0, 0, 327,-
8,r2,31, 1049921,r1,15, 1049921,r1,21, 1049921, 1067,"  100540:	e51b2008 	ldr	r2, [fp, #-8]",benign, 369, 72, 2779, 2, 1727, 1077, 1, 522, 729, 0, 257, 22758, 528, 3, 92, 3577, 973, 447, 3, 13066, 8086, 8049, 0, 0, 35, 1839, 2021, 2813, 92, 0, 0, 19, 23, 120, 2, 23987, 15358, 18552, 1, 0, 0, 323,-
9,r0,29, 1050147,r1,16, 1050147,r1,19, 1050147, 1062,"  100620:	2a000008 	bcs	100648 <strsearch+0x64>",benign, 428, 200, 2868, 1, 1766, 1089, 1, 525, 723, 0, 246, 25451, 520, 3, 93, 3216, 1068, 431, 3, 15620, 7917, 8261, 0, 0, 33, 1889, 2076, 2914, 93, 0, 0, 19, 65, 128, 2, 26011, 17728, 21049, 1, 0, 0, 318,-
10,r2,18, 1049999,r2,29, 1049999,r2,25, 1049999, 1064,"  10058c:	e5d22000 	ldrb	r2, [r2]",benign, 456, 218, 2899, 1, 1797, 1091, 1, 533, 738, 0, 258, 24922, 535, 3, 94, 3395, 1252, 423, 3, 15400, 7730, 8363, 0, 0, 34, 1892, 2061, 2933, 92, 0, 0, 19, 64, 118, 2, 26014, 17708, 20990, 1, 0, 0, 316,-
11,r3,14, 1050000,r2,11, 1050000,r0,29, 1050000, 1063,"  100590:	e1a01002 	mov	r1, r2",benign, 366, 210, 2712, 5, 1662, 1066, 1, 516, 717, 0, 251, 22087, 514, 3, 93, 3468, 1030, 402, 3, 12456, 7709, 7909, 0, 0, 34, 1795, 1997, 2781, 91, 0, 0, 19, 72, 126, 5, 22302, 14610, 17967, 1, 0, 0, 323,-
12,r2,25, 1050097,r2,16, 1050097,r2,14, 1050097, 1065,"  1005f0:	e50b0018 	str	r0, [fp, #-24]	; 0xffffffe8",benign, 451, 218, 2800, 1, 1710, 1084, 1, 511, 702, 0, 241, 25322, 498, 3, 93, 3498, 1072, 412, 3, 15071, 7619, 8037, 0, 0, 33, 1800, 1986, 2838, 92, 0, 0, 19, 25, 128, 2, 25598, 17186, 20606, 1, 0, 0, 363,-
13,r0,15, 1050093,r3,29, 1050093,r3,26, 1050093, 1063,"  1005ec:	e24dd010 	sub	sp, sp, #16",benign, 420, 198, 2655, 2, 1620, 1063, 0, 516, 717, 0, 247, 22772, 514, 3, 93, 3246, 1208, 456, 3, 13127, 8367, 7991, 0, 0, 34, 1790, 1989, 2776, 93, 0, 0, 19, 23, 127, 2, 23395, 15194, 18398, 1, 0, 0, 322,-
0,r1,10, 1050078,r0,25, 1050078,r0,21, 1050078, 1059,"  1005dc:	e24bd004 	sub	sp, fp, #4",benign, 355, 72, 2884, 2, 1783, 1086, 1, 532, 739, 0, 257, 25236, 536, 3, 93, 3203, 1047, 412, 3, 15272, 7824, 8353, 0, 0, 34, 1925, 2055, 2931, 92, 0, 0, 19, 72, 117, 2, 25512, 17612, 20870, 1, 0, 0, 339,-
1,r0,2, 1049952,r3,21, 1049952,r2,17, 1049952, 1068,"  100560:	e3a03000 	mov	r3, #0",benign, 343, 200, 2889, 4, 1779, 1091, 1, 529, 732, 0, 255, 24916, 529, 3, 91, 3326, 1062, 410, 3, 14725, 7266, 8256, 0, 0, 34, 1880, 2055, 2921, 92, 0, 0, 19, 65, 119, 5, 25176, 17243, 20675, 1, 0, 0, 316,-
2,r0,0, 1049948,r0,29, 1049948,r2,19, 1049948, 1060,"  10055c:	9afffff2 	bls	10052c <init_search+0x34>",benign, 339, 201, 2888, 4, 1797, 1083, 1, 536, 747, 0, 257, 24941, 544, 3, 92, 2984, 1337, 414, 3, 14699, 7090, 8335, 0, 0, 34, 1914, 2027, 2935, 92, 0, 0, 19, 66, 119, 5, 25420, 17063, 20269, 1, 0, 0, 317,-
3,r2,6, 1050144,r3,26, 1050144,r1,9, 1050144, 1064,"  100620:	2a000008 	bcs	100648 <strsearch+0x64>",benign, 355, 221, 2897, 3, 1791, 1091, 1, 533, 738, 0, 259, 24951, 535, 3, 91, 3101, 1072, 412, 3, 15175, 7738, 8322, 0, 0, 34, 1918, 2093, 2935, 91, 0, 0, 19, 65, 119, 5, 25544, 17217, 20460, 1, 0, 0, 338,-
4,r2,7, 1049853,r1,9, 1049853,r0,6, 1049853, 1067,"  1004fc:	e28db004 	add	fp, sp, #4",SDC, 408, 201, 2651, 3, 1617, 1060, 1, 501, 685, 0, 235, 22399, 482, 3, 94, 3274, 1111, 422, 3, 12763, 7558, 7753, 0, 0, 33, 1720, 1881, 2712, 92, 0, 0, 19, 75, 119, 2, 22595, 14777, 18007, 1, 0, 0, 336,-
5,r0,13, 1050028,r1,24, 1050028,r3,0, 1050028, 1064,"  1005ac:	e50b3008 	str	r3, [fp, #-8]",benign, 339, 199, 2821, 3, 1732, 1079, 1, 522, 722, 0, 249, 24494, 535, 3, 94, 3406, 1055, 421, 3, 14637, 7092, 8096, 0, 0, 33, 1840, 2021, 2867, 93, 0, 0, 19, 68, 119, 5, 25087, 16960, 20217, 1, 0, 0, 318,-
6,r2,27, 1049875,r3,20, 1049875,r3,26, 1049875, 1062,"  100510:	e1a02000 	mov	r2, r0",benign, 436, 208, 2881, 2, 1772, 1089, 1, 525, 723, 0, 246, 25179, 520, 3, 93, 3240, 1063, 409, 3, 15280, 7857, 8230, 0, 0, 33, 1868, 2031, 2896, 92, 0, 0, 19, 28, 119, 2, 25868, 17237, 20647, 1, 0, 0, 326,-
7,r0,0, 1050186,r1,8, 1050186,r1,4, 1050186, 1067,"  100648:	e3550000 	cmp	r5, #0",benign, 436, 199, 2745, 1, 1686, 1073, 1, 522, 729, 0, 258, 22908, 528, 3, 91, 3537, 988, 406, 3, 12870, 7934, 8030, 0, 0, 35, 1821, 2005, 2811, 91, 0, 0, 19, 23, 119, 2, 23996, 15271, 18516, 1, 0, 0, 316,-
8,r0,15, 1049860,r3,13, 1049860,r2,4, 1049860, 1065,"  100504:	e50b0010 	str	r0, [fp, #-16]",benign, 350, 218, 2767, 4, 1681, 1076, 2, 511, 702, 0, 236, 24287, 498, 3, 93, 3131, 1070, 410, 3, 14414, 6842, 7961, 0, 0, 33, 1809, 1990, 2837, 91, 0, 0, 19, 26, 128, 5, 24573, 16553, 19805, 1, 0, 0, 318,-
9,r3,23, 1050007,r3,31, 1050007,r1,9, 1050007, 1066,"  100594:	e2432001 	sub	r2, r3, #1",benign, 435, 209, 2861, 2, 1762, 1089, 1, 524, 720, 0, 254, 24815, 517, 3, 97, 3061, 1106, 515, 3, 15276, 7623, 8238, 0, 0, 33, 1897, 2018, 2906, 92, 0, 0, 19, 78, 218, 5, 25699, 17196, 20560, 2, 0, 0, 324,-
12,r3,5, 1050138,r2,22, 1050138,r3,12, 1050138, 1060,"  100618:	e51b3010 	ldr	r3, [fp, #-16]",benign, 345, 73, 2888, 2, 1789, 1411, 0, 536, 747, 0, 248, 25241, 544, 3, 92, 3045, 1101, 416, 3, 15516, 7775, 8379, 0, 0, 34, 1901, 2062, 2932, 91, 0, 0, 19, 23, 127, 2, 26122, 17662, 20956, 1, 0, 0, 318,-
13,r1,0, 1049939,r2,24, 1049939,r3,27, 1049939, 1061,"  100550:	e50b3008 	str	r3, [fp, #-8]",benign, 443, 196, 2693, 1, 1664, 1050, 1, 500, 703, 0, 246, 23928, 500, 3, 90, 3171, 1229, 411, 3, 14398, 7721, 7887, 0, 0, 34, 1765, 1959, 2751, 92, 0, 0, 19, 22, 119, 2, 24499, 16310, 19520, 1, 0, 0, 323,-
14,r1,2, 1050060,r2,13, 1050060,r2,17, 1050060, 1066,"  1005cc:	e3403012 	movt	r3, #18",benign, 342, 208, 2872, 4, 1767, 1087, 1, 526, 724, 0, 263, 24643, 521, 3, 92, 3228, 1137, 434, 3, 14643, 6926, 8202, 0, 0, 33, 1867, 2015, 2911, 92, 0, 0, 19, 68, 120, 5, 25156, 16852, 20062, 1, 0, 0, 321,-
15,r0,7, 1049873,r1,30, 1049873,r1,20, 1049873, 1066,"  100510:	e1a02000 	mov	r2, r0",benign, 430, 526244, 176162950, 18, 134219466, 33555553, 1, 526, 724, 0, 244, 24746, 521, 3, 94, 3415, 1119, 424, 3, 14959, 7457, 8285, 0, 0, 33, 1876, 2006, 2926, 92, 0, 0, 19, 75, 119, 2, 25359, 17624, 20906, 1, 0, 0, 329,-
16,r1,15, 1050106,r2,1, 1050106,r2,13, 1050106, 1091,"  1005f8:	e3403012 	movt	r3, #18",benign, 447, 222, 2918, 1, 1802, 1102, 1, 528, 725, 0, 246, 25427, 521, 3, 94, 3223, 1060, 421, 3, 15300, 7844, 8333, 0, 0, 33, 1875, 2076, 2956, 92, 0, 0, 19, 77, 119, 2, 26037, 17603, 20823, 1, 0, 0, 325,-
17,r3,13, 1050062,r2,12, 1050062,r1,0, 1050062, 1090,"  1005cc:	e3403012 	movt	r3, #18",benign, 431, 212, 2735, 2, 1675, 1071, 1, 511, 708, 0, 256, 22472, 506, 3, 93, 3108, 1206, 423, 3, 13112, 7757, 8000, 0, 0, 34, 1790, 1982, 2799, 91, 0, 0, 19, 75, 120, 2, 23799, 15263, 18448, 1, 0, 0, 316,-
18,r1,0, 1050067,r0,12, 1050067,r1,9, 1050067, 1081,"  1005d0:	e51b2010 	ldr	r2, [fp, #-16]",benign, 444, 209, 2954, 2, 1836, 1107, 0, 533, 734, 0, 254, 25447, 530, 3, 90, 3417, 1064, 423, 3, 15076, 7554, 8451, 0, 0, 33, 1922, 2087, 2986, 91, 0, 0, 19, 65, 300, 2, 26041, 17686, 20878, 1, 0, 0, 336,-
19,r1,13, 1049957,r3,29, 1049957,r0,24, 1049957, 1092,"  100564:	e50b3008 	str	r3, [fp, #-8]",benign, 440, 219, 2781, 2, 1699, 1075, 1, 514, 708, 0, 241, 24949, 504, 3, 94, 3407, 1087, 402, 3, 14870, 7067, 7961, 0, 0, 33, 1795, 1983, 2823, 93, 0, 0, 19, 77, 120, 2, 25352, 17492, 20711, 1, 0, 0, 324,-
20,r0,11, 1050077,r3,28, 1050077,r0,20, 1050077, 1095,"  1005dc:	e24bd004 	sub	sp, fp, #4",benign, 437, 201, 2919, 1, 1810, 1094, 1, 539, 746, 0, 262, 25410, 544, 3, 93, 3114, 1298, 423, 3, 15439, 7969, 8500, 0, 0, 35, 1958, 2078, 2966, 91, 0, 0, 19, 73, 127, 2, 26145, 17721, 21152, 1, 0, 0, 316,-
23,r2,0, 1049912,r1,3, 1049912,r2,22, 1049912, 1080,"  100538:	e3083034 	movw	r3, #32820	; 0x8034",benign, 262, 74, 2912, 3, 1819, 1092, 1, 532, 739, 0, 262, 24906, 536, 3, 90, 3264, 1040, 411, 3, 15063, 7516, 8314, 0, 0, 34, 1901, 2050, 2934, 94, 0, 0, 19, 65, 119, 5, 25200, 16934, 20174, 1, 0, 0, 318,-
24,r0,28, 1049952,r0,26, 1049952,r3,14, 1049952, 1093,"  100560:	e3a03000 	mov	r3, #0",benign, 350, 211, 2881, 3, 1782, 1097, 1, 524, 722, 0, 251, 24947, 518, 3, 91, 3080, 1276, 410, 3, 14807, 7103, 8220, 0, 0, 33, 1872, 2062, 2928, 91, 0, 0, 19, 75, 119, 5, 25043, 17003, 20423, 1, 0, 0, 317,-
25,r3,13, 1050133,r1,0, 1050133,r0,20, 1050133, 1084,"  100614:	e0844005 	add	r4, r4, r5",benign, 424, 199, 3029, 2, 1882, 1111, 1, 545, 763, 0, 258, 27931, 561, 3, 94, 3320, 1077, 411, 3, 17792, 8281, 8669, 0, 0, 35, 1990, 2143, 3047, 91, 0, 0, 19, 65, 128, 2, 28531, 20142, 23388, 1, 0, 0, 339,-
26,r2,9, 1049959,r0,22, 1049959,r0,16, 1049959, 1095,"  100564:	e50b3008 	str	r3, [fp, #-8]",benign, 431, 198, 2921, 2, 1810, 1095, 1, 539, 746, 0, 272, 25756, 544, 3, 92, 3021, 1117, 412, 3, 15255, 7703, 8467, 0, 0, 35, 1935, 2065, 2973, 92, 0, 0, 19, 65, 119, 2, 26185, 17553, 20787, 1, 0, 0, 325,-
27,r1,1, 1050120,r2,28, 1050120,r3,8, 1050120, 1087,"  100608:	fa004a3c 	blx	112f00 <strlen>",benign, 347, 214, 2888, 3, 1777, 1088, 0, 526, 725, 0, 251, 24886, 521, 3, 93, 3232, 1279, 425, 3, 14651, 7125, 8224, 0, 0, 33, 1871, 2020, 2919, 91, 0, 0, 19, 23, 119, 5, 25286, 16958, 20192, 1, 0, 0, 339,-
28,r2,4, 1050187,r3,17, 1050187,r2,28, 1050187, 1081,"  100648:	e3550000 	cmp	r5, #0",benign, 419, 202, 2955, 2, 1831, 1105, 1, 534, 735, 0, 242, 25487, 530, 3, 91, 3212, 1072, 402, 3, 15193, 7601, 8461, 0, 0, 33, 1911, 2096, 2986, 92, 0, 0, 19, 68, 128, 2, 25840, 17650, 20899, 1, 0, 0, 326,-
29,r0,16, 1049945,r3,21, 1049945,r3,16, 1049945, 1093,"  100558:	e35300ff 	cmp	r3, #255	; 0xff",benign, 464, 200, 1322, 2, 898, 597, 1, 323, 551, 0, 257, 21948, 356, 3, 68, 3227, 1097, 415, 3, 13694, 7665, 5557, 0, 0, 42, 1339, 1460, 1571, 92, 0, 0, 19, 66, 119, 2, 22120, 13992, 17196, 1, 0, 0, 326,-
30,r1,26, 1049954,r0,22, 1049954,r1,4, 1049954, 1090,"  100560:	e3a03000 	mov	r3, #0",benign, 448, 221, 2732, 1, 1681, 1073, 1, 511, 709, 0, 247, 22709, 506, 3, 94, 3298, 1072, 441, 3, 12663, 7372, 7933, 0, 0, 34, 1800, 1997, 2797, 91, 0, 0, 19, 65, 129, 2, 23488, 15108, 18290, 1, 0, 0, 318,-
31,r1,30, 1050067,r2,19, 1050067,r1,12, 1050067, 1087,"  1005d0:	e51b2010 	ldr	r2, [fp, #-16]",benign, 426, 206, 2860, 2, 1768, 1087, 1, 526, 725, 0, 257, 25226, 521, 3, 93, 3068, 1108, 404, 3, 15193, 7723, 8291, 0, 0, 33, 1932, 2047, 2913, 92, 0, 0, 19, 259, 128, 2, 25906, 17474, 20690, 1, 0, 0, 317,-
32,r0,19, 1049979,r3,30, 1049979,r1,29, 1049979, 1086,"  100578:	e51b3008 	ldr	r3, [fp, #-8]",benign, 437, 206, 2812, 2, 1715, 1085, 0, 511, 702, 0, 238, 24717, 498, 3, 93, 3370, 1105, 432, 3, 15098, 7498, 8016, 0, 0, 33, 1808, 1987, 2846, 92, 0, 0, 19, 65, 128, 2, 25804, 17305, 20488, 1, 0, 0, 339,-
33,r0,26, 1050291,r0,13, 1050291,r1,3, 1050291, 1087,"  1006b0:	e1540003 	cmp	r4, r3",benign, 433, 218, 2870, 1, 1768, 1092, 1, 526, 725, 0, 245, 25460, 521, 3, 94, 3147, 1115, 423, 3, 15169, 7650, 8288, 0, 0, 33, 1865, 2050, 2913, 93, 0, 0, 19, 78, 128, 2, 25669, 17563, 20931, 1, 0, 0, 318,-
34,r1,14, 1050294,r2,22, 1050294,r1,15, 1050294, 1087,"  1006b4:	3affffd7 	bcc	100618 <strsearch+0x34>",benign, 439, 221, 2869, 2, 1775, 1093, 1, 526, 725, 0, 246, 24816, 521, 3, 94, 3309, 1125, 412, 3, 15182, 7612, 8278, 0, 0, 33, 1883, 2064, 2910, 92, 0, 0, 19, 69, 119, 2, 26124, 17697, 20946, 1, 0, 0, 317,-
35,r0,2, 1049879,r0,23, 1049879,r3,0, 1049879, 1090,"  100514:	e3083434 	movw	r3, #33844	; 0x8434",benign, 436, 198, 2733, 2, 1676, 1072, 1, 511, 709, 0, 239, 23141, 506, 3, 92, 3592, 1042, 415, 3, 13010, 7610, 7989, 0, 0, 34, 1787, 1967, 2798, 91, 0, 0, 19, 65, 128, 2, 22985, 15318, 18738, 1, 0, 0, 339,-
36,r0,31, 1050012,r2,3, 1050012,r0,27, 1050012, 1078,"  10059c:	e3403012 	movt	r3, #18",benign, 344, 200, 2869, 3, 1768, 1091, 1, 524, 723, 0, 247, 24560, 520, 3, 92, 3305, 1062, 411, 3, 14606, 7154, 8211, 0, 0, 33, 1867, 2060, 2917, 92, 0, 0, 19, 66, 119, 5, 25068, 16967, 20182, 1, 0, 0, 328,-
39,r1,18, 1050097,r0,11, 1050097,r0,8, 1050097, 1094,"  1005f0:	e50b0018 	str	r0, [fp, #-24]	; 0xffffffe8",benign, 353, 91877, 2170665, 5, 2092019, 1120, 1, 523072, 1210869, 0, 271, 9961605, 1210632, 3, 165346, 3805, 2340283, 401, 156, 4464102, 8898, 8287095, 0, 0, 33, 2546229, 2683336, 2093151, 91, 0, 0, 19, 66, 128, 64, 9976835, 9950863, 9955298, 1, 0, 0, 318,-
40,r0,2, 1050045,r2,12, 1050045,r1,13, 1050045, 1081,"  1005bc:	e51b2008 	ldr	r2, [fp, #-8]",benign, 436, 205, 2956, 1, 1831, 1108, 0, 533, 733, 0, 247, 25322, 530, 3, 90, 3384, 1064, 412, 3, 15089, 7592, 8445, 0, 0, 33, 1918, 2101, 2984, 91, 0, 0, 19, 78, 119, 2, 25943, 17790, 21018, 1, 0, 0, 326,-
41,r3,23, 1049989,r0,9, 1049989,r1,14, 1049989, 1087,"  100584:	e51b2008 	ldr	r2, [fp, #-8]",benign, 433, 202, 2853, 2, 1764, 1089, 1, 524, 721, 0, 263, 24795, 517, 3, 95, 3268, 1196, 414, 3, 15369, 7811, 8258, 0, 0, 33, 1875, 2012, 2910, 92, 0, 0, 19, 25, 128, 2, 25907, 17651, 20857, 1, 0, 0, 328,-
42,r3,10, 1050136,r1,10, 1050136,r1,9, 1050136, 1087,"  100618:	e51b3010 	ldr	r3, [fp, #-16]",benign, 335, 211, 2866, 4, 1765, 1091, 1, 526, 725, 0, 245, 24971, 521, 3, 92, 3123, 1266, 419, 3, 14585, 7122, 8227, 0, 0, 33, 1888, 2040, 2911, 92, 0, 0, 19, 23, 128, 5, 24997, 17002, 20441, 1, 0, 0, 319,-
43,r1,6, 1049907,r1,17, 1049907,r1,31, 1049907, 1089,"  100530:	e3403012 	movt	r3, #18",benign, 424, 197, 2891, 2, 1780, 1092, 1, 529, 732, 0, 250, 25438, 529, 3, 92, 3310, 1037, 424, 3, 15516, 8034, 8324, 0, 0, 34, 1902, 2063, 2924, 91, 0, 0, 19, 66, 127, 2, 25721, 17970, 21201, 1, 0, 0, 316,-
44,r1,23, 1049987,r0,21, 1049987,r2,23, 1049987, 1093,"  100580:	e51b1010 	ldr	r1, [fp, #-16]",benign, 433, 206, 2895, 2, 1790, 1094, 1, 524, 721, 0, 238, 25205, 518, 3, 92, 3277, 1063, 421, 3, 15093, 7624, 8300, 0, 0, 33, 1899, 2076, 2932, 91, 0, 0, 19, 69, 127, 2, 25915, 17438, 20649, 1, 0, 0, 321,-
45,r1,11, 1050104,r1,9, 1050104,r0,19, 1050104, 1093,"  1005f8:	e3403012 	movt	r3, #18",benign, 362, 223, 2892, 4, 1781, 1096, 1, 524, 721, 0, 243, 24653, 518, 3, 92, 3292, 1287, 424, 3, 14852, 7226, 8239, 0, 0, 33, 1889, 2075, 2933, 92, 0, 0, 19, 253, 128, 5, 25527, 17282, 20698, 1, 0, 0, 324,-
46,r1,15, 1049872,r3,27, 1049872,r2,14, 1049872, 1085,"  100510:	e1a02000 	mov	r2, r0",benign, 359, 222, 2919, 4, 1814, 1098, 0, 529, 726, 0, 255, 24723, 523, 3, 92, 3528, 1091, 403, 3, 14609, 6940, 8325, 0, 0, 33, 1923, 2062, 2960, 92, 0, 0, 19, 78, 128, 5, 25312, 17036, 20290, 1, 0, 0, 336,-
47,r1,31, 1050124,r1,26, 1050124,r1,26, 1050124, 1092,"  10060c:	e50b0010 	str	r0, [fp, #-16]",benign, 331, 206, 2817, 4, 1728, 1085, 1, 516, 710, 0, 251, 24368, 506, 3, 94, 3288, 1079, 404, 3, 14268, 6841, 8010, 0, 0, 33, 1805, 1996, 2854, 91, 0, 0, 19, 68, 128, 5, 24773, 16612, 19896, 1, 0, 0, 318,-
48,r0,27, 1049873,r0,19, 1049873,r2,16, 1049873, 1087,"  100510:	e1a02000 	mov	r2, r0",benign, 448, 326, 45969, 1, 34598, 9308, 1, 4624, 4828, 0, 250, 137338, 521, 3, 94, 3277, 1106, 420, 3, 50721, 7639, 102687, 0, 0, 33, 26483, 26682, 43963, 92, 0, 0, 19, 68, 119, 2, 137214, 129267, 132888, 1, 0, 0, 338,-
49,r2,27, 1049896,r2,19, 1049896,r1,26, 1049896, 1085,"  100528:	ea000009 	b	100554 <init_search+0x5c>",benign, 358, 221, 2931, 3, 1810, 1101, 1, 529, 727, 0, 252, 25026, 523, 3, 92, 3214, 1093, 411, 3, 14533, 7036, 8325, 0, 0, 33, 1933, 2061, 2963, 92, 0, 0, 19, 22, 119, 5, 25361, 16813, 20079, 1, 0, 0, 339,-
50,r2,31, 1050010,r2,17, 1050010,r3,31, 1050010, 1081,"  100598:	e3083034 	movw	r3, #32820	; 0x8034",benign, 425, 199, 2976, 2, 1851, 1110, 1, 533, 734, 0, 256, 25622, 530, 3, 90, 3152, 1057, 419, 3, 15164, 7691, 8466, 0, 0, 33, 1923, 2094, 2996, 91, 0, 0, 19, 75, 119, 2, 25856, 17869, 21078, 1, 0, 0, 322,-
51,r3,4, 1050103,r2,12, 1050103,r1,17, 1050103, 1090,"  1005f4:	e3083434 	movw	r3, #33844	; 0x8434",benign, 434, 207, 2733, 2, 1677, 1073, 1, 511, 709, 0, 247, 22724, 506, 3, 94, 3336, 1075, 422, 3, 13174, 7801, 7989, 0, 0, 34, 1814, 1999, 2805, 91, 0, 0, 19, 74, 120, 2, 23521, 15114, 18328, 1, 0, 0, 317,-
52,r3,23, 1050077,r2,21, 1050077,r2,19, 1050077, 1090,"  1005dc:	e24bd004 	sub	sp, fp, #4",benign, 444, 219, 2740, 2, 1679, 1073, 0, 511, 708, 0, 246, 22933, 506, 3, 93, 3102, 1071, 424, 3, 12963, 7599, 7985, 0, 0, 34, 1980, 2181, 2798, 91, 0, 0, 19, 62, 127, 2, 23240, 15221, 18557, 1, 0, 0, 327,-
53,r2,3, 1050096,r2,8, 1050096,r0,27, 1050096, 1089,"  1005f0:	e50b0018 	str	r0, [fp, #-24]	; 0xffffffe8",benign, 337, 201, 2851, 3, 1752, 1089, 1, 521, 715, 0, 249, 24586, 511, 3, 91, 3391, 1058, 425, 3, 14725, 7219, 8147, 0, 0, 33, 1839, 2038, 2891, 92, 0, 0, 19, 68, 119, 5, 25087, 16953, 20157, 1, 0, 0, 328,-
